ID,text,target
ynat-v1_train_00129_ev,2019년 외국인 투자 환경 개선 위한 첫 번째 정책 협의회 개최,5
ynat-v1_train_00130_ev,"애플, 아이폰 4S 공개 행사 개최",4
ynat-v1_train_00131_ev,"학교 급식 칸막이 설치, 학생과 학부모 의견 충돌: 효과성 vs. 학습 환경 논쟁",3
ynat-v1_train_00132_ev,"올해, 개 짖는 소리가 예년보다 더 크고 멀리까지 들린다: 전문가들은 도시화와 스트레스 증가를 원인으로 지목",0
ynat-v1_train_00133_ev,"16세 미만 청소년 인구, 지난해 4.8% 증가하며 성장세 지속",5
ynat-v1_train_00135_ev,"대화형 팝업 광고: 더 교묘하고, 더 악의적이며, 더 피하기 힘들게 진화하다",0
ynat-v1_train_00136_ev,"차기 대선 예비 후보, 사전 여론조사 결과 유출 논란: 선거 운동에 미칠 영향은?",2
ynat-v1_train_00138_ev,"삼성, 서울에서 빅스비 개발자 콘퍼런스 개최: 최신 기술 및 혁신 공유",4
ynat-v1_train_00139_ev,"모듈형 디자인으로 액세서리 탈부착 자유롭게, 스마트폰 업그레이드도 간편하게",4
ynat-v1_train_00141_ev,"알림톡 무단 발송, 과태료 부과: 개인정보보호 위반 사업자 처벌 강화",4
ynat-v1_train_00146_ev,"친박계 의원, 원내대표 선거 출마 선언",2
ynat-v1_train_00147_ev,"도자기 작품 전시회, 관람객 열광 속 성황리 개최",0
ynat-v1_train_00152_ev,"김정은 북한 국무위원장, 중국 산시성 방문",2
ynat-v1_train_00154_ev,"전기료 74% 급감, 주식 시장 3.1% 하락",5
ynat-v1_train_00155_ev,"수협과 공공주택, 저소득층 임대료 지원 협력 강화",5
ynat-v1_train_00157_ev,"사법부 판결, 명확성 대신 새로운 불확실성 야기",3
ynat-v1_train_00158_ev,"국회의원 9명, 교안 논란에 휩싸여",2
ynat-v1_train_00161_ev,"온라인 F개강좌 공동 개설: 협력 대학, 학생들에게 더 폭넓은 선택 제공",3
ynat-v1_train_00163_ev,"서울 강남 일대, 폭우로 인한 침수 피해 속출",0
ynat-v1_train_00168_ev,여행의 미래를 혁신하는 AI: 개인 맞춤형 여행 경험의 새 시대를 열다,0
ynat-v1_train_00169_ev,"e5, 사모채 9,000억원 발행… 전년 대비 55% 증가, 공격적인 투자 행보 예고",5
ynat-v1_train_00170_ev,"S달, 4년 734만 달러 계약으로 팀에 합류하다",1
ynat-v1_train_00172_ev,"람장 입구서 차량 충돌로 2명 부상: 미네소타주 경찰, 사고 원인 조사",6
ynat-v1_train_00174_ev,"이란-중동 지역 강타한 강진, 피해 상황 파악 중",6
ynat-v1_train_00177_ev,"명언 필사, 3문장으로 삶의 지혜를 담다: 깊은 울림과 함께하는 나만의 명언 노트",0
ynat-v1_train_00178_ev,"한화S&C, 동반성장 협력 파트너들과 상생 협력 강화 위한 협력식 개최",5
ynat-v1_train_00179_ev,"한국과 일본, 무대 위에서 만나다: 활발해지는 연극 교류",0
ynat-v1_train_00180_ev,"LG 사용자 포함, 타사 스마트폰 이용자 대상 갤럭시 S8 프로모션 진행",4
ynat-v1_train_00181_ev,"인공지능과 미래 먹거리 기술, 막대한 투자 유치하며 성장 동력으로 부상",4
ynat-v1_train_00184_ev,"SK, 리암스 영입으로 공격력 강화하며 우승 도전 본격화",1
ynat-v1_train_00187_ev,"반기문·이창 부부, 2년 전 약속 지켜…'초대 만찬'으로 화답",6
ynat-v1_train_00188_ev,"새누리당 원내대표 선출, 여소야대 국면 속 계파 갈등 심화 우려",2
ynat-v1_train_00190_ev,순위 경쟁에서 앞서나가기 위한 치열한 노력,3
ynat-v1_train_00192_ev,"SPT 주가, 4% 급락하며 하락세 지속",0
ynat-v1_train_00196_ev,"UCL 8강 진출, 챔피언 바이에른 뮌헨과 맞대결 확정",1
ynat-v1_train_00200_ev,"갤럭시 S23, 7만원 할인 혜택으로 가격 부담 줄여",4
ynat-v1_train_00203_ev,"주식 시장 성장 둔화 우려 속 목표가 하락, 투자자 불안감 고조",5
ynat-v1_train_00204_ev,"집 앞 명패, 누구의 소유일까? 주인 찾기 위한 뜨거운 논쟁",3
ynat-v1_train_00205_ev,"F 성전자, 첫날 공모가 하회하며 약세 출발",5
ynat-v1_train_00206_ev,"이탈리아의 야심찬 친환경 시설, 지역 주민들의 격렬한 반대로 건설 중단 위기에 놓이다",6
ynat-v1_train_00209_ev,"몽니와 'N/w 두 선P' 캠페인 참여, 디지털 성범죄 근절에 힘 실어",2
ynat-v1_train_00210_ev,인천 상륙 작전: 오전 주요 해역 점령,0
ynat-v1_train_00215_ev,"전시회, 관람객 쇄도하며 인기 폭발!",0
ynat-v1_train_00216_ev,미국과 한국에 대한 영향력 행사 의혹,6
ynat-v1_train_00217_ev,"남자 배구, 파리 올림픽 출전 가능성 높아져: 랭킹 상승 및 아시아 예선 유리한 고지 확보",1
ynat-v1_train_00218_ev,"류현진, 개막전 승리로 시즌 첫 승 신고, 다저스 승리 이끌어",1
ynat-v1_train_00219_ev,브라질과의 3라운드 경기: 승부처를 놓고 펼쳐지는 치열한 격돌,1
ynat-v1_train_00221_ev,"경기도, 오늘 밤 폭설 예보로 주의 당부: 도로 살얼음 주의, 교통 안전 및 시설물 관리 철저",0
ynat-v1_train_00225_ev,"개그맨 점 박철, 무대 위 폭소 만발 웃음에 온몸 경련 일으켜",1
ynat-v1_train_00228_ev,"미사·A2, 'Y앤 상화' 돌입: 첨단산업 클러스터 조성 본격화",4
ynat-v1_train_00233_ev,"애플, 화이트 아이폰 예약 판매 시작: 뜨거운 인기 예상",4
ynat-v1_train_00236_ev,"'파이널 승부 앞두고, 조 단위 자금 투입하며 치열한 경쟁 펼쳐!'",3
ynat-v1_train_00237_ev,"지역 선거 후보자, 유권자들에게 지지를 호소하며 ""투표해 주세요!"" 촉구",6
ynat-v1_train_00238_ev,"영국 판매 부진, 문제의 핵심으로 부상",2
ynat-v1_train_00239_ev,"SKT, 의료 분야 협력 강화 위한 새로운 비전 발표: 병원과의 파트너십 확대 및 디지털 헬스케어 혁신 주도",5
ynat-v1_train_00241_ev,"V3 모바일 보안, 5만 건의 악성코드 차단으로 사용자 안전 지켜",4
ynat-v1_train_00243_ev,"자베스, 정치권에 긴급 타협 촉구: 현안 해결 위한 협력 강조",6
ynat-v1_train_00244_ev,"전기차, 사상 최초로 양산: 대량 생산 시대 개막",6
ynat-v1_train_00245_ev,"MLB 명장 바비 콕스, 감독직 은퇴하며 25년의 빛나는 커리어 마무리",1
ynat-v1_train_00246_ev,파키스탄: 정치적 불안정과 사회적 불만으로 인한 긴장 고조,6
ynat-v1_train_00248_ev,"이승우, 네덜란드 프로축구팀 임대 이적 확정: 새로운 도전의 시작",1
ynat-v1_train_00249_ev,"박근혜 대통령, 러시아 방지법 추진",2
ynat-v1_train_00250_ev,"민주당, 북미 정상회담 '성과' 공세에 '색깔론' 반박하며 공격 강화",2
ynat-v1_train_00256_ev,"핑크퐁, 유튜브 키즈 채널 성공 이어 TV 앱 출시하며 어린이 시장 공략 강화",4
ynat-v1_train_00258_ev,"경북도청, 초등학생들에게 행정 경험 선사하며 미래세대와 소통",3
ynat-v1_train_00261_ev,"혁신과 M박, 새로운 시너지를 창출하다",2
ynat-v1_train_00264_ev,"대우조선해양, 4,199억원 규모 LNG 운반선 2척 수주 확보",3
ynat-v1_train_00266_ev,"인류무형문화유산, 주권과 함께 지켜나가야: 전통과 문화의 지속가능성 위한 국제적 협력 강조",0
ynat-v1_train_00268_ev,Y-57E 모델 결함으로 인해 대규모 리콜 결정,4
ynat-v1_train_00274_ev,"소비자 물가 상승과 심화되는 미세먼지 문제, 한국 경제 성장의 발목을 잡다",3
ynat-v1_train_00276_ev,"황금연휴, API 박 이용권으로 특별한 추억 만들기",0
ynat-v1_train_00278_ev,AI 기술 도입 및 2천억원 투자로 종합적인 역량 강화,4
ynat-v1_train_00284_ev,"연천, 영하 9.1도 맹추위… 경북은 오후부터 기온 상승 예상",0
ynat-v1_train_00287_ev,8일 발생한 화재로 인해 대규모 재산 피해 발생,0
ynat-v1_train_00290_ev,"제주도 여름, 시원한 계곡 축제로 더위를 날려보세요: 짜릿한 액티비티와 흥겨운 음악, 그리고 푸짐한 먹거리까지 즐길 수 있는 축제",0
ynat-v1_train_00291_ev,"코드 컴바인, 스닥 투자 유치 총 3억 달성: 시리즈 A 펀딩 성공, 성장 가속화 예상",5
ynat-v1_train_00296_ev,"전국을 휩쓰는 원만한 기온, 이번 주말까지 지속될 전망",2
ynat-v1_train_00297_ev,"동당대회, 돌발 상황 발생에 대한 대비책 마련",2
ynat-v1_train_00299_ev,"푸 살만 사우디 국왕, 조 바이든 대통령과 전략적 협력 강화 및 지속적인 파트너십 재확인",6
ynat-v1_train_00303_ev,"아랍 연맹 정상회의, 이란 참석 확정: 역사적인 화해의 시작을 알리다",6
ynat-v1_train_00305_ev,"경기, 미세먼지와 빛 공해 심각… 전국 20위 기록",0
ynat-v1_train_00307_ev,"북구, 지역 주민 고용 창출 위한 취업 계약 체결",3
ynat-v1_train_00313_ev,"공사 기간 및 비용, 환경 정의 사업 추진의 주요 변수로 떠올라",5
ynat-v1_train_00317_ev,탈북민 돕기 활동으로 국가공훈장 수상한 한국계 여성,6
ynat-v1_train_00320_ev,"30년 연기 인생의 배우 W, 은퇴설에 휩싸이다: ""마지막 작품은…""",0
ynat-v1_train_00323_ev,"김어준, 청와대 내부 통화 내용 유출 의혹으로 '공장 청취' 논란에 휩싸이다",3
ynat-v1_train_00324_ev,"프랑스, 해체 위기 심화 속 산업 선행 지표 악화: 경제 불안감 고조",1
ynat-v1_train_00325_ev,픽셀 전략과 현실화율 향상: 3세대 산업의 도래,5
ynat-v1_train_00327_ev,의원들과 3일간의 회의 개최,2
ynat-v1_train_00329_ev,"김정은, 과학기술 발전 강조하며 평양 과학자거리 건설 지시",2
ynat-v1_train_00330_ev,"KT, 차세대 프리미엄 스마트폰 'Be Y 폰 2' 단독 출시",3
ynat-v1_train_00334_ev,"경기 악화 속 인건비 상승, 중소기업 체감 경영난 심화",5
ynat-v1_train_00335_ev,"전광인, 팀 승리 이끌며 우승 꿈 실현",1
ynat-v1_train_00339_ev,"용등급 낮은 소상공인, 은행 대출 문턱 높아 어려움 가중",5
ynat-v1_train_00340_ev,"미세먼지 농도 악화와 함께 기온 급상승, 건강 관리 주의 당부",0
ynat-v1_train_00341_ev,"유럽연합 집행위원장, 8개국 질서에 대해 회의적인 전망 제시",6
ynat-v1_train_00348_ev,2기 배당 논의 재점화: 주주 가치 환원 vs 재투자 전략 놓고 뜨거운 논쟁 예상,6
ynat-v1_train_00350_ev,"NXA, 휴스턴 로켓츠 상대로 1승 거두며 레이커스와의 대결 기세 이어가",1
ynat-v1_train_00351_ev,"친노 성향 의원들, 지역구 사수 위한 특별 전면전 선포",2
ynat-v1_train_00354_ev,"미국, 1억 명 이상 코로나19 백신 접종 완료",5
ynat-v1_train_00356_ev,"인도네시아 대통령 조코위, 북한 김정은 위원장과의 정상회담 가능성 탐색",3
ynat-v1_train_00358_ev,"랜딩 확률 2배 증가, 맞대응 전략 가동: 성공 가능성 높아진 착륙 시도, 예상되는 반격에 대비",6
ynat-v1_train_00362_ev,"롯데, 사직서 2루타 터뜨리며 승리 향해 질주",1
ynat-v1_train_00364_ev,"김범호, 6번 타석에서 상대 투수에게 안타를 뽑아내며 팀 공격에 활력 불어넣어",1
ynat-v1_train_00367_ev,"인공지능, 나무처럼 사고하는 능력을 얻을 수 있을까?",4
ynat-v1_train_00368_ev,"삼성전자, 1분기 실적 호조 예상: 메모리 반도체 수요 회복 및 스마트폰 판매 증가 기대",5
ynat-v1_train_00369_ev,"N&v엔터, H대학교와 콘텐츠 제작 및 인재 육성 위한 전략적 제휴 체결",4
ynat-v1_train_00370_ev,"새로운 주택 브랜드, 디자인 스튜디오 론칭으로 시장 진출 예고",3
ynat-v1_train_00376_ev,"주류업계, 역대 최초로 YG·상용 술 세금 인상",4
ynat-v1_train_00378_ev,"핵무기 개발 반대, 국회의원 70만 명 서명 촉구",2
ynat-v1_train_00379_ev,"한국 정부, 의혹 제기에 대한 비판 폭풍 속에 휩싸이다",6
ynat-v1_train_00381_ev,결정은 수용되었지만 논란은 여전히 남아있다,2
ynat-v1_train_00385_ev,"K4O, 내년 1월 서울대학교에서 인공지능 강습회 개최: 딥러닝 및 머신러닝 전문가 양성",1
ynat-v1_train_00386_ev,"엔지니어링 기업 부문, 지속적인 성장세로 활기 넘쳐",3
ynat-v1_train_00389_ev,"법원, 5개 항목 선언으로 현상 유지… 기업, 큰 손실 예상",5
ynat-v1_train_00391_ev,"양자 암호 키, 통신망 장애에도 안전: 새로운 보안 시대의 서막",4
ynat-v1_train_00392_ev,"에어트리아, 시범 운영 및 안전성 검증 없이 시행",6
ynat-v1_train_00393_ev,"핵연료 재처리 기술과 소듐 고속로 개발, 지속적인 연구 투자 필요성 대두",4
ynat-v1_train_00394_ev,"군, 국경 지역 순찰 강화 및 경계 태세 강화",6
ynat-v1_train_00398_ev,영국에서 운전면허증을 발급받는 방법: 필요한 서류와 절차 안내,3
ynat-v1_train_00399_ev,"카드 업계, AI 기반 맞춤형 서비스로 고객 경험 혁신 예고",0
ynat-v1_train_00400_ev,"마르크g 신간, 한국 인문학의 새로운 시각 제시",0
ynat-v1_train_00401_ev,"남북, 화해 모색 위한 제안 등 주요 뉴스 종합",2
ynat-v1_train_00405_ev,"현업 노하우와 AI 기술 결합, 방구석 기업 성장 견인",3
ynat-v1_train_00411_ev,"B2 건설 현장, 안전 관리 강화 위해 '황연' 활용 방안 검토",1
ynat-v1_train_00416_ev,"SKD&C, 중심타선 침묵 속 4실점하며 승리 놓쳐",1
ynat-v1_train_00418_ev,촛불 시위: 시민의 분노와 희망을 비추는 빛,0
ynat-v1_train_00421_ev,"문재인 대통령, 독립운동 역사 교육 강화 및 국민 공유 촉구",2
ynat-v1_train_00423_ev,"안경 착용 금지, 경찰 공채 신체 기준 논란: 시력 기준 강화, 형평성 논쟁 불붙어",3
ynat-v1_train_00425_ev,"'X극 VM, 문 대통령에게 긴급 서한 발송: 북핵 문제 해결 위한 협력 촉구'",2
ynat-v1_train_00429_ev,"서울, 낮 기온 19도로 포근… 밤늦게까지 이어지는 중부지방 비",0
ynat-v1_train_00430_ev,"총선 5개월 앞, 선거구 획정 4개월째 '답보 상태'… 與野 갈등 격화",2
ynat-v1_train_00432_ev,"사진 속 도시, 촬영 위치에 따라 달라 보이는 이유 밝혀져",0
ynat-v1_train_00434_ev,"에버턴의 득점왕 루카쿠, 2억 유로의 이적료로 첼시 이적",1
ynat-v1_train_00436_ev,"김주성, 전설의 NBA 스타 데니스 로드맨과 농구 대결 예정",1
ynat-v1_train_00439_ev,"경기도, 치과 진료 서비스 강화 위한 '활치V센6' 첫 업체 선정",3
ynat-v1_train_00440_ev,"'0타점 1K씩, W사스 연승 질주: 타선 침묵 속 빛나는 투수진의 활약'",1
ynat-v1_train_00441_ev,"H양, '제 [상 이름] 언론인상' 수상 영예 안아",3
ynat-v1_train_00443_ev,E란: 혼란 속에서 안정 회복을 위한 정부의 대규모 작전 개시,6
ynat-v1_train_00445_ev,"저렴한 가격에 뛰어난 성능을 자랑하는 중고차, 최소 6억원에 거래되며 인기몰이",1
ynat-v1_train_00446_ev,소액으로 시작하는 개인 투자자를 위한 맞춤형 투자 정보 가이드,5
ynat-v1_train_00447_ev,"세종시, 여성·재취업·창업 지원 강화: 경제적 자립 기회 확대 및 사회 참여 촉진",3
ynat-v1_train_00449_ev,미국 뉴욕 증시 투자 펀드 현황,5
ynat-v1_train_00450_ev,"한국 신도시 개발, 예상치 못한 난관에 봉착하며 중단",3
ynat-v1_train_00451_ev,"[팀명], 홈 경기 승리로 [대회] 진출 확정하며 기세 이어가",1
ynat-v1_train_00453_ev,"영국 장관, EU 탈퇴 협상 연기 가능성 열어…브렉시트 '노딜' 방지 위해 EU 명단 공개 찬성",6
ynat-v1_train_00454_ev,아우토반 및 독일 도로에서 다수의 사고 발생: 교통 체증 및 지연 예상,6
ynat-v1_train_00455_ev,"박근혜 정부, 난항 겪는 국정 운영 속 전환 위한 내각 개편 어려움 겪어",2
ynat-v1_train_00458_ev,"전 가수 J씨, 열애 인정… 상대는 누구?",0
ynat-v1_train_00460_ev,"산불로 인해 광범위한 피해 발생, 주민 대피령 발령",3
ynat-v1_train_00461_ev,"경북, 도민 맞춤형 안전 지원 강화: 취약 계층 집중 지원 및 안전 교육 확대",3
ynat-v1_train_00462_ev,"Ag2O 인식 플랫폼, 새로운 시대를 열다: 차세대 기술의 도약과 혁신",4
ynat-v1_train_00466_ev,"감사원과 과학 연구보다 워크숍과 강연에 더 많은 예산 투입: 연구 결과, 정부 기관의 우선순위 재검토 필요성 제기",3
ynat-v1_train_00470_ev,"애플, 9월 특별 이벤트 예고: 새로운 아이폰, 애플워치, 에어팟 등 공개 예상",4
ynat-v1_train_00471_ev,"중소기업과 KT, '폼:연' 공동 개발 및 활용 계획 발표",4
ynat-v1_train_00474_ev,EMB 금리 인상 가능성과 조기 종료 논란 속에 원달러 환율 하락세 지속,5
ynat-v1_train_00475_ev,페이스북 콘텐츠 게시 문제 해결: 이유와 해결 방안,4
ynat-v1_train_00476_ev,"예비 부동산 분양, 마감 임박: 관심 고객 서둘러 신청하세요",5
ynat-v1_train_00477_ev,"여당과 정부, 3+1 체제 연말 재검토",3
ynat-v1_train_00479_ev,"4년 만의 재회, 전설들의 맞대결:  [팀 1] vs [팀 2]의 운명적 만남",1
ynat-v1_train_00480_ev,"국회의원 선거, 당선 확보 경쟁 심화: 승리 위한 격렬한 경쟁 예상",2
ynat-v1_train_00482_ev,"노벨상 수상자들, 스웨덴 스톡홀름에서 화려한 시상식으로 영광의 순간 맞이하다",6
ynat-v1_train_00484_ev,"폴록의 3점포, 다저스 4연승 질주 이끈다",1
ynat-v1_train_00485_ev,"여자 축구, 새로운 신화를 향한 도전: 끊임없는 성장과 혁신으로 글로벌 무대 정복 꿈꿔",1
ynat-v1_train_00486_ev,"고령화 사회, 독거노인 위한 맞춤형 봉사활동 확대",3
ynat-v1_train_00489_ev,"한국 주식시장, 70% 급등하며 역대 최고치 경신",5
ynat-v1_train_00495_ev,"아스널, 20년 만의 리그 우승 꿈 좌절: 맨체스터 시티의 역전 우승으로 챔피언십 놓쳐",1
ynat-v1_train_00496_ev,"조소앙, 독립운동의 불굴의 투사: 평전 출간으로 그의 삶과 업적 재조명",0
ynat-v1_train_00497_ev,"김영란법 적용, 공무원들 애플 신제품 출시 행사 초청 제한",3
ynat-v1_train_00498_ev,베스트셀러 등극 후 6주 연속 1위 자리를 굳건히 지키며 독자들의 뜨거운 사랑을 받고 있다,0
ynat-v1_train_00499_ev,'신의 피'로 밝혀진 로열 패밀리의 충격적인 비밀,0
ynat-v1_train_00500_ev,"군인, 계곡에서 훈련하며 실전 대비 능력 강화",0
ynat-v1_train_00502_ev,"T청P회p, 7월 전쟁 발발 예고: 여소c.}국과의 충돌 가능성 높아",2
ynat-v1_train_00503_ev,"섬진강댐, 김우조 부총리 방문: 댐 운영 현황 점검 및 지역 주민들과 소통",3
ynat-v1_train_00505_ev,"삼성 갤럭시 S9, 바르셀로나에서 공개… 5천여 명 운집하며 열기 고조",4
ynat-v1_train_00510_ev,"LH, 3조원 규모 천(K)치 개발 사업 매각 추진: 자금 확보 및 부채 감축 목표",5
ynat-v1_train_00511_ev,"미래에셋대우, 신한금융투자 실적 발표: 배당 수익률 68% 목표, 투자자 기대감 고조",5
ynat-v1_train_00512_ev,"국회 사무처, 美 캘리포니아 주립대와 의회 운영 및 입법 정보 교류 위한 MOU 체결",2
ynat-v1_train_00514_ev,"인천, 글로벌 행사 개최하며 국제적 위상 강화",3
