ID,text,target
ynat-v1_train_00925," 뱅크, 신규 주주와 협력 강화",5
ynat-v1_train_00947," K팝, 전 세계 팬들과 소통하며 성장",1
ynat-v1_train_00950," 러닝 4.0 시대, 인공지능 상용화 공식 발표",6
ynat-v1_train_00960,"  노조, 주 52시간 근무제 교섭 시작",3
ynat-v1_train_00961,"1만 4천 명, W병 치료",6
ynat-v1_train_00963,"  이총리, 8구장 등에 소홀 없다",3
ynat-v1_train_00964," Q골 터뜨린 H, 역전승으로 4강 진출",1
ynat-v1_train_00980,"獨정부, 고위급 회담 놓쳐",2
ynat-v1_train_00991,교육단체 연설문 사과,2
ynat-v1_train_00993," 개혁부터 시작, B야!",2
ynat-v1_train_00994,"공세 불변, 입장 지켜",2
ynat-v1_train_01004,"  FT 발표, 새로운 메시지 공개",1
ynat-v1_train_01018,"5학생 3명, 9개 진로 체험 참여",3
ynat-v1_train_01028,"승우, 4년 계약… 오디션 합격",1
ynat-v1_train_01029," 윤 감독, KCA 베트남 앙 T1 서포터즈 세미나 개최",5
ynat-v1_train_01053,"1세 아기, 1주일 만에 사망",0
ynat-v1_train_01055,"  집중력 유지, 끝까지!",6
ynat-v1_train_01066,"30대 그룹, 액션 감각",5
ynat-v1_train_01084,KBL 올스타 팬 투표 시작,1
ynat-v1_train_01093, 3·1운동 재조명,0
ynat-v1_train_01102,"가빈 산체, 웃음으로 승부한다",1
ynat-v1_train_01108,"전국 3번째 사망, 2명 대피!",6
ynat-v1_train_01114,"갤럭시 S23, 4만원 할인에 28만원대 판매",4
ynat-v1_train_01115," 이라크, KGC 거리서 시위 발생",6
ynat-v1_train_01122," 한화리테일, QUL_Y드 시점",5
ynat-v1_train_01124,"정부, 종합 달러 환율 안정화 방안 발표",2
ynat-v1_train_01143,"강릉, 순원이 사실 밝혀져",3
ynat-v1_train_01144,"**권마다 복제되는 논문, 해결책 없나?**",3
ynat-v1_train_01149,"청주시, 국비 목표 1조 921억원 확보",5
ynat-v1_train_01157," E국,  사TU{>_탓에 대신 본 cv 2D  ->  **E국,  사태로 대신 본 CV 공개**",3
ynat-v1_train_01163," K기총, 초읽기 돌입",6
ynat-v1_train_01183,"  정상화, 넘어선 안 돼",2
ynat-v1_train_01186,"A 기업, 용7협력 수주",1
ynat-v1_train_01195, 백화점 자산 평가,5
ynat-v1_train_01197, 8만 명 탑승 가능한 R1 항공기 출시,0
ynat-v1_train_01220," 펭귄, 완벽한 사생활을 꿈꾸다",0
ynat-v1_train_01221,"  KT, A실 걱정 덜어주는 전기차 출시",4
ynat-v1_train_01228," 디딤돌, 새로운 시대의 시작을 알리다",5
ynat-v1_train_01234," 뼈L픈 대북1c*~北<포z{추=…中^ 행e f구  ->  **북한, 중국에 추가 지원 요청?**",2
ynat-v1_train_01238,"바르셀로나, 국왕컵 16강에서 4연패 탈출",1
ynat-v1_train_01247,"2월 25일, 조상 박물관 화재 발생",3
ynat-v1_train_01253,"필라델피아 허니문, 난파 1명 사망",6
ynat-v1_train_01255,"청와대, 오늘 통령 초안 발의",2
ynat-v1_train_01264,"한국의 젊은 작가, 7월에 새로운 소설 출간 예정",0
ynat-v1_train_01271,밀라노 광장 옥외광고,6
ynat-v1_train_01274,흰둥이 등 6개국서 강설,0
ynat-v1_train_01282,  TV애니메이션 'X' 1분기 영업이익 14억원…15% 증가,5
ynat-v1_train_01290,"AI, 뉴스 조회 기능 추가",4
ynat-v1_train_01299," 코로나19 재산 전문가, 8명 중 8명 최다 합의",3
ynat-v1_train_01301, 4억원 규모 설비 공사,5
ynat-v1_train_01302,"20대, 99% 밀려나는 현실",5
ynat-v1_train_01312,  연휴 맞이 특별 행사,0
ynat-v1_train_01323,"송광 3점포, 박용 8안타!",1
ynat-v1_train_01333," 2조원 거래 금액 달성, [출시 5주년] 맞은 K사",5
ynat-v1_train_01345,"한국 농구 대표팀, 8강 탈락",1
ynat-v1_train_01347,"오상, 베트남 국적 84세 여성 실종",1
ynat-v1_train_01361,  새로운 바퀴,6
ynat-v1_train_01364, 가지 음료 상 198개 최대,3
ynat-v1_train_01372," 9세, 점령 시도",0
ynat-v1_train_01375,"아인슈타인의 우주론, 종교와의 관계",0
ynat-v1_train_01377," 게시판 1위, bm숍 1위 차지",3
ynat-v1_train_01383," 바이든 대통령, 워싱턴 D.C. 방문",6
ynat-v1_train_01408," 문 대통령, 시도지사와 청와대 회동",2
ynat-v1_train_01410,"삼성, 차세대 V터리 발표",4
ynat-v1_train_01414,인해 이룬,4
ynat-v1_train_01417,"  與, 3검찰 수사 먼저 처리…'돌파' 카드 꺼내들었다",3
ynat-v1_train_01421," 배우는 98세 'A용', 뜨거운 열정",0
ynat-v1_train_01442,  원자력 발전소 제조 비용 공개,5
ynat-v1_train_01448, 원자력발전소 진입 완화,5
ynat-v1_train_01457," 3BA 결승 진출 확정, 스테이트 휴스와 맞붙는다",1
ynat-v1_train_01477," 콩고, 민간인 피해 논란",6
ynat-v1_train_01488,평택공항 송 시민들,2
ynat-v1_train_01499, 부정적인 제재 명단 공개,2
ynat-v1_train_01511, 용소 비교: 홀로테크념관 A5,6
ynat-v1_train_01521,5G 통신 핵심 칩 개발,4
ynat-v1_train_01533," 미-북, 2차례 전투 후 15일 만에 종료",6
ynat-v1_train_01536," 코그넥스, 팩토리 자동화 위한 AI 솔루션 공개",4
ynat-v1_train_01540," 래X I2TlE가입{ 케이| vV 91'월  ->  **케이월 가입, 91명 달성**",5
ynat-v1_train_01547," 터키, 이튿날 대규모 군사 작전 개시",6
ynat-v1_train_01565," 축구 대표팀, 해외 전지훈련 돌입",1
ynat-v1_train_01583," 인터넷 A대, 6명 중 1명꼴로 R명C에 당첨",4
ynat-v1_train_01587,실종자 170명… 진실 밝혀야,6
ynat-v1_train_01590," KT, 해저 케이블 투자 확대",4
ynat-v1_train_01596,"프로야구, 불방망이 내일 터질까?",1
ynat-v1_train_01625," 북한, 미국 상황 조치에 대한 구체적 대응 언급",2
ynat-v1_train_01648,"탄소 배출량 감축, 경제에 도움 될까?",6
ynat-v1_train_01651," 현대차 투자 증가, 채권 매입 움직임",5
ynat-v1_train_01652," 계약 성사,  K<  협상 마무리",1
ynat-v1_train_01662, 20년 만에 소폭 하락,5
ynat-v1_train_01663," 학기별 성적 분석, 능력 향상의 열쇠",4
ynat-v1_train_01671,"국내 음악 차트 1위, [본 명칭] 이 2위 꺾고",0
ynat-v1_train_01674,스코틀랜드 방음 공사,5
ynat-v1_train_01689, 설주의 0시 5분 예비 종합,0
ynat-v1_train_01697," 국회, 임시회와 정기회 병행 운영",2
ynat-v1_train_01700," 5G, 4.0 시대 개막",4
ynat-v1_train_01705," 토지거래 시장, 활기를 되찾다",3
ynat-v1_train_01723," 특징 X, Q1 전망 강세",5
ynat-v1_train_01725,2015년 우리는 어떻게,0
ynat-v1_train_01730,"트와이스, 4u 컴백 확정... 영국 진출 시동",6
ynat-v1_train_01749," 삼성, TN&Sk 3vP교육팀 선정",4
ynat-v1_train_01771,"현대차, 2억원대 손실",5
ynat-v1_train_01773,"아이돌 그룹, 7개월 만에 컴백 예정",4
ynat-v1_train_01777," 문재인, 우리 딸 지켜",0
ynat-v1_train_01778," LG유플러스, 알뜰폰으로 아이폰 3GB 공급",4
ynat-v1_train_01793, 7개 신설 정보 제공,5
ynat-v1_train_01797,"GP 교란 사흘째, 조업·선박 운항 차질",3
ynat-v1_train_01798," AI 챗봇, 상담 서비스 진출",4
ynat-v1_train_01816, 적금 금리 7% 시대… 1년 만기 상품 출시,5
ynat-v1_train_01817,"50만원 입찰, 소통 프닝",6
ynat-v1_train_01827," 삼성전자, 갤럭시 노트7 소비자 불만 폭발",4
ynat-v1_train_01829,"  A력, 중국 역할 강조",2
ynat-v1_train_01837," 청춘 오케스트라, 새로운 시작을 알리다",0
ynat-v1_train_01843,"비동맹 9의 서, 공개",6
ynat-v1_train_01853," 월세 2천만원, 진다",5
ynat-v1_train_01875,"선관위, 첫 정책회의 개최",3
ynat-v1_train_01882," 간호사 48명 사망, 부분 유린 의혹",6
ynat-v1_train_01888,"금, 국제 경제에 흔들려",5
ynat-v1_train_01890," 주주 법인, 병원 인수 추진",5
ynat-v1_train_01892, LCJLR국FjU권A어^이 백S  시상  ->  **국제 권위 어워드 시상식 개최**,0
ynat-v1_train_01896,"KT, X레폰 출시 임박?",4
ynat-v1_train_01897," L9 이노텍, 대규모 인사 이동 예상",3
ynat-v1_train_01908,"32개사, Ru 의무 이행",5
ynat-v1_train_01912," 독 작년 3,500억 분양권 1만3천 개 넘어",5
ynat-v1_train_01930,"은행, 첫 사료 편의점 내년 개점",5
ynat-v1_train_01934,자기 PR 객관화,0
ynat-v1_train_01935," 얀마, 44야u사태 거부",6
ynat-v1_train_01949,"SKT, 기업형 IT 서비스 출시",4
ynat-v1_train_01954,"힐러리, 4선 토론 판정 후 초빙, 판세 변화 주목",6
ynat-v1_train_01955," 칼텍, 톰시아와 손잡고 B.2d 합작",1
ynat-v1_train_01973," 민주당, 첫 발 내딛다… 반도체 화합 정책",2
ynat-v1_train_01978, 불법 보관 종합 2보,4
ynat-v1_train_01984,"사회와 핵미사일, 상해",6
ynat-v1_train_01989,"명말 청나라 7기, 3IUSb아남@p가",0
ynat-v1_train_01991,"이도, 오화 부분…옳은 서달",6
ynat-v1_train_01993,"롯데 콘서트, 뜨거운 열기 속에 성황리에 마무리",1
ynat-v1_train_01999,"IBM, 올해 초 1분기 실적 발표",4
ynat-v1_train_02001," 맑은 하늘, 미세먼지 농도 '높음'",0
ynat-v1_train_02010,  한유년 연결 영업익 300억 감소,5
ynat-v1_train_02012,"맨유, x천4억원 써서 선수 영입?",1
ynat-v1_train_02014,"신세계푸드, 3분기 영업이익 〇〇억원 기록",5
ynat-v1_train_02028,"L일팀, 4*부와 경기",1
ynat-v1_train_02030,"K팝 걸그룹, 일본에서 3천만엔 규모 투자 유치",1
ynat-v1_train_02033," 넥슨, 7년 연속 리그 오브 레전드 챔피언십 우승",1
ynat-v1_train_02040,안전한 항해 위한 닻 올려,5
ynat-v1_train_02048,"카페 G4, 통신 보안 취약점 발견",4
ynat-v1_train_02050,"충남, A판 어져",0
ynat-v1_train_02052,"고속도로 성능 개선, 긍정적인 영향 기대",3
ynat-v1_train_02061,"  금리 A%대 급증, 비중 83%로 솟아",5
ynat-v1_train_02078," 조국 향방, MBC 토론에서 논의",3
ynat-v1_train_02089,"독일, 원전 가동 중단 결정",0
ynat-v1_train_02098," 270인승 JUV 리세이6 출시, 3천400만원부터 시작",5
ynat-v1_train_02112," 중국, 시위 격화",6
ynat-v1_train_02115,"SK텔레콤, 마트 할인 행사 진행",5
ynat-v1_train_02129,게임 판매량 4+1살부터 5-u까지 증가,0
ynat-v1_train_02131,"감나무 앞 4차선 도로, 15km 레이싱",1
ynat-v1_train_02133,"충북교육, 유치원 입학 소식",3
ynat-v1_train_02144," 빛낸 성공, G디네",0
ynat-v1_train_02145,"싱어송라이터, 새 앨범 발매",0
ynat-v1_train_02158,삼성전자 2분기 영업이익 147억원 증가,5
ynat-v1_train_02167, 2A란 무엇일까?,0
ynat-v1_train_02182,"삼총사, 승률 9할 돌파",1
ynat-v1_train_02188," 2023년까지 Q반, E반 종합",0
ynat-v1_train_02194, 만화 '3B 스케치' 0화 공개,0
ynat-v1_train_02214," HG8 플러스, 5G 스트 성공",4
ynat-v1_train_02232,"캠 선수, 송파 아시안 게임 출전",5
ynat-v1_train_02234," 전화번호로 연락 가능, c아서-간7W;nzd스",4
ynat-v1_train_02241,SKB 영어 학습: 로그 플레이송스 공개,4
ynat-v1_train_02247,안전에 3년간 5조원 투입,3
ynat-v1_train_02261," 산금정, 2D 문화제 개최",0
ynat-v1_train_02264,"충북 F1 경기, 큰 일 주의",0
ynat-v1_train_02275,"김현권, 대권 도전 알렸다",2
ynat-v1_train_02287,AS8 미 포트 평가 갤러리,4
ynat-v1_train_02291,연일 품귀 현상,0
ynat-v1_train_02297," 서울, PM 대회서 3위 기록",4
ynat-v1_train_02310,9H+R동엽문 상에 김 씨 등장,0
ynat-v1_train_02327, 국회 프레임 논쟁,2
ynat-v1_train_02328," 6천억 예산, 빨리 처리해야",2
ynat-v1_train_02334, CN+G 美항공 60일 이내 이동,6
ynat-v1_train_02341, 혈투의 시작: 산업 경쟁 심화,3
ynat-v1_train_02343," C교육청, 직원에게 92억원 투자",3
ynat-v1_train_02352," 삼성, 'Galaxy S23' 언팩 행사 개최",4
ynat-v1_train_02353, 5GX MES 플랫폼이란 무엇일까요?,4
ynat-v1_train_02355," 2금융 고객, 은행 대출 어려움 겪나?",5
ynat-v1_train_02362,"강원도, 4~k3 강풍 예보",2
ynat-v1_train_02379," 어촌 마을, 광역망 구축",3
ynat-v1_train_02401,"블록체인, 새로운 혁신의 물결",4
ynat-v1_train_02412,"한국, 2년 연속 외교 성과",5
ynat-v1_train_02413,"전문가, 개조 우려 제기",6
ynat-v1_train_02417, 7갑산 얼음분수 체험,0
ynat-v1_train_02425,한낮 날씨 흐림,0
ynat-v1_train_02428,사방에 봄이 왔다,3
ynat-v1_train_02433,"  핵심 관계, 150명 사상자 발생",2
ynat-v1_train_02458,3학년 입학 비율,3
ynat-v1_train_02462, 9월 경상수지 흑자 지속... 규모는 1.8% 감소,6
ynat-v1_train_02478," 오늘 오전, 의성 9.1도, 서울 8도 기록",0
ynat-v1_train_02480,"XE, 2안전 여행 지원",2
ynat-v1_train_02481, 뮤니티 P벨로f RO}국R e범,4
ynat-v1_train_02484," 갤럭시 S8, 신제품 출시 임박",4
ynat-v1_train_02501,C1 주식 자금 순출,5
ynat-v1_train_02502,"햇살론 12, 한도 4억으로 출시",5
ynat-v1_train_02503,"로맨시티 Z, 677골…28년 TL 구단 최다",1
ynat-v1_train_02516,남해안 낚시터 발견,3
ynat-v1_train_02526, 환율 걱정 없이 통신 서비스 이용하세요,5
ynat-v1_train_02533," 입주 사업, 경기 위축으로 위태롭다",5
ynat-v1_train_02545,"  주식 시장, 오늘 하루 급등",3
ynat-v1_train_02549," 위성 S사 계획, 보안 시기 밝혀져",2
ynat-v1_train_02554,"3대 통신사, 신규 요금제 출시",2
ynat-v1_train_02574," 朴대통령, 4일 장관 회의 주재",2
ynat-v1_train_02583," 박C 김재F 홈런 폭발, 두산 승리",1
ynat-v1_train_02594,"극단적 예도, 꽃으로 장식된 것은",0
ynat-v1_train_02598,한국노총 신임 위원 선출,3
ynat-v1_train_02602,"朴 대통령, 핵 외교 전",2
ynat-v1_train_02610,"  더치카페, 7월 신메뉴 출시",5
ynat-v1_train_02625, 새롭게 출시된 중저가형 스마트폰,4
ynat-v1_train_02634, 4년 8개월 만에 아가메즈 국제공항 재개장,1
ynat-v1_train_02647,"IMF 총재, 미-중 무역 전쟁 우려",6
ynat-v1_train_02651,"만법 통과, 실질적 영향은?",6
ynat-v1_train_02652," 모바일 인터넷, 도입 확정",4
ynat-v1_train_02680," LRU 기술, 보험금 편의성 높인다",4
ynat-v1_train_02683," KT, 업체와 협력",4
ynat-v1_train_02699,"임종석, 청와대 관계자들에 '미-o물' 발언",2
ynat-v1_train_02708,"북한, 기동훈련 참관",2
ynat-v1_train_02710,"고별 경기, 침묵 속에 마무리",1
ynat-v1_train_02719, 대통령의 개인정보 유출 의혹,2
ynat-v1_train_02721," 7봇, 동물 없는 세상 꿈꿔",4
ynat-v1_train_02735,주주 부폐쇄,5
ynat-v1_train_02743, 8주 주주총회 개최,2
ynat-v1_train_02744, 미술관 52S 기당!?,0
ynat-v1_train_02751," 우리은행, DGB금융과 합병 추진",5
ynat-v1_train_02757, 예약 중복 주의! 62% 할인 놓치지 마세요!,5
ynat-v1_train_02758," 박항서 감독, 베트남 축구 영웅으로 기억될 듯",1
ynat-v1_train_02763,"손흥민, 시즌 후반 가속도 붙인다",1
ynat-v1_train_02764,"주 대서양 8명 부상, 1명 중상",6
ynat-v1_train_02767," 청년, 전국 큰일 감사하세요",0
ynat-v1_train_02774, 챗GPT 로드맵 공개,3
ynat-v1_train_02779,"크리스마스 선물, 가장 쓸 때가 언제일까?",4
ynat-v1_train_02792,선수 몸값 상승,1
