ID,text,target
ynat-v1_train_00007_ev,아가메즈 폭발적인 33득점 우리카드 KB손해보험 완파하며 3위 자리 굳건히 지켜,1
ynat-v1_train_00008,박 대통령·깜짝 놀란 모습… 경주 지진 현장 방문 종합,2
ynat-v1_train_00008,朴 대통령 얼마나 많이 놀라 어요 … 경주 현장 방문 종합,2
ynat-v1_train_00008,어요 대통령 얼마나 많이 놀라 셨 朴 … 경주 지진 현장 방문 종합,2
ynat-v1_train_00008,朴대통령 얼마나 많이 놀라셨어요…경주 지진현장 방문종합,2
ynat-v1_train_00008_ev,경주 지진 현장 방문 朴대통령 심각성에 놀랐다,2
ynat-v1_train_00009,듀얼심 아이폰 하반기 출시설 솔솔…알뜰폰 기대감,4
ynat-v1_train_00009,듀얼 심 설 하반기 출시 아이폰 솔솔 … 알뜰 폰 기대감,4
ynat-v1_train_00009,듀얼 아이폰 출시 솔솔 … 폰 기대감,4
ynat-v1_train_00009,듀얼심 아이폰 하반기 출시설이 제기되고 있다… 저가 스마트폰에 대한 기대감,4
ynat-v1_train_00009_ev,듀얼심 지원 아이폰 하반기 출시 예상 알뜰폰 시장 활성화 기대감 고조,4
ynat-v1_train_00010,모하비 열풍·주가 고공행진,5
ynat-v1_train_00010,모하비 열풍 · 주가 고공 행진,5
ynat-v1_train_00010,열풍 모하비 · 주가 고공 행진,5
ynat-v1_train_00010,모하비 열풍·주가 급등 폭풍,5
ynat-v1_train_00010_ev,모하비 사막의 뜨거운 열기 주가 폭등 이끌다: 투자자들의 열띤 관심 속에 모하비 리조트 주식 가치 상승,5
ynat-v1_train_00011,NH투자 1월 옵션 만기일 매도 우세,5
ynat-v1_train_00011,NH투자 1월 옵션 만기일 매도 우세,5
ynat-v1_train_00011,NH 1 투자 월 옵션 만기일 매도 우세,5
ynat-v1_train_00011,NH 투자 1 월 옵션 만기일 매도 우세,5
ynat-v1_train_00011_ev,NH투자증권 1월 옵션 만기일 매도 포지션 강세,5
ynat-v1_train_00012,황총리 각 부처 비상대비태세 철저히 강구해야,2
ynat-v1_train_00012,해야 총리 각 부처 비상 대비 태세 철저히 강구 황,2
ynat-v1_train_00012,황 총리 각 부처 비상 대비 태세 철저히 강구 해야,2
ynat-v1_train_00012,황 총리 각 부처·비상시 대비태세 철저히 해야,2
ynat-v1_train_00012_ev,황 총리 각 부처에 비상 상황 대비 태세 강화 촉구: 철저한 준비와 실행 강조,2
ynat-v1_train_00013,교체 수리 · 맥북 디스플레이 아이폰,4
ynat-v1_train_00013,아이폰 수리·맥북 디스플레이 교체,4
ynat-v1_train_00013,아이폰 수리 및 맥북 디스플레이 교체,4
ynat-v1_train_00013,아이폰 수리 · 맥북 디스플레이 교체,4
ynat-v1_train_00013_ev,애플 공식 서비스 센터에서 아이폰 수리 및 맥북 디스플레이 교체 서비스 제공,4
ynat-v1_train_00014,민관 2 7 사 위 · X 보,2
ynat-v1_train_00014,민관 2동 7사위·X보 철거,2
ynat-v1_train_00014,민관 2 동 7 위 사 · X 보 철거,2
ynat-v1_train_00014,민관 2동 7賽·X坊 철거,2
ynat-v1_train_00014_ev,민관 협력 2동 7사위 X보 철거 결정: 주민 이주 및 보상 계획 발표,2
ynat-v1_train_00015,게시판 KISA 박민정 책임연구원 APTLD 이사 선출,4
ynat-v1_train_00015,게시판 KISA 박민정 책임 선출 APTLD 이사 연구원,4
ynat-v1_train_00015,게시판 KISA 박민정 이사 선출,4
ynat-v1_train_00015,게시판 KISA 박민정 수석연구원 APTLD 이사 선출,4
ynat-v1_train_00015_ev,KISA 박민정 책임연구원 APTLD 이사 선출: 사이버 보안 분야 리더십 강화,4
ynat-v1_train_00016,건설사 협박에 분쟁 해결 명목으로 금품 수수한 언론인 집행유예 판결,3
ynat-v1_train_00016,공사 업체 협박 에 명목 해결 분쟁 돈 받 은 언론인 집행유예,3
ynat-v1_train_00016,공사 업체 협박 에 분쟁 해결 돈 받 은 언론인,3
ynat-v1_train_00016,공사업체 협박에 분쟁해결 명목 돈 받은 언론인 집행유예,3
ynat-v1_train_00016_ev,건설업체 협박으로 분쟁 해결 명목 돈 받은 언론인 집행유예 선고,3
ynat-v1_train_00017,월세화로 늘어나는 주거비 부담… 지난해 역대 최고 수준,5
ynat-v1_train_00017,월세 전환에 늘어나는 주거비 부담…작년 역대 최고치,5
ynat-v1_train_00017,월세 전환 에 늘어나 는 주거비 부담 작년 역대 최고 치,5
ynat-v1_train_00017,월세 전환 에 늘어나 는 최고 부담 … 작년 역대 주거비 치,5
ynat-v1_train_00017_ev,월세 전환 증가로 주거비 부담 역대 최고치 기록 서민 경제 압박 심화,5
ynat-v1_train_00018,전 연정 연,0
ynat-v1_train_00018,작가 연정 연 전,0
ynat-v1_train_00018,전 연정연 작가,0
ynat-v1_train_00018,원종영 작가,0
ynat-v1_train_00018_ev,전 연정연 작가 신작 소설 출간하며 문단 복귀 예고,0
ynat-v1_train_00019,페이스북의 인터넷 드론 '아퀼라' 실기 첫 비행 성공,4
ynat-v1_train_00019,페이스북 인터넷 드론 아퀼라 실물 첫 시험비행 성공,4
ynat-v1_train_00019,페이스북 인터넷 비행 아퀼라 실물 첫 시험 드론 성공,4
ynat-v1_train_00019,페이스북 인터넷 드론 아퀼라 실물 첫 시험 비행 성공,4
ynat-v1_train_00019_ev,페이스북의 인터넷 드론 아퀼라 첫 실물 비행 시험 성공: 태양열 동력으로 장시간 비행하며 인터넷 접근성 확대 목표,4
ynat-v1_train_00020,추신수·타율 0.265로 시즌 종료… 최지만·19홈런·6…,1
ynat-v1_train_00020,추신수 타율 0 . 265 시즌 마감 … 최지만 은 홈런 · 6 . ..,1
ynat-v1_train_00020,추신수 타율 0 . 265 로 시즌 · … 최지만 은 19 홈런 마감 6 . ..,1
ynat-v1_train_00020,추신수 타율 0.265로 시즌 마감…최지만은 19홈런·6...,1
ynat-v1_train_00020_ev,추신수 타율 0.265로 2023시즌 마무리… 최지만은 19홈런 61타점으로 활약,1
ynat-v1_train_00021,KIA · 팬 들 에게 전해 인사 감사,1
ynat-v1_train_00021,KIA · 팬 들 에게 감사 전해,1
ynat-v1_train_00021,KIA·팬들에게 감사 인사 전해,1
ynat-v1_train_00021,KIA·팬들에게 감사의 마음을 전하다,1
ynat-v1_train_00021_ev,KIA 팬들에게 감사 인사와 함께 시즌 마무리,1
ynat-v1_train_00022,현대차·임원 6명 증원한다,3
ynat-v1_train_00022,현대차 명 임원 6 · 늘린다,3
ynat-v1_train_00022,현대차 · 임원 6 명,3
ynat-v1_train_00022,현대차·임원 6명 늘린다,3
ynat-v1_train_00022_ev,현대차 임원 6명 추가 선임하며 조직 개편 단행,3
ynat-v1_train_00023,박항서·아시아 대회에서 목소리를 높인 박항서·베트남은 일본을 이길 수 없…,1
ynat-v1_train_00023,아시안게임 목소리 높인 박항서 베트남이 일본 못 이길...,1
ynat-v1_train_00023,아시안 게임 목소리 높인 박항서 베트남 이 일본 못 이길 ..,1
ynat-v1_train_00023,게임 아시안 목소리 높인 박항서 베트남 이 일본 못 이길 . ..,1
ynat-v1_train_00023_ev,박항서 감독 아시안게임서 베트남 축구의 목소리 높여… 일본과의 결전 앞두고 기대와 우려 교차,1
ynat-v1_train_00024,서울 에 다시 오존 주의보 … 도심 · 서북 · 동북 권 발령 종합,0
ynat-v1_train_00024,서울 에 다시 오존 주의보 … 발령 · 서북 · 동북 권 도심 종합,0
ynat-v1_train_00024,서울에 다시 오존주의보 발령… 도심·서북·동북권 발령 종합,0
ynat-v1_train_00024,서울에 다시 오존주의보…도심·서북·동북권 발령종합,0
ynat-v1_train_00024_ev,서울 오존주의보 재발령…도심 서북부 동북부 지역 대기질 악화,0
ynat-v1_train_00025,선 폭·현장 조사 결과 발표,3
ynat-v1_train_00025,선 폭 · 현장 조사 결과 발표,3
ynat-v1_train_00025,선 폭 · 결과 조사 현장 발표,3
ynat-v1_train_00025,선폭 및 현장 조사 결과 발표,3
ynat-v1_train_00025_ev,선 폭 및 현장 조사 결과: 주요 발견 사항 공개,3
ynat-v1_train_00026,"STJ레콤·2분기 영업이익 4,105억원…21% 증가",5
ynat-v1_train_00026,"억 레 콤 · 2 분기 영업 이익 4 , 105 STJ 원 … 21 % 증가",5
ynat-v1_train_00026,"STJ 레 콤 2 분기 영업 이익 4 , 105 억 원 … 21 % 증가",5
ynat-v1_train_00026,에스티제이레콤·2분기 영업이익 4·105억원… .21% 증가,5
ynat-v1_train_00026_ev,STJ레콤 2분기 영업이익 4 105억원 기록하며 전년 동기 대비 21% 증가,5
ynat-v1_train_00027,생체 인증 도입 · 서비스 이용 끝,4
ynat-v1_train_00027,생체 · 도입 인증 서비스 이용 끝,4
ynat-v1_train_00027,생체 인증 도입 및 서비스 이용 종료,4
ynat-v1_train_00027,생체인증 도입·서비스 이용 끝,4
ynat-v1_train_00027_ev,생체인증 도입으로 서비스 이용 간편화: 더 빠르고 안전하게,4
ynat-v1_train_00028,감독 2호 축구연맹에 회람,1
ynat-v1_train_00028,감독 2호 축구연맹에 회부,1
ynat-v1_train_00028,축구 2 호 감독 연맹 에 회부,1
ynat-v1_train_00028,감독 호 축구 연맹 에 회부,1
ynat-v1_train_00028_ev,감독 승부조작 혐의로 축구연맹에 회부되어 징계 심의 대상,1
ynat-v1_train_00029,인천 · 35 ℃ 폭염 속 뜨겁 경기 열기 축구 다,1
ynat-v1_train_00029,인천·35℃의 무더위 속 축구 관전 열기도 뜨겁다.,1
ynat-v1_train_00029,인천 · 35 폭염 속 축구 경기 열기 뜨겁 다,1
ynat-v1_train_00029,인천·35℃ 폭염 속 축구 경기 열기 뜨겁다,1
ynat-v1_train_00029_ev,폭염 속에도 뜨거운 열기! 인천 35℃ 기온에도 축구 경기 열전 펼쳐져,1
ynat-v1_train_00030,해외 로밍·폭탄처럼 빨라진다,4
ynat-v1_train_00030,해외 로밍 · 폭탄 빨라진다,4
ynat-v1_train_00030,해외 로밍·초고속으로 고속화하기,4
ynat-v1_train_00030,해외 빨라진다 · 폭탄 처럼 로밍,4
ynat-v1_train_00030_ev,해외 로밍 요금 폭탄처럼 떨어진다: 통신사 경쟁 심화로 파격적인 할인율 제공,4
ynat-v1_train_00031,세계 무역 협회 · 무역 1 천 550 명 배출,3
ynat-v1_train_00031,세계무역협회·무역인 1천550명 배출,3
ynat-v1_train_00031,세계 무역 협회 · 무역 명 1 천 550 인 배출,3
ynat-v1_train_00031,세계무역협회·1·550명의 무역인 배출,3
ynat-v1_train_00031_ev,세계무역협회 1 550명 무역 전문가 배출하며 글로벌 무역 인재 양성 선도,3
ynat-v1_train_00032,박항서 감독·베트남 축구 국가대표팀 감독,1
ynat-v1_train_00032,박항서 감독 · 베트남 축구 대표 팀 이 끌 다,1
ynat-v1_train_00032,이 감독 · 베트남 축구 대표 팀 박항서 끌 다,1
ynat-v1_train_00032,박항서 감독·베트남 축구 대표팀 이끌다,1
ynat-v1_train_00032_ev,박항서 감독 베트남 축구 대표팀 지휘봉 잡다: 새로운 도약을 향한 기대감 고조,1
ynat-v1_train_00033,석면 규정 지켜야,3
ynat-v1_train_00033,석면 규제를 지키지 않으면,3
ynat-v1_train_00033,석면 규정 지켜야,3
ynat-v1_train_00033,규정 석면 지켜야,3
ynat-v1_train_00033_ev,석면 안전 규정 준수 의무 강조: 건강 위험 경고 및 법적 책임 강조,3
ynat-v1_train_00034,2270 대 북결 의 안 안보리 호 이행 보고서 제출 한 나라 70 개 육박,6
ynat-v1_train_00034,유엔 안보리 대북제재 결의 2270호 이행보고서 제출한 국가 70개국에 육박,6
ynat-v1_train_00034,안보리 대북결의안 2270호 이행보고서 제출한 나라 70개 육박,6
ynat-v1_train_00034,안보리 대 북결 의 안 2270 호 이행 보고서 제출 한 나라 70 개 육박,6
ynat-v1_train_00034_ev,안보리 대북제재 결의 2270호 이행 보고서 제출 국가 70개국에 육박 국제사회 대북 압박 강화,6
ynat-v1_train_00035,게시판KBS 코로나가 바꾼 일상의 대국민 영상 공모!,0
ynat-v1_train_00035,게시판 KBS 코로나가 바꾼 일상 대국민 영상 공모,0
ynat-v1_train_00035,게시판 KBS 코 로 나가 바꾼 일상 대국민 영상 공모,0
ynat-v1_train_00035,게시판 KBS 코 나가 로 바꾼 일상 대국민 영상 공모,0
ynat-v1_train_00035_ev,KBS 코로나19로 변화된 일상 담은 대국민 영상 공모 진행,0
ynat-v1_train_00036,크루즈 관광객용 반나절 부산 해안 트레킹 상품 개발,0
ynat-v1_train_00036,개발 관광객 용 반나절 부산 해 안 트 레 킹 상품 크루즈,0
ynat-v1_train_00036,크루즈 관광객 용 반나절 부산 해 안 트 레 킹 상품 개발,0
ynat-v1_train_00036,크루즈 관광객을 위한 반나절 부산 해안 트레킹 상품 개발,0
ynat-v1_train_00036_ev,부산 크루즈 관광객 유치 위한 반나절 해안 트레킹 상품 출시,0
ynat-v1_train_00037,생산 인공 조명·DCST C 기계 더 효과적인 생산,4
ynat-v1_train_00037,생산 인공광·DCST C 기보다 효과적,4
ynat-v1_train_00037,효과 인공광 · DCST C 기보다 생산 적,4
ynat-v1_train_00037,생산 인공광 · C 기보다 적,4
ynat-v1_train_00037_ev,생산 현장에서 인공 광원 활용 DCST C보다 효과 입증,4
ynat-v1_train_00038,마틴 우리 카드 코치 로 V 리그 한국 … 복귀 좋 아요,1
ynat-v1_train_00038,마틴 우리 카드 코치 로 V 리그 복귀 … 좋 아요,1
ynat-v1_train_00038,마틴·우리카드 감독으로 V리그에 복귀… 한국 좋아요,1
ynat-v1_train_00038,마틴 우리카드 코치로 V리그 복귀…한국 좋아요,1
ynat-v1_train_00038_ev,마틴 우리카드 감독 V리그 복귀: 한국을 사랑합니다,1
ynat-v1_train_00039,LG G8 ThinkQ 15일부터 예약판매… 디스플레이 1회 무상교환 혜택,4
ynat-v1_train_00039,LG G8 씽큐 15일부터 예판…디스플레이 1회 무상교체 혜택,4
ynat-v1_train_00039,LG G 8 씽 큐 15 무상 부터 예판 … 디스플레이 1 회 일 교체 혜택,4
ynat-v1_train_00039,LG G 8 큐 15 부터 예판 … 디스플레이 1 회 무상 교체 혜택,4
ynat-v1_train_00039_ev,LG G8 씽큐 15일부터 예판 시작…'디스플레이 1회 무상교체' 파격 혜택 제공,4
ynat-v1_train_00040,피폭 노동자 가 증언 는 후쿠시마 원전 폐 와 속임수,6
ynat-v1_train_00040,피폭 노동자 가 증언 하 는 후쿠시마 은 원전 폐 와 속임수,6
ynat-v1_train_00040,피폭 노동자가 증언하는 후쿠시마 원전의 은폐와 속임수!,6
ynat-v1_train_00040,피폭 노동자가 증언하는 후쿠시마 원전 은폐와 속임수,6
ynat-v1_train_00040_ev,후쿠시마 원전 사고 피폭 노동자 증언으로 드러난 은폐와 속임수의 실체,6
ynat-v1_train_00041,다저스 바츠 감독 체제에서 담당 포수 확정!,1
ynat-v1_train_00041,다저스 · 감독 버츠 체제 하 에 담당 포수 확정 !,1
ynat-v1_train_00041,다저스 · 버츠 감독 체제 에 담당 포수 확정 !,1
ynat-v1_train_00041,다저스·버츠 감독 체제 하에 담당 포수 확정!,1
ynat-v1_train_00041_ev,다저스 2023시즌 포수진 확정: 버츠 감독 체제 하에 새로운 시작 알리다,1
ynat-v1_train_00042,창조 경제 · 논의 WEF 연차 총회 서 열려,2
ynat-v1_train_00042,창조경제 논의·WEF 연차총회서 열려,2
ynat-v1_train_00042,WEF 연차총회에서 창조경제 논의·WEF 연차총회 개최,2
ynat-v1_train_00042,창조 경제 · WEF 연차 총회 서 열려,2
ynat-v1_train_00042_ev,창조경제 활성화 방안 논의 세계경제포럼 연차총회서 본격화,2
ynat-v1_train_00043,한국 적 의 뿌리 가 북방 … 5 천 년 전 한반도 서 자생 민족 으로 형성,0
ynat-v1_train_00043,한국 민족 의 가 북방 … 천 년 전 한반도 서 자생 으로 형성,0
ynat-v1_train_00043,한국민족의 뿌리가 북방…5천년 전 한반도서 자생적으로 형성,0
ynat-v1_train_00043,한민족의 뿌리는 북방민족… 5·000년 전 한반도도 자생적으로 형성된…,0
ynat-v1_train_00043_ev,한국인 유전체 분석 북방 기원 밝혀: 5천년 전 한반도에서 자생적으로 형성된 민족,0
ynat-v1_train_00044,산업생산 증가·제조업 가동률 상승,5
ynat-v1_train_00044,산업 생산 증가·제조업 가동률 상승,5
ynat-v1_train_00044,산업 상승 증가 · 제조업 가동 률 생산,5
ynat-v1_train_00044,산업 증가 · 제조업 가동 률 상승,5
ynat-v1_train_00044_ev,산업 생산 증가세 지속 제조업 가동률 상승하며 경기 회복 신호 보여,5
ynat-v1_train_00045,특별 제품 흔들,3
ynat-v1_train_00045,특수 제품 흔들림,3
ynat-v1_train_00045,특별 제품 흔들,3
ynat-v1_train_00045,흔들 제품 특별,3
ynat-v1_train_00045_ev,특별 제품 판매 호조 시장 흔들다,3
ynat-v1_train_00046,5 농구 팀 · 4 꺾 어,1
ynat-v1_train_00046,5명 농구팀·4개 은행 직원 꺾어,1
ynat-v1_train_00046,5인 농구팀·4명의 은행원들을 물리치다,1
ynat-v1_train_00046,5 꺾 농구 팀 · 4 개 은행 직원 명 어,1
ynat-v1_train_00046_ev,농구팀 5개 은행 직원 4명 꺾고 우승 차지,1
ynat-v1_train_00047,김종인 라더스 사태·충격 지속,2
ynat-v1_train_00047,김종인 라 더 스 · 충격 지속,2
ynat-v1_train_00047,김정인 라더스 사건·충격이 계속되고 있다.,2
ynat-v1_train_00047,김종인 라 더 스 사태 지속 충격 ·,2
ynat-v1_train_00047_ev,김종인 라더스 사태 여파로 지속적인 충격 속에 놓여,2
ynat-v1_train_00048,김정은 · 트로트 보 니 춤 모르 겠 다,1
ynat-v1_train_00048,김정은 트로트 · 보 니 춤 실력 모르 겠 다,1
ynat-v1_train_00048,김정운 트로트 보니의 댄스 실력을 알 수 없다.,1
ynat-v1_train_00048,김정은·트로트 보니 춤 실력 모르겠다,1
ynat-v1_train_00048_ev,김정은 트로트 공연 관람 중 춤 실력 감춰… 비밀스러운 몸짓은 여전히 미스터리,1
ynat-v1_train_00049,인공지능·진보인가?,3
ynat-v1_train_00049,인공지능·진보인가?,3
ynat-v1_train_00049,인공지능 · 인가 ?,3
ynat-v1_train_00049,진보 · 인공지능 인가 ?,3
ynat-v1_train_00049_ev,인공지능 인류 진보의 촉매제인가 아니면 위협인가?,3
ynat-v1_train_00050,미국 MBA·여성 비율 꾸준히 증가,6
ynat-v1_train_00050,미국 MBA·여성 비율 꾸준히 증가,6
ynat-v1_train_00050,미국 MBA · 여성 비율 꾸준히 증가,6
ynat-v1_train_00050,미국 MBA · 여성 증가 꾸준히 비율,6
ynat-v1_train_00050_ev,미국 MBA 프로그램 여성 비율 지속적인 증가세: 성별 다양성 향상 리더십 변화 시사,6
ynat-v1_train_00051,근육 조직 생성에 필수적인 열쇠를 발견하다,4
ynat-v1_train_00051,근육 조직 생성 에 필수 적 인 열쇠 발견,4
ynat-v1_train_00051,근육 조직 생성 에 열쇠 적 인 필수 발견,4
ynat-v1_train_00051,근육조직 생성에 필수적인 열쇠 발견,4
ynat-v1_train_00051_ev,근육 성장의 비밀 해독: 과학자들이 근육 조직 생성에 필수적인 핵심 요소 발견,4
ynat-v1_train_00052,한국 에서 ? 벌 수 있 을까 얼마나,4
ynat-v1_train_00052,한국에서 얼마나 벌 수 있을까?,4
ynat-v1_train_00052,한국 에서 얼마나 벌 수 을까 ?,4
ynat-v1_train_00052,한국에서 얼마나 벌 수 있을까?,4
ynat-v1_train_00052_ev,한국에서의 급여 수준: 직업 경험 지역별 예상 소득 살펴보기,4
ynat-v1_train_00053,코로나 시대 등교 모습,3
ynat-v1_train_00053,코로나 등교 시대 모습,3
ynat-v1_train_00053,코로나 시대의 등교 풍경,3
ynat-v1_train_00053,코로나 시대 등교 모습,3
ynat-v1_train_00053_ev,코로나19 팬데믹 속 달라진 학교 풍경: 마스크와 거리두기 속 등교 모습,3
ynat-v1_train_00054,V 40 · 5 개 카메라 로 촬영 의 선사,4
ynat-v1_train_00054,LG V40·5개 카메라로 촬영의 즐거움 선사,4
ynat-v1_train_00054,LG V40·5개의 카메라로 촬영의 즐거움을 선사합니다.,4
ynat-v1_train_00054,LG V 40 · 5 개 카메라 즐거움 촬영 의 로 선사,4
ynat-v1_train_00054_ev,LG V40 5개 카메라 탑재로 다채로운 촬영 경험 제공,4
ynat-v1_train_00055,스마트폰 분실 막는 스마트 트래커,4
ynat-v1_train_00055,스마트폰 분실 방지 스마트 트래커,4
ynat-v1_train_00055,스마트폰 분실 막 는 스마트 트래커,4
ynat-v1_train_00055,스마트폰 분실 막 트래커 스마트 는,4
ynat-v1_train_00055_ev,스마트폰 분실 걱정 끝! 스마트 트래커로 소중한 휴대폰 안전하게 지키세요,4
ynat-v1_train_00056,유엔·리비아 내전 악화 및 국제적 확산 우려… 아랍연맹 긴급회의 종합,6
ynat-v1_train_00056,유엔 리비아 내전 악화 확산 국제 적 · 우려 … 아랍연맹 긴급회의 종합,6
ynat-v1_train_00056,유엔 리비아 내전 악화 · 국제 확산 우려 아랍연맹 긴급회의,6
ynat-v1_train_00056,유엔 리비아 내전 악화·국제적 확산 우려…아랍연맹 긴급회의종합,6
ynat-v1_train_00056_ev,리비아 내전 악화 국제적 확산 우려 고조… 아랍연맹 긴급회의 개최,6
ynat-v1_train_00057,문 대통령·김정은 회담 조속히 마무리,2
ynat-v1_train_00057,문 대통령·김정은 회담 조기 마무리,2
ynat-v1_train_00057,문 조속히 · 김정은 회담 대통령 마무리,2
ynat-v1_train_00057,문 김정은 회담 조속히 마무리,2
ynat-v1_train_00057_ev,남북 정상회담 조속한 마무리 목표… 구체적 합의 사항 주목,2
ynat-v1_train_00058,한M2 치료제 개발 본격화,6
ynat-v1_train_00058,한국형 M2 치료제 개발 본격화,6
ynat-v1_train_00058,한 M 개발 치료제 2 본격화,6
ynat-v1_train_00058,한 M 2 치료제 개발 본격화,6
ynat-v1_train_00058_ev,한M2 치료제 개발 임상시험 돌입하며 본격화,6
ynat-v1_train_00060,공룡 파충류라기보다는 타조·매 등 조류에 가깝다.,0
ynat-v1_train_00060,공룡 보다 는 타조 · 매 등 새 에 가깝 다,0
ynat-v1_train_00060,공룡 파충류 보다 는 타조 · 매 등 새 다 가깝 에,0
ynat-v1_train_00060,공룡 파충류보다는 타조·매 등 새에 가깝다,0
ynat-v1_train_00060_ev,공룡 파충류보다 조류와 더 가까운 친척: 타조 매와 공통 조상 공유,0
ynat-v1_train_00061,대한항공 우리카드 꺾고 3연승…GS칼텍스 1라운드 전승종합,1
ynat-v1_train_00061,대한항공 우리 카드 꺾 고 3 … GS 칼 텍스 1 라운드 전승 종합,1
ynat-v1_train_00061,대한항공 우리 카드 꺾 고 3 연승 1 GS 칼 텍스 … 라운드 전승 종합,1
ynat-v1_train_00061,대한항공 우리카드 꺾고 3연승… GS칼텍스 1라운드 전승 종합…,1
ynat-v1_train_00061_ev,대한항공 우리카드 꺾고 3연승 질주…GS칼텍스와 함께 1라운드 전승으로 나란히 선두,1
ynat-v1_train_00062,10만 명 돌파,5
ynat-v1_train_00062,10만 명 돌파,5
ynat-v1_train_00062,10 만 명 돌파,5
ynat-v1_train_00062,10 돌파 명 만,5
ynat-v1_train_00062_ev,코로나19 확진자 수 10만 명 돌파,5
ynat-v1_train_00063,영상 선출부터 퇴장까지…나경원 원내대표 파란만장 1년,2
ynat-v1_train_00063,영상 당선부터 퇴임까지… 나경원 대표의원의 다사다난했던 1년,2
ynat-v1_train_00063,영상 선출 부터 까지 … 나경원 원내대표 파란만장 1,2
ynat-v1_train_00063,영상 선출 부터 나경원 까지 … 퇴장 원내대표 파란만장 1 년,2
ynat-v1_train_00063_ev,나경원 영상 선출부터 퇴장까지: 파란만장했던 1년간의 원내대표 경험,2
ynat-v1_train_00064,유럽 연합 합의 상품 교환 ·,5
ynat-v1_train_00064,유럽연합·상품교환협정,5
ynat-v1_train_00064,유럽 연합·상품 교환 합의,5
ynat-v1_train_00064,유럽 연합 · 상품 교환 합의,5
ynat-v1_train_00064_ev,유럽 연합 상품 교환 협정 타결: 무역 장벽 완화 및 경제 성장 촉진 기대,5
ynat-v1_train_00065,3부·국제사회의 일원!,2
ynat-v1_train_00065,부 국제 원 !,2
ynat-v1_train_00065,3 부 · 국제 일 사회 원 !,2
ynat-v1_train_00065,3부·국제사회 일원!,2
ynat-v1_train_00065_ev,3개 부처 합동 국제 사회 일원으로서 책임과 역할 강조,2
