ID,text,target
ynat-v1_train_00650," LG, 소상공인 위한 키오스크 출시",3
ynat-v1_train_00654," 김정은, 하반기 러시아 방문 예정",2
ynat-v1_train_00656,"S계사 개론서, 소설가 3.G.I스가 집필",0
ynat-v1_train_00657,"애플, iOS 11 통해 증강현실 본격화",0
ynat-v1_train_00695," 디인증서 유출 이후, LOO 넘어 추세 급감",3
ynat-v1_train_00701,고시원 위수탁 계약,3
ynat-v1_train_00703," 구글 AI 수뇌부, 알파벳 회의 소집",4
ynat-v1_train_00704,"염기훈, 부상 딛고 멀티골 폭발!",1
ynat-v1_train_00711,"심청전, 장문의 본에 닿다",0
ynat-v1_train_00723,2학년 축구 승부 조작 혐의,1
ynat-v1_train_00738,"문 대통령, 북미 정상회담서 평화체제 수립·북미 수교 논의",2
ynat-v1_train_00745," 서울 표준주택 공시가 17.75% 상승, 15억 초과 고가주택 집중 조사",4
ynat-v1_train_00748," 10~20대, 하루 52분 유튜브 시청",4
ynat-v1_train_00763,헌장 서명,2
ynat-v1_train_00769,"원스토어, 앱 유통 수수료 5%로 인하",0
ynat-v1_train_00775,"용9, 최고위원 출마 선언… '친민계 당 위해 뛸 것'",2
ynat-v1_train_00786,"현대모비스, 대성과 협력 강화",1
ynat-v1_train_00800, 세월호 참사 KBS·MBC 책임자 공개,3
ynat-v1_train_00815,"네이버 투자, 배달앱·커머스 스타트업에 집중",5
ynat-v1_train_00819, 작은 귀 기울이세요: W권V극제,0
ynat-v1_train_00822,"팔카오, 'V세' 혐의로 조사",1
ynat-v1_train_00828," 외무부, 8비아 방문, 사적 해법 안 돼",6
ynat-v1_train_00831,"이강인, U19 대표팀 스코틀랜드에 1-2 패배",1
ynat-v1_train_00836,무인 자동차 개발에 100억 투자,4
ynat-v1_train_00837," 삼성그룹 주가, 재용 부회장 기각에 동반 상승",5
ynat-v1_train_00845,내 몫의 8만 달러를 탕감받았다,0
ynat-v1_train_00847," 대령, 핵탄두 무게에 압박감 느껴",2
ynat-v1_train_00848," 러시아, 석유·다이아몬드·건설로 경제 회복 노려",6
ynat-v1_train_00854," 실손보험료 인하, 정부가 검토 중",5
ynat-v1_train_00856," 위구르 탄압 항의, 키보드 낙서로 이어져",6
ynat-v1_train_00859," 롯데, 선발 승리 부족… 두산·SK에 뒤쳐져",1
ynat-v1_train_00864," 구글·페이스북, 중국 자본으로 데이터센터 건설?",4
ynat-v1_train_00869,빗속에도 해수욕장 피서 인파 몰려,0
ynat-v1_train_00871," 중국, 시위 지지 언급 개막전 안 해",6
ynat-v1_train_00876,"충북, 맑다가 밤부터 구름 낀다. 최고 기온 17도 예상",0
ynat-v1_train_00885,"베를린 하모니카 연주, 평화 염원 소리 울려 퍼져",0
ynat-v1_train_00894,"이탈리아 연정, 콘테 총리에 정부 구성권 부여",6
ynat-v1_train_00902,"원숭이, 경연 이 관건",4
ynat-v1_train_00912," 의약품, 물 속 이용 가능성 알려져",4
ynat-v1_train_00922,전세가격 추이,5
ynat-v1_train_00934,"코스피, 장 초반 1.900선 돌파",0
ynat-v1_train_00936," Z훈클럽 신영기, C금B수 지원",3
ynat-v1_train_00949," 사우디·UAE, 모두와 관계…중동 역할",6
ynat-v1_train_00952,"민주당, 중점 법안 난항 고심…한국당 반대",2
ynat-v1_train_00957,"SK텔레콤, 싱텔과 e스포츠 협력",4
ynat-v1_train_00958," 러시아, 정식 제안 푸틴과 만남",6
ynat-v1_train_00962," 박원, 누리과정 소통 제안에 긍정적 반응",2
ynat-v1_train_00972,"미국, 13승 7패로 종전 서부 컨퍼런스 1위 탈환",1
ynat-v1_train_00973,KT 공유 앱 'Y데이' 가입자 100만 돌파,4
ynat-v1_train_00975,"정의당, 6.13 지방선거 후보 출정식 개최",2
ynat-v1_train_00977,"코닥, 갈증 해소 기술로 매출 증가",5
ynat-v1_train_00981,음성 및 이미지 검색 기능 배치,4
ynat-v1_train_00982,"갤럭시 A80, SKT 단독 출시…59만9천500원",4
ynat-v1_train_00983,"9일 한미 정상회의, 북핵·경제 협력 논의",6
ynat-v1_train_00985," 2030년 달 착륙 목표, 민간 우주 개발 시대 연다",3
ynat-v1_train_00992,"주택연금, 내년 2월부터 월 수령액 감소",5
ynat-v1_train_00997," 동아시아, 와하비즘 확산 우려",6
ynat-v1_train_00999," SKT, 실시간 재난 구조 시스템 개발",4
ynat-v1_train_01000," 혁신형 관리형 중진들, 팽창 종합",2
ynat-v1_train_01002, 새 디자인에 매료된 갤럭시S10 개통,4
ynat-v1_train_01007,"거제, 동계 정비로 월간 출입 제한, 1일 재개방",3
ynat-v1_train_01009,"  산업진흥원, 7번째 후보 압축",3
ynat-v1_train_01013," 카자흐스탄, 첨단 의료 시스템 협약 체결",4
ynat-v1_train_01014," 질병관리청, 외신 취재 어려움 호소",3
ynat-v1_train_01021," 더불어민주당 의원, 사회는 조화 강조",2
ynat-v1_train_01033,"삼성, 폴더2 출시",4
ynat-v1_train_01035," 3위에도 자신감, 아시아선 다음달 도전",1
ynat-v1_train_01037," 저임금 인상 쟁취, 사용자 삭감안 즉각 철회 요구",3
ynat-v1_train_01042,"프로야구 시범경기 개막, 홈런포 터졌다",1
ynat-v1_train_01043,파주 드론 수상자 A국 리보중,0
ynat-v1_train_01045," 인공지능, 뇌신경 재편하며 움직인다",4
ynat-v1_train_01047, 명예훼손 청문회 개최,2
ynat-v1_train_01049,  펀드 이벤트 개최,5
ynat-v1_train_01051," 데이터 활용 정책, 논란의 중심에 서다",4
ynat-v1_train_01058," 신간 '2문학A', 음악으로 이야기 전한다",0
ynat-v1_train_01061,"2野, '와라' 합창하며 행동명령 발동",2
ynat-v1_train_01062,"LG화학, 고강도 대책 발표",3
ynat-v1_train_01065," 외교안보수석, 심의 보고",2
ynat-v1_train_01069,"뉴욕 필름 페스티벌, 단편 4화-6편 화제",4
ynat-v1_train_01070," 100만 명, 화천 산천어 축제 즐긴다",0
ynat-v1_train_01072,갤럭시 S8V 출시 예정?,4
ynat-v1_train_01074,"문 대통령, 관심 가져달라 요청",2
ynat-v1_train_01080,"KB국민은행 여자농구, 11일부터 시즌권 판매 시작",4
ynat-v1_train_01088," 미생 日e부 주최 디자인 공모전, 우수상 수상",0
ynat-v1_train_01089, 박세리 '트남 스즈키 1차전 라오스에 승리,1
ynat-v1_train_01091," 이화여대, 클럽 회장에 이규원 아나운서 선출",3
ynat-v1_train_01094,"김학민, 5성 보이며 8득점…KB손해보험 컵대회 승리",1
ynat-v1_train_01095," 일본, 15일 출국…22일 고베 입단식",6
ynat-v1_train_01096," 한국, 해외 시장 확대",0
ynat-v1_train_01098," 주택금융, 개발 협력 강화",5
ynat-v1_train_01105,IT 기업용 법률 증여 3가지 사례,5
ynat-v1_train_01116,"삼성, 극적인 역전승으로 현대 연패 탈출",1
ynat-v1_train_01121," 삼성 갤럭시 폴드2, UTG 탑재 전망",4
ynat-v1_train_01131," 아리랑, E2 공연에서 울려 퍼져",0
ynat-v1_train_01132,"KT, NBIoT 사업 협력 위한 업무 협약 체결",6
ynat-v1_train_01138,"동양자산운용, 전환사채 펀드 출시",5
ynat-v1_train_01142,밝은 표정,0
ynat-v1_train_01146,"정부, 4월 한반도 위기설 근거 없다",2
ynat-v1_train_01152," 얽힌 사연, 다양한 이야기 속으로",0
ynat-v1_train_01154," SNS 선물 규제, 찬반 논쟁 뜨겁다",3
ynat-v1_train_01159,"부산, 최대 42mm 비와 강풍 예보",0
ynat-v1_train_01160, 신촌 목동 학원 휴원,3
ynat-v1_train_01164,"북핵 실험 가능성, 예의 주시",2
ynat-v1_train_01170,"가을야구, 뜨거운 주루사로 도마 위에 오르다",1
ynat-v1_train_01173," 5G 스마트폰, 월 5만 5천원에 이용 가능",5
ynat-v1_train_01176," 한진그룹, 시장 변화에 발맞춰야 생존 가능",5
ynat-v1_train_01178," 5G 가입자 경쟁 불붙어, LG V50 지원금 최대 77만원",1
ynat-v1_train_01182,프로배구 외국인 선수 라운드 5월 초 개최,1
ynat-v1_train_01184,"다저스 감독, 6승으로 상승세 지속",1
ynat-v1_train_01185," 국회, 전당대회 모습 공개",2
ynat-v1_train_01187," HDC 부동산114, 자회사 편입",6
ynat-v1_train_01192,"면역세포, 뇌종양 성장 도와",4
ynat-v1_train_01201," 개헌 특위, 제안에 험로 예상",2
ynat-v1_train_01204," 한국 원로들, 52년 만에...",0
ynat-v1_train_01211,"임준, 30일 야구장 시구",1
ynat-v1_train_01225,"갤럭시 S10 5G, 출고가 139만 7천원 확정",5
ynat-v1_train_01231," 북한, 특별 방송 예고",2
ynat-v1_train_01239," 한국투자증권, B뱅키스 2억원 상당 L [A9] 관련 이벤트 진행",5
ynat-v1_train_01258," 포스텍, 로보틱스 스마트팩토리 사업 본격화",5
ynat-v1_train_01263," 지역 언론, 뉴스 제보 요청",3
ynat-v1_train_01275," 차범근, 새 역사 시작",1
ynat-v1_train_01278," 유튜브 넘어선 T플릭O, 매출 급증하며 약진",4
ynat-v1_train_01283,"대통령, 한반도에 평화와 안정 기틀 마련",2
ynat-v1_train_01287,"자랜드, 새 외국인 선수 영입",1
ynat-v1_train_01288,"부산 코오롱하늘채, 1층 위 B3에 3만여 명 몰려",5
ynat-v1_train_01292, 디지털 객체 DOI 국내서 등록 관리,4
ynat-v1_train_01293,"마스, 시애틀전 2안타 맹타… 팀 승리 견인",1
ynat-v1_train_01295," 10兆원 규모 사업, 대규모 투자 유치",6
ynat-v1_train_01296,"신간 '백점' 육식동물 아빠, 5G는 호기심 대상",0
ynat-v1_train_01297,"메시, 챔피언스리그서 유벤투스에 3골 폭발!",1
ynat-v1_train_01300," 1년 만에 갭투자 열풍, 외국인도 가세",5
ynat-v1_train_01317," 소상공인, 모바일 홈페이지로 SNS 연동·통합 관리",4
ynat-v1_train_01319," 원/달러 환율 하락, 한국 경제에 미칠 영향은?",5
ynat-v1_train_01321," 朴대통령, 결정 후 첫 6자 회의… 中 정상과 접촉",2
ynat-v1_train_01324,"AT지란지교, 문 보안 취약점 발견",4
ynat-v1_train_01335," 청년 고용 여건 회복 속도, 빨라질까?",2
ynat-v1_train_01352," 중국 위안화, 25개월 만에 최고치 경신",6
ynat-v1_train_01354,"구의역 사고 책임자, 2심서 징역형 구형",3
ynat-v1_train_01362,"KT, 멀티캠퍼스와 기가지니 서비스 'SERICEO' 론칭",1
ynat-v1_train_01369,"화천 토마토 축제, 2억 명 찾아 성황리에 폐막",0
ynat-v1_train_01370,추워지며 눈 내리고 기온 뚝!,0
ynat-v1_train_01371,"브렉시트, 예상치 못한 결과 초래",2
ynat-v1_train_01382," 이녹스, 1분기 영업이익 76% 감소",3
ynat-v1_train_01385,뮤지컬 '신흥극장' 공연 취소,0
ynat-v1_train_01386," 한일몽골, 미세먼지 해결 위해 협력",3
ynat-v1_train_01394," 부산 HL1 문, 열린다",0
ynat-v1_train_01401," 북한, 주체조 경연 대회 참가자 더 늘려",2
ynat-v1_train_01402," 충북, 내일까지 50~100mm 비 예상",2
ynat-v1_train_01407,"면역 강화, 명상과 건강한 식단으로",4
ynat-v1_train_01411,"  KIA, 더 뉴 K9·스팅어 저금리 혜택 제공",0
ynat-v1_train_01420," 위조 방지 필름, 불법 복제 막는다",4
ynat-v1_train_01434,"넥슨GT, 해외 진출 불가피",4
ynat-v1_train_01441,"51은행, 정기 인사 교류 확대",5
ynat-v1_train_01443,"김성태 체포, 석방·특검 대통령 4해 1",2
ynat-v1_train_01444,"SKT, 갤럭시 A8 단독 출시",3
ynat-v1_train_01453," 정개위, 서유지권 발동 보류",2
ynat-v1_train_01464, 시인과 함께 즐기는 문학 주간 개최,0
ynat-v1_train_01469, 투리앤엠 지분 매각,5
ynat-v1_train_01472,노경은 박웅과 경쟁 기대,1
ynat-v1_train_01478," 장우 특별감찰, 용역비 유출 의혹에 국기문란 논란",3
ynat-v1_train_01480," 朴대통령, 핵응답 요구",2
ynat-v1_train_01482," 삼성전기, 2D 기기 시장 공략",5
ynat-v1_train_01505," 고노 외상, 美 무역대표와 WTO 개혁 연대 협의",5
ynat-v1_train_01508," 유럽 챔피언, 레알 마드리드가 결정",1
ynat-v1_train_01510,"  차량 통행 금지, 종합 안전 점검 실시",6
ynat-v1_train_01514,"뉴올리언스, 보스턴에 8대 4 승리",1
ynat-v1_train_01515,"20대 여성, 워크숍 중 1박 사망",2
ynat-v1_train_01527," 프랑스, 브렉시트 악영향 없어",6
ynat-v1_train_01535,"원자재 가격 급증, 공급과잉 탓",5
ynat-v1_train_01541," 5명의 선수, 함께라면 화해와 평화도 성큼 다가온다",2
ynat-v1_train_01544,"이대호, 롯데 연타포 터뜨려 시즌 첫 승",1
ynat-v1_train_01549,장 안에서 천막 발견,3
ynat-v1_train_01556,"KT, 2연승 행진 멈춰",1
ynat-v1_train_01559," 러시아, 월드컵 축구 대표팀 명단 발표",1
ynat-v1_train_01568," 전북대-전주대-평화 시내버스 신설, 7개 노선 운행 횟수 증가",3
ynat-v1_train_01574,서울 M의 8래를 봤다,3
ynat-v1_train_01575,"손흥민, 과감한 돌파로 토트넘 승리 이끌어",0
ynat-v1_train_01577," 국고채 금리 일제히 하락, 3년물 1.717%",5
ynat-v1_train_01582,"KBO 윈터미팅, 29~30일 개최…리그 발전 논의",6
ynat-v1_train_01592,"톈궁 1호, 남태평양 추락…과기부 위기 경보 해제",3
ynat-v1_train_01594," 2024 파리 올림픽, 홀로그램 기술 선보일까?",4
ynat-v1_train_01595,"  꼭두 이야기, 김완선 '젠가' 참여",3
ynat-v1_train_01602,광주 장애인 수영대회 홍보,1
ynat-v1_train_01607," P이영3증 신w전자n:f 쓰세요@지:사H 추진  ->  **P이영3 증후군 신약, 전자 처방 시스템 도입 추진**",4
ynat-v1_train_01608," 왕실, 간절한 기도처",0
ynat-v1_train_01609,"충북교육청, i3협약 체결",3
ynat-v1_train_01611," 류동, '소리길C' 곡 발표",0
ynat-v1_train_01630, 아프리카 앙골라 동물 처벌법 폐지,6
ynat-v1_train_01638,"호주 한인 극단, 이중언어 공연 호평",0
ynat-v1_train_01639," PVC 제조공장 화재, 2억 5천만원 피해",1
ynat-v1_train_01647,"  X 신고, 1시간 만에 제압",1
ynat-v1_train_01676," 애플뮤직, 9월부터 제한적 무료 이용 시작",5
ynat-v1_train_01681," 아웃렛 상품 할인, 재고 소진 임박",0
ynat-v1_train_01684,눈은 속일 수 없다: 진실은 드러난다,4
ynat-v1_train_01693,"북한, 5월 당대회서 경제력 과시",2
ynat-v1_train_01715,대통령 선거 수상 축하,0
ynat-v1_train_01729," 방탄소년단 LG G7 씽큐 광고, 50일 만에 1.5억뷰 돌파",5
ynat-v1_train_01739,"성남, 선두 추격 잰걸음",1
ynat-v1_train_01743,한국 1위 인터넷 가입자 10만 돌파,4
ynat-v1_train_01748," 부산 천안·청주 연결, 전철화 본격 추진…2022년 완공 목표",3
ynat-v1_train_01752,"최순실, 5원 요구하며 핵심 퍼즐 나왔다",2
ynat-v1_train_01758," 말로하E 대화형 AI, S8T 출시",4
ynat-v1_train_01760,유족 합의 철회 진술,3
ynat-v1_train_01762," 성적 부진, 슈퇴 선임으로 극복할까?",1
ynat-v1_train_01776," LG U+, 5G SA 상용화 박차…NSA 코어 장비 연동 검증",5
ynat-v1_train_01782,"  美 부통령, TV 토론서 북핵 문제 거론",6
ynat-v1_train_01787,남북 정상 만찬 향해,2
ynat-v1_train_01788,"RCEP 추진 가속화, 아태지역 통합에 TPP보다 유리",0
ynat-v1_train_01804," 박근령씨, T호 통한 창조경제 구상 종합",2
ynat-v1_train_01809," 해 넘긴 장기 파업, KBS 사장 퇴진 요구",3
ynat-v1_train_01818,"강원 제비 날리기 대회, 다음 달 개막",1
ynat-v1_train_01823,"  이북 본사 사장 방한, SKB '페이스북 7대란' 입장 밝히지 않아",4
ynat-v1_train_01828," 1인당 스마트폰 데이터 사용량 6GB 돌파 눈앞, 동영상 이용 비중 59%",5
ynat-v1_train_01834,"랜섬웨어 피해 신고 2건 추가, 총 4건",3
ynat-v1_train_01850,"  내주 6수 평가, 4지작업 진행",2
ynat-v1_train_01855,"류현진, 100번째 등판 중 통증으로 자진 강판",4
ynat-v1_train_01865,"갤럭시 S4, 연휴 첫날 2만 2천대 판매…흥행 기대",4
ynat-v1_train_01873,"LG전자, 스마트폰 사업 10분기 연속 적자",3
ynat-v1_train_01886," 자2시장 활성화 특별 포럼, 해찬 대표 축사",2
ynat-v1_train_01903,"송철, 울산 시민 발언 경청",2
ynat-v1_train_01906," 아시안게임 극전사, 승리 외침!",1
ynat-v1_train_01913," 국제유가 반등, WTI 이번 주 2.2% 하락",2
ynat-v1_train_01916,"금융당국, 1분기 부동산 시장 점검 나서",5
ynat-v1_train_01920,김정은 연내 방문 가능성 열려…N의 결정에 달려,2
ynat-v1_train_01923," 호르무즈 해협 봉쇄 경고, 원유 가격 급등 우려",6
ynat-v1_train_01926,"김현수, 두산전 2루타 터뜨려",1
ynat-v1_train_01927,"메리츠종금, 내년 코스피 1900~2400 예상",1
ynat-v1_train_01933, 김현수 감독 더 기다려야 돌아온다,1
ynat-v1_train_01937,"북한 외무상, 새 미국 협상 나서",2
ynat-v1_train_01943,제1회 한빛 발레 축제,0
ynat-v1_train_01953," 염설, 기업 접근 차단",6
ynat-v1_train_01956,하루 만에 초미세먼지  종합 대책 발표,0
ynat-v1_train_01960,"고1, 중·기 고교 모습 본다…수업 줄면?",3
ynat-v1_train_01970," 울산, 미세먼지 주의보 발령",0
ynat-v1_train_01974,"수원 감독, 16강 길에 방심 금물",1
ynat-v1_train_01976," 오션a6지, 자회사 지분 2억원 취득",5
ynat-v1_train_01977," 이통사, 부당 약정 해지 배상땐 조정·심의 거쳐 종결",3
ynat-v1_train_01979," 수림문, 청춘의 센터",0
ynat-v1_train_01980," 박민m, 필승UWS 펀드 1 공개",1
ynat-v1_train_01986," 7개 공공도서관, 3종 시 공동 활용",0
ynat-v1_train_01987,"  K천K 진입도로 4차로 확장, 국비 500억 지원",3
ynat-v1_train_01992,"충북교육청, 지역별 다양한 목소리 경청",3
ynat-v1_train_02000, 그래픽 카드 분기별 판매량 2만 2천명 순증,3
ynat-v1_train_02006," 삼성, 감리위 '산업·제일 합병 연관성' 조사",5
