ID,text,target
ynat-v1_train_00090_syn_rep,"라인서점, 서울문고·영풍문고 인수하며 독주 체제 굳히다",0
ynat-v1_train_00091_syn_rep,"천연 온천 'D20', 한방의 따뜻함을 만나다",3
ynat-v1_train_00092_syn_rep,"전국 78곳, 체험 프로그램 확대",4
ynat-v1_train_00094_syn_rep,"두 골 폭발, 축구팀 승리",1
ynat-v1_train_00096_syn_rep,"구글 피커, 이제 선택 사항 아니다",4
ynat-v1_train_00097_syn_rep,"3D 모델, 종이 출력 가능",4
ynat-v1_train_00103_syn_rep,"D대, 교육 목적으로 사용 허가",5
ynat-v1_train_00105_syn_rep,"한국관광공사, 협력 파트너십 구축",3
ynat-v1_train_00107_syn_rep,"G7 정상회의, 프랑스 참석",6
ynat-v1_train_00108_syn_rep,"난개발 논란, 지역 도시 개정안 발의",3
ynat-v1_train_00110_syn_rep,"공장, 광합성 기술 접목 연구",4
ynat-v1_train_00112_syn_rep,"개혁보수신당, 통합 논의 본격화",2
ynat-v1_train_00113_syn_rep,'Z끗' 드디어 출간,0
ynat-v1_train_00116_syn_rep,전광인 부재에도 한국전력 꺾고 FTV컵 우승,1
ynat-v1_train_00120_syn_rep,"북한 내부, 균열 징후…동요 확산",2
ynat-v1_train_00121_syn_rep,"손경 회장, 우즈베키스탄과 협력 방안 모색",5
ynat-v1_train_00122_syn_rep,"지역 경제, 대통령 손길에 활력 넘쳐",2
ynat-v1_train_00123_syn_rep,"157km, 충돌 위기 속 선동 논란",1
ynat-v1_train_00125_syn_rep,"2자 배구, 정기혁 트레이너 영입으로 코칭스태프 완성",1
ynat-v1_train_00126_syn_rep,"오후부터 비, 곳곳에 흐림",0
ynat-v1_train_00127_syn_rep,"GS칼텍, 7연승 질주하며 선두 자리 굳히다",1
ynat-v1_train_00128_syn_rep,"수능 확대, 5개년 계획으로 추진",3
ynat-v1_train_00129_syn_rep,"외국인 투자 정책 논의, 첫 협의회 개최",5
ynat-v1_train_00130_syn_rep,"애플, 아이폰 4S 공개",4
ynat-v1_train_00131_syn_rep,"학교 급식, 칸막이 설치 두고 갈등",3
ynat-v1_train_00132_syn_rep,"개 짖는 소리, 올해 유난히 크다",0
ynat-v1_train_00133_syn_rep,"16세 미만 청소년, 4.8% 증가",5
ynat-v1_train_00135_syn_rep,"대화형 팝업 트랩, 진화를 거듭하다",0
ynat-v1_train_00136_syn_rep,"사전 여론조사 결과 유출, 예비 후보 논란",2
ynat-v1_train_00138_syn_rep,서울서 삼성 빅스비 개발자 대회 열려,4
ynat-v1_train_00139_syn_rep,"모듈형 스마트폰 시대, 액세서리로 업그레이드",4
ynat-v1_train_00141_syn_rep,"알림톡, 무단 발송하면 과태료 부과",4
ynat-v1_train_00146_syn_rep,"친박, 원내대표 경쟁 참여",2
ynat-v1_train_00147_syn_rep,"도자기 예술, 관객 매료시키다",0
ynat-v1_train_00152_syn_rep,"김정은, 산시성 방문",2
ynat-v1_train_00154_syn_rep,"전기료 74% 급감, 소비자물가 3.1% 하락",5
ynat-v1_train_00155_syn_rep,"공공임대, 수협과 손잡고 임대료 지원",5
ynat-v1_train_00157_syn_rep,"판결에도 불구, 여전히 미지수",3
ynat-v1_train_00158_syn_rep,"국회의원 9명, 교안 논란 휩싸여",2
ynat-v1_train_00161_syn_rep,"온라인 F강좌, 공동 운영 시작",3
ynat-v1_train_00163_syn_rep,"서울, 폭우 경고",0
ynat-v1_train_00168_syn_rep,"여행, AI가 이끄는 새로운 시대",0
ynat-v1_train_00169_syn_rep,"e5, 사채 규모 55% 늘려 0.9조원 발행",5
ynat-v1_train_00170_syn_rep,4년 734만 달러에 S달 영입,1
ynat-v1_train_00172_syn_rep,람장 입구서 2명 부상: 미네소타주,6
ynat-v1_train_00177_syn_rep,"명언 필사, 세 문장으로 즐기는 묘미",0
ynat-v1_train_00178_syn_rep,"한화S&C, 동반성장 파트너십 강화",5
ynat-v1_train_00179_syn_rep,한일 연극 교류 활발,0
ynat-v1_train_00180_syn_rep,LG폰 사용자도 갤럭시S8 할인 혜택 받는다,4
ynat-v1_train_00181_syn_rep,"AI와 미래 먹거리, 투자 유망 분야 부상",4
ynat-v1_train_00184_syn_rep,"SK, 리암스 영입으로 전력 증강",1
ynat-v1_train_00187_syn_rep,2년 만에 이뤄진 반기문·이창 부부 초청 만찬,6
ynat-v1_train_00188_syn_rep,"새누리, 원내대표 선출 과정서 계파 갈등 격화",2
ynat-v1_train_00190_syn_rep,순위 경쟁 본격화,3
ynat-v1_train_00192_syn_rep,"SPT, 4% 폭락",0
ynat-v1_train_00196_syn_rep,"UCL 8강, 뮌헨과 맞붙는다",1
ynat-v1_train_00200_syn_rep,"갤럭시 S23, 7만원 저렴하게 구매하세요",4
ynat-v1_train_00203_syn_rep,"주식 시장, 성장 둔화에 목표가 하락",5
ynat-v1_train_00204_syn_rep,"집 앞 명패, 주인은 누구?",3
ynat-v1_train_00205_syn_rep,"F 성전자, 출발 부진 겪어",5
ynat-v1_train_00206_syn_rep,"이탈리아 친환경 시설, 논란의 중심에 서다",6
ynat-v1_train_00209_syn_rep,"몽니, 'N/w 두 선P' 캠페인 함께 한다",2
ynat-v1_train_00210_syn_rep,"인천 앞바다, 오전 해상 작전 펼쳐",0
ynat-v1_train_00215_syn_rep,"전시, 관람객 열기 뜨겁다!",0
ynat-v1_train_00216_syn_rep,"미, 한국에 압력 행사?",6
ynat-v1_train_00217_syn_rep,"남자 배구, 올림픽 진출 청신호",1
ynat-v1_train_00218_syn_rep,"류현진, 개막전 승리 이끌다",1
ynat-v1_train_00219_syn_rep,브라질과 3차전 맞대결,1
ynat-v1_train_00221_syn_rep,"경기 지역, 오늘 밤 폭설 예상",0
ynat-v1_train_00225_syn_rep,"웃음에 쥐난 점 박철, 온몸 경련",1
ynat-v1_train_00228_syn_rep,"미사·A2 Y앤, 상화 격돌",4
ynat-v1_train_00233_syn_rep,"화이트 아이폰, 드디어 예약 가능",4
ynat-v1_train_00236_syn_rep,"조 단위 승부, 파이널에서 펼쳐진다",3
ynat-v1_train_00237_syn_rep,지지 부탁드립니다!,6
ynat-v1_train_00238_syn_rep,"영국 판매, 문제 발생",2
ynat-v1_train_00239_syn_rep,"SKT, 병원과 손잡고 의료 협력 강화",5
ynat-v1_train_00241_syn_rep,"V3 모바일 보안, 5만 건 악성코드 막아내",4
ynat-v1_train_00244_syn_rep,"전기차, 양산 시대 개막",6
ynat-v1_train_00245_syn_rep,"야구계 전설 바비 콕스, 은퇴 발표",1
ynat-v1_train_00246_syn_rep,"파키스탄, 긴장 고조",6
ynat-v1_train_00248_syn_rep,"이승우, 네덜란드 팀 임대 계약 체결",1
ynat-v1_train_00249_syn_rep,"朴대통령, 러시아 방지법 추진",2
ynat-v1_train_00250_syn_rep,"민주당, 북미정상회담 '정치 공세' 펼쳐",2
ynat-v1_train_00256_syn_rep,"핑크퐁, TV 앱으로 시청자 만난다",4
ynat-v1_train_00258_syn_rep,"경북도청, 초등학생 방문객 맞이",3
ynat-v1_train_00261_syn_rep,"혁신과 M박, 새로운 시너지 기대",2
ynat-v1_train_00264_syn_rep,"대우조선해양, 4,199억원 규모 LNG 운반선 2척 계약 체결",3
ynat-v1_train_00266_syn_rep,"인류무형문화유산, 주권과 함께 지키자",0
ynat-v1_train_00268_syn_rep,"Y-57E, 리콜 확정",4
ynat-v1_train_00274_syn_rep,"물가·미세먼지, 한국 경제 성장 발목 잡아",3
ynat-v1_train_00276_syn_rep,"황금연휴, API 박 이용권으로 즐거움 더하세요!",0
ynat-v1_train_00278_syn_rep,"2천억 투자, AI로 종합 역량 업그레이드",4
ynat-v1_train_00284_syn_rep,"연천, 혹한 기온 영하 9.1도…경북 오후부터 기온 회복",0
ynat-v1_train_00287_syn_rep,"8일, 대형 화재로 인해 피해 발생",0
ynat-v1_train_00290_syn_rep,"제주도, 계곡 축제로 색다른 여름 맞이",0
ynat-v1_train_00291_syn_rep,"코드 컴바인, 스닥 투자 유치 3억 달성",5
ynat-v1_train_00296_syn_rep,전국적 합의 도출 노력,2
ynat-v1_train_00297_syn_rep,"당 대회, 비상 상황 대비",2
ynat-v1_train_00299_syn_rep,"바이든 대통령, 살만 국왕과 협력 지속 합의",6
ynat-v1_train_00303_syn_rep,"이란, 아랍 정상회의 참석",6
ynat-v1_train_00305_syn_rep,"빛·초미세먼지, 경기 20위에 머물러",0
ynat-v1_train_00307_syn_rep,"북구, 취업 계약 성사시켜",3
ynat-v1_train_00313_syn_rep,"공사 지연과 비용, EJ 사업 성공의 열쇠",5
ynat-v1_train_00317_syn_rep,"탈북 지원, 한국계 여성 국가공훈장 영예",6
ynat-v1_train_00320_syn_rep,"배우 W, 30년 연기 인생 마감? 은퇴 선언",0
ynat-v1_train_00323_syn_rep,"김어준, 청와대 전화 감청 의혹",3
ynat-v1_train_00324_syn_rep,"프랑스, 해체 위기 속 산업 침체",1
ynat-v1_train_00325_syn_rep,"3세대 산업, 픽셀 택틱과 현실화의 만남",5
ynat-v1_train_00327_syn_rep,의원들과 3일간 회의,2
ynat-v1_train_00329_syn_rep,"평양 과학자거리 건설, 김정은 지시",2
ynat-v1_train_00330_syn_rep,"KT, 'Be Y 폰 2' 독점 출시",3
ynat-v1_train_00334_syn_rep,"경기침체 속, 중소기업 인건비 인상 난항 겪어",5
ynat-v1_train_00335_syn_rep,"전광인, 우승의 꿈을 현실로 만들다",1
ynat-v1_train_00339_syn_rep,"신용등급 낮은 소상공인, 대출 문턱 높아",5
ynat-v1_train_00340_syn_rep,"미세먼지와 폭염, 동시에 찾아와",0
ynat-v1_train_00341_syn_rep,"융커, 8국 질서 회의론 제기",6
ynat-v1_train_00348_syn_rep,"2기 배당, 재논의 불씨",6
ynat-v1_train_00350_syn_rep,"NXA, 휴스턴·레이커스 꺾고 승리",1
ynat-v1_train_00354_syn_rep,1억 명 이상 백신 접종 완료,5
ynat-v1_train_00356_syn_rep,"조코위, 김정은과 회담 가능성",3
ynat-v1_train_00358_syn_rep,착륙 성공 가능성 두 배 높아져… 맞불 작전 준비,6
ynat-v1_train_00362_syn_rep,"롯데, 사직서 2루타로 날갯짓",1
ynat-v1_train_00364_syn_rep,"김범호, 6번 타석 안타 터뜨려",1
ynat-v1_train_00367_syn_rep,"AI, 나무처럼 생각하는 능력 획득 가능할까?",4
ynat-v1_train_00368_syn_rep,"삼성전자, 1분기 실적 '순항' 예고",5
ynat-v1_train_00369_syn_rep,"N&v엔터, H대 손잡다",4
ynat-v1_train_00370_syn_rep,"주택 브랜드, 자체 공작소 개설",3
ynat-v1_train_00376_syn_rep,"YG, 상용 술 세금 인상…최초",4
ynat-v1_train_00378_syn_rep,"핵 반대, 국회의원 70만 명 서명 촉구",2
ynat-v1_train_00379_syn_rep,"한국 정부, 의혹과 비판에 직면하다",6
ynat-v1_train_00381_syn_rep,결정 받아들여,2
ynat-v1_train_00385_syn_rep,"K4O, 서울대서 내년 1월 강습회 개최",1
ynat-v1_train_00386_syn_rep,"엔지니어링 분야, 성장세 지속",3
ynat-v1_train_00389_syn_rep,"법정, 5목 선언… 현상 유지, 큰 손실 예상",5
ynat-v1_train_00391_syn_rep,장애에도 끄떡없는 양자암호키 통신망,4
ynat-v1_train_00392_syn_rep,"에어트리아, 시범행·조사 생략하고 추진",6
ynat-v1_train_00393_syn_rep,"핵기술, 재처리·소듐로 개발 지속 추진",4
ynat-v1_train_00394_syn_rep,"군, 순찰 강화",6
ynat-v1_train_00398_syn_rep,"영어 운전면허증, 이제 발급 가능",3
ynat-v1_train_00399_syn_rep,"카드, AI로 고객 경험 혁신",0
ynat-v1_train_00400_syn_rep,"'마르크g', 한국 인문학을 조명하다",0
ynat-v1_train_00401_syn_rep,"남북, 화해 물꼬 트나? 최신 뉴스",2
ynat-v1_train_00405_syn_rep,"AI와 현장 경험, 잠재력 있는 기업의 도약 견인",3
ynat-v1_train_00411_syn_rep,"B2건설, '황연' 활용 방안 고심",1
ynat-v1_train_00416_syn_rep,"SKD·C, 중심타선 침묵 속 4실점 패배",1
ynat-v1_train_00418_syn_rep,촛불 시선으로 세상 읽기,0
ynat-v1_train_00421_syn_rep,"문 대통령, 독립운동 역사 기억 촉구",2
ynat-v1_train_00423_syn_rep,"안경 착용, 경찰 공채 신체 기준에 뜨거운 논쟁",3
ynat-v1_train_00425_syn_rep,"X극 VM, 문 대통령 면담",2
ynat-v1_train_00429_syn_rep,"서울, 낮 기온 19도 포근… 중부 밤늦도록 비",0
ynat-v1_train_00430_syn_rep,"총선 5개월, 선거구 개편은 오리무중",2
ynat-v1_train_00432_syn_rep,"사진, 도시에 따라 모습 달라",0
ynat-v1_train_00434_syn_rep,"에버턴 득점왕 루카쿠, 2억원에 새 둥지 찾아",1
ynat-v1_train_00436_syn_rep,"김주성, 로드맨과 격돌",1
ynat-v1_train_00439_syn_rep,"경기도, '활치V센6' 첫 공급업체 확정",3
ynat-v1_train_00440_syn_rep,"W사스, 1K씩 뽑아내며 연승 질주",1
ynat-v1_train_00441_syn_rep,"H양, 언론인상 영예 안아",3
ynat-v1_train_00443_syn_rep,"정부, 대규모 작전으로 안정 회복 시도",6
ynat-v1_train_00445_syn_rep,"고성능 차량, 6억원에 거래…'저렴한 가격' 논란",1
ynat-v1_train_00446_syn_rep,"소액으로 시작하는 투자, 지금 바로 시작하세요",5
ynat-v1_train_00447_syn_rep,"세종시, 여성·재취업·창업 지원 확대",3
ynat-v1_train_00449_syn_rep,뉴욕 증시 투운 펀드,5
ynat-v1_train_00450_syn_rep,"한국 신도시 개발, 잠정 중단",3
ynat-v1_train_00451_syn_rep,"[팀명], 홈 승리로 [대회] 진출 확정",1
ynat-v1_train_00453_syn_rep,"브렉시트 연기 가능성, 영국 장관·EU 명단 공개 지지로 부상",6
ynat-v1_train_00454_syn_rep,독일 고속도로서 사고 발생,6
ynat-v1_train_00455_syn_rep,"내각 개편, 박근혜 정부 전환에는 걸림돌",2
ynat-v1_train_00458_syn_rep,"J씨, 열애 공식 인정",0
ynat-v1_train_00460_syn_rep,산불로 인해 주민 대피 명령,3
ynat-v1_train_00461_syn_rep,"경북, 맞춤형 안전 지원 강화",3
ynat-v1_train_00462_syn_rep,"Ag2O 인식 플랫폼, 새로운 시대 개막",4
ynat-v1_train_00466_syn_rep,"연구보다 행사, 감사원의 선택은?",3
ynat-v1_train_00470_syn_rep,"애플, 9월 신제품 공개 초읽기",4
ynat-v1_train_00471_syn_rep,"중소기업, KT와 폼 연동 공개",4
ynat-v1_train_00474_syn_rep,"EMB, 조기 종료 가능성에 환율 하락",5
ynat-v1_train_00475_syn_rep,"페이스북, 콘텐츠 업로드 문제 해결 팁",4
ynat-v1_train_00476_syn_rep,부동산 분양 마감 임박,5
ynat-v1_train_00477_syn_rep,"3+1 체제, 연말 재검토",3
ynat-v1_train_00479_syn_rep,"4년 만의 재회, 전서에서 이뤄질까",1
ynat-v1_train_00480_syn_rep,"의원 당선 경쟁, 더욱 치열해져",2
ynat-v1_train_00484_syn_rep,"폴록 3점포, 다저스 4연승 질주",1
ynat-v1_train_00485_syn_rep,"여자 축구, 새로운 역사를 쓰다",1
ynat-v1_train_00486_syn_rep,혼자 사는 어르신 위한 자원봉사 활동,3
ynat-v1_train_00489_syn_rep,"한국 증시, 70% 급상승",5
ynat-v1_train_00490_syn_rep,"뉴펀들랜드 대학, 중국 유학생 시위 벌여",6
ynat-v1_train_00495_syn_rep,"아스널, 20년 만에 리그 우승 꿈 무산",1
ynat-v1_train_00496_syn_rep,"조소앙, 독립운동가의 삶 담은 평전 출간",0
ynat-v1_train_00497_syn_rep,"김영란법, 애플폰 초청 문턱 넘지 못해",3
ynat-v1_train_00498_syn_rep,6주 연속 베스트셀러 정상 굳히기,0
ynat-v1_train_00499_syn_rep,"왕실의 비밀, '신의 피'의 진실",0
ynat-v1_train_00500_syn_rep,"계곡 훈련, 군인 발길 향하다",0
ynat-v1_train_00502_syn_rep,"T청P회p, 7월 여소c.}국과 전면전 돌입 예고",2
ynat-v1_train_00503_syn_rep,"김우조 부총리, 섬진강댐 현장 방문",3
ynat-v1_train_00505_syn_rep,"갤럭시S, 바르셀로나서 5천명 몰려 출시",4
ynat-v1_train_00510_syn_rep,"LH, 3조원 규모 천(K)치 매각 계획 발표",5
ynat-v1_train_00511_syn_rep,"미래에셋대우·신한금융투자, 배당 68% 목표하며 실적 공개",5
ynat-v1_train_00512_syn_rep,"국회, 美 캘리포니아 주립대와 협력 강화",2
ynat-v1_train_00514_syn_rep,"인천, G 행사 유치",3
ynat-v1_train_00515_syn_rep,"청와대, 대북 정책 공개 예정",2
ynat-v1_train_00516_syn_rep,편입생 모집 시작,3
ynat-v1_train_00518_syn_rep,"KT, 2% 성장으로 실적 안정세 지속",1
ynat-v1_train_00523_syn_rep,"영상 성능, G6·S8 넘어섰다",5
ynat-v1_train_00524_syn_rep,"U리그 15패, 4부 리그 강등 위기 탈출 노린다",1
ynat-v1_train_00525_syn_rep,"박 대통령, 북한 경고, 중국 압박: 삼각 구도",2
ynat-v1_train_00527_syn_rep,"롯데건설, 폐수처리 건조 기술 '환경 마크' 인증 획득",5
ynat-v1_train_00531_syn_rep,"7개 기관, 육공무직 19명 채용",3
ynat-v1_train_00532_syn_rep,"D국 총리, 일본과 회담서 핵 위협 언급",6
ynat-v1_train_00533_syn_rep,"건강검진, 무료 제공",4
ynat-v1_train_00534_syn_rep,"텐힐 1단지, 공동주택 관리 우수 단지 선정",5
ynat-v1_train_00537_syn_rep,"유엔 공습, 민간인 100명 이상 희생",6
ynat-v1_train_00538_syn_rep,"이란 보수 싱크탱크, 제재 대상으로 지정",6
ynat-v1_train_00539_syn_rep,"2D 댄스 크루, 멤버 4명 모집",3
ynat-v1_train_00543_syn_rep,"충남 해넘이 명소, 인파로 북적",0
ynat-v1_train_00546_syn_rep,"석유 가격, 최대 8달러 급락",6
ynat-v1_train_00547_syn_rep,"마을, 폭설로 몸살",0
ynat-v1_train_00551_syn_rep,"한미 연합훈련 확대, 5개국 동맹 강화",2
ynat-v1_train_00552_syn_rep,"회계사, 경기 전망 밝아졌다",5
ynat-v1_train_00554_syn_rep,"홍남표 차관, 술자리 관리 강화 검토",2
ynat-v1_train_00556_syn_rep,"아프리카TV, 엔터 시장 진출 본격화",4
ynat-v1_train_00559_syn_rep,"G20 정상회담, 모감주 협력 논의 주제로",2
ynat-v1_train_00561_syn_rep,"물에 잠긴 외계 행성, 생명체 존재 가능성",4
ynat-v1_train_00562_syn_rep,"어린이날, 과학관 특별 행사 풍성",0
ynat-v1_train_00563_syn_rep,"르담, 붕괴 위험… 프랑스, 긴급 보강 나서",6
ynat-v1_train_00564_syn_rep,"폭행 혐의, 8일 만에 검찰에 넘겨져",1
ynat-v1_train_00565_syn_rep,"AI 질병 개발, 실험실 문턱 넘다",4
ynat-v1_train_00566_syn_rep,회담 및 외교 협의,0
ynat-v1_train_00567_syn_rep,"코로나, 달러 강세에 선물 시장 출렁",5
ynat-v1_train_00568_syn_rep,"학계, 변화의 물결을 타다",4
ynat-v1_train_00570_syn_rep,고백의 시간,0
ynat-v1_train_00571_syn_rep,'데리' 읽고 포퓰리즘에 빠지나?,0
ynat-v1_train_00572_syn_rep,"특검, 이화여대 등 압수수색",3
ynat-v1_train_00574_syn_rep,"안희정, 행사 참석하며 인사 나눠",2
ynat-v1_train_00579_syn_rep,"영국-EU 협상, 난관에 봉착",6
ynat-v1_train_00581_syn_rep,"1월 한낮, 평년보다 14도 추워",0
ynat-v1_train_00583_syn_rep,"FTT 엔진 부품 시장, 6조 규모로 성장",5
ynat-v1_train_00585_syn_rep,"구글, 얼굴 인식 AI 기술 고도화",4
ynat-v1_train_00586_syn_rep,"코스피, 반등 움직임 보여",5
ynat-v1_train_00588_syn_rep,"호주, 비자 규제 완화",5
ynat-v1_train_00590_syn_rep,"환율 급등, 방위망 확대",5
ynat-v1_train_00591_syn_rep,"시진핑, 민생 행보 지속",6
ynat-v1_train_00592_syn_rep,"엔씨소프트, 최첨단 기술력으로 업계 선도",4
ynat-v1_train_00593_syn_rep,"김부권 전 여, 이달 내 결정…단, 앞 얘기",2
ynat-v1_train_00595_syn_rep,"남아프리카 폭풍, 11명 목숨 앗아가",6
ynat-v1_train_00596_syn_rep,"전 세계 집값, 50% 폭등… 한국은 30년 만에 3배 상승",5
ynat-v1_train_00597_syn_rep,"핵합의, 최종 타결 험난…미국, 맞대응 시사",6
ynat-v1_train_00600_syn_rep,행복한 하루 되세요,0
ynat-v1_train_00601_syn_rep,"강정호, 피츠버그와 작별",6
ynat-v1_train_00604_syn_rep,"한국, 日과 무승부… 첫 승 꿈 무산",1
ynat-v1_train_00606_syn_rep,"김기식, 선관위 '권해석 결과 A수' 밝히며 정면돌파",2
ynat-v1_train_00608_syn_rep,"S.U, 255억 규모 스플7 제조 계약 확보",5
ynat-v1_train_00609_syn_rep,"EBS, 청년·대학생 기자단 멤버 모집",3
ynat-v1_train_00610_syn_rep,"건강 악화 or 급여 삭감, 대출 문턱 높아져",5
ynat-v1_train_00612_syn_rep,"삼성, 긍정적인 평가 지속",4
ynat-v1_train_00614_syn_rep,"프로농구, 샐러리캡 4억원 인상",1
ynat-v1_train_00615_syn_rep,"티맥스, AI로 일상 변화 선도",4
ynat-v1_train_00618_syn_rep,"미 해병대 목사, 이란 핵 협상 중재 위해 미국과 접촉",6
ynat-v1_train_00620_syn_rep,"북부 지역, 1시간 강풍 경고",0
ynat-v1_train_00622_syn_rep,"시안게임, 코리아우스에서 막을 올려",1
ynat-v1_train_00625_syn_rep,"손흥민, 레알 마드리드와 챔피언스리그 맞대결",1
ynat-v1_train_00628_syn_rep,"바르셀로나, 빌바오와 격돌 예정",1
ynat-v1_train_00631_syn_rep,"홍영표, 원내대책회의 결과 발표",2
ynat-v1_train_00632_syn_rep,"북한 마라톤 선수, 올림픽 출전 길 열려",2
ynat-v1_train_00635_syn_rep,9천만원 기부한 소년,1
ynat-v1_train_00636_syn_rep,미래를 향하여 나아가다,2
ynat-v1_train_00639_syn_rep,"중국, 2S·IBM 등 끌어들여 입막음 시도",6
ynat-v1_train_00640_syn_rep,"KBS, 방송작가 표준계약 도입",5
ynat-v1_train_00641_syn_rep,"김정은, 하노이行 어떻게? 비행기 vs 기차",2
ynat-v1_train_00643_syn_rep,"한국 총리, 림픽 컬링 예선전 참관",1
ynat-v1_train_00646_syn_rep,"반도체 설비 투자, '확대' 행보",4
ynat-v1_train_00647_syn_rep,3개월 이상 무급휴직 지원 확대,3
ynat-v1_train_00648_syn_rep,"신반포역 역세권, 3억 육박 매물 등장… 저렴한 매물 찾기 쉬워졌다",5
ynat-v1_train_00649_syn_rep,"MWC 스키점프, 한국 선수의 선전 기대",4
ynat-v1_train_00650_syn_rep,"LG, 소상공인 지원 위한 '키지' 출시",3
ynat-v1_train_00654_syn_rep,"김정은, 하반기 러시아行 예정",2
ynat-v1_train_00655_syn_rep,"백남월 집회, 흉기 사용 흔적 확인",6
ynat-v1_train_00656_syn_rep,"S계사 개론서, 소설가 3.G.I스가 펴내다",0
ynat-v1_train_00659_syn_rep,"갤럭시 S9, 매장서 649만원에 거래",4
ynat-v1_train_00664_syn_rep,"현대차, 경영 효율성 강화 나선다",5
ynat-v1_train_00665_syn_rep,"33개 교전, 깨끗한 행동 목표로",6
ynat-v1_train_00667_syn_rep,"변희재, '속심사' 발언 파장",3
ynat-v1_train_00670_syn_rep,반·사우디 공격 해결 위한 종합 제안,6
ynat-v1_train_00671_syn_rep,"새 학기, 오늘 시작",3
ynat-v1_train_00672_syn_rep,과속 운전자 적발,3
ynat-v1_train_00674_syn_rep,"'유미의 세포들' 시즌2, 2편 연속 호평 봇물",4
