ID,text,target
ynat-v1_train_00079,애스턴마틴·국내 500대 생산,0
ynat-v1_train_00082,추신수·경기 종료 후 타율 0.21 기록,1
ynat-v1_train_00084,한국사이버·2분기 영업익 감소,5
ynat-v1_train_00086,의료 서비스 이용·사전 예약 필수,6
ynat-v1_train_00087,수능 6개월 앞두고·울 문서 공개,0
ynat-v1_train_00089,내비게이션·국민 편의 향상,3
ynat-v1_train_00090,서울문고·영풍문고 인수... 라인서점과 양강 체제,0
ynat-v1_train_00091,온천의 한방·뜨겁게 느껴보세요 - 천연 온천 'D20',3
ynat-v1_train_00092,전국민 체험 프로그램·78개 지역 확대,4
ynat-v1_train_00094,멀티골로 축구 승리,1
ynat-v1_train_00096,구글 피커 없이 사용 가능,4
ynat-v1_train_00097,3D 모델·종이로 출력 가능,4
ynat-v1_train_00103,D대·교육 목적 허용,5
ynat-v1_train_00105,한국관광공사·업무 협약 체결,3
ynat-v1_train_00107,프랑스·G7 정상회의 참석,6
ynat-v1_train_00108,지역 도시 난개발·개정안 발의,3
ynat-v1_train_00109,선수 원대회·무산 위기,5
ynat-v1_train_00110,공장 개발·광합성 활용 연구,4
ynat-v1_train_00112,개혁보수신당·'단일당' 추진,2
ynat-v1_train_00113,신간 'Z끗' 출시,0
ynat-v1_train_00116,현대캐피탈·전광인 없이 한국전력 꺾고 FTV컵 승리,1
ynat-v1_train_00120,북한·균열 조짐…내부 동요,2
ynat-v1_train_00121,손경 회장·우즈베키스탄 협력 방안 논의,5
ynat-v1_train_00122,대통령·지역 경제 활성화 주역,2
ynat-v1_train_00123,157km 조우·선동 논란,1
ynat-v1_train_00124,박광·발언,2
ynat-v1_train_00125,2자 배구 팀 코칭진 구성 완료… 트레이너에 정기혁,1
ynat-v1_train_00126,오후부터 흐리고 곳곳에 비,0
ynat-v1_train_00127,GS칼텍·7연승 질주... 선두 굳히기,1
ynat-v1_train_00128,수능 확대·교육 당국 5개년 계획 발표,3
ynat-v1_train_00129,2019년 제1회 외국인 투자 정책 협의회 개최,5
ynat-v1_train_00130,아이폰 4S 이벤트,4
ynat-v1_train_00131,학교 급식·칸막이 설치 논란,3
ynat-v1_train_00132,올해 상·멀리 개 짖는 소리 들려,0
ynat-v1_train_00133,16세 미만 청소년·4.8% 성장,5
ynat-v1_train_00135,대화점 팝업 트랩 진화,0
ynat-v1_train_00136,예비 후보 사전 여론조사 결과 유출 논란,2
ynat-v1_train_00138,삼성 빅스비 개발자 콘퍼런스 서울 개최,4
ynat-v1_train_00139,액세서리 떼었다 붙였다·스마트폰 업그레이드,4
ynat-v1_train_00141,알림톡 무단 발송·과태료 부과,4
ynat-v1_train_00146,친박·원내대표 선거 출마,2
ynat-v1_train_00147,도자기 작품·관람객 열광,0
ynat-v1_train_00152,김정은·산시 방문,2
ynat-v1_train_00154,전기 74%↓... 3.1% 하락,5
ynat-v1_train_00155,수협·공공주택 임대료 지원,5
ynat-v1_train_00157,사법부 판결…불확실성 남아,3
ynat-v1_train_00158,최고 의원 9명·교안 논란,2
ynat-v1_train_00161,온라인 F개강좌·공동 개설,3
ynat-v1_train_00163,서울 일강 이,0
ynat-v1_train_00168,여행 AI·새로운 시대를 열다,0
ynat-v1_train_00169,e5 사채 0.9조원 발행…OR 대비 55% 증가,5
ynat-v1_train_00170,S달·4년 734만 달러에 영입,1
ynat-v1_train_00172,미네소타주 람장 입구서 2명 부상,6
ynat-v1_train_00174,이란·중동서 강력한 지진 발생,6
ynat-v1_train_00177,명언 옮기는 즐거움·필사 3문장으로,0
ynat-v1_train_00178,한화S&C·동반성장 협력식 개최,5
ynat-v1_train_00179,한국과 일본의 연극 교류,0
ynat-v1_train_00180,LG·타사 고객 대상 갤럭시S8 프로모션 진행,4
ynat-v1_train_00181,인공지능·미래 먹거리 투자 유망 분야로 떠올라,4
ynat-v1_train_00184,SK·리암스 영입으로 전력 강화,1
ynat-v1_train_00187,반기문·이창 부부 초대 만찬…2년 전 약속 지켜,6
ynat-v1_train_00188,새누리 원내대표·여소야대 속 계파 갈등 겪어,2
ynat-v1_train_00190,등수 확보 앞장선다,3
ynat-v1_train_00192,SPT 급락·4% 하락,0
ynat-v1_train_00196,UCL 8강·뮌헨 상대,1
ynat-v1_train_00200,갤럭시 S23·7만원 할인,4
ynat-v1_train_00203,주식 시장 성장 둔화·목표가 하락,5
ynat-v1_train_00204,집 명패·누구의 것일까?,3
ynat-v1_train_00205,F 성전자·첫날 약세,5
ynat-v1_train_00206,이탈리아 친환경 시설·격렬한 논쟁에 휩싸여,6
ynat-v1_train_00209,몽니·'N/w 두 선P' 캠페인 동참,2
ynat-v1_train_00210,인천 진군 오전 주요 해역,0
ynat-v1_train_00215,전시 인기 폭발!,0
ynat-v1_train_00216,美·한국에 사주한 듯,6
ynat-v1_train_00217,남자 배구·올림픽 출전 가능성 높아,1
ynat-v1_train_00218,류현진·MLB 개막전 승리,1
ynat-v1_train_00219,브라질과의 3라운드 경기,1
ynat-v1_train_00221,경기 지역·오늘 밤 대설 주의보,0
ynat-v1_train_00225,점 박철·크게 웃다가 온몸에 쥐났다,1
ynat-v1_train_00228,미사·A2 Y앤 상화 돌입,4
ynat-v1_train_00233,화이트 아이폰 예약 시작,4
ynat-v1_train_00236,파이널 승부 외쳐·조 단위 승부!,3
ynat-v1_train_00237,출마하면 투표해 주세요!,6
ynat-v1_train_00238,문제는 영국 판매들과 함께,2
ynat-v1_train_00239,SKT·새로운 비전 발표: 병원과의 협력 강화,5
ynat-v1_train_00241,V3 모바일 보안·5만 건의 악성코드 차단,4
ynat-v1_train_00243,자베스·정치권에 타협 촉구,6
ynat-v1_train_00244,전기차·사상 최초로 양산,6
ynat-v1_train_00245,MLB 명장 바비 콕스·은퇴,1
ynat-v1_train_00246,파키스탄 내 고조되는 긴장,6
ynat-v1_train_00248,이승우·네덜란드 팀 임대,1
ynat-v1_train_00249,朴대통령·러방지법 추진,2
ynat-v1_train_00250,민주당·북미정상회담에 '색깔론' 공세 펼쳐,2
ynat-v1_train_00256,핑크퐁·TV 앱 출시,4
ynat-v1_train_00258,초등학생들·경북도청 방문,3
ynat-v1_train_00261,혁신·M박과의 시너지 창출,2
ynat-v1_train_00264,"대우조선해양·LNG 운반선 2척 수주 (4,199억원)",3
ynat-v1_train_00266,인류무형문화유산·주권과 함께 지켜나가야,0
ynat-v1_train_00268,Y-57E 리콜 결정,4
ynat-v1_train_00274,한국 물가 상승·미세먼지 문제 악화... 경제 성장 걸림돌,3
ynat-v1_train_00276,황금연휴·API 박 이용권 드려요!,0
ynat-v1_train_00278,AI·2천억원 투자로 종합능력 강화,4
ynat-v1_train_00284,연천·영하 9.1도…경북 오후부터 기온 오른다,0
ynat-v1_train_00287,8일 화재·대형 피해,0
ynat-v1_train_00290,제주도 취향 저격 여행: 색다른 계곡 축제,0
ynat-v1_train_00291,코드 컴바인·스닥 총 3억 달성,5
ynat-v1_train_00296,전국구 원만 선,2
ynat-v1_train_00297,동당대회·만약의 상황 대비,2
ynat-v1_train_00299,푸 살만 사우디 왕·조 바이든 대통령과 지속적인 협력 합의,6
ynat-v1_train_00303,아랍권 정상회의·이란 참석,6
ynat-v1_train_00305,빛·초미세먼지 경기 20위,0
ynat-v1_train_00307,북구·취업 계약 체결,3
ynat-v1_train_00313,공사 기간 및 비용·EJ 사업 추진 핵심 변수,5
ynat-v1_train_00317,탈북 도운 한국계 여성·국가공훈장 수여,6
ynat-v1_train_00320,30년 연기 인생·배우 W·은퇴 선언?,0
ynat-v1_train_00323,김어준·청와대 공장 청취 논란,3
ynat-v1_train_00324,프랑구 해체 위기·산업 선행 지표 악화,1
ynat-v1_train_00325,픽셀 택틱·현실화율 3세대 산업,5
ynat-v1_train_00327,3일 의원들과 회의,2
ynat-v1_train_00329,김정은·평양 과학자거리 건설 지시,2
ynat-v1_train_00330,KT·'Be Y 폰 2' 단독 출시,3
ynat-v1_train_00334,중소기업·경기 악화에 인건비 상승 어려움 겪어,5
ynat-v1_train_00335,전광인·우승 꿈 이루다,1
ynat-v1_train_00339,용등급 낮은 소상공인·대출 어려움 겪어,5
ynat-v1_train_00340,미세먼지·기온 급상승,0
ynat-v1_train_00341,융커·8국 질서 낙관적이지 않아,6
ynat-v1_train_00348,2기 배당·다시 논의 테이블에 오른다,6
ynat-v1_train_00350,NXA 휴스턴·레이커스 상대로 1승,1
ynat-v1_train_00351,친노 지역구·특별전면전 선포,2
ynat-v1_train_00354,면1B 이상 접종 완료,5
ynat-v1_train_00356,조코위·김정은 만남 성사?,3
ynat-v1_train_00358,랜딩 확률 2배 상승·맞대응 준비,6
ynat-v1_train_00362,롯데·사직서 2루타 터뜨려,1
ynat-v1_train_00364,김범호·6번 타석 상대 투수에게 안타,1
ynat-v1_train_00367,AI·나무처럼 생각하는 능력 개발?,4
ynat-v1_train_00368,삼성전자·1분기 순항 예상,5
ynat-v1_train_00369,N&v엔터·H대와 제휴,4
ynat-v1_train_00370,한 주택 브랜드 공작소 론칭,3
ynat-v1_train_00376,YG·상용 술 세금 최초로 인상,4
ynat-v1_train_00378,핵 규탄·국회의원 70만 명 서명 촉구,2
ynat-v1_train_00379,한국 정부 의혹 제기·비판 쏟아져,6
ynat-v1_train_00381,결정은 수용,2
ynat-v1_train_00385,K4O·내년 1월 서울대에서 강습회 개최,1
ynat-v1_train_00386,엔지니어링 기업 부문 성장,3
ynat-v1_train_00389,법정·5목 선언… 현상 유지·큰 손실,5
ynat-v1_train_00391,양자암호키·통신망 장애에도 안전,4
ynat-v1_train_00392,에어트리아 시범행·조사 없이 진행,6
ynat-v1_train_00393,핵재처리·소듐고속로·지속 연구,4
ynat-v1_train_00394,군 순찰 강화,6
ynat-v1_train_00398,영문 운전면허증 발급,3
ynat-v1_train_00399,카드 AI·고객에게 새로운 경험 선사,0
ynat-v1_train_00400,신간 '마르크g'의 한국 인문학,0
ynat-v1_train_00401,남북 화해 제안·종합 뉴스,2
ynat-v1_train_00405,현업 노하우·AI 재편 방구석 기업 견인,3
ynat-v1_train_00411,b2건설 감독·'황연' 활용 고민,1
ynat-v1_train_00416,SKD·C산 중심타선 넘지 못하고 4실점,1
ynat-v1_train_00418,촛불의 눈으로 세상을 보다,0
ynat-v1_train_00421,문대통령·독립운동 역사 공유 촉구,2
ynat-v1_train_00423,안경 착용·경찰 공채 신체 기준 논란,3
ynat-v1_train_00425,X극 VM 문 대통령에게,2
ynat-v1_train_00429,서울·낮 기온 19도 따뜻해… 중부 밤늦게 비,0
ynat-v1_train_00430,총선 5개월 앞·선거구 4정 안갯속,2
ynat-v1_train_00432,사진·도시 별로 다르게 보여,0
ynat-v1_train_00434,에버턴 득점왕 루카쿠·2억원에 이적,1
ynat-v1_train_00436,김주성·F동 로드맨과 맞대결,1
ynat-v1_train_00439,경기도·첫 '활치V센6' 업체 선정,3
ynat-v1_train_00440,0타점 1K씩· W사스 연승,1
ynat-v1_train_00441,H양 언론인상 수상,3
ynat-v1_train_00443,E란: 정부의 대규모 작전·안정 회복 목표,6
ynat-v1_train_00445,싼값에 몸 좋은 차·최소 6억원에 거래,1
ynat-v1_train_00446,개인투자자 위한 소액투자 정보,5
ynat-v1_train_00447,세종시 여성·재취업·창업 지원 강화,3
ynat-v1_train_00449,증시 투운(美뉴욕) 펀드,5
ynat-v1_train_00450,한국 신도시 개발 중단,3
ynat-v1_train_00451,[팀명] 홈경기 승리·[대회] 진출 확정,1
ynat-v1_train_00453,영국 장관·EU 명단 공개 찬성…브렉시트 연기 가능성 열어,6
ynat-v1_train_00454,아우토반·독일 도로에서 사고 발생,6
ynat-v1_train_00455,박근혜 정부·전환 위해 내각 개편 어려워,2
ynat-v1_train_00458,전 가수 J씨·열애 인정,0
ynat-v1_train_00460,산불 피해·주민 대피령,3
ynat-v1_train_00461,경북 안전·1대1 맞춤형 지원 추진,3
ynat-v1_train_00462,Ag2O 인식 플랫폼·새로운 시대 열다,4
ynat-v1_train_00466,감사원·과학 연구보다 워크숍·강연 선호,3
ynat-v1_train_00470,애플·9월 신제품 공개 예정,4
ynat-v1_train_00471,중소기업·KT 폼:연 공개,4
ynat-v1_train_00474,EMB 양성·조기 종료 가능성; 원달러 환율 하락,5
ynat-v1_train_00475,콘텐츠 왜 안 올라가? 페이스북 알려줘!,4
ynat-v1_train_00476,예비 부동산 분양 마감,5
ynat-v1_train_00477,당정 3+1 체제 연말 검토,3
ynat-v1_train_00479,4년 만에 전서에서 만날까,1
ynat-v1_train_00480,국회의원 당선 확대로 경쟁 심화,2
ynat-v1_train_00482,노벨상 시상식 개막,6
ynat-v1_train_00484,폴록 3점포·다저스 4연승 이끈다,1
ynat-v1_train_00485,여자 축구·새로운 신화를 향해 나아가다,1
ynat-v1_train_00486,독거노인 고치기 봉사활동,3
ynat-v1_train_00489,한국 주식시장·70% 급등,5
ynat-v1_train_00490,뉴펀들랜드 대학·중국 본토 학생 시위,6
ynat-v1_train_00495,아스널·20년 만에 리그 우승 좌절,1
ynat-v1_train_00496,조소앙·독립운동 평전 출간,0
ynat-v1_train_00497,김영란법·애플폰 초청 못 받아,3
ynat-v1_train_00498,베스트셀러·6주째 1위 굳히기,0
ynat-v1_train_00499,신의 피·로열 패밀리의 비밀,0
ynat-v1_train_00500,군인 방문·계곡서 훈련,0
ynat-v1_train_00502,7월부터 T청P회p 전쟁 발발: 여소c.}국과의 충돌 예상,2
ynat-v1_train_00503,섬진강댐·김우조 부총리 방문,3
ynat-v1_train_00505,2018 바르셀로나 갤럭시S 출시·5천여명 몰려,4
ynat-v1_train_00510,LH·3조원 규모 천(K)치 매각 추진,5
ynat-v1_train_00511,미래에셋대우·신한금융투자 실적 발표... 배당 68% 목표,5
ynat-v1_train_00512,국회 사무처·美 캘리포니아 주립대와 MOU 체결,2
ynat-v1_train_00514,인천서 G 행사 개최,3
ynat-v1_train_00515,청와대·대북 정책 발표 예정,2
ynat-v1_train_00516,편입생 모집 진행,3
ynat-v1_train_00518,KT·2% 실적 성장… 안정적인 실적 유지,1
ynat-v1_train_00523,LG G6·갤럭시 S8 제치고 영상 1위 차지,5
ynat-v1_train_00524,U리그 15패·4부 리그 탈출 노린다,1
ynat-v1_train_00525,朴 대통령·北 경고·中 압박 종합,2
ynat-v1_train_00527,롯데건설·폐수처리 건조 기술 환경 마크 인증 획득,5
ynat-v1_train_00531,교육청·D식종 등 7개 기관 육공무직 19명 채용,3
ynat-v1_train_00532,D국·일본 총리 만나 핵 위협 주장,6
ynat-v1_train_00533,건강검진·무료로 받으세요,4
ynat-v1_train_00534,서울 텐힐 1단지·국토부 공동주택 관리 우수 단지 선정,5
ynat-v1_train_00537,유엔 공습으로 민간인 100명 이상 사망,6
ynat-v1_train_00538,이란·보수 싱크탱크 제재 대상에 올려,6
ynat-v1_train_00539,2D 댄스 크루·4명 정원 모집,3
ynat-v1_train_00543,충남·해넘이 명소 북적,0
ynat-v1_train_00546,석유 가격·0~8달러 폭락,6
ynat-v1_train_00547,폭설·마을에 이례적인 폭설,0
ynat-v1_train_00548,중국·사드 언급,6
ynat-v1_train_00551,한미 훈련·5개국 협력 강화,2
ynat-v1_train_00552,회계사·경기 상반기보다 긍정적,5
ynat-v1_train_00554,홍남표 차관·술자리 관리 검토,2
ynat-v1_train_00556,아프리카TV·엔터테인먼트 기업과 시장 공략,4
ynat-v1_train_00559,G20 정상회담·모감주 협력 논의,2
ynat-v1_train_00561,물로 뒤덮인 외계 행성에 생명체 존재 가능성,4
ynat-v1_train_00562,어린이날 과학관·다채로운 행사 마련,0
ynat-v1_train_00563,르담 붕괴 위기·프랑스 당국 긴급 보강,6
ynat-v1_train_00564,폭행 혐의·8일 만에 검찰 송치,1
ynat-v1_train_00565,AI 기반 질병 개발·드디어 실험실로,4
ynat-v1_train_00566,간담회·외교 논의,0
ynat-v1_train_00567,코로나·달러 강세에 선물 시장 혼조,5
ynat-v1_train_00568,학술과 사회· 변화의 조류를 읽다,4
ynat-v1_train_00570,고해라기,0
ynat-v1_train_00571,신간 '데리' 읽는 '포퓰리즘' 주의?,0
ynat-v1_train_00572,특검·이화여대 및 관계자 사무실 압수수색,3
ynat-v1_train_00574,안희정·참석과 인사,2
ynat-v1_train_00579,영국·EU와 협상 중 난항 겪어,6
ynat-v1_train_00581,1월 낮 기온·평년보다 14도 낮아,0
ynat-v1_train_00583,FTT 엔진 부품 판매 및 재공급 시장 6조 규모,5
ynat-v1_train_00585,구글 AI·얼굴 인식 기술 진화,4
ynat-v1_train_00586,코스피·반등 시도,5
ynat-v1_train_00588,호주·비자 규정 완화,5
ynat-v1_train_00590,환율 급등·방위 전선 확대,5
ynat-v1_train_00591,시진핑·서민 생활 행보 이어가,6
ynat-v1_train_00592,엔씨소프트·업계 최고 수준의 기술력으로 연결,4
ynat-v1_train_00593,김부권 전 여 이달 안 결정…단 앞 얘기,2
ynat-v1_train_00595,아프리카 남부 폭풍으로 11명 사망,6
ynat-v1_train_00596,세계 집값 50% 급등… 한국 30년 새 3배 뛰어,5
ynat-v1_train_00597,핵합의·막판 협상 난항…미국·대응 용의,6
ynat-v1_train_00600,오늘 기분 좋은 하루 보내세요,0
ynat-v1_train_00601,강정호·피츠버그 떠난다,6
ynat-v1_train_00604,한국·일본과 0-0 무승부... 첫 승 도전 실패,1
ynat-v1_train_00606,김기식·정면돌파 태세... 선관위 '권해석 결과가 A수',2
ynat-v1_train_00608,S.U·255억K 규모 스플7 제조 계약 체결,5
ynat-v1_train_00609,EBS 청년·대학생 기자단 모집,3
ynat-v1_train_00610,아프거나 월급 못 받으면 은행 대출 어려워,5
ynat-v1_train_00612,삼성·긍정 평가 유지,4
ynat-v1_train_00614,프로농구 샐러리캡·4억 원 상승,1
ynat-v1_train_00615,티맥·AI로 생활 혁신 이끈다,4
ynat-v1_train_00618,해병대 목사·이란 핵 협상 만에 미국과 접촉,6
ynat-v1_train_00620,북부 지역·1시간 강풍주의보 발령,0
ynat-v1_train_00622,시안게임·코리아우스서 개막,1
ynat-v1_train_00625,손흥민·토트넘과 챔피언스리그에서 레알 마드리드 상대,1
ynat-v1_train_00628,바르셀로나·빌바오와의 경기 예고,1
ynat-v1_train_00631,원내대책회의 발표: 홍영표,2
ynat-v1_train_00632,북한 마라톤 선수단·올림픽 참가 자격 획득,2
ynat-v1_train_00633,B2 출신 경마 클래스,3
ynat-v1_train_00635,소년·9천만원 기부,1
ynat-v1_train_00636,미래에 경례하라,2
ynat-v1_train_00639,중국·선제적 입막음 시도... 2S·IBM 등 논의에 끌어들여,6
ynat-v1_train_00640,KBS·방송작가 표준계약서 도입,5
ynat-v1_train_00641,김정은·하노이 어떻게 갈까? 용기 vs 기차 논란,2
ynat-v1_train_00643,림픽 컬링 예선전·한국 낙연 총리 참관,1
ynat-v1_train_00646,스템반도체 설비 투자 확대,4
ynat-v1_train_00647,무급휴직 3개월 이상 유지 지원,3
ynat-v1_train_00648,신반포역 역세권·3억 육박… 거래가 싼 매물 등장,5
ynat-v1_train_00649,MWC 스키 점프·한국 선수 기대감 높아,4
ynat-v1_train_00650,LG·소상공인 위한 키지 출시,3
ynat-v1_train_00654,김정은·하반기 러시아 방문 예정,2
ynat-v1_train_00655,백남월 집회 폭력 사건 흉기 사용 흔적 발견,6
ynat-v1_train_00656,S계사 개론서·소설가 3.G.I스가 집필,0
ynat-v1_train_00659,갤럭시 S9·매장서 649만원에 판매,4
ynat-v1_train_00664,현대·현대모비스·경영 강화,5
ynat-v1_train_00665,33교전·목표는 클린 행동,6
ynat-v1_train_00667,변희재·'속심사' 블릿 발언 논란,3
ynat-v1_train_00670,BJ 반·사우디 공격에 대한 종합 제안,6
ynat-v1_train_00671,오늘 개교·등교 시작,3
ynat-v1_train_00672,스피드違反 검거,3
ynat-v1_train_00674,네이버 웹툰 '유미의 세포들' 시즌 2·2편 연속 호평,4
ynat-v1_train_00675,P2P 거래·새로운 시대를 열다,1
ynat-v1_train_00678,디지털 콘텐츠·상품으로 만들다,4
ynat-v1_train_00679,21P 대 6| 승리,1
ynat-v1_train_00683,K2kt 홈런·가장 먼저 터져 나왔다,1
ynat-v1_train_00685,25명 탑승 버스·럭키와 충돌…1명 중상,6
ynat-v1_train_00686,넥슨·아이펀팩에 전략적 투자,4
ynat-v1_train_00690,자사주 소각 긍정적,5
ynat-v1_train_00693,3월 2일·포항 지진 발생,0
ynat-v1_train_00694,주말 야외 나들이 전·꼭 확인하세요!,0
ynat-v1_train_00695,디인증서 유출 이후·LOO 넘어 추세 급감,3
ynat-v1_train_00696,처음부터 나눠·택배 내부 전달,3
ynat-v1_train_00700,세계에서 가장 많이 팔리는 스마트폰은?,5
ynat-v1_train_00701,고용불안·위수탁 계약으로 이어져,3
ynat-v1_train_00703,구글 AI 수뇌부·알파벳 집결,4
ynat-v1_train_00704,염기훈·멀티골로 부상 털고 날아올랐다,1
ynat-v1_train_00706,전몰자 추모·제1회 U화 행사 개최,1
ynat-v1_train_00707,3주년 경찰의 날 기념식,3
ynat-v1_train_00710,문통·전선언 바람직하다는 대변인 공감대,2
ynat-v1_train_00711,심청전·장문의 본에 닿다,0
ynat-v1_train_00714,IBF 증권·업종 최고 주가 기록,5
ynat-v1_train_00715,YTN 기자 7명으로 확대,3
ynat-v1_train_00717,기중기·세계 최고 용량으로,0
ynat-v1_train_00719,프로농구 윤호영·수술비 650만원 지원 받아,1
ynat-v1_train_00721,朴대통령 연설 중 5차례 기침,2
ynat-v1_train_00722,홍콩 시위·1억 5천만원 현상금 걸려,6
ynat-v1_train_00723,2학년 축구 승부 조작 혐의,1
ynat-v1_train_00724,1금융권 차기 CEO 최종 후보 7명 압축,5
ynat-v1_train_00726,노트7·이미 50만대 판매… 리콜 어떻게 하나?,4
ynat-v1_train_00729,32개 중 1개 복용·영향은?,3
ynat-v1_train_00730,R형 아파트·자치구 추월,5
ynat-v1_train_00732,김욱·경남에 첫 승 안기며 도약,1
ynat-v1_train_00735,QL투·2분 만에 사상 최고 기록 경신,5
ynat-v1_train_00738,문 대통령·북미 정상회담 성과로 평화 체제 수립·북미 수교 논의,2
ynat-v1_train_00739,8천만 명·서비스 장애로 어려움 겪어,4
ynat-v1_train_00741,SKT·AI 컨퍼런스 'ai.x 2019' 개최,6
ynat-v1_train_00742,에스티·16억 규모 플랜트 제조 장비 계약,5
ynat-v1_train_00743,아나운서·권고 해소!,3
ynat-v1_train_00747,E 국장·2T 대표 만나 평화 논의,2
ynat-v1_train_00749,류현진·포수 마틴과 호흡 맞춰 51.7구 던져,1
ynat-v1_train_00751,배구팀 전임 감독·팀 력 향상 목표 밝혀,1
ynat-v1_train_00752,5G·올림픽 앞두고 세계 주목,4
ynat-v1_train_00755,야구·LGU+에서 더 생생하게 즐기세요!,1
ynat-v1_train_00756,개혁 명분·정권 정당성에 타격?,2
ynat-v1_train_00760,연 6% 수익률·DtWrE 프로젝트 주목,1
ynat-v1_train_00763,헌장 서명,2
ynat-v1_train_00765,갤럭시 S9·Q급 전용 패키지 5천원 한정 판매,4
ynat-v1_train_00766,LG V20·최고의 스마트폰,4
ynat-v1_train_00767,밤의 전 배경·최대 9% 상승,3
ynat-v1_train_00768,고속도로 사고·차량 1대 파손,3
ynat-v1_train_00770,S4T 출시,4
ynat-v1_train_00771,M대·G(EM) 재정 담당 논의 종합,2
ynat-v1_train_00772,3주 사회복무요원 1급 사무직원 공개 채용,3
ynat-v1_train_00774,불교에서 육식·언제부터 금지되었을까요?,0
ynat-v1_train_00775,용9·최고위원 출마 선언… '친민계 당 위해 뛸 것',2
ynat-v1_train_00778,해운 위기·운임 하락과 합병으로 해결될까?,5
ynat-v1_train_00781,PC·윈도우 점유율 최초 1위,4
ynat-v1_train_00783,북미 애니메이션 시장 경쟁 치열,6
ynat-v1_train_00784,넷플릭스·새로운 오리지널 드라마 공개,0
ynat-v1_train_00785,"지난달 분양 3,268채·7개월 연속 소세",5
ynat-v1_train_00786,현대모비스·대성과 협력 팀 결성,1
ynat-v1_train_00787,역 앞 터미널엔 외국인 관광객 북적,3
ynat-v1_train_00789,중부지방 장마 끝·폭염 시작,0
ynat-v1_train_00791,美블로거·'IMP4^마 패거리' 비난에 참견 논란,6
ynat-v1_train_00794,폰 Zs XW00K 출시,4
ynat-v1_train_00796,스리랑카·말라리아 확산 우려,6
ynat-v1_train_00797,한국·독도 영유권 주장 재확인,2
ynat-v1_train_00800,세월호 참사 KBS·MBC 책임자 공개,3
ynat-v1_train_00801,특징주 메가B디·자회사 합병에 급등,5
ynat-v1_train_00802,"구미공단 업체·원달러 환율 1,133원 반영 경영계획 발표",4
ynat-v1_train_00803,김지훈 19득점 깜짝 활약·현대캐피탈 KBO 챔피언십 진출,1
ynat-v1_train_00804,북한 대사·UN 블랙리스트에 오르다,2
ynat-v1_train_00806,36일째 건강 악화·병원 입원,3
ynat-v1_train_00807,카자흐스탄 대통령·정의장 인사,6
