ID,text,target
gemini-62,대통령 국민들에게 경제 위기 극복 함께 노력하자 호소,2
gemini-63,서울시 택시 요금 인상 논의 시작,3
gemini-64,엘리트 스포츠 성적 지상주의 논란 여전,1
gemini-65,삼성전자 갤럭시 S24 출시 예정: 새로운 기능과 디자인 공개,4
gemini-66,김 대표 AI 기술 활용 혁신의 시대 열겠다,3
gemini-67,이재명 후보 국민과 함께 새로운 미래를 만들겠다,2
gemini-68,ESG 경영 확산 SK 친환경 투자 확대,5
gemini-69,김민수 대표 새로운 혁신으로 코리아 벤처스 이끌다,4
gemini-70,서울시 미세먼지 비상 발령… 시민 건강 주의보,3
gemini-71,이재명 대표 검찰 수사 강력 비판… 정치 보복 주장,2
gemini-72,북한 새로운 미사일 발사… 국제 사회 긴장 고조,6
gemini-73,코로나19 확산 세 꺾였다… 일상 회복 기대감 높아져,3
gemini-74,챗GPT 개발사 오픈AI 한국어 지원 확대 발표,4
gemini-75,김민석 선수 2023년 월드컵 최우수 선수 선정,1
gemini-76,인공지능 시대 일자리 전쟁은 시작됐다·전문가 인터뷰,0
gemini-77,주식 시장 급락 투자자 불안감 확산·전문가 분석,5
gemini-78,서울시 2024년 하계 올림픽 유치 위한 본격적인 준비 시작,3
gemini-79,대한민국 축구 국가대표팀 월드컵 본선 진출 확정,1
gemini-80,대형마트 폭염 대비 식품 안전 관리 강화,3
gemini-81,인천공항 새로운 여객터미널 개장 항공 여객 수용 능력 확대,3
gemini-82,김민석 의원 서울시 주택 공급 확대 방안 발표,3
gemini-83,대한항공 여름 휴가철 해외여행 수요 급증,5
gemini-84,인공지능 의료 분야 혁신 이끌까? 전문가 의견 분분,4
gemini-85,제주도 관광객 증가로 인한 환경 문제 심각,0
gemini-86,한미일 정상회담 북한 핵 문제 논의… 공동 대응 방안 모색,2
gemini-87,이태원 참사 1주기 추모 행사 곳곳에서 열려,3
gemini-88,코로나19 확진자 증가세 지속 방역 당국 경각심 가져야,3
gemini-89,대한항공 항공기 결함으로 인한 결항 사태 발생,3
gemini-90,롯데백화점 추석 맞이 대규모 할인 행사 진행,0
gemini-91,챗GPT 열풍 교육계에도 파장… 교육 과정 개편 논의 활발,3
gemini-92,AI 로봇 개발 경쟁 심화 윤리적 문제 논쟁 불거져,4
gemini-93,한진그룹 대한항공 노조 파업 사태 해결 위한 노력 강화,5
gemini-94,기후 변화 심각성 경고 세계 각국 공동 대응 촉구,6
gemini-95,제주항공 국제선 운항 재개 일본 노선부터 시작,5
gemini-96,한국은행 기준금리 동결 경제 성장 둔화 우려,5
gemini-97,LG전자 차세대 스마트폰 LG V60 공개 혁신적인 기능 탑재,4
gemini-98,주택 가격 하락세 지속 부동산 시장 침체 우려 커져,5
gemini-99,김 대표 새로운 성장 동력 확보 위해 투자 확대,5
gemini-100,블랙홀 사진 최초 공개 천문학계 흥분,4
gemini-101,가뭄 농업 피해 확산 정부 지원책 마련 촉구,3
gemini-102,코로나19 백신 개발 막바지 단계 전문가 내년 상반기 출시 가능성 높아,4
gemini-103,인공지능 새로운 시대 열다 구글 자율주행 자동차 개발 가속화,4
gemini-104,대통령 긴급 기자회견 국민들에게 진솔한 이야기를 전하겠다,2
gemini-105,국제유가 급등…대한항공 유류 할증료 인상 검토,5
gemini-106,박 선수 올림픽 금메달 획득… 대한민국 종합 순위 10위 진입,1
gemini-107,블랙핑크 월드투어 성공적 마무리… 글로벌 팬덤 입증,4
gemini-108,지구 온난화 심각성 경고… 탄소 배출 감축 목표 달성 시급,4
gemini-109,박지성 재단 아프리카 어린이 교육 지원 사업 확대,1
gemini-110,블랙핑크 월드투어 100만 관객 돌파하며 흥행 돌풍,0
gemini-111,가짜 뉴스 확산 심각 언론 윤리 논쟁 불붙어,6
gemini-112,김 대표 국민과의 약속 지키겠다며 차기 대선 출마 선언,2
gemini-113,KTX 운행 중단 사고 한국철도공사 안전불감증 책임 인정,3
gemini-114,대한민국 2023년 동계올림픽 개최 유치 성공,0
gemini-115,가수 겸 배우 김연아 은퇴 후 첫 사업 진출,0
gemini-116,네이버 인공지능 기술 기반 신규 서비스 출시,4
gemini-117,서울시 강남 지역 재건축 사업 속도 조절,5
gemini-118,프로야구 KBO 리그 개막 임박…LG 트윈스 우승 도전,1
gemini-119,미국 연준 금리 인상 폭 유지…경기 침체 우려,5
gemini-120,김민수 제2의 페이스북 꿈꾸는 소셜 미디어 플랫폼 출시,4
gemini-121,코로나19 4차 대유행 방역 강화해야 전문가들 경고,3
gemini-122,새만금 개발 사업 환경 파괴 논란 지속 시민단체 비판,3
gemini-123,기후변화 극심한 폭염과 홍수 발생 전문가 경고,0
gemini-124,전국 대학교 2024학년도 입시 일정 발표… 수능 일정 변화 주목,3
gemini-125,미세먼지 비상 환경부 대기오염 관리 강화 방침 밝혀,3
gemini-126,롯데백화점 봄맞이 패션 대전… 트렌디한 옷 합리적인 가격에 만나보세요,0
gemini-127,태풍 마리아 제주도 강타… 피해 상황 심각,0
gemini-128,이재명 시장 청년 일자리 창출 공약 발표… 청년들의 기대감 높아,2
gemini-129,프로야구 KIA 타이거즈 3연승 질주,1
gemini-130,한국 영화 칸 영화제에서 잇따른 수상 쾌거,0
gemini-131,인공지능 일자리 대체 가능성 높아… 사회적 논쟁 필요,4
gemini-132,미국 러시아에 대한 추가 제재 발표… 우크라이나 지원 강화,6
gemini-133,프로야구 개막 초반 흥행 돌풍… 팬심 다시 살아났다,1
gemini-134,박 의원 주택 임대료 폭등 문제 해결 위한 입법 추진 밝혀,2
gemini-135,국립공원관리공단 멸종 위기종 황새 복원 사업 성공적 진행,0
gemini-136,국회 저출산 대책 논의… 정부 지원 확대 vs 시장 경쟁 심화 논쟁,3
gemini-137,가상화폐 시장 혼란 비트코인 가격 급락,5
gemini-138,소비자 불만 기업의 책임감 부족이 원인·소비자원 보고서 발표,5
gemini-139,박 교수 한국 사회 청년 세대 고용 불안 심각 경고,3
gemini-140,세계보건기구 코로나19 팬데믹 종식 선언 검토 시작,6
gemini-141,LG전자 차세대 OLED TV 출시하며 시장 점유율 확대 노력,4
gemini-142,국민의힘 내년 총선 승리 목표로 당 대표 선출 경쟁 본격화,2
gemini-143,롯데백화점 봄맞이 패션쇼 성황리 개최,0
gemini-144,전국 초·중·고 3월 2일 개학… 겨울방학 끝,3
gemini-145,박지성 대한민국 축구 발전 위해 노력할 것 밝혀,1
gemini-146,2023년 노벨 물리학상 한국계 과학자 박선영 박사 수상,4
gemini-147,한진그룹 새로운 항공 노선 확장 계획 발표,5
gemini-148,메타버스 시대 도래 IT 기업들의 뜨거운 경쟁,4
gemini-149,최근 잇따른 지진 전문가 지각 활동 변화 주시해야,6
gemini-150,MZ세대 소비 트렌드 변화 가치 소비 주목,0
gemini-151,전국 곳곳 폭염 경보… 낮 기온 35도 넘어,0
gemini-152,미국 대북 제재 강화…북한 도발 중단 촉구,2
gemini-153,대한민국 우주 개발 경쟁 본격화 달 탐사 계획 발표,4
gemini-154,대형마트 소상공인과의 상생 방안 마련 공정 경쟁 환경 조성 목표,3
gemini-155,박씨 20대 여성 살해 후 시신 유기… 경찰 긴급 체포,3
gemini-156,조류독감 확산 우려… 농림축산식품부 전국 가금농가 방역 강화,3
gemini-157,주식 투자 열풍 과열 우려… 전문가들 투자 주의 당부,5
gemini-158,이제는 탈원전 시대 정부 신재생에너지 확대 정책 발표,4
gemini-159,안전불감증 심각 대형 건설 현장에서 또 사고 발생,3
gemini-160,대기업 A사 ESG 경영 도입… 지속가능한 성장 목표,5
gemini-161,미투 운동 확산 여성 인권 의식 고조,3
gemini-162,**국회 청년 고용 지원법 통과… 취업난 해소 기대**,3
gemini-163,**고려대학교 혁신적인 교육 시스템 도입… 미래 인재 양성 목표**,3
gemini-164,윤석열 대통령 G7 정상회의 참석… 글로벌 협력 강조,2
gemini-165,박지성 K리그 복귀설에 휩싸이다,1
gemini-166,넷플릭스 새로운 한국 드라마 오징어 게임 공개,4
gemini-167,숭실대학교 인공지능 전문 인력 양성 위한 신설 학과 개설,4
gemini-168,폭염 속 극심한 가뭄… 농업 피해 우려 커져,0
gemini-169,챗GPT 열풍… 교육 현장에도 AI 활용 논쟁 뜨거워,4
gemini-170,새로운 시대 새로운 리더십 차기 대통령 선거 뜨거운 관심 속에 막이 오르다,0
gemini-171,국회 데이터 3법 개정안 통과… 개인정보 보호 논란,4
gemini-172,미세먼지 주범은 중국?… 환경부 국제 공동 연구 추진,3
gemini-173,K팝 열풍 이어 K푸드 돌풍… CJ푸드빌 미국 시장 진출 확대,4
gemini-174,조폭과의 전쟁 선포한 경찰 대대적인 검거 작전 펼쳐,3
gemini-175,박 교수 인공지능 발전 인류에게 기회이자 위협,4
gemini-176,성추행 논란 박 감독 팀 해임… 팬들 분노 폭발,1
gemini-177,젠슨 황 CEO 인공지능 시대 엔비디아가 선도할 것 선언,4
gemini-178,오징어 게임 열풍 전 세계 K·콘텐츠 위상 높여… 문화 수출 효과 기대,4
gemini-179,조기 대선 가능성 높아·정치권 차기 대선 주자 경쟁 본격화,2
gemini-180,서울 강남 고층 건물 화재 발생… 소방대원 긴급 출동,0
gemini-181,프로야구 롯데 자이언츠 10연승 질주… 1위 탈환 가능성 높아져,1
gemini-182,코로나19 재확산 우려 마스크 착용 재 권고,3
gemini-183,AI 로봇 도입 논란…일자리 감소 우려 커져,4
gemini-184,제주도 해상 풍력 발전소 건설 환경 단체 반발,3
gemini-185,국제유가 급등… 휘발유 가격 2000원 돌파,5
gemini-186,불법 도박 사이트 운영 30대 남성 검거,3
gemini-187,스마트폰 중독 심각성 청소년 문제로 떠올라,4
gemini-188,대기업 CEO 연봉 공개 사회적 논란 가중,5
gemini-189,박 선수 챔피언스리그 결승전 득점… 팀 승리 이끌어,1
gemini-190,이 회장 횡령 혐의로 검찰 조사… 구속영장 청구 예정,5
gemini-191,코로나19 이후 급증하는 심리적 불안 전문가들은 무엇을 말하는가?,4
gemini-192,박지성 젊은 선수들에게 꿈과 용기를 주고 싶다,1
gemini-193,미국 우주탐사 프로그램 예산 대폭 증액,4
gemini-194,엘리자베스 여왕 건강 악화로 공식 행사 참석 취소 왕실 관계자 안정 상태 유지,6
gemini-195,국회 주 52시간 근무제 개정안 논의 본격화,3
gemini-196,코로나19 백신 3차 접종 면역력 강화 효과 기대,3
gemini-197,대한항공 노선 확대 발표… 글로벌 경쟁력 강화,5
gemini-198,대법원 조두순 사건 재심 청구 기각,3
gemini-199,국회 주택 임대차 보호법 개정안 통과…임차인 권익 강화,3
gemini-200,미세먼지 비상 서울 오늘 오후부터 초미세먼지 나쁨 예상,0
gemini-201,박지성 축구계 은퇴 후 새로운 도전… 사회공헌 활동 본격화,1
gemini-202,가을철 건강 관리 주의보… 환절기 질병 예방 중요,0
gemini-203,미국 중국 반도체 산업 규제 강화…글로벌 경쟁 심화,4
gemini-204,미투 운동 확산… 사회 전반의 성폭력 문제 심각성 드러나,3
gemini-205,젠트리피케이션 논란 도시 재개발 사업 추진 난항 예상,3
gemini-206,국제유가 급등 원유 수입 의존도 높은 한국 경제에 악영향 우려,6
gemini-207,대법원 갑질 논란 대기업 회장에게 징역형 선고,3
gemini-208,전국 대학생 대선 후보 토론회 개최 정책 비교 분석,2
gemini-209,블랙박스 영상 공개 택시 운전사 폭행 사건 경찰 수사 본격화,3
gemini-210,미세먼지 문제 정부 대책 미흡 시민단체 비판,3
gemini-211,K팝 글로벌 시장 장악… BTS 블랙핑크 등 인기몰이,4
gemini-212,SK하이닉스 차세대 반도체 기술 개발에 10조원 투자,5
gemini-213,대한항공 2024년까지 신규 항공기 50대 도입 계획 발표,3
gemini-214,가수 아이유 새 앨범 발매 기념 콘서트 개최,0
gemini-215,대법원 가짜 뉴스 처벌 강화… 징역형 가능성 높아져,3
gemini-216,정부 부동산 시장 안정화 방안 마련… 규제 강화 예상,5
gemini-217,NASA 화성 탐사 로버 퍼서비어런스 새로운 발견,4
gemini-218,엘리자베스 여왕 서거 전 세계 애도 물결,6
gemini-219,대규모 산불 발생 소방 당국 총력 대응,6
gemini-220,챗GPT 교육 현장에 새로운 도전과 기회 전문가 분석,0
gemini-221,나눔과 봉사의 정신을 실천 대한적십자사 헌혈 캠페인 진행,3
gemini-222,기후변화 인류에게 심각한 위협 국제 환경 단체 경고 메시지 발표,4
gemini-223,고령화 사회 급증하는 노인 인구 사회적 문제로 부상,0
gemini-224,MZ세대 취업난 심각… 청년 실업률 10% 돌파,3
gemini-225,전국 대학교 코로나19 확산 방지 위해 온라인 강의 확대,3
gemini-226,박지성 축구 꿈나무 육성 미래 한국 축구의 희망 강조,1
gemini-227,박 선수 2024년 동계올림픽 출전 포기… 부상 악화로 인해,1
gemini-228,인공지능 학교 교육에 도입해야 한다 vs 인간 교사의 역할 중요 논쟁 뜨거워,4
gemini-229,박선영 시장 시민 안전 최우선 강조하며 치안 강화 대책 발표,3
gemini-230,챗GPT 인간의 창의성을 위협하는가? 전문가들 엇갈린 의견,4
gemini-231,엘론 머스크 트위터 인수 후 첫 번째 대규모 해고 예고,6
gemini-232,한진그룹 물류 혁신 선언… 스마트 물류 시스템 구축,5
gemini-233,코로나19 이후 변화 롯데백화점 온라인 사업 확장 전략 발표,5
gemini-234,새로운 혁신 카카오뱅크 금융 시장 지각변동 예고,5
gemini-235,이번 주말 서울 전역 폭염 경보 발령,0
gemini-236,최근 급증하는 사이버 범죄 보안 강화 시급,3
gemini-237,지난주 주식 시장 기술주 강세 속에 상승 마감,5
gemini-238,롯데백화점 추석맞이 한가위 선물세트 대전 개막,0
gemini-239,코로나19 팬데믹 3년 만에 엔데믹 시대 도래,3
gemini-240,박 교수 연구팀 암 치료제 개발에 중요한 돌파구 마련,4
gemini-241,K팝 열풍 세계적인 문화 현상으로 자리매김·외신 분석,0
gemini-242,청년 실업 문제 정부 정책으로 해결 가능할까?·사회적 논쟁 격화,3
gemini-243,2024 동계 올림픽 개최 도시 선정 막바지,4
gemini-244,코로나19 백신 부작용 논란 WHO 안전성 확인 발표,4
gemini-245,미국 북한 미사일 발사에 강력한 경고 메시지 보내,6
gemini-246,이탈리아 베네치아 운하 수위 급상승·관광객 피해 우려,6
gemini-247,대법원 가습기 살균제 피해 제조사 책임 인정… 배상 판결,3
gemini-248,롯데백화점 MZ세대 공략… 온라인 플랫폼 강화,5
gemini-249,대통령 국민과의 소통 강화… 국민과 함께하는 정부 구현,2
gemini-250,젠더 갈등 심화 사회적 대화 필요성 증대,3
gemini-251,전국 대학생 등록금 인상 반대 시위: 고등 교육의 공공성 확보 촉구,3
gemini-252,최근 빈발하는 가짜뉴스 사회적 혼란 야기,3
gemini-253,2024년 동계올림픽 한국 선수단 목표는 금메달 획득,1
gemini-254,내년 경제 전망 어둡다 전문가들 한목소리,5
gemini-255,박지성 축구 영웅에서 청소년 멘토로 변신,1
gemini-256,프로야구 삼성 라이온즈 연승 행진 이어가,1
gemini-257,인공지능 윤리 문제 논란 규제 필요성 대두,4
gemini-258,이재명 대표 민생 경제 회복에 모든 것을 걸겠습니다,2
gemini-259,수도권 대설 폭탄 … 밤새 10cm 눈 내려,0
gemini-260,금리 인상 여파 주식 시장 혼란 … 코스피 2 000선 붕괴,5
gemini-261,폭염주의보 발효 전국 곳곳 무더위 기승… 건강 관리 주의 당부,0
gemini-262,태풍 솔 상륙 남해안 지역에 폭풍우 예상,0
gemini-263,지속 가능한 성장 위한 혁신 국제 컨퍼런스 개최,4
gemini-264,우주여행 시대 개막 스페이스X 민간 우주여행 상품 출시,4
gemini-265,코로나19 엔데믹 전환 이후에도 여전히 위협… 전문가 개인 방역 중요,6
gemini-266,서울 강남 10억원 넘는 아파트 거래량 급증…부동산 시장 과열 우려,5
gemini-267,저출산 문제 국가적 위기 정부 출산 장려 정책 강화 예고,3
gemini-268,코로나19 이후 부동산 시장 회복세 지속될까?,5
gemini-269,제주도 해양 오염 방지 위해 플라스틱 사용 규제 강화,3
gemini-270,카카오톡 개인정보 유출 논란… 이용자들 불안감 증폭,4
gemini-271,주택 가격 폭등 서민들 고통 심화… 정부 대책 마련 시급,5
gemini-272,K팝 열풍 세계 경제에도 영향 미친다·IMF 보고서,3
gemini-273,조선업계 불황 극복 위해 기술 개발 박차·현대중공업 새로운 선박 모델 공개,5
gemini-274,지구 온난화 심각한 기후 변화 초래·IPCC 새로운 보고서 발표,4
gemini-275,새로운 코로나 변이 바이러스 확산 WHO 경고,4
gemini-276,인공지능 로봇 서비스 분야 진출 본격화·배달 안내 등 다양한 분야에서 활용 예상,4
gemini-277,이탈리아 코로나19 봉쇄 조치 완화… 관광 산업 회복 기대,6
gemini-278,미국 중국과의 무역 분쟁 심화… 경제 전쟁 우려,6
gemini-279,K팝 스타 엑소 월드투어 성공적 마무리… 팬들 열광,4
gemini-280,코로나19 팬데믹 2년… 새로운 일상 적응의 과제,1
gemini-281,2023년 노벨상 발표… 과학 분야 한국인 수상 기대감 고조,6
gemini-282,서울시 택시 부족 해소 위해 1000대 추가 투입 계획 발표,3
gemini-283,갤럭시 Z플립 5 혁신적인 디자인으로 출시… 사전 예약 폭발적,4
gemini-284,전기차 보급 확대 충전 인프라 확충 시급 전문가 지적,3
gemini-285,가상화폐 거래소 해킹 투자자 주의 당부,5
gemini-286,프로야구 KBO 올스타전 개최… 팬들의 열기 뜨겁다,1
gemini-287,대통령 부인 김 여사 아프리카 방문… 개발 협력 논의,2
gemini-288,대전 과학기술 중심 도시 도약… 과학벨트 조성 박차,3
gemini-289,인공지능 시대 도래… 교육 과정 변화 불가피,4
gemini-290,코리아 뱅크 2분기 실적 호조… 주가 상승세 지속,5
gemini-291,2023 세계 엑스포 한국 유치 가능성 높아… 경제 효과 기대,3
gemini-292,한진그룹 대한항공·아시아나 합병 승인 기대감… 항공업계 지각 변동 예고,5
gemini-293,새로운 암 치료법 개발 임상 실험 성공적,4
gemini-294,조선일보 신문 지면 디자인 개편… 독자 반응 엇갈려,3
gemini-295,K팝 아이돌 그룹 방탄소년단 해체설… 팬들 충격,4
gemini-296,국회 부동산 투기 방지법 통과… 논란 예상,2
gemini-297,태풍 솔릭 한반도 강타 전국에 폭풍우 몰아쳐,0
gemini-298,미국과의 무역 전쟁 중국 강력한 보복 조치 예고,6
gemini-299,한반도 평화 새로운 국면… 남북 정상회담 가능성 높아져,2
gemini-300,코로나19 후유증 장기화 우려…정부 지원 방안 강화,3
gemini-301,서울 강남구 미세먼지 없는 도시 조성 목표·친환경 정책 강화,3
gemini-302,엘론 머스크 인공지능 개발 윤리 규정 강화해야 주장,4
gemini-303,김민수 제 20대 대통령 선거 출마 선언,2
gemini-304,롯데 신규 면세점 사업 진출… 경쟁 심화 예상,5
gemini-305,국제유가 급등 에너지 시장 불안감 고조,6
gemini-306,나눔과 봉사 실천하는 윤석열 대통령 어려운 이웃 방문,3
gemini-307,국내 최대 IT 기업 메타버스 플랫폼 출시…디지털 세상의 새로운 지평 열어,4
gemini-308,세계적인 환경운동가 B씨 기후변화 위기 경고…지금 행동해야 한다 촉구,6
gemini-309,서울시 내년부터 친환경 택배 시범 운영,3
gemini-310,K팝스타 출신 가수 김연아 신곡 발표,0
gemini-311,이번 주말 전국적으로 비 예보… 추위 주의,0
gemini-312,AI 기술 발전 일자리 변화 불가피 전문가들 경고,4
gemini-313,검찰 개혁 논쟁 뜨거워 윤석열 검찰총장 정치적 중립 지킬 것 강조,2
gemini-314,젠트리피케이션 논란 서울 강남 지역 상권 변화 심각,3
gemini-315,기후변화 위기 세계 각국 탄소 중립 목표 설정,4
gemini-316,스타트업 열풍 벤처 투자 시장 활황,5
gemini-317,넷플릭스 한국 시장 진출 1년 만에 가입자 100만 돌파,4
gemini-318,블랙핑크 리사 솔로 데뷔… 글로벌 팬들 뜨거운 반응,0
gemini-319,박 선수 챔피언십 우승… 꿈을 이뤘다 감격,1
gemini-320,황사 기승… 전국 미세먼지 농도 나쁨,0
gemini-321,국민연금 2050년 고갈 위기… 개혁 논의 뜨거워,5
gemini-322,조선일보 신문 지면에 인공지능 뉴스 기사 등장,4
gemini-323,윤석열 대통령 북한의 도발에 단호히 대응할 것,2
gemini-324,코로나19 팬데믹 이후 여행 트렌드 변화·해외여행 수요 증가 개인 맞춤형 여행 상품 인기,5
gemini-325,지역 사회 봉사 활동으로 하나 되다·대한적십자사 겨울철 어려운 이웃 돕기 캠페인 진행,3
gemini-326,지역 주민들 새로운 도서관 건립 지역 발전에 큰 도움 긍정적 반응,3
gemini-327,미세먼지 주의보 전국 대부분 지역 대기 질 악화,0
gemini-328,박씨 층간 소음 갈등 끝에 징역형 선고,3
gemini-329,반려동물도 가족입니다 동물 복지 강화 법안 통과,3
gemini-330,박 선수 월드컵 최종 명단 합류… 국가대표로 뛰는 기회 최선을 다하겠다,1
gemini-331,이번 주말 전국 곳곳에서 봄꽃 축제 개최,0
gemini-332,황금사자상 수상 영화 기생충 감독 봉준호 인터뷰,0
gemini-333,지속가능한 성장을 위한 혁신 삼성전자 친환경 기술 개발에 박차,4
gemini-334,소셜 미디어 청소년 정신 건강에 악영향 전문가들 우려,4
gemini-335,국제사회 북한의 미사일 발사 강력 규탄,6
gemini-336,가을철 불청객 독감 유행 조짐 보여 예방 접종 중요성 강조,3
gemini-337,기후변화 우리 모두의 책임: 녹색당 탄소중립 실현 위한 정책 제안,0
gemini-338,국회 학교 폭력 근절법 통과… 가해 학생 처벌 강화,3
gemini-339,최첨단 기술 인간 삶의 질 향상에 기여… 윤리적 문제 해결 과제,4
gemini-340,B대학교 2024학년도 입시 전형 개편 발표,3
gemini-341,D국 핵실험 강행… 국제사회 비난 쏟아져,6
gemini-342,F스포츠팀 챔피언십 우승… 역사적인 승리,1
gemini-343,G영화제 개막… 세계적인 영화인들 참석,0
gemini-344,김민수 제 27회 전국 마라톤 대회 우승,0
gemini-345,대한항공 파업 잠정 합의… 운항 차질 해소될까?,5
gemini-346,대한항공 2023년 상반기 실적 호조… 여객 수요 회복세 지속,5
gemini-347,박 감독 월드컵 우승 불가능한 꿈 아니다… 선수단 사기 고취,1
gemini-348,새로운 우주탐사 시대 개막… 한국 달 탐사선 발사 성공… 우주 강국 도약,4
gemini-349,금융 시장 변동성 확대… 전문가 투자 전략 재점검 필요성 강조,5
gemini-350,조국 사태 재판 오늘 결심 공판 진행,3
gemini-351,미국 중간 선거 결과 발표 정치 지형 변화 예상,6
gemini-352,이탈리아 총선 극우 정당 돌풍 예상,6
gemini-353,태풍 솔로 인한 피해 전국 곳곳에서 발생,0
gemini-354,이탈리아 피자 장인 협회 설립… 전통 보존 노력,6
gemini-355,LG전자 스마트홈 시장 진출… 인공지능 기술 접목,4
gemini-356,서울 강남 30대 여성 실종 사건… 경찰 CCTV 분석 집중,3
gemini-357,스마트폰 과의존 문제 심각 청소년 정신 건강 위협,4
gemini-358,국내 최초 우주 발사체 개발 성공 한국 우주 개발 역사 새 장 열어,4
gemini-359,박지혜 작가 신작 소설 밤의 그림자 출간… 베스트셀러 등극 예상,0
