ID,text,target
gemini-00195,"러시아, 우크라이나 침공 지속…국제 사회 비난 쏟아져",6
gemini-00196,"""코로나19 이후, 택배는 필수!"" 배달앱 이용률 급증",5
gemini-00197,"""AI 로봇이 당신의 집을 청소해 드립니다!"" 로봇 청소기 시장 성장세",4
gemini-00198,"""이젠 챗봇으로 상담하세요!"" 은행권, 비대면 서비스 확대",3
gemini-00199,"""나쁜 손"" 논란 다시 불붙다…바이든, 여성 성추행 의혹 제기",6
gemini-00200,"""우주여행, 이제 현실이 된다!"" 민간 우주여행 시대 개막",4
gemini-00201,"""금리 인상, 부동산 시장에 미칠 영향은?"" 전문가 의견 분분",5
gemini-00202,"""가상화폐, 투기 아닌 투자?"" 국내 가상화폐 시장, 뜨거운 논쟁",5
gemini-00203,"""내년 대선, 누가 될까?"" 여론조사 결과 발표",2
gemini-00204,"""스마트폰 없이 살 수 있을까?"" 스마트폰 중독, 심각한 사회 문제",4
gemini-00205,"""유럽, 역대급 폭염 경고!"" 기후변화, 심각성 드러내",6
gemini-00206,"""국민연금, 개혁은 필요하다!"" 연금 개혁 논의, 뜨거운 감자",2
gemini-00207,"""지구 온난화, 더 이상 외면할 수 없다!"" 환경 운동, 확산세",6
gemini-00208,"""인공지능, 인간의 일자리를 빼앗을까?"" AI 시대, 고용 불안 심화",3
gemini-00209,"""한국, 세계 최초 5G 상용화!"" 5G 시대, 새로운 도약",4
gemini-00210,"롯데월드, 핼러윈 축제 개막…밤에는 호러 퍼레이드",0
gemini-00211,"인천시, '인천 e스포츠 페스티벌' 개최…시민들 열띤 응원",0
gemini-00212,'2023 대한민국 과학축제' 개막…미래 과학기술 체험,4
gemini-00213,국제유가 급등…휘발유 가격 1700원 돌파,5
gemini-00214,"러시아, 우크라이나 곡물 수출 중단…세계 식량 위기 우려",6
gemini-00215,"롯데백화점, 추석맞이 선물세트 판매 시작… 다양한 할인 혜택 제공",5
gemini-00216,"프로야구 키움 히어로즈, 10연패 탈출…가을 야구 향한 불씨 살려",1
gemini-00217,"여당, '선거법 개정안' 강행 처리…야당 반발 거세",2
gemini-00218,'미얀마 쿠데타' 국제사회 비난…유엔 안보리 비상 회의 소집,2
gemini-00219,"한국 과학자, '꿈의 물질' 그래핀 개발…노벨상 기대",4
gemini-00220,'인공지능 시대' 도래…미래 사회 변화 예측,4
gemini-00221,"달러 대비 원화 환율, 하락…1,100원대 진입",5
gemini-00222,"부산항, 컨테이너 물동량 10년 만에 최저…경기침체 영향",0
gemini-00223,"충청북도, 교육 환경 개선…미래 인재 육성 목표",0
gemini-00224,"충청남도, 친환경 에너지 개발…기후변화 대응",0
gemini-00225,"전북, 문화 관광 활성화…역사 유적 보존 및 활용",0
gemini-00226,"프로야구, 2023시즌 개막…새로운 시즌, 새로운 도전",1
gemini-00227,"KBL, 플레이오프 대진 확정…챔피언 자리를 향한 열띤 경쟁",1
gemini-00228,"여자농구, 신인 드래프트 결과 발표…새로운 스타 탄생 기대",1
gemini-00229,"배구, V-리그 챔피언 결정전…역대급 명승부 예상",1
gemini-00230,"골프, 한국 선수들의 활약…세계 무대를 휩쓸다",1
gemini-00231,"테니스, 그랜드 슬램 대회 개막…최고의 선수들이 펼치는 한판 승부",1
gemini-00232,"e스포츠, 새로운 시대의 도래…게임 팬들의 열광적인 호응",1
gemini-00233,"롤드컵 결승, 한국팀 맞대결…세계 최강을 가린다",1
gemini-00234,"대선 출마 선언 잇따라…정치권, 본격적인 선거 모드 돌입",2
gemini-00235,"지방선거, 뜨거운 열기…각 당 후보들의 치열한 경쟁",2
gemini-00236,"서울 강남, 밤샘 공사 논란…주민들 ""소음·진동에 시달려""",0
gemini-00237,"제주도, 8월 중순까지 무더위 지속…휴가철 안전 주의",0
gemini-00238,"현대차, 전기차 신모델 공개…주행거리 500km 돌파",1
gemini-00239,"롯데 자이언츠, 4연승 질주…가을야구 향한 기대감 고조",1
gemini-00240,"여자프로배구 흥국생명, 챔피언결정전 우승…3년 만에 정상 탈환",1
gemini-00241,"한미 정상회담, 북핵 문제 논의…비핵화 해법 모색",2
gemini-00242,"서울시, 2024년까지 미세먼지 감축 목표…대기질 개선 노력 강화",3
gemini-00243,"한국 과학자, 차세대 배터리 기술 개발…전기차 시장 변화 예고",4
gemini-00244,5G 시대 도래…통신 시장 경쟁 심화…새로운 서비스 등장,4
gemini-00245,국제 유가 급등…원유 공급 부족 우려…소비자 물가 상승,5
gemini-00246,"KBL, 플레이오프 진출 팀 확정…챔피언은 누가 될까",1
gemini-00247,"김정은, 북한 경제 발전 위한 새로운 정책 발표 예정",2
gemini-00248,"문재인 대통령, 코로나19 극복 위한 국민들에게 격려 메시지",2
gemini-00249,"경기도, 학교 급식 식재료 안전 관리 강화…농약 검사 실시",3
gemini-00250,"일본, 후쿠시마 원전 오염수 방류…국제 사회 우려",6
gemini-00251,"이집트, 수에즈 운하 봉쇄 사태…세계 경제에 악영향",6
gemini-00252,"미국, 북한 제재 강화…핵 개발 억제 목표",5
gemini-00253,"인천, 택배노동자 과로사 사건…산업안전 문제 심각성 드러나",0
gemini-00254,"전남, 농촌 일손 부족 심각…외국인 계절근로자 모집 확대",0
gemini-00255,"강원도, 산불 위험 증가…산림 당국, 비상 대비 태세 강화",0
gemini-00256,"제주도, 관광객 증가세 지속…숙박 시설 부족 현상 심화",0
gemini-00257,"롯데 자이언츠, 연패 탈출…김민석 선수, 맹타 폭발",1
gemini-00258,"프로야구, KIA 타이거즈, 압도적인 승리…선두 질주",1
gemini-00259,"여자프로농구, 우리은행, 챔피언 결정전 진출…압도적인 승리",1
gemini-00260,"윤석열 대통령, ""경제 위기 극복 위해 노력할 것""",2
gemini-00261,"국민의힘, 당 개혁 논의…내년 총선 승리 위한 전략 마련",2
gemini-00262,"정부, 코로나19 방역 지침 완화…일상 회복 시동",2
gemini-00263,"미국프로야구 메이저리그, LA 다저스 워싱턴 내셔널스에 승리",1
gemini-00264,인공지능 기술 발전…의료 분야에서 새로운 가능성 열려,4
gemini-00265,국제 유가 급락…원유 시장 불안감 확산,5
gemini-00266,아프리카 기근 심화…국제사회 지원 절실,6
gemini-00267,"서울시, 내년부터 쓰레기 종량제 개편… 음식물쓰레기 별도 수거",0
gemini-00268,"KBL, 챔피언결정전 1차전… 현대모비스, 전주 KCC에 승리",1
gemini-00269,"국회, 내년 예산안 심사 난항… 여야 대치 정국 지속될 듯",2
gemini-00270,"서울시, 초등학교 신입생 대상 무상급식 확대… 교육격차 해소 기대",3
gemini-00271,"아프리카, 기후변화로 인한 가뭄 심화… 식량난 우려 커져",6
gemini-00272,'AI 로봇'이 대학생 대신 시험 치른다…미래 교육의 변화,4
gemini-00273,'2024년 총선' 선거법 개정 논의 본격화…정치 개혁 촉구,2
gemini-00274,"'기후변화' 심각성 경고…지구 온난화, 인류 생존 위협",6
gemini-00275,'인공지능' 윤리 문제 논쟁…인간과의 공존 방안 모색,4
gemini-00276,"'반도체' 경쟁 심화…韓·美·中, 기술 주도권 쟁탈전",5
gemini-00277,"'우주여행' 시대 개막…민간 기업, 우주 관광 사업 본격화",4
gemini-00278,'전기차' 보급 확대…충전 인프라 확충 시급,4
gemini-00279,'여성 CEO' 증가 추세…기업 리더십 변화,2
gemini-00280,"'유튜브' 콘텐츠 제작 경쟁…크리에이터, 새로운 수익 모델 모색",4
gemini-00281,'게임 산업' 성장세 지속…e스포츠 시장 확대,4
gemini-00282,"'소셜 미디어' 플랫폼, 가짜 뉴스 확산 방지 노력",2
gemini-00283,"서울 강남구, 폭우 피해 심각…주민들 불안감 고조",0
gemini-00284,"김민재, 나폴리 이적 확정…세리에 A 진출",1
gemini-00285,"더불어민주당, 전당대회 앞두고 혼란…차기 당 대표 경쟁 치열",2
gemini-00286,"서울시, 공공시설 코로나19 백신 접종센터 운영…접종률 제고 노력",3
gemini-00287,"아프가니스탄 사태, 국제 사회 우려…난민 문제 심각",6
gemini-00288,"미국, 중국 견제 강화…신냉전 우려",6
gemini-00289,"서울 강남, 밤늦도록 불 꺼지지 않는 '불夜성'…심야 경제 활성화 이면에 숨은 어둠은?",0
gemini-00290,"""내년부터는 월급 100만원 더 받는다?""…최저임금 인상 논의, 뜨거운 찬반 논쟁으로 번지다",0
gemini-00291,"롯데 자이언츠, 10년 만에 가을 야구 진출…'가을의 전설' 재현할까?",1
gemini-00292,"서울시, 내년부터 모든 초등학교에 'AI 코딩 교육' 도입",4
gemini-00293,"""미세먼지, 이대로는 안 돼!"" 시민단체, 정부 정책 규탄 집회 개최",0
gemini-00294,"'불법 스포츠 도박' 연루 의혹, 프로야구 선수 3명 징계",1
gemini-00295,"정부, 2025년까지 '한국형 우주발사체' 개발 완료 목표",4
gemini-00296,"""미래는 AI!"" 대학교, 인공지능 관련 학과 신설 봇물",4
gemini-00297,"경찰, '묻지마 폭행' 사건 용의자 검거…피해자 심각한 부상",6
gemini-00298,'코로나19 장기화' 여파로 소상공인 어려움 가중…정부 지원책 필요,5
gemini-00299,'반려동물 인구' 증가…동물 학대 사건 끊이지 않아,6
gemini-00300,'성범죄' 처벌 강화 법안 국회 통과…피해자 보호 강화,2
gemini-00301,'지방 소멸' 위기…지역 특성 살린 발전 전략 필요,3
gemini-00302,김포공항 인근 주택가 침수… 집중호우 피해 속출,0
gemini-00303,"부산항, 컨테이너 처리량 급증… 물류 대란 우려",0
gemini-00304,"'손흥민 골' 터진 토트넘, 챔피언스리그 16강 진출 확정",1
gemini-00305,"교육부, 2024학년도 대입 개편안 발표… 논란 예상",3
gemini-00306,'인공지능' 기술 발전… 일자리 감소 우려 확산,4
gemini-00307,'가상현실' 기술 활용… 교육·엔터테인먼트 산업 변화,4
gemini-00308,'원/달러 환율' 급등… 수입 물가 상승 우려,5
gemini-00309,'미국 대선' 결과… 세계 정치 지형 변화,6
gemini-00310,'중국-미국 갈등' 심화… 국제 질서 재편,6
gemini-00311,'아프리카 난민' 문제 심각… 국제 사회의 책임,6
gemini-00312,"'손흥민 골 폭발'…토트넘, 리그 2위 도약",1
gemini-00313,'지소미아 종료' 연장 가능성…한미일 관계 향방 주목,2
gemini-00314,"제주도, 폭염 속 농작물 피해 확산…농민들 울상",0
gemini-00315,"현대자동차, 신형 SUV '팰리세이드' 출시…판매 돌풍 예상",1
gemini-00316,"교육부, 2021학년도 대입 수능 시험 일정 발표…수험생 긴장감 고조",3
gemini-00317,"과학기술정보통신부, 5G 상용화 확대…디지털 뉴딜 추진",4
gemini-00318,"네이버, 인공지능 플랫폼 '클로바' 업그레이드…서비스 확장",4
gemini-00319,"대전시, 코로나19 확산세 지속… 사회적 거리두기 2단계 격상",0
gemini-00320,"국회, 긴급 재난 지원금 지급 논의… 여야 의견 팽팽",2
gemini-00321,"대구시, 미세먼지 저감 위한 친환경 자동차 보급 확대",0
gemini-00322,"수원 삼성, K리그 2연패 달성 위한 승부수 던져",1
gemini-00323,"롯데 자이언츠, 시즌 초반 부진 탈출 위한 새로운 전략 모색",1
gemini-00324,"여자 프로배구 흥국생명, 챔피언결정전 우승 향한 승리 의지 불태워",1
gemini-00325,"이재명, '대장동 개발 특혜 의혹' 검찰 조사 출석",2
