id,text,target
gemini-00059,"한국, '우주 발사체 개발' 성공… 독자적인 우주 기술 확보",4
gemini-00060,"**""AI 로봇이 쓴 소설, 베스트셀러 등극"" 문학계 충격**",4
gemini-00061,"**""인공지능 챗봇, 고객 상담 서비스 혁신 이끌 것"" 전문가 분석**",4
gemini-00062,**'코로나 이후' 여행 트렌드 변화… '안전'과 '개인 맞춤' 주목**,4
gemini-00063,"**""가상현실 게임, 새로운 엔터테인먼트 시장 개척"" 업계 전망**",4
gemini-00064,"**SK텔레콤, 5G 상용화 앞당긴다… ""올해 하반기 조기 출시 목표""**",4
gemini-00065,"**'미세먼지 없는 세상' 현실로? LG전자, 공기청정 기능 강화된 신제품 출시**",4
gemini-00066,"유튜브, 콘텐츠 제작자 지원 강화… 수익 창출 모델 개선",4
gemini-00067,"페이스북, 사용자 개인정보 보호 강화… 데이터 관리 정책 개선",4
gemini-00068,"**""제주항공, 국제선 운항 확대… 동남아 노선 집중 공략""**",4
gemini-00069,"**""AI 로봇이 수술한다?"" 국내 최초 로봇 수술 성공 사례 공개**",4
gemini-00070,"**""MZ세대는 다르다!"" 젠지세대 맞춤형 마케팅 전략 주목**",4
gemini-00071,"**SK텔레콤, 메타버스 플랫폼 '이프랜드' 글로벌 진출 본격화**",4
gemini-00072,"**""우주여행 시대가 온다!"" 한국형 우주선 개발 박차… 첫 발사 예정**",4
gemini-00073,**'인공지능 챗봇' 부상… 고객센터 업무 효율성 극대화**,4
gemini-00074,"**한화, 우주발사체 개발 성공… 민간 우주산업 시대 개막**",4
gemini-00075,"**현대자동차, 자율주행차 대중화 본격 추진… 자동차 산업 패러다임 전환**",4
gemini-00076,"**애플, 폴더블 아이폰 출시설… 스마트폰 시장 새 국면 열리나**",4
gemini-00077,"국내 게임 업계, VR/AR 기술 접목한 신작 게임 출시 러시",4
gemini-00078,"넷플릭스, 한국 드라마 '오징어 게임' 시즌 2 제작 확정",4
gemini-00079,"롯데백화점, VR 체험존 오픈… 미래형 쇼핑 경험 선사",4
gemini-00080,"**KT, 차세대 통신 기술 '5G+' 상용화 발표**",4
gemini-00081,"**삼성전자, 갤럭시 S23 시리즈에 혁신적인 카메라 기능 탑재**",4
gemini-00082,"현대차, 전기차 라인업 확장… 내년 신형 SUV 출시 예정",4
gemini-00083,"국내 게임업계, NFT 게임 시장 진출 본격화… 규제 완화 기대감",4
gemini-00084,"**""인공지능, 미래 사회의 핵심""… 서울대, AI 전문 인력 양성 프로그램 개설**",4
gemini-00085,"**""AI 기반 맞춤형 교육 시대""… 에듀테크 기업, AI 학습 플랫폼 출시**",4
gemini-00086,"**""스마트폰 시대는 끝났다""… 웨어러블 기기, 차세대 모바일 트렌드로 부상**",4
gemini-00087,"**'AI 의사' 개발 박차... 서울대 병원, 인공지능 진료 시스템 도입**",4
gemini-00088,"**""미래는 3D 프린팅 시대""... 현대자동차, 3D 프린팅 기술 적용한 신차 출시**",4
gemini-00089,"**'블록체인 기반' 암호화폐 거래소 '코인마켓' 오픈... ""투자 열기 고조""**",4
gemini-00090,"**""인공지능, 일자리 대체 가능성 높아""... 전문가들 우려 표명**",4
gemini-00091,"**""챗GPT 열풍"" 네이버, 한국어 특화 AI 모델 '하이퍼클로바X' 공개… 경쟁 심화**",4
gemini-00092,"**""인공지능이 나의 건강을 책임진다"" 헬스케어 AI, 개인 맞춤형 건강 관리 서비스 출시**",4
gemini-00093,"**""증강현실, 게임을 넘어 현실로"" 롯데월드, AR 기술 적용한 테마파크 오픈 예정**",4
gemini-00094,"국제우주정거장, 한국인 우주비행사 탑승… 우주과학 연구 본격화",4
gemini-00095,"SK하이닉스, 차세대 반도체 'HBM3E' 개발… 초고성능 컴퓨팅 시대 앞당겨",4
gemini-00096,"LG전자, 혁신적인 디자인의 폴더블 스마트폰 공개 예정",4
gemini-00097,"카카오페이, ""카카오뱅크와 시너지"" 금융 플랫폼 강화 전략 발표",4
gemini-00098,"롯데백화점, MZ세대 공략… 팝업스토어와 이벤트 풍성",4
gemini-00099,국제유가 급등… 국내 휘발유 가격 1700원 돌파,4
gemini-00100,"""챗GPT, 교육 현장에 활용 가능성 높아"" 교육부, 연구 용역 착수",4
gemini-00101,"""메타버스, 새로운 산업 혁명 이끌 것"" 국제 컨퍼런스 개최",4
gemini-00102,"'챗GPT' 열풍, 교육계에도 불어닥친다… 대학교, AI 활용 교육 과정 도입 확대",4
gemini-00103,"'메타버스' 플랫폼 경쟁 심화… 네이버, '제페토' 업그레이드 통해 사용자 확보 나서",4
gemini-00104,"**대한항공, 인천-런던 노선에 '프리미엄 이코노미석' 도입... 승객 만족도 높여**",4
gemini-00105,"**쿠팡, '새벽 배송' 서비스 확대... 서울 전역 2시간 내 배송 가능**",4
gemini-00106,"**네이버, '클라우드 플랫폼' 사업 확장... 국내 기업들의 디지털 전환 지원**",4
gemini-00107,"**배달의 민족, '푸드테크 센터' 개소... 차세대 배달 서비스 개발 박차**",4
gemini-00108,"카카오, 메타버스 플랫폼 '카카오 월드' 출시… 가상 공간에서 다양한 경험 제공",4
gemini-00109,"인스타그램, 사용자 맞춤형 콘텐츠 추천 기능 강화",4
gemini-00110,"롯데백화점, 럭셔리 명품 브랜드 유치… 프리미엄 마케팅 강화",4
gemini-00111,"카카오, 새로운 AI 기반 검색 엔진 '카카오 렌즈' 공개",4
gemini-00112,"삼성전자, 차세대 반도체 기술 'EUV 리소그래피' 적용…미래 성장 동력 확보",4
gemini-00113,"**""메타버스 시대, 새로운 비즈니스 기회""… 전문가들 전망**",4
gemini-00114,"**""AI 로봇이 나를 대신해 일한다?""… 로봇 자동화 시대, 일자리 변화 예고**",4
gemini-00115,"**미국, 중국 반도체 장비 수출 규제 강화… 글로벌 기술 패권 경쟁 심화**",4
gemini-00116,"**""친환경 소재 활용"" LG전자, 2023년형 TV 공개… ""지속가능한 미래 위한 노력""**",4
gemini-00117,"**""다음 세대를 위한 투자""… KT, 5G 기반 교육 콘텐츠 강화… ""교육 격차 해소 노력""**",4
gemini-00118,"""게임은 예술이다"" 게임 산업, 문화적 가치 인정 받다",4
gemini-00119,"**카카오, 차세대 메신저 '카카오톡 X' 베타 서비스 시작**",4
gemini-00120,"**""AI가 만든 그림, 저작권은 누구에게?"" 법원 판결 주목**",4
gemini-00121,"**""인공지능, 의료 분야 혁신 이끌까?"" 국제 심포지엄 개최**",4
gemini-00122,"**""메타버스, 새로운 부동산 투자처 될까?"" 전문가 분석**",4
gemini-00123,"**""달 탐사는 시작일 뿐"" 한국형 우주발사체 '누리호 2호' 개발 박차**",4
gemini-00124,"**""개인정보 보호, AI 시대 핵심 과제"" 국회 토론회 열려**",4
gemini-00125,"카카오, 인공지능(AI) 기반 챗봇 서비스 ‘카카오톡 AI’ 정식 출시",4
gemini-00126,"**카카오톡, 메시지 전송 오류 발생… 이용자 불편 가중**",4
gemini-00127,"서울시, 2025년까지 모든 버스 노선에 무료 와이파이 제공 계획 발표",4
gemini-00128,"국제 과학계, '달 표면에서 물 발견' 연구 결과 발표… 우주탐사 새로운 장 열려",4
gemini-00129,"**""MZ세대 심쿵"" 롯데백화점, 메타버스 공간 오픈… 쇼핑과 엔터테인먼트 결합**",4
gemini-00130,"서울시, 2023년 하반기 대중교통 요금 인상 검토… 시민 부담 가중 우려",4
gemini-00131,"한화생명, 인공지능(AI) 기반 보험금 청구 시스템 도입… 심사 시간 단축",4
gemini-00132,"카카오, 웹툰 플랫폼 '픽코마' 일본 시장 진출… 글로벌 사업 확장 가속화",4
gemini-00133,"美 연방준비제도, 금리 인상 속도 조절… 경기 침체 우려 고조",4
gemini-00134,"'포켓몬 고' 개발사, 새로운 증강현실(AR) 게임 출시… 게임 팬 기대감 증폭",4
gemini-00135,"서울시, 2024년까지 모든 버스 정류장에 '스마트 쉘터' 설치… 쾌적하고 안전한 대중교통 환경 조성",4
gemini-00136,"SK텔레콤, 증강현실(AR) 게임 플랫폼 'AR 아레나' 공개… ""모바일 게임 시장 혁신""",4
gemini-00137,"**""AI 챗봇이 나를 대신해 면접 본다?""… 롯데백화점, 혁신적인 채용 시스템 도입**",4
gemini-00138,"**""개인정보 보호, 더 이상 선택이 아니다""… 네이버, 강력한 개인정보 보호 기능 도입**",4
gemini-00139,"**""미래는 바이오 시대""… 삼성바이오로직스, 세계 최대 규모 바이오 의약품 생산 시설 완공**",4
gemini-00140,"**인스타그램, 쇼핑 기능 강화… ""온라인 마켓플랫폼으로 도약""**",4
gemini-00141,"**""인공지능이 만든 소설"" 논란… 국내 작가들, 저작권 침해 우려 제기**",4
gemini-00142,"**대한항공, '우주여행 상품' 출시… 억만장자들의 새로운 놀이터 열린다**",4
gemini-00143,"**'NFT 아트' 열풍… 가상자산 거래소, NFT 마켓플레이스 오픈**",4
gemini-00144,"**""AI 의료 진단, 인간 의사 대체 가능할까?""… 의료계, 윤리적 논쟁 뜨겁다**",4
gemini-00145,"**국내 연구진, 차세대 태양광 발전 기술 개발… 에너지 효율 극대화**",4
gemini-00146,"**'메타버스' 열풍, 게임·쇼핑·교육 등 다양한 분야로 확산… 새로운 미래 열어갈까?**",4
gemini-00147,"KT, 스마트팩토리 솔루션 'KT 스마트팩토리 2.0' 출시",4
gemini-00148,"""제2의 코로나?"" 새로운 변종 바이러스 확산 우려… 전 세계 비상",4
gemini-00149,"**""게임 중독, 사회적 문제로…"" 게임 산업 규제 강화 움직임**",4
gemini-00150,"**""개인정보 보호 중요성 증대…"" 빅데이터 활용 윤리 논쟁 뜨거워**",4
gemini-00151,"**""미래 먹거리 확보 위한 경쟁…"" 국내 기업들, 우주산업 진출 가속화**",4
gemini-00152,"**""ESG 경영 도입 확산…"" 기업의 사회적 책임 강조**",4
gemini-00153,"쿠팡, 서울 강남에 대형 물류센터 건설 계획 발표",4
gemini-00154,"국제 우주정거장, 새로운 우주 관측 장비 설치 완료",4
gemini-00155,"**""인공지능이 쓴 시, 문학계 논쟁 불붙였다""**",4
gemini-00156,"**""미래는 로봇과 함께"" 로봇 산업, 일자리 창출과 윤리적 논쟁 동시에**",4
gemini-00157,"**""가짜 뉴스와의 전쟁"" 소셜 미디어 플랫폼, 정보 검증 강화**",4
gemini-00158,"네이버, AI 기반 음성 인식 기술로 차세대 챗봇 개발",4
gemini-00159,"SK텔레콤, AR·VR 기술 활용한 교육 콘텐츠 개발… 미래 교육 시장 공략",4
gemini-00160,"**대한항공, 첨단 기술 적용한 '스마트 기내식' 도입… 승객 편의 증진**",4
gemini-00161,"**롯데백화점, 옴니채널 전략 강화… 온라인과 오프라인 연계 서비스 확대**",4
gemini-00162,"**제주항공, 저가항공 시장 경쟁 심화… 새로운 노선 확대 계획 발표**",4
gemini-00163,"**NFT 열풍 지속… 국내 유명 작가, NFT 작품 경매 예정**",4
gemini-00164,**코로나19 팬데믹 이후… 비대면 의료 서비스 확대**,4
gemini-00165,"**카카오톡, 암호화폐 지갑 기능 추가… 가상자산 시장 진출 본격화**",4
