ID,text,target
ynat-v1_dev_00381,경기도 북부권 8개 시·군 오후 6시 오존주의보 발령,0
ynat-v1_dev_00387,주말 N 여행 제주권 한라산 정상 해맞이…겨울바다 펭귄수영대회,0
ynat-v1_dev_00388,한파주의보 속 기온 뚝…충북 제천 영하 3도,0
ynat-v1_dev_00403,한자리서 즐기는 아시아 전통예술…인류무형유산 초청 공연,0
ynat-v1_dev_00411,강원 장맛비 낮에는 시간당 30㎜…내일까지 120㎜ 이상 내려,0
ynat-v1_dev_00418,오늘밤 화성달금성 천체쇼…지구에 미소,0
ynat-v1_dev_00420,지역별 인기 관광지는…서울 경복궁 제주 성산일출봉,0
ynat-v1_dev_00434,천 년의 소리 감상하세요…경주서 소리축제에밀레전,0
ynat-v1_dev_00438,해설이 있는 목요풍류…창원 가곡전수관 상설공연,0
ynat-v1_dev_00440,돌아온 최룡해 연일 공식활동…활동 모습도 공개,0
ynat-v1_dev_00442,카메라타 잘츠부르크 내한공연·해금연구회 해미오와 금이에,0
ynat-v1_dev_00445,내일날씨 전국 흐리고 강원·충북에 눈 또는 비 조금,0
ynat-v1_dev_00447,신간 오롯한 당신·취미 있는 인생,0
ynat-v1_dev_00454,450년 독일 명문악단 이끄는 26세 악장 이지윤,0
ynat-v1_dev_00485,올가을 들어 가장 추워…바람까지 강해 체감온도 뚝,0
ynat-v1_dev_00486,설악산 영하 12.6도…강원지역 강추위 내일 절정,0
ynat-v1_dev_00491,타이베이의 랜드마크인 101빌딩,0
ynat-v1_dev_00492,장애인·비장애인 예술로 하나 되다…뮤지컬 비상,0
ynat-v1_dev_00494,음악외교의 선봉 차이나 필하모닉 내달 내한공연,0
ynat-v1_dev_00496,신간 3월 1일의 밤·조선의 페미니스트,0
ynat-v1_dev_00506,미술소식 아트선재센터 밤이 낮으로 변할 때,0
ynat-v1_dev_00512,기상천외한 창작썰매들,0
ynat-v1_dev_00514,띵곡·�이 무슨 말…한글 파괴 예능방송 집중 감시,0
ynat-v1_dev_00524,신간 놀러 가자고요,0
ynat-v1_dev_00547,위클리 스마트 중국의 황금 방패 한국의 워닝,0
ynat-v1_dev_00563,MMCA필름앤비디오 디어시네마·한글박물관 이름다움展,0
ynat-v1_dev_00564,현대인 위선 꼬집는 네 배우의 찰떡같은 호흡…대학살의 신,0
ynat-v1_dev_00570,착한 사람들의 아름다운 세상…과연 진실입니까,0
ynat-v1_dev_00572,강원 영서 9개 시군 대설주의보…최대 10㎝ 눈 내릴 듯,0
ynat-v1_dev_00573,황금연휴 N 여행 강원권 천 년 숲길서 걷기 힐링하고 청정해역 대문어 맛보고,0
ynat-v1_dev_00576,강원 8개 시군 강풍주의보 11시 해제…산불 조심,0
ynat-v1_dev_00586,도심 속 복합 문화축제 코엑스 C페스티벌,0
ynat-v1_dev_00599,네팔 등반가 8천m급 14봉 7개월 만에 최단기간 등정,0
ynat-v1_dev_00600,신간 릴케의 베네치아 여행,0
ynat-v1_dev_00601,전국에 무더위 계속…곳곳 기습 소나기 조심,0
ynat-v1_dev_00603,사랑·배신·복수…봄에 펼쳐지는 오페라 열전,0
ynat-v1_dev_00612,대구·경북 강추위 계속…일요일 최강 한파,0
ynat-v1_dev_00615,영국 문예지 이상·고은·한강 등 詩 소개,0
ynat-v1_dev_00617,김환기 회화 산 경매서 22억원에 낙찰,0
ynat-v1_dev_00633,광화문광장 실제 미세먼지 농도는…,0
ynat-v1_dev_00634,대한 추위 계속…서울 낮 1도·한강 결빙 전망,0
ynat-v1_dev_00636,이르면 올 연말 한라산의 정확한 나이 나온다,0
ynat-v1_dev_00637,신간 거리의 인생·우물쭈물하다 끝난 교사 이야기,0
ynat-v1_dev_00651,전북 사흘째 폭염특보 속 찜통더위,0
ynat-v1_dev_00652,내일날씨 평년보다 기온 높아…전국 미세먼지 보통,0
ynat-v1_dev_00661,르포 배 대신 차로 육지처럼 오가게 됐어…군산 섬 연결도로 개통,0
ynat-v1_dev_00668,신간 하바롭스크의 밤·악기,0
ynat-v1_dev_00672,내일날씨 낮까지 더워… 오후부터 전국에 강한 비바람,0
ynat-v1_dev_00676,평창 패럴림픽 빛낼 하프와 플루트의 하모니,0
ynat-v1_dev_00683,내일날씨 오후부터 남부지방 비…천둥·번개 동반,0
ynat-v1_dev_00696,3월의 남도에 내린 눈,0
ynat-v1_dev_00701,SNS돋보기 한국 첫 미슐랭 3스타…대단하다,0
ynat-v1_dev_00704,마음속 아이와 함께 한 46년…풀꽃 시인 나태주 시집 틀렸다,0
ynat-v1_dev_00705,2018년 지구촌 슬픔·분노·두려움 어느 해보다 컸다,0
ynat-v1_dev_00706,뉴욕을 수놓은 한국패션…컨셉코리아 패션쇼 성황,0
ynat-v1_dev_00711,마리 국립현대미술관장 물러난다…10월초 공모,0
ynat-v1_dev_00726,최고 옥수수 맛보세요…강원 홍천 찰옥수수축제 개막,0
ynat-v1_dev_00733,지난해 제주도 평균기온 17도…역대 3번째로 높아,0
ynat-v1_dev_00734,주말 N 여행 수도권 포근한 봄밤…꽃과 함께 하는 야시장·야간축제 즐겨요,0
ynat-v1_dev_00735,제주 산간 15시 30분 대설주의보 해제…한라산 윗세오름 25㎝,0
ynat-v1_dev_00740,미국 찜통더위 유발 열돔 현상 기승…26개주 폭염 경보,0
ynat-v1_dev_00760,국립현대미술관 서울서 2019 현대미술 국제심포지엄,0
ynat-v1_dev_00789,일왕 재위중 전쟁 없었던건 전쟁 비참함 진지하게 생각한 덕분,0
ynat-v1_dev_00793,연광철의 바그너부터 백제까지…6色 오페라 향연,0
ynat-v1_dev_00811,2016년 새해 첫날 부산 해맞이 인파 35만명,0
ynat-v1_dev_00813,전국 대체로 맑고 따뜻…수도권 미세먼지 주의하세요,0
ynat-v1_dev_00821,영상 올가을 동네 서점의 매력 속으로 빠져볼까,0
ynat-v1_dev_00826,신간 위험한 책읽기·어제보다 더 나답게 일하고 싶다,0
ynat-v1_dev_00830,이승만 전집 출간 시작…35권 발간 목표,0
ynat-v1_dev_00841,신간 맛의 배신,0
ynat-v1_dev_00844,르포 러시아 극동 최대 향토박물관 얼굴은 고구려 후예 발해,0
ynat-v1_dev_00867,영하권 가을 추위…전북 기온 하강에 바람도 쌩쌩,0
ynat-v1_dev_00869,박은태옥주현 끌림의 순간,0
ynat-v1_dev_00873,대구·경북 아침 최저기온 영하 16.4도…강추위 이어져,0
ynat-v1_dev_00883,청주 등 4개 시·군 열대야…충북 당분간 찜통더위종합,0
ynat-v1_dev_00886,궁중 혼례복 입은 모델들,0
ynat-v1_dev_00887,제2회 충무로 뮤지컬 영화제 폐막,0
ynat-v1_dev_00901,더위 날리는 화끈한 해운대 격투기 9∼10일 열려,0
ynat-v1_dev_00912,올해 노벨생리의학상 수상자 윌리엄 케일린 교수 서울대서 특강,0
ynat-v1_dev_00916,스웨디시 하우스 마피아 울트라 뮤직페스티벌 코리아 참가,0
ynat-v1_dev_00921,베스트셀러 김미경 엄마의 자존감 공부 출간과 동시에 1위,0
ynat-v1_dev_00927,방성윤 섣불렀던 은퇴 죽고 싶었지만 지금도 늦지 않았다면…,0
ynat-v1_dev_00938,강원 전역 오전 10시 건조특보 해제…3∼10㎝ 눈 예보,0
ynat-v1_dev_00941,하나 둘 셋 넷… 숫자 셀 줄 아는 식물 있다,0
ynat-v1_dev_00949,안도현의 새 어른동화 남방큰돌고래,0
ynat-v1_dev_00956,게시판 아트인아메리카 편집장 토탈미술관 강연,0
ynat-v1_dev_00957,평전으로 보는 베르나르 베르베르의 인생,0
ynat-v1_dev_00961,익스피디아 올여름 휴가는 50만원 이하로 2박3일,0
ynat-v1_dev_00970,조선통신사 발자취를 따라서② 시모노세키,0
ynat-v1_dev_00976,민속예술 발굴과 재현의 장…김해서 한국민속예술축제,0
ynat-v1_dev_00978,최강한파 대구 낮 최고 기온 영하 7.6도...83년만에 가장 낮아,0
ynat-v1_dev_00985,신간 구하지 않는 삶의 즐거움·업이란 무엇인가,0
ynat-v1_dev_01003,카네기홀 독주 마친 바이올리니스트 정경화,0
ynat-v1_dev_01006,신간 전쟁 국가 일본의 성장과 몰락,0
ynat-v1_dev_01016,소설가 조정래가 손자와 논술로 세상을 읽다,0
ynat-v1_dev_01018,옥주현·박은태 뮤지컬 매디슨 카운티의 다리 주연,0
ynat-v1_dev_01020,소설 국수 6권 낸 김성동 기가 막힌 역사 썼다,0
ynat-v1_dev_01024,날씨 새벽 서울·경기부터 비…오후에 전국 확대15일,0
ynat-v1_dev_01027,게시판 교보문고 독서클럽 회원 모집,0
ynat-v1_dev_01038,무진기행 김승옥의 초단편소설집 가짜와 진짜,0
ynat-v1_dev_01044,드라마에 시대의 메시지를 담다 불꽃 당신 김종학,0
ynat-v1_dev_01047,롯데백화점 올해 첫 매장 테마는 사회공헌,0
ynat-v1_dev_01053,춘천 스카이워크 입장료 받아 상품권으로 돌려준다,0
ynat-v1_dev_01056,교보문고 상반기 베스트셀러 1위에 고요할수록…,0
ynat-v1_dev_01062,조선후기 상업활동 모습은,0
ynat-v1_dev_01070,김춘추는 사대주의자 아냐…유학을 이상으로 삼은 개혁가,0
ynat-v1_dev_01078,헤밍웨이 노인과 바다로 돌아온 소리꾼 이자람,0
ynat-v1_dev_01088,가치는 높은데 형식적…김홍도 그림 2점 보물서 탈락한 이유,0
ynat-v1_dev_01095,클래식 감상에도 룰이 있다…캐스터가 해설하는 클래식 공연,0
ynat-v1_dev_01096,신간 니체라면 어떻게 할까,0
ynat-v1_dev_01097,신간 딸에 대하여·국화 밑에서,0
ynat-v1_dev_01098,전북도 실외 공공시설 240곳 순차적으로 운영 재개,0
ynat-v1_dev_01106,인천 오후 10시 한파주의보…내일 아침 영하 12도,0
ynat-v1_dev_01109,후텁지근한 7월 첫 주말…유명산·바다·유원지 북적,0
ynat-v1_dev_01113,풍랑주의보 전남 4개 항로 뱃길 통제…귀경객 불편,0
ynat-v1_dev_01115,250년 전에도 서울 거리엔 술집 천지였네,0
ynat-v1_dev_01118,아름다운 돌연변이의 세계…장편소설 커스터머,0
ynat-v1_dev_01127,인형극은 아동극 편견 깨는 인형극 손 없는 색시,0
ynat-v1_dev_01135,열대야…태백은 에어컨이 필요없는 여름 별천지,0
ynat-v1_dev_01140,브루스 커밍스가 총정리한 잊힌 전쟁 한국전쟁의 모든 것,0
ynat-v1_dev_01147,누리호 엔진·슈퍼컴 만나요…도심속 과학축제 개최,0
ynat-v1_dev_01149,커린 베일리 레이·노라 존스…봄날 울려 퍼진 뮤즈의 노래,0
ynat-v1_dev_01150,주말 N 여행 급이 다른 단풍의 바다…캐나다 메이플 로드,0
ynat-v1_dev_01167,경기도 11개 시 16시 올해 첫 오존주의보 발령,0
ynat-v1_dev_01173,수원 나혜석거리 맛울림축제,0
ynat-v1_dev_01174,하루키 신작 기사단장 죽이기 문학동네서 6∼7월 출간,0
ynat-v1_dev_01178,바흐부터 쇼스타코비치까지…교향곡 82곡 한 권에 총망라,0
ynat-v1_dev_01179,스물여덟자 훈민정음 디자인 예술로 재탄생하다,0
ynat-v1_dev_01188,카메라뉴스 강원 직거래장터 굴러라 감자원정대,0
ynat-v1_dev_01208,국립무용단 내부에서 차세대 안무가 찾는다,0
ynat-v1_dev_01210,불 밝힌 산천어도시 거리,0
ynat-v1_dev_01213,올 전통공예명품전 20일 김포아트빌리지 개막,0
ynat-v1_dev_01223,장마전선 영향 오후부터 빗방울…30∼80㎜,0
ynat-v1_dev_01231,하정애 신임 국립현대무용단 비상임 이사장,0
ynat-v1_dev_01242,신간 제3의 장소·네트워크의 군주,0
ynat-v1_dev_01243,신간 책임과 변명의 인질극·대당제국 쇠망사,0
ynat-v1_dev_01247,이야기 나누는 김경협과 한정애,0
ynat-v1_dev_01272,찌푸린 가을도 좋다 충북 나들이객 북적,0
ynat-v1_dev_01275,제4회 석남을 기리는 미술이론가상에 김복기,0
ynat-v1_dev_01278,자외선 피하세요 낮최고 33도…서울 폭염주의보,0
ynat-v1_dev_01283,SICAF 2019에서 만나요,0
ynat-v1_dev_01284,더위 식히며 휴일 즐기자…충북 유명산·유원지 인파,0
ynat-v1_dev_01286,영화 개봉 앞두고 새삼 주목받는 원작 소설들,0
ynat-v1_dev_01293,더러운 세상 잘 떠났다…마광수 유작 소설집 출간,0
ynat-v1_dev_01313,훈민정음 창제는 혁명…한글은 세종대왕이 홀로 만든 문자,0
ynat-v1_dev_01329,날씨 맑고 큰 일교차…낮 2∼9도 평년기온 회복27일,0
ynat-v1_dev_01354,잠 못 드는 무더운 밤 제주 이틀 연속 열대야,0
ynat-v1_dev_01361,마마스건 12월 내한공연…올해 3번째 한국방문,0
ynat-v1_dev_01371,대재앙 후 드리운 트라우마 그리고 치유...연극 안녕 후쿠시마,0
ynat-v1_dev_01387,베스트셀러 흔한남매 2권 1위 올라,0
ynat-v1_dev_01392,광장 50번 읽었는데…든든한 버팀목 잃어,0
ynat-v1_dev_01395,외부자극에 변형왜곡된 신체…창작무용 오피움,0
ynat-v1_dev_01399,도자기축제 축사하는 이항진 여주시장,0
ynat-v1_dev_01407,프린스와 함께했던 밴드 레볼루션 곧 재결합 공연,0
ynat-v1_dev_01409,GKL문학번역상 대상에 요리사의 손톱 번역한 할버트,0
ynat-v1_dev_01413,신간 민트의 세계,0
ynat-v1_dev_01425,첼리스트 양성원 바흐 연주할 땐 발가벗은 느낌,0
ynat-v1_dev_01438,퍼포먼스에 갇혔던 정강자의 50년 화업을 돌아보다,0
ynat-v1_dev_01441,신간 미래중독자·아빠 퇴사하고 육아해요,0
ynat-v1_dev_01443,신간 이해하거나 오해하거나·지금 여기 프랑스,0
ynat-v1_dev_01448,울산신문 태화강 100리길 걷기대회 21일 개최,0
ynat-v1_dev_01465,중국 전통 회화이론 집대성한 중국화론집요 출간,0
ynat-v1_dev_01483,렛츠고 피싱 낚시는 스포츠다…배스의 재발견,0
ynat-v1_dev_01504,신간 다운빌로 스테이션 1·2,0
ynat-v1_dev_01518,야한 것을 좋아한 마광수가 그림 그린 동심,0
ynat-v1_dev_01527,남한산성 관람한 김훈 뜨거움을 냉엄하게 보여주는 영화,0
ynat-v1_dev_01534,모차르트와 살리에리 한 오페라 무대서 만난다,0
ynat-v1_dev_01539,세종대왕 즉위 600주년 축하 세종축제 6∼9일 호수공원서 열려,0
ynat-v1_dev_01542,제주 전역 폭염특보…온열질환자 속출 전력수요 급증종합,0
ynat-v1_dev_01543,설연휴 경남 나들이 떠나요…명소 22곳 추천,0
ynat-v1_dev_01550,일흔의 피아노 시인 머레이 페라이어 내년 3월 내한,0
ynat-v1_dev_01567,문화재청 문화재에 깃든 100년 전 그날 개최,0
ynat-v1_dev_01568,거장 데이비드 호크니 전시,0
ynat-v1_dev_01572,신간 자전거와 카약으로 2만km를 달려간 남자,0
ynat-v1_dev_01573,게시판 서울시청 하늘광장 갤러리 내년 전시작가 공모,0
ynat-v1_dev_01584,흐리고 한때 빗방울…충북 유명산·유원지 한산,0
ynat-v1_dev_01592,연천 허브빌리지 내달말까지 라벤더 축제,0
ynat-v1_dev_01603,세종·충남 일부 5개 시·군 대설주의보…최대 10㎝ 예상,0
ynat-v1_dev_01609,롯데호텔서울 신관 이그제큐티브타워로 9월1일 리뉴얼 오픈,0
ynat-v1_dev_01613,강원 산간 대설주의보 해제…미시령에 눈 11㎝,0
ynat-v1_dev_01634,인천 오후 3시35분 대설주의보…눈 3.1cm 쌓여,0
ynat-v1_dev_01637,포근한 봄 날씨…큰 일교차·미세먼지 주의,0
ynat-v1_dev_01646,고단한 삶과의 가슴 시린 작별…한강 새 단편소설,0
ynat-v1_dev_01649,실제 무당이 연출한 연극 동이 앙코르 공연,0
ynat-v1_dev_01655,신간 작가를 짓다,0
ynat-v1_dev_01657,회고록 써보기·작가 모방하기…글쓰는 법 배우는 다양한 방식,0
ynat-v1_dev_01667,추석 앞두고 진도서 흥겨운 강강술래 보세요,0
ynat-v1_dev_01680,20년간 사랑해줘서 고맙습니다…유키 구라모토 5월 공연,0
ynat-v1_dev_01684,2019문화결산 스테디셀러 인기속 창작 약진한 뮤지컬,0
ynat-v1_dev_01687,의심마저 허용되지 않는 어두운 미래…소설 2084,0
ynat-v1_dev_01689,아름다운 뒷모습…마지막 노래 뒤돌아서서 부른 호세 카레라스,0
ynat-v1_dev_01691,伊피렌체 우피치미술관 바사리 회랑 내후년 재개방,0
ynat-v1_dev_01702,포근한 날씨에 충북 유원지·산 행락객 북적,0
ynat-v1_dev_01711,시집을 편의점에서…문학독자를 사로잡는 방법,0
ynat-v1_dev_01716,행복과 불행 사이…시인 장석주의 행복론,0
ynat-v1_dev_01719,라스트 크리스마스 조지 마이클 크리스마스에 잠들다종합,0
ynat-v1_dev_01732,산천어·송어 겨울 낚시… 나만 왜 못잡나,0
ynat-v1_dev_01739,마크 테토가 본 한국의 미…서울옥션 한 달간 부산 특강,0
ynat-v1_dev_01745,게시판 관광공사 봄철 레저스포츠 여행상품 공모,0
ynat-v1_dev_01747,찜통더위에 서점으로,0
ynat-v1_dev_01761,추적추적 가을비 내리는 전북…체감온도 뚝,0
ynat-v1_dev_01780,신간 인류에게 공통의 언어가 있다면,0
ynat-v1_dev_01800,신간 만들어진 질병,0
ynat-v1_dev_01804,서양 최고 요리서로 맛보는 고대 로마 진미,0
ynat-v1_dev_01806,언제 끝날지 모르는 지옥…군함도에 끌려간 조선인들,0
ynat-v1_dev_01808,올해로 40년 대한민국예술원 미술전 내달 개최,0
ynat-v1_dev_01810,포근한 봄 날씨 낮 최고 18도…큰 일교차 주의,0
ynat-v1_dev_01811,영화도보고 책도 받는 도깨비 책방,0
ynat-v1_dev_01821,36만 그루 벚꽃이 다가온다…진해 군항제 성큼,0
ynat-v1_dev_01839,강원 밤부터 동장군 기승…내일 아침 영하 16도,0
ynat-v1_dev_01843,한국인 여행객 10명 중 6명 모바일로 여행 예약,0
ynat-v1_dev_01845,주말 N 여행 강원권 아리랑 혼이 깃든 정선에서 잠시 쉼표,0
ynat-v1_dev_01855,정신주의 꽃피운 조정권 시인 별세,0
ynat-v1_dev_01856,충북 맑은 날씨…미세먼지는 나쁨,0
ynat-v1_dev_01878,내년도 베네치아비엔날레 한국관 예술감독 공모,0
ynat-v1_dev_01879,신간 해방의 공간 점령의 시간·물리와 철학,0
ynat-v1_dev_01889,청정 동해가 부른다…경포해수욕장 개장,0
ynat-v1_dev_01904,301m 폐터널에 만든 광양 와인동굴…주말 3천명 찾아,0
ynat-v1_dev_01918,움베르토 에코가 엮은 근대 철학 이야기,0
ynat-v1_dev_01938,국산 콩으로 만든 메주로 장 담그세요,0
ynat-v1_dev_01940,올림픽 캐리어 들고 경포해변으로…파이어 아트페스타 전시공연,0
ynat-v1_dev_01950,어느샌가 벌써 봄이 와 있네,0
ynat-v1_dev_01958,서울 사흘 연속 미세먼지 주의보 발령…외출 자제,0
ynat-v1_dev_01969,국립중앙과학관 조선시대 물시계 흠경각 옥루 복원,0
ynat-v1_dev_01978,말복 맞아 개 식용금지 집회…복날엔 시원한 수박을,0
ynat-v1_dev_01984,태풍 차바 경남 비바람 잦아들어…경보는 유지,0
ynat-v1_dev_01993,인경스님 결정적 순간 포착하는 사진과 명상 공통점이 많죠,0
ynat-v1_dev_01994,울산 장맛비 계속…3일부터 태풍 영향권,0
ynat-v1_dev_02009,주말 N 여행 가는 여름이 아쉬워…해변 축제 물 축제가 있다,0
ynat-v1_dev_02012,게시판 인터파크 김태훈의 게으른 책읽기 시작,0
ynat-v1_dev_02016,소설 창문 넘어 도망친 100세 노인 6월 연극으로 공연,0
ynat-v1_dev_02026,태풍 타파 폭우 몰고 한반도 온다…22일부터 제주도 영향종합,0
ynat-v1_dev_02047,그림 속에 숨은 인권이야기 불편한 미술관,0
ynat-v1_dev_02061,연극 대학살의 신 배우들,0
ynat-v1_dev_02064,과거 보러 가는 길 구례 옛 모습 담은 사진집 발간,0
ynat-v1_dev_02065,내일도 춥다 경기도 8개 시·군 한파경보 대치,0
ynat-v1_dev_02068,충남 올겨울 첫 한파주의보…눈 최대 15㎝ 쌓일 듯,0
ynat-v1_dev_02078,국립무용단 신임 예술감독에 손인영 씨,0
ynat-v1_dev_02096,웨더아이 단풍 29일 설악산서 시작…내달 19일 절정,0
ynat-v1_dev_02097,신화 속 도시 트로이의 건립연대는 기원전 3천500년,0
ynat-v1_dev_02103,택시운전사 관람한 황석영 광주는 소중히 간직해야할 가치,0
ynat-v1_dev_02105,경기북부 6개 시·군 빼고 한파주의보 해제…건조해 화재 조심,0
ynat-v1_dev_02118,베스트셀러 유시민이 방송에서 추천한 랩 걸 순위 급상승,0
ynat-v1_dev_02120,뉴욕필 음악감독 내년 KBS교향악단과 브람스교향곡 전곡연주,0
ynat-v1_dev_02128,나 우리와 다르지 않은 너는…곽효환 시집,0
ynat-v1_dev_02129,석학들 서울대 교수들 선구자보다 추종자 그쳐…노벨상 못내종합,0
ynat-v1_dev_02131,봄이 왔네…창원 마금산온천 족욕장 재개장,0
ynat-v1_dev_02135,2020 대한민국 연극제 6월 세종서 열린다,0
ynat-v1_dev_02136,국제갤러리 부산 F1963에 첫 분점 연다,0
ynat-v1_dev_02143,신간 2033년 중국의 미래인재 조건,0
ynat-v1_dev_02148,신간 북유럽의 공공가치·새로운 학문,0
ynat-v1_dev_02163,화천산천어축제 대표축제 선정 통 큰 이벤트,0
ynat-v1_dev_02180,주말 N 여행 여행사진 뗄수 없는 짝꿍…어떤 카메라가 좋을까,0
ynat-v1_dev_02185,위클리 스마트 별 보기 힘든 서울 하늘…조명 공해 심각,0
ynat-v1_dev_02194,찬 바람 부는 아침…일부 지역 체감온도 5도 안팎,0
ynat-v1_dev_02197,지도자에게 필요한 건 도덕성…동양 고전이 말하는 좋은 정치,0
ynat-v1_dev_02198,신간 싱가포르 스마트 국가의 최전선,0
ynat-v1_dev_02206,지붕 없는 미술관 울산 신화마을,0
ynat-v1_dev_02218,국악계 복귀 박범훈 음악 예술의전당 무대에,0
ynat-v1_dev_02219,해변을 뜨겁게 달군다…축제 넘치는 강릉 경포해수욕장,0
ynat-v1_dev_02221,전국 곳곳에 저녁까지 비·강한 바람…낮 최고 27도,0
ynat-v1_dev_02223,고향 번역한 오무라 마스오 한국문학번역상 수상,0
ynat-v1_dev_02224,40년 추사 연구의 결실…최완수 소장 추사 명품 출간,0
ynat-v1_dev_02226,오전 장대비·오후 습한 날씨…나들이는 쇼핑몰·영화관으로,0
ynat-v1_dev_02228,전국 흐리고 남부지방 중심 비…낮 최고기온 32도,0
ynat-v1_dev_02235,기형도 30주기 맞아 시전집·트리뷰트 시집 출간,0
ynat-v1_dev_02248,인천 전역 26일 밤 강풍 예비특보…서해 5도 포함,0
ynat-v1_dev_02252,한낮에도 선선한 가을 날씨…내일 아침 기온 뚝,0
ynat-v1_dev_02264,10만 연등 도심 밝힌다…북한 전통등도 등장,0
ynat-v1_dev_02266,일본서 합동 가곡공연 펼친 한일 고교생들,0
ynat-v1_dev_02267,신간 마르틴 루터·마음거울,0
ynat-v1_dev_02268,국립중앙박물관 대고려전에 17만2천명 다녀갔다,0
ynat-v1_dev_02271,내일날씨 주말에도 낮최고 35도 폭염…일부 내륙 소나기,0
ynat-v1_dev_02309,중국발 스모그 한반도에 갇혀…서울 미세먼지 농도 최고치종합,0
ynat-v1_dev_02310,대한제국을 헐뜯지 말라…대한민국 기틀 놓은 근대국가였다,0
