ID,text,target
ynat-v1_dev_00175,HDC아이앤콘스 제주 곶자왈 아이파크 이달 말 분양,5
ynat-v1_dev_00181,그래픽 국내은행·은행지주회사 총자본비율 추이,5
ynat-v1_dev_00188,카카오게임즈 작년 영업익 472억원…2017년 대비 22%↑,5
ynat-v1_dev_00195,신산업분야 先허용後규제 행정규제기본법 모레부터 시행,5
ynat-v1_dev_00201,거래소 삼성전자에 인적분할 추진 조회공시 요구,5
ynat-v1_dev_00212,100대 금융기업 CEO 평균 59세…4명 중 1명은 서울대 출신,5
ynat-v1_dev_00222,대신증권 코스피 코로나19 악재 선반영…지수 안정 기대,5
ynat-v1_dev_00225,KB증권 하림지주 양재동 화물터미널 부지개발 기대,5
ynat-v1_dev_00227,펀드온라인코리아 신임 대표에 신재영 전 부사장 내정,5
ynat-v1_dev_00238,NH투자 농심 국내 점유율과 중국 사업 회복 구간 진입,5
ynat-v1_dev_00248,대신증권 롯데정밀화학 2분기 실적 개선…목표주가↑,5
ynat-v1_dev_00249,외국인 배당 역송금 경계감…원달러 환율 2.7원 상승,5
ynat-v1_dev_00254,유진투자 SK머티리얼즈 4분기 실적 사상 최대,5
ynat-v1_dev_00259,게시판 한화투자증권 타사 주식 입고 시 현금 지급 이벤트,5
ynat-v1_dev_00260,강남권 소형아파트 3.3㎡당 전셋값 대형 앞질러,5
ynat-v1_dev_00283,코스피 개인·기관 매수에 이틀째 반등…2160선 회복종합,5
ynat-v1_dev_00291,피앤텔 박상현 공동 대표이사 신규 선임,5
ynat-v1_dev_00294,EU 독자 대북제재 대상 갱신 발표…개인 57명 기관 9곳종합2보,5
ynat-v1_dev_00310,대신증권 파트론 4분기도 실적 부진…목표주가↓,5
ynat-v1_dev_00312,서울 아파트 거래 다시 증가세로…10월 거래신고건수↑,5
ynat-v1_dev_00324,금융위 금융권 자본규제 개편 태스크포스 회의 개최,5
ynat-v1_dev_00338,獨 양대은행 CEO 금리인하 자산가격 상승 부추겨 사회 분열,5
ynat-v1_dev_00348,창원시엘프시스템 투자유치 협약,5
ynat-v1_dev_00355,용인·파주·김포 등 미분양우려 23곳 보증심사 강화,5
ynat-v1_dev_00356,코스피 외국인 매수에 상승 출발…2070대 강보합종합,5
ynat-v1_dev_00361,자본시장을 통한 기업구조 혁신방향 토론회,5
ynat-v1_dev_00374,정부 과징금 부과 대상 이건희 차명계좌 실태조사,5
ynat-v1_dev_00376,이마트24·중흥토건 등 3개사 내년부터 동반성장지수 평가,5
ynat-v1_dev_00405,아시아나항공 인천∼삿포로 노선 주 7회 신규 취항,5
ynat-v1_dev_00409,추락하는 증시 ① 시총 261조 사라진 검은 10월…주요국 중 최대 낙폭,5
ynat-v1_dev_00423,2019년 은행연합회 유공직원 시상식,5
ynat-v1_dev_00448,한국GM 군산공장 안내판,5
ynat-v1_dev_00460,한은 소비 등 내수 개선…완만한 성장세 이어갈 것,5
ynat-v1_dev_00465,키움증권 삼성전자 3분기 사상최대 실적…영업익 17조8천억,5
ynat-v1_dev_00467,대신증권 제이콘텐트리 어벤져스 효과 기대…매수,5
ynat-v1_dev_00468,현우산업 작년 영업이익 36억원…흑자전환,5
ynat-v1_dev_00472,전기차 덕에 현대모비스 2분기 영업이익 6천272억원…18% 증가,5
ynat-v1_dev_00475,삼성전자 배당 대폭 확대…내년부터 3년간 29조원 배당종합2보,5
ynat-v1_dev_00489,증권업계 내년 증시전망 낙관…코스피 2500 갈 수도,5
ynat-v1_dev_00501,광주은행 주택대출 급증…가계 원리금 상환 부담 커져,5
ynat-v1_dev_00503,에미레이트항공 인천두바이 왕복권 88만원대 판매,5
ynat-v1_dev_00505,SKTCJ헬로비전 인수합병 둘러싸고 치열한 공방,5
ynat-v1_dev_00520,브렉시트 후폭풍에 한국 금융시장 다시 살얼음판,5
ynat-v1_dev_00523,모바일 채팅형 소설서비스 채티 운영사 20억원 투자유치,5
ynat-v1_dev_00526,추락하는 증시 ② 빚낸 개미 어쩌나…반대매매 쪽박 경고음,5
ynat-v1_dev_00527,올해 금펀드 수익률 14.86% 최하위…강달러 여파,5
ynat-v1_dev_00529,한국거래소 초단타 시장교란 창구 메릴린치 제재 추진,5
ynat-v1_dev_00533,신일제약 작년 영업익 60억원…34.8% 감소,5
ynat-v1_dev_00535,펀드 투자자 3명 중 1명은 판매직원 권유로 투자,5
ynat-v1_dev_00536,롯데건설 원주 롯데캐슬 더 퍼스트 2차 이달 분양,5
ynat-v1_dev_00545,알리바바 홍콩증시 2차 상장으로 200억 달러 유치 추진,5
ynat-v1_dev_00555,3분기 자산운용사 순익 2천64억원…절반은 적자,5
ynat-v1_dev_00557,넥슨 1분기 사상 최대 실적 경신…영업익 5천억원 넘어,5
ynat-v1_dev_00591,KB금융 미국 IB 스티펠과 제휴…선진국 시장 공략,5
ynat-v1_dev_00596,한진해운 사태 불똥 튄 원양항로 이용 수출입업체들 전전긍긍,5
ynat-v1_dev_00610,한진해운 한진칼에 1천113억원 미국·EU 상표권 양도,5
ynat-v1_dev_00621,부동산캘린더 연말에도 막바지 물량 쏟아지는 분양시장,5
ynat-v1_dev_00626,면세점 무한경쟁 시대로…롯데·SK 부활 기회종합,5
ynat-v1_dev_00631,보험사 6월말 기준 지급여력비율 288%…2분기 연속 개선,5
ynat-v1_dev_00638,부동산캘린더 보유세 인상안 발표에도 분양시장은 활활,5
ynat-v1_dev_00642,숨은 보험금 2.8조 주인 찾아…남은 11조원도 받아가세요,5
ynat-v1_dev_00646,리딩뱅크 KB금융…작년 당기순이익 3조원 돌파,5
ynat-v1_dev_00670,이동걸 산은회장 대우조선 추가지원 신중하게 판단종합,5
ynat-v1_dev_00674,수입트럭 잇단 결함 논란…만·볼보 차주들도 집단소송,5
ynat-v1_dev_00675,코스피 2160선도 돌파…박스피 뚫고 최고치 겨냥,5
ynat-v1_dev_00685,예탁원 외화증권 보관액 42조6천억원…3분기 6.6% 증가,5
ynat-v1_dev_00686,국내 기술로 금광석 21만t 찾았다… 300억원 상당,5
ynat-v1_dev_00691,대출상품 한번에 비교·가입…혁신금융 플랫폼 속속 가동,5
ynat-v1_dev_00698,美 사무실 공유업체 위워크 뉴욕증시 상장 신청,5
ynat-v1_dev_00707,올해 세계 IT 지출 2.7% 증가…투자 불확실성 증가,5
ynat-v1_dev_00721,주민센터서 휴면재산 검색…금융고객보호 책임 CEO가 진다,5
ynat-v1_dev_00722,삼성증권 CJ EM 연이은 흥행…조정때 매수,5
ynat-v1_dev_00732,이마트 올해 매출액 17조3천100억원 전망,5
ynat-v1_dev_00744,베어링자산운용 신흥시장 주가 향후 수년간 오를 것종합,5
ynat-v1_dev_00745,세종시 견본주택 오픈 끝 없는 줄,5
ynat-v1_dev_00749,특징주 쌍용차 3분기 실적 부진에 이틀째 52주 신저가종합,5
ynat-v1_dev_00752,그래픽 상장사 상반기 경영실적 증감률,5
ynat-v1_dev_00766,게시판 금투협 채권 운용 교육과정 개설,5
ynat-v1_dev_00769,KTG 3분기 연결 영업익 4천263억원…15.1% 증가,5
ynat-v1_dev_00770,1분기 은행 이자이익 10조원 육박…예대금리차 확대 영향,5
ynat-v1_dev_00773,어려워지는 내년 금리 셈법…한은 더 올릴 수 있을까,5
ynat-v1_dev_00774,아파트 리모델링 8월부터 소유자 절반 동의로 가능,5
ynat-v1_dev_00775,특징주 아모레퍼시픽 52주 신저가 경신,5
ynat-v1_dev_00784,특징주 단기급등 부담되나…한진그룹 우선주 하락 전환,5
ynat-v1_dev_00787,미래에셋 LG생명과학 1분기 실적 기대 이상,5
ynat-v1_dev_00806,QA 신종 코로나 여파로 매출액 감소 확인되면 즉시 자금 지원,5
ynat-v1_dev_00807,현대중공업 유상증자 청약률 108%…1조2천350억원 조달 성공,5
ynat-v1_dev_00822,당정 소상공인·자영업자 대출 위한 개인사업자 신평사 도입종합,5
ynat-v1_dev_00824,흥국화재 1분기 영업이익 111억원…흑자 전환,5
ynat-v1_dev_00825,은행 금리도 줄줄이 내릴 듯…이르면 금주 수신금리 인하,5
ynat-v1_dev_00845,특징주 셀트리온 첫 26만원 돌파종합,5
ynat-v1_dev_00847,에어부산 대구공항 취항…대구∼제주 하루 2회 왕복 운항,5
ynat-v1_dev_00850,작년 DLS 발행액 24조3천억원…2.7% 증가,5
ynat-v1_dev_00860,서민 울리는 브레이크 없는 지역주택조합,5
ynat-v1_dev_00862,신한은행장 올해는 디지털 영업의 원년,5
ynat-v1_dev_00878,게시판 삼성증권 임직원 걷기 이벤트로 기부금 조성,5
ynat-v1_dev_00890,증시신상품 하이투자 연 5.2% 수익 추구 ELS,5
ynat-v1_dev_00894,롯데 신동빈 영장기각에 안도…하루빨리 경영정상화종합,5
ynat-v1_dev_00923,코스피 지수 상단 경계감에 2000선 아래로 다시 하강,5
ynat-v1_dev_00929,쉐보레 콜로라도 1호차 개그맨 윤택에 전달…고객 인도 개시,5
ynat-v1_dev_00933,5∼7월 입주예정 아파트 8만575가구…85㎡ 이하 90%,5
ynat-v1_dev_00943,하나금투 삼성전기 3분기 기대 이하 실적…목표가↓,5
ynat-v1_dev_00962,日여행 급감 여행업계 맞춤여행으로 전화위복 노린다,5
ynat-v1_dev_00966,거래소 등 증권유관기관 증시안정펀드 7천600억 신속조성 협약,5
ynat-v1_dev_00972,가루다항공 항공권 최대 20% 온라인 할인 판매,5
ynat-v1_dev_00979,유진테크 1분기 영업익 149억원…510%↑,5
ynat-v1_dev_00980,DSR 40% 전면 확대는 시기상조…장기과제로 추진될 듯,5
ynat-v1_dev_00992,2달러에서 140달러까지…롤러코스터 유가의 역사,5
ynat-v1_dev_00999,그래픽 서울ㆍ수도권 공공택지 신규 지정 현황,5
ynat-v1_dev_01008,코스닥 정책 기대감에 중소형주식펀드도 훨훨,5
ynat-v1_dev_01013,셀트리온그룹 상장사 시총 재계 랭킹 5위로,5
ynat-v1_dev_01019,NH투자증권 제일기획 올림픽 특수로 실적 개선 전망,5
ynat-v1_dev_01021,특징주 제주항공 항공기 대량 구매계약에 강세,5
ynat-v1_dev_01040,대한항공 이사회 중심 환경·사회·지배구조 경영 강화,5
ynat-v1_dev_01043,KTB투자 진에어 올해 호실적 전망…목표가↑,5
ynat-v1_dev_01061,코스피 회복세 이어질까…연말까지 2200 도달 가능성종합,5
ynat-v1_dev_01063,독일 3분기 수출 대미수출 호조에 전년대비 증가세,5
ynat-v1_dev_01073,거래소 한국맥널티에 주가급등 조회공시 요구,5
ynat-v1_dev_01077,윤관석 중도금 대출 보증금액·보증사고 급증,5
ynat-v1_dev_01082,삼성카드 작년 순익 3천441억원…전년 대비 0.3%↓,5
ynat-v1_dev_01083,카카오 빅딜로 홍콩 사모펀드 대박…1조2천억원대 차익,5
ynat-v1_dev_01090,ISA 출시 3개월만에 가입액 2조원 돌파,5
ynat-v1_dev_01092,사우디 아람코 이틀째 주가 하락…시총 2조달러 아래로,5
ynat-v1_dev_01112,신용보증기금 일본 수출규제 피해기업에 1조원 우대보증,5
ynat-v1_dev_01114,게시판 미래에셋은퇴연구소 노후대비 세미나 개최,5
ynat-v1_dev_01120,중도금 대출규제에 강남 재건축 아파트값 상승폭 둔화,5
ynat-v1_dev_01122,코스피 상승 출발…장중 2230선 회복2보,5
ynat-v1_dev_01129,파크론 이사철 맞이 퓨어디자인 거실매트 에스닉무드 출시,5
ynat-v1_dev_01137,일률 적용 저축銀 대출 중도상환수수료 내년부터 차등화,5
ynat-v1_dev_01143,도이체방크의 IB 백기 파장 속 CEO 급여 투자하겠다,5
ynat-v1_dev_01145,주택금융공사 디애셋誌 최우수 지속가능 금융기관상 수상,5
ynat-v1_dev_01146,국고채 금리 소폭 올라…3년물 연 2.185%,5
ynat-v1_dev_01152,그래픽 스톡옵션 부여 현황 및 바이오기업 비중,5
ynat-v1_dev_01156,작년 기업·사업자 영업이익 9% 감소…환란 후 최대폭↓,5
ynat-v1_dev_01175,금융사 연체가산금리 최대 3%P로 인하…이달말부터 시행,5
ynat-v1_dev_01176,특징주 삼성바이오로직스 증선위 네번째 심의일 하락종합,5
ynat-v1_dev_01199,국제유가 무역협상 불확실성 속 반등 …WTI 0.2%↑,5
ynat-v1_dev_01200,팬오션 김홍국·안중호 각자 대표이사 체제로 변경,5
ynat-v1_dev_01201,부동산114 서울 아파트값 7개월 만에 상승…재건축이 주도,5
ynat-v1_dev_01206,오늘의 투자전략 중국의 룰이 바뀐다,5
ynat-v1_dev_01216,NH투자증권 인공지능주 후끈…반도체 업체 최고 수혜,5
ynat-v1_dev_01228,약정기간 6개월 이하면서 25% 재약정 땐 위약금 유예,5
ynat-v1_dev_01234,게시판 신한금융투자 PASS 해외주식 간편투자 서비스 출시,5
ynat-v1_dev_01237,옐로모바일 사전기업공개로 1천억원 유치,5
ynat-v1_dev_01238,국제유가 보합권 등락…WTI 0.1%↓,5
ynat-v1_dev_01249,유안타 KRX300으로 코스닥 종목 직접 수혜는 제한적,5
ynat-v1_dev_01251,특징주 SK하이닉스 실적 개선 전망에 오름세,5
ynat-v1_dev_01252,삼성바이오 삼성그룹株 공매도 거래 비중 상승폭 1위,5
ynat-v1_dev_01261,LG화학 2분기 영업익 6천158억원…18분기만에 최대종합,5
ynat-v1_dev_01263,미래에셋대우 현대글로비스 작년 실적개선 성공,5
ynat-v1_dev_01265,쇼핑 공룡 네이버 오픈마켓 수수료율 공개 꺼리는 이유는,5
ynat-v1_dev_01285,이주열 경기하방압력 커보여…실물경기 감안해서 금리 결정,5
ynat-v1_dev_01287,신년사 손태승 우리금융 회장 신뢰와 혁신으로 1등 금융그룹 달성,5
ynat-v1_dev_01290,한진그룹 건설 美 LA 최고층 호텔서 근로자 추락사종합,5
ynat-v1_dev_01303,우리은행 19일 DLF 만기도래에 비상 대응체계 가동,5
ynat-v1_dev_01305,코트라 초호화 투자유치 행사…실제 계약은 초라,5
ynat-v1_dev_01312,코웰패션 30억원 규모 자사주 취득 결정,5
ynat-v1_dev_01315,김정태 회장 관련 채용비리 추정되지만 특정된 바 없다속보,5
ynat-v1_dev_01318,네패스 1분기 영업익 100억원…286.57% 증가,5
ynat-v1_dev_01319,핸즈코퍼레이션 코스피 상장예비심사 신청,5
ynat-v1_dev_01328,삼성증권 해외주식 모의투자 원자재ETF 성과 뚜렷,5
ynat-v1_dev_01334,중앙미디어네트워크 중앙그룹으로 사명 변경,5
ynat-v1_dev_01336,국고채 금리 일제히 하락…3년물 연 2.231%,5
ynat-v1_dev_01337,관치금융 청년희망펀드 도입 3년만에 판매 중단,5
ynat-v1_dev_01340,부동산114 매물 연동 대출설계 서비스 제공,5
ynat-v1_dev_01342,롯데百 6일부터 봄 정기세일…300여 품목 최대 80% 할인,5
ynat-v1_dev_01346,특징주 에이치엘비 신약 기대감에 시총 5위 진입,5
ynat-v1_dev_01348,전국 아파트값 보합세 지속…지방은 2주 연속 하락,5
ynat-v1_dev_01350,가장 비싼 기업 사우디 아람코 주식 거래 개시,5
ynat-v1_dev_01353,현대캐피탈 AI가 알려주는 내차 시세 확인해보세요,5
ynat-v1_dev_01370,한경연 성장률 1%P 떨어지면 취업자 45만명 줄어,5
ynat-v1_dev_01382,증시신상품 NH아문디운용 글로벌 대체투자 인컴펀드,5
ynat-v1_dev_01385,대림산업 초미세먼지 잡는 공기청정 환기시스템 개발,5
ynat-v1_dev_01394,현대로템 현대위아에 645억원 규모 부동산 매도종합,5
ynat-v1_dev_01398,이통 3사 모처럼 동시에 본업 살았다…하반기 전망은 먹구름,5
ynat-v1_dev_01401,약세장 베팅 급증…주식 대차거래 잔고 고공행진,5
ynat-v1_dev_01420,LG 작년 영업이익 1조241억원…전년 대비 44% 감소,5
ynat-v1_dev_01424,특징주 네이버 2년6개월여 만에 사상 최고가 경신종합,5
ynat-v1_dev_01429,팬택 IoT 사업도 매각 추진…정준 대표 아직 결정 안 돼,5
ynat-v1_dev_01444,미래에셋대우 KB금융 4분기 실적 부진…목표주가↓,5
ynat-v1_dev_01474,日 300조원 경기부양책 실효성 의문…엔高 달러당 80엔대 전망도,5
ynat-v1_dev_01482,잃어버린 지갑 현금 많이 들었을수록 돌아올 가능성 크다,5
ynat-v1_dev_01492,특징주 네오크레마 코스닥 상장 첫날 강세,5
ynat-v1_dev_01494,서민형 안심전환대출 신청 닷새 만에 14조원 육박,5
ynat-v1_dev_01506,코로나 확산·거래신고 강화에 서울 강남권 매수 문의조차 뚝,5
ynat-v1_dev_01508,OBS 본사 인천 이전 의지…정책자금 융자요청은 법에 근거,5
ynat-v1_dev_01512,게시판 한투증권 2021 리서치 컨퍼런스 온라인 개최,5
ynat-v1_dev_01516,중앙오션 70억원 규모 전환사채 발행 결정,5
ynat-v1_dev_01517,대우조선 5조 회계사기·21조 사기대출…檢 경영비리 수사종합,5
ynat-v1_dev_01526,금융硏 예금자보호제도 위기대응력 강화해야,5
ynat-v1_dev_01545,인터불스 최대주주 차이나블루로 변경,5
ynat-v1_dev_01549,현대미포조선 2천억원 석유화학제품 운반선 6척 수주종합,5
ynat-v1_dev_01554,유로존 2월 잠정 인플레이션 1.5%…ECB 목표치2.0% 밑돌아,5
ynat-v1_dev_01555,코스피 외인 매수에 2170선 회복…석달 보름 만의 최고2보,5
ynat-v1_dev_01563,디아이씨 해외·신규사업 계열사 지분 100% 취득,5
ynat-v1_dev_01570,이통유통협회 완전자급제 강제 반대…기대 효과 비현실적,5
ynat-v1_dev_01571,명동 증권가 부활…30여년만에 여의도 뜨는 증권사,5
ynat-v1_dev_01585,에이프로젠 KIC 에이프로젠제약 주식 500억원에 추가취득,5
ynat-v1_dev_01596,석유공사 무분별 해외자원개발 제동…대형사업은 심의 거쳐야,5
ynat-v1_dev_01597,유가·임금·임대료 상승에 폭염까지…물가 불안해질수도,5
ynat-v1_dev_01600,그래픽 코스피 추이,5
ynat-v1_dev_01610,엠플러스 중국 업체와 326억원 규모 장비 공급계약,5
ynat-v1_dev_01620,플랫폼 대차거래 의혹 사실무근…맥쿼리에 법적 대응,5
ynat-v1_dev_01626,대신증권 GKL 2분기 실적 대폭 개선…목표가↑,5
ynat-v1_dev_01633,금값 하락에 금펀드 수익률 추락…최근 한달 4.86%,5
ynat-v1_dev_01643,그래픽 수입자동차 신규등록 증감율,5
ynat-v1_dev_01651,암호화 결제수단 디지털 자산으로서 잠재력 무시해선 안 돼,5
ynat-v1_dev_01665,특징주 신라젠 식약처 추가 임상 승인 소식에 상한가종합,5
ynat-v1_dev_01666,코스피 외인·기관 매도에 하락…장중 2130대 후퇴종합2보,5
ynat-v1_dev_01668,박정원 두산그룹 회장 선임…오너 4세 경영 출범종합,5
ynat-v1_dev_01671,신년사 한창수 아시아나 사장 새로운 시작…수익성 개선 과제,5
ynat-v1_dev_01679,SK이노베이션 노사와 함께 포항 지진 피해 봉사,5
ynat-v1_dev_01685,파인텍 삼성디스플레이톈진과 29억원 제조장비 공급계약,5
ynat-v1_dev_01694,특징주 분할 상장 SK케미칼 약세…지주사는 강세,5
ynat-v1_dev_01695,창원 북면 덕산아내 에코프리미엄 2차 분양,5
ynat-v1_dev_01706,노르웨이국부펀드 한국 등 신흥시장 채권 제외…환경투자 2배로,5
ynat-v1_dev_01714,게시판 농협은행 스마트뱅킹 신규가입 이벤트,5
ynat-v1_dev_01728,책임경영 의지 주식매수 정의선 부회장 연봉 10배 평가익,5
ynat-v1_dev_01735,금융사 제재도 재판처럼…2일부터 대심제,5
ynat-v1_dev_01743,아마존웹서비스 올해 한국 투자 지난 2∼3년보다 확대,5
ynat-v1_dev_01753,KGP 최대주주 ㈜제이피에셋투자로 변경,5
ynat-v1_dev_01768,SK증권 제로투세븐 올해 실적개선 기대…매수,5
ynat-v1_dev_01771,유진테크 SK하이닉스와 114억 규모 장비 공급계약,5
ynat-v1_dev_01783,HDC현대산업개발 작년 영업이익 5천515억원…전년 대비 73.5%↑,5
ynat-v1_dev_01788,모두투어 1분기 영업익 105억원…10.31%↓,5
ynat-v1_dev_01795,특징주 코디에스 화장품업체 합병 소식에 오름세,5
ynat-v1_dev_01796,손태승 우리금융 회장 자사주 5천주 장내 매수,5
ynat-v1_dev_01797,카드 신상품 적자나면 이사회에 보고…내부통제 기준 강화종합,5
ynat-v1_dev_01798,추석 열차 승차권 예매 첫날 예매율 51.4%,5
ynat-v1_dev_01814,DB금융 한샘 매출 증가세 둔화로 정체기 진입…목표가↓,5
ynat-v1_dev_01816,폭스브레인 최대주주 지분매각 추진설 사실 아니다,5
ynat-v1_dev_01834,한국거래소 파생전략 지수 2종 20일 발표,5
ynat-v1_dev_01835,옐로모바일 작년 매출 41% 증가…영업손실폭 감소,5
ynat-v1_dev_01841,LIG증권 KR모터스 연말부터 해외서 성과 가시화,5
ynat-v1_dev_01861,1보 코스피 3.9% 급락 마감…1680대로 후퇴,5
ynat-v1_dev_01863,치고 빠지는 떴다방식 보조금 영업에 이동통신시장 혼란,5
ynat-v1_dev_01865,RFHIC 534억원 방산용 레이더 TR모듈 공급 계약,5
ynat-v1_dev_01884,한투증권 종근당 3분기 호실적…목표주가↑,5
ynat-v1_dev_01885,내일 사모펀드 1만개 전수조사 착수…코로나 방역지침 유의,5
ynat-v1_dev_01893,주택공급 방안 묘수 찾기 고심…모든 수단 강구,5
ynat-v1_dev_01897,녹소연 이통3사 단통법 시행 후 영업이익 갑절로 뛰어,5
ynat-v1_dev_01909,개미들 셀트리온 공매도 세력과 한판…증권사 갈아타,5
ynat-v1_dev_01914,팬오션 2만506주 제3자배정 유상증자 결정,5
ynat-v1_dev_01915,7개월 공석 국민연금 기금운용본부장 새로 뽑는다,5
ynat-v1_dev_01930,호주 중앙은행 33개월 연속 기준금리 1.5%로 동결,5
ynat-v1_dev_01937,신한은행 청년 대상 햇살론 출시…대출금리 연 3.5%,5
ynat-v1_dev_01953,국토부 현 정권 서울 아파트 상승률 52% 국가통계로 보면 14%,5
ynat-v1_dev_01956,현대차 RV 유럽 판매비중 40% 돌파…일등공신은 투싼,5
ynat-v1_dev_01961,신동빈 회장 63번째 생일 구치소에서 맞는다,5
ynat-v1_dev_01964,2분기도 수출 회복 어렵다…반도체마저 나빠질듯,5
ynat-v1_dev_01967,세아제강 김석일 대표이사 신규 선임,5
ynat-v1_dev_01970,카카오 자회사 로봇 모듈업체 럭스로보에 40억원 투자,5
ynat-v1_dev_01972,신종코로나 테마주·악성루머 기승…금융당국 엄중 단속종합,5
ynat-v1_dev_01973,부동산대출규제 강화 첫날 은행창구 썰렁…대출 미리 신청,5
ynat-v1_dev_01975,SKT 1분기 급여 CJ헬로비전의 3.6배…고용승계 부담될까,5
ynat-v1_dev_01979,KT 2년 연속 1분기 매출·영업익 동시 증가종합,5
ynat-v1_dev_01987,그래픽 국가부채 1천550조 돌파,5
ynat-v1_dev_01995,코로나19 직격탄 맞은 삼성폰…영업익 1조원대로 떨어져,5
ynat-v1_dev_01996,정부 재건축 과열 우려에 개포주공3 분양가 낮춰종합,5
ynat-v1_dev_01997,미래아이앤지 국내 공공기관 입찰참가 6개월 제한,5
ynat-v1_dev_01998,코스닥시장위원장에 길재욱씨…위원 2명도 선임,5
ynat-v1_dev_02008,현대중공업그룹 4천200억원 규모 LNG선 2척 수주,5
ynat-v1_dev_02010,수출 급감 車산업에 관세 부담 완화하고 공용차 8천대 조기구매,5
ynat-v1_dev_02014,지투하이소닉 최종인수 예정자로 녹원씨엔아이 선정,5
ynat-v1_dev_02017,테스 1분기 영업이익 103억원…177% 증가,5
ynat-v1_dev_02021,국고채 금리 대체로 하락…3년물 연 2.006%,5
ynat-v1_dev_02030,하나금투 다음주 코스피 2020∼2060선 예상,5
ynat-v1_dev_02031,삼성증권 메리츠증권 유상증자 주가 영향 제한적,5
ynat-v1_dev_02037,롯데정보통신 추석 앞두고 하도급 대금 200억원 조기 지급,5
ynat-v1_dev_02044,상반기도 못 버틴다…항공업계 추가 지원책 어떤 내용 담길까,5
ynat-v1_dev_02045,NHN엔터 페이코 출시 1년 반 만에 누적결제액 1조원,5
ynat-v1_dev_02049,유가 꺾였지만…수입물가지수 3년8개월 만에 최고,5
ynat-v1_dev_02055,금감원 금융소비자 리포터 모집,5
ynat-v1_dev_02058,마힌드라 회장 3∼4년 안에 쌍용차에 1조3천억원 투자할 것,5
ynat-v1_dev_02062,비관세장벽 수출선도 기업엔 기회…시장 지위 더욱 강화,5
ynat-v1_dev_02069,부동산 공시가격 현실화율 로드맵…고가보다 저가 더 오른다종합,5
ynat-v1_dev_02074,맞춤형 펀드 추천 등 혁신금융서비스 6건 시범운영,5
ynat-v1_dev_02076,국내 주식형 펀드서 하루 만에 자금 순유출,5
ynat-v1_dev_02077,짜왕·진짬뽕·비비고·허니버터칩…대박 뒤에 RD 있다,5
ynat-v1_dev_02083,민간임대주택에 뉴스테이 명칭 못 쓴다,5
ynat-v1_dev_02085,페이코 금융 탭 신설…간편금융 플랫폼 표방,5
ynat-v1_dev_02088,길어지는 경기 침체…공장도 에너지 덜 썼다,5
ynat-v1_dev_02090,중국폰 부품값·환율 상승 이중고…브랜드 재편 가능성,5
ynat-v1_dev_02094,코스닥 오늘은 너무 올라서 사이드카,5
