ID,text,target
ynat-v1_dev_00456,한국 개인정보보호관리체계 국제표준으로 승인,4
ynat-v1_dev_00483,푸드트럭 연락처도 114로…KT 번호안내 서비스 출시,4
ynat-v1_dev_00488,산학협력 국내연구진 배터리 용량 늘릴 저장 메커니즘 발견,4
ynat-v1_dev_00508,눈사람 모양 혜성 분리합체 과정 반복하는 듯,4
ynat-v1_dev_00513,네이버 보안 취약점 신고 포상제 독자 운영,4
ynat-v1_dev_00518,SK브로드밴드 설치기사 초소형 전기차 타고 다닌다,4
ynat-v1_dev_00561,네이버 인공지능 아이디어 사업화 돕는다…AI 스타톤 개최,4
ynat-v1_dev_00565,차세대 감미료 알룰로스 인체 체지방 감소 효과,4
ynat-v1_dev_00569,삼성·LG 연말 스마트폰 시장 한정판·명품 마케팅,4
ynat-v1_dev_00583,어디서나 지니야…KT 휴대성 높인 기가지니 LTE2 출시,4
ynat-v1_dev_00587,숫자 바꾼 삼성 중저가폰 대거 출격…A시리즈가 중심,4
ynat-v1_dev_00593,고동진 사장 갤럭시S8 도자기 굽듯 만들었다종합,4
ynat-v1_dev_00605,휴대전화 3∼6만원 요금제 가입자 지원금 더 받는다,4
ynat-v1_dev_00606,세기의 대국 알파고 능력 한계치까지 밀고 간 경기,4
ynat-v1_dev_00623,더 똑똑한 냉장고는 삼성·LG CES서 진화한 AI 냉장고 첫선종합,4
ynat-v1_dev_00629,게시판 롯데면세점 카카오와 마케팅 제휴·협력 협약,4
ynat-v1_dev_00654,더 작고 싸게…AI 스피커 영토 넓히기 경쟁 치열,4
ynat-v1_dev_00656,DJI 작고 저렴한 스파크로 드론 저변 넓힌다종합,4
ynat-v1_dev_00657,갤럭시 폴드 두께 17mm 무게 263g 첫 공개…출시 임박,4
ynat-v1_dev_00660,그래핀 결함 부위 메우는 은 코팅 기술 개발,4
ynat-v1_dev_00664,지카바이러스 감소시키고 전염력 없애는 세균 발견,4
ynat-v1_dev_00667,네이버 웨일 모바일 브라우저 시장에 도전장,4
ynat-v1_dev_00682,갤럭시노트FE 초반 인기…일부 온라인 매장 품절,4
ynat-v1_dev_00702,SKB 옥수수 러시아 월드컵 누적 시청자 1천만 돌파,4
ynat-v1_dev_00703,추석 LGU 비디오포털로 영화 아가씨 무료로 보세요,4
ynat-v1_dev_00709,LG유플러스 노키아와 한국형 5G 기지국 기술 공동개발,4
ynat-v1_dev_00720,이통3사 다음달 4일부터 애플 아이패드 9.7 판매,4
ynat-v1_dev_00723,사이테크 플러스 노화로 인한 퇴행성관절염 발병메커니즘 찾았다,4
ynat-v1_dev_00730,네이버 AI 학술행사…검색과 AI 서비스 경계 없다,4
ynat-v1_dev_00731,곤충 로봇 개발 날갯짓 연구…드론·무인기 연구에 활용종합,4
ynat-v1_dev_00748,KT 기업 대상 5G 기반 에지 클라우드 서비스 출시,4
ynat-v1_dev_00750,삼성전자 갤럭시 워치 국내 출시,4
ynat-v1_dev_00757,LG전자 G6 24일 유럽시장 출사표,4
ynat-v1_dev_00759,게시판 SKT AI 스피커 누구 레시피 서비스 출시,4
ynat-v1_dev_00778,2018년형 갤럭시A8·A8 1월초 출시…60만원 안팎 예상,4
ynat-v1_dev_00783,당신에게 카톡의 의미는…피플 카카오 서비스 오픈,4
ynat-v1_dev_00786,올해 MWC 문 여는 황창규 KT 회장…통신산업 비전 제시,4
ynat-v1_dev_00790,삼성 갤럭시 앱스 대형 게임 잇단 유치로 세 불리기,4
ynat-v1_dev_00795,LGU 5G 팝업스토어 일상로 5G길 누적 방문객 5만 돌파,4
ynat-v1_dev_00797,신형 갤럭시A 내달 말레이시아서 공개…카메라 4개 달릴까종합,4
ynat-v1_dev_00808,수험생들에게 낯선 가림막 책상…유튜브서 미리 체험,4
ynat-v1_dev_00809,SKT 갤럭시 폴드 5G 예약판매 시작,4
ynat-v1_dev_00819,미키마우스·엘사·아이언맨 등 어린이용 워치폰 출시,4
ynat-v1_dev_00829,그래픽 네이버 모바일 첫 화면 개편 내용종합,4
ynat-v1_dev_00840,게시판 한컴그룹 스마트시티 서밋 아시아 2018 참가,4
ynat-v1_dev_00848,화웨이포비아 확산…화웨이 5G장비 첫 사용 한국 문제없나,4
ynat-v1_dev_00851,분실·파손 손실 3년간 보장…KT 폰안심케어3 출시,4
ynat-v1_dev_00856,KT 데이터온 출시 1주일만에 가입자 16만명 돌파,4
ynat-v1_dev_00875,SKT비스텔 메타트론 그랜드뷰 출시,4
ynat-v1_dev_00876,노벨화학상 분자기계…화학의 예술적 특성 실현,4
ynat-v1_dev_00880,삼성전자 중저가폰 갤럭시A50 출시,4
ynat-v1_dev_00884,입시에 바쁜 한국 10대 모바일 사용량 세계 평균보다 적어,4
ynat-v1_dev_00904,화웨이 지키기 중국 대학가로…학생들에 화웨이 입사 독려,4
ynat-v1_dev_00910,한중일 통신 기술책임자들 5G·IoT 국제표준화 논의,4
ynat-v1_dev_00913,움짤 유행에 갤노트8도 가세…S펜으로 직접 만들고 공유종합,4
ynat-v1_dev_00922,KT 기가지니 성경 서비스 출시,4
ynat-v1_dev_00926,SKT 신규 요금제 5종 출시 임박…월 6만9천원에 100GB,4
ynat-v1_dev_00930,한국 구글플레이 누적 지출 12조6천억원…전 세계 3위,4
ynat-v1_dev_00935,삼성 3분기 스마트폰 불안한 1위…화웨이 또 애플 따돌려,4
ynat-v1_dev_00947,손목 위에서 삼성페이 즐기세요,4
ynat-v1_dev_00951,SKT 전국 각지에 5G 클러스터 조성,4
ynat-v1_dev_00967,현대기아차 자율주행 품질 일괄검사 로봇 세계 첫 개발,4
ynat-v1_dev_00971,아버지가 어머니보다 4배 더 많은 돌연변이 유전자 물려준다,4
ynat-v1_dev_00986,기계硏 가볍고 편안한 발목형 로봇의족 개발,4
ynat-v1_dev_00987,지식 전성기 짧아진 시대…독학의 기술 장착하라,4
ynat-v1_dev_00988,게시판 카풀 앱 풀러스 교통 문화 연구소 설립,4
ynat-v1_dev_00989,김진현 KIST 단장 노벨상 펀드 받는다,4
ynat-v1_dev_00990,애플 아이폰XS·XR·애플워치4 11월 2일 국내 출시,4
ynat-v1_dev_00995,유연한 터치패널 개발…더 가까워진 플렉서블폰,4
ynat-v1_dev_00996,SKT 티움 미래관 방문해 콘텐츠 체험하는 구윤철 차관,4
ynat-v1_dev_01001,국내 휴대폰 값 신형은 외국보다 싸지만 구형은 더 비싸,4
ynat-v1_dev_01011,KT 융합보안실증센터 오픈,4
ynat-v1_dev_01034,KT 5G 무선백홀 기술 개발,4
ynat-v1_dev_01046,SK텔레콤 해킹불가능 장거리 양자암호통신 성공,4
ynat-v1_dev_01050,카카오톡에 자체 가상화폐 지갑 클립 장착한다,4
ynat-v1_dev_01068,KT 여름 휴양지에서도 통신서비스 걱정 마세요,4
ynat-v1_dev_01069,배터리 안에 금괴 숨겨서 밀수,4
ynat-v1_dev_01099,SKT 5G SA 데이터 통신 성공,4
ynat-v1_dev_01101,아인슈타인 예측 중력파 발견 11일에 발표될듯,4
ynat-v1_dev_01117,일 연구팀 화성의 2개 위성은 천체충돌로 탄생,4
ynat-v1_dev_01119,태양열로 공기 중 물 얻는다,4
ynat-v1_dev_01125,LGU 노트9 보장프로그램 출시…2년 써도 40% 보상,4
ynat-v1_dev_01134,단통법 위반 혐의 LG유플러스 방통위 조사 거부 논란,4
ynat-v1_dev_01157,디지털스토리 우리집 어린 아이들 스마트폰 없으면 울고 떼써요,4
ynat-v1_dev_01159,눈뇌 잇는 시각통로 게임으로 찾았다…집단지성의 힘,4
ynat-v1_dev_01164,중소기업 상생 힘쓴다…다음 달 네이버 커넥트 2017 개최,4
ynat-v1_dev_01169,중국 과학자들 인간 배아 유전자 편집에 미친 짓,4
ynat-v1_dev_01170,카카오게임 음양사 예약 100만 돌파,4
ynat-v1_dev_01184,카카오톡 10분간 메시지 송·수신 지연 현상,4
ynat-v1_dev_01197,LG전자 G6 128GB·G6 32GB 30일 출시,4
ynat-v1_dev_01202,U우리집AI 내 맘대로 음성명령…IoT 기능 업데이트,4
ynat-v1_dev_01203,게시판 KT 대구시 IoT 아카데미 지원,4
ynat-v1_dev_01204,손짓만으로 화면 조작…LG G8 씽큐 내달 24일 MWC서 공개,4
ynat-v1_dev_01209,삼성전자 영국 재난안전통신망 스마트폰 단독 공급,4
ynat-v1_dev_01227,겨울여행 V30에 담아 보세요 LG 청량리역에 체험존,4
ynat-v1_dev_01235,영상 91m 원형 빙판에 관람객 휘둥그레…빙글빙글 회전까지,4
ynat-v1_dev_01236,수비수 동선까지 알려준다…옥수수 야구 AI데이터 분석 방송,4
ynat-v1_dev_01254,삼성전자 갤럭시S8 국내 통신망 접속 시험 진행,4
ynat-v1_dev_01258,암치료·난치성 질환 등 첨단의료 기술에 575억 투자,4
ynat-v1_dev_01267,네이버 데이터센터 각 에너지 절감 챔피언상 받아,4
ynat-v1_dev_01270,다산네트웍스 伊 람보르기니와 IT합작법인 설립,4
ynat-v1_dev_01279,시술 없이 주름 펴는 날 올까…지방세포 재생 과정 규명,4
ynat-v1_dev_01281,LGU 86Tbps 라우터 상용망 구축…UHD영화 초당 2천400편 전송,4
ynat-v1_dev_01299,돌연변이 염기 하나 콕 집어 고친다…새 유전자교정법 개발,4
ynat-v1_dev_01302,SKT매직리프 5G AR 서비스 공동 개발,4
ynat-v1_dev_01304,플라스틱 공해 해법 될까…벌집나방 애벌레 분해능력 탁월,4
ynat-v1_dev_01306,평창올림픽에 외국인 안내 AI 통역로봇 나온다,4
ynat-v1_dev_01316,미래혁신포럼 우리의 신약개발 미래 전략은,4
ynat-v1_dev_01338,과학기술위성 3호 임무 기간 못 채우고 고장,4
ynat-v1_dev_01355,SK텔레콤 AI 누구 나만의 QA 이용량 20% 증가,4
ynat-v1_dev_01357,갤럭시노트FE 오늘 출시 지원금 받으면 최저 41만5천원,4
ynat-v1_dev_01369,고효율 태양열 흡수체 개발…해수담수화 효율 2배 높였다,4
ynat-v1_dev_01386,카톡 메시지 송·수신 일시 지연…시스템 과부하종합,4
ynat-v1_dev_01390,2시간 차이…한국 미국 버라이즌에 앞서 세계 최초 5G종합3보,4
ynat-v1_dev_01406,세계 비메모리 반도체 1위 인텔 메모리 분야도 적극 공략,4
ynat-v1_dev_01416,만트럭버스코리아 부산모터쇼 참가…중소형 카고트럭 전시,4
ynat-v1_dev_01421,삼성 스마트워치 갤럭시워치로 재탄생…건강관리 기능 강화,4
ynat-v1_dev_01433,20만원대 스마트폰 LG X401 7일 출시…전면 광각 카메라,4
ynat-v1_dev_01452,쇼메 부사장 삼성전자 스마트스피커 혁명 주도할 것,4
ynat-v1_dev_01453,조류독감 바이러스 검출 기술 개발…유형까지 구분 가능,4
ynat-v1_dev_01462,KT 친절매니저 서비스 출시,4
ynat-v1_dev_01468,KT 5Good 멤버십 혜택 강화…VVIP에게 케이크 무료,4
ynat-v1_dev_01470,인사말 하는 유니스 김 구글플레이 디렉터,4
ynat-v1_dev_01480,네이버 신임 대표이사에 한성숙 부사장 내정,4
ynat-v1_dev_01493,과기정통부 실험실 창업 사업공모…총 93억원 규모,4
ynat-v1_dev_01496,사이테크 플러스 자성물질 없이 구동되는 스핀트랜지스터 개발,4
ynat-v1_dev_01500,LTE 이동통신 가입자 서비스개시 6년만에 5천만명 돌파,4
ynat-v1_dev_01507,체세포 복제 양 제2의 돌리 매우 건강,4
ynat-v1_dev_01509,과학 콘텐츠 플랫폼 사이언스 레벨업 오픈,4
ynat-v1_dev_01513,KT LTE기능 지원 노트북 갤럭시북S 사전예약…20일 출시,4
ynat-v1_dev_01520,게시판 KIST 프랑스 LETI와 반도체 연구개발 MOU,4
ynat-v1_dev_01522,LG G7 씽큐 미국 공개행사,4
ynat-v1_dev_01525,그래픽 중국 스마트폰 평균 가격 삼성폰과 비슷,4
ynat-v1_dev_01528,구글의 하드웨어 침공…픽셀폰·AI스피커 등 대공개,4
ynat-v1_dev_01532,통합 카카오게임즈 출범…하루 실사용자 3천만명 목표,4
ynat-v1_dev_01537,미국 얼리어댑터 리뷰 갤럭시S8 시중 스마트폰 중 최고,4
ynat-v1_dev_01538,LGU 월 10만원대 단말 케어 특화 5G 요금제 출시,4
ynat-v1_dev_01546,인스타 스토리 사진·동영상 없이 글로도 만들어요,4
ynat-v1_dev_01548,네이버 첫 여성 CEO·외부인 의장 체제 가동종합,4
ynat-v1_dev_01559,SKT·인스타그램 디지털 광고·마케팅 협력 합의,4
ynat-v1_dev_01560,구글 영국에 세금 2천200억원 추가 납부키로,4
ynat-v1_dev_01565,삼성전자 갤노트7 교환·환불 2월 말까지로 연장,4
ynat-v1_dev_01569,기상관측 정지궤도 위성 천리안 2A호 연말 발사,4
ynat-v1_dev_01578,삼성디스플레이 QD 사업화팀 신설…양산준비 돌입,4
ynat-v1_dev_01581,KT 데이터 최대 3.3배 늘린 요금제 출시,4
ynat-v1_dev_01591,삼성폰 일본서 상승세…3분기 점유율 전년 동기의 3배,4
ynat-v1_dev_01598,롯데홈쇼핑 업계 처음으로 모바일콘텐츠 전문 스튜디오 구축,4
ynat-v1_dev_01599,녹색 세로줄이 나타난 아이폰X,4
ynat-v1_dev_01601,세기의 대국 허사비스 할 말 잃어…알파고 한계 알고 싶다,4
ynat-v1_dev_01605,LG G6 파생상품 오늘 출시…G6 32GB 최저 53만원대,4
ynat-v1_dev_01612,삼성전자 갤럭시노트FE 7일 출시…69만9천600원,4
ynat-v1_dev_01624,쥐에서 효과 지카백신 원숭이에서도 효능 확인,4
ynat-v1_dev_01625,갤럭시S8 예약판매 최대화 내달 1일부터 체험행사종합,4
ynat-v1_dev_01638,KT 영상통화 서비스 narle나를 어플 출시,4
ynat-v1_dev_01640,카카오 3개월간 수사기관에 계정정보 8건 제공,4
ynat-v1_dev_01656,개방형 토종 클라우드 플랫폼 파스타 2.0 공개,4
ynat-v1_dev_01672,포털 넘어 기술기업으로…네이버 CES 데뷔 성과와 과제는,4
ynat-v1_dev_01682,LG G7 씽큐 사면 G5 16만원 보상…갤S7 엣지는 17만원,4
ynat-v1_dev_01692,생활과 더 가까워진 IoT…가스 검침·맨홀 관리도 OK,4
ynat-v1_dev_01696,LG V30 F1.6렌즈 장착…더 밝고 선명하게 찍는다,4
ynat-v1_dev_01704,KT 5G 초능력송 공개…마마무 휘인·원어스 이도 참여,4
ynat-v1_dev_01709,나노입자가 떠돌이 암 전이세포에 달라붙어 암 진단,4
ynat-v1_dev_01729,치열해지는 인공지능 시장…빅데이터가 판도 가른다,4
ynat-v1_dev_01734,KT 동물보호 캠페인 세이브펫챌린지 공개,4
ynat-v1_dev_01738,아이폰8 배터리 팽창·균열 신고 잇따라…애플 조사 착수,4
ynat-v1_dev_01742,석유에서 페트병 소재만 꺼내는 분리막 개발,4
ynat-v1_dev_01748,애플 10주년 아이폰X 공개 D2…가을 대전 불붙는다,4
ynat-v1_dev_01757,세계 최고 미국 우주기술 공유…달탐사 1호협력 사업,4
ynat-v1_dev_01764,SKT 찾아가는 휴대폰 상담·개통 서비스,4
ynat-v1_dev_01781,암세포에 대한 면역세포 공격력 높이는 유전자가위 기술 개발,4
ynat-v1_dev_01782,SKT 개발 문턱 낮춘 오픈플랫폼 누구 디벨로퍼스 공개,4
ynat-v1_dev_01784,LGU 증거인멸 우려 있어 사전 통보 없이 조사,4
ynat-v1_dev_01792,LGU 방통위 단통법 위반 조사 논란끝 협조하기로,4
ynat-v1_dev_01817,LG유플러스 전국 700여개 매장서 V30 체험존 운영,4
ynat-v1_dev_01822,맛집·여행·쇼핑 추천 앱 얍 픽 출시,4
ynat-v1_dev_01823,게시판 KT 표준협회 대한민국 지속가능성 보고서상 수상,4
ynat-v1_dev_01825,넷마블 모바일 어드벤처 RPG 팬텀게이트 9월 출시,4
ynat-v1_dev_01851,구글 캠퍼스서울 스타트업 작년 112억 투자유치,4
ynat-v1_dev_01852,AI 스피커 직접 만든다…KT 개발 키트 출시,4
ynat-v1_dev_01857,KT 5G 상용망으로 워너원 마지막 콘서트 중계,4
ynat-v1_dev_01860,SK CC 빅데이터 전문가 양성 과정 오픈,4
ynat-v1_dev_01870,보이싱피싱 예방하세요,4
ynat-v1_dev_01881,KT AI 기반 건물 에너지 효율성 관리 시범 서비스 시작,4
ynat-v1_dev_01882,게임 중계 함께 보자…네이버 카페·게임 연동기술 공개,4
ynat-v1_dev_01883,소마젠 코로나19 타액 진단서비스 미국 내 공급자로 선정,4
ynat-v1_dev_01912,KIST 수소 정제 효율 5배 높인 금속 복합 분리막 개발,4
ynat-v1_dev_01913,화웨이 유럽에 부품공장 설립계획…타당성 조사 중,4
ynat-v1_dev_01921,SK텔레콤 아이폰X 예약판매 3분만에 매진…물량 부족,4
ynat-v1_dev_01924,게시판 LGU 대학생 서포터즈 유니브엑스포 서울 참가,4
ynat-v1_dev_01948,MS AI 기술 민주화 필요…코타나 한국어 곧 지원,4
ynat-v1_dev_01951,아이폰8 예약판매 초반 열기 전작보다 못해…70% 수준,4
ynat-v1_dev_01962,카카오 프렌즈 사천성 넵튠에 100억원 투자종합,4
ynat-v1_dev_01980,이스트소프트 개인정보 13만건 유출…비밀번호 바꿔야,4
ynat-v1_dev_01989,신형 크리스퍼 유전자가위로 대두·담배 유전자 교정 성공,4
ynat-v1_dev_02003,신경신호 전달 섬유 개발…인공 팔·다리에 활용,4
ynat-v1_dev_02023,U프로야구·골프·아이돌라이브 앱 무료개방,4
ynat-v1_dev_02027,SKT 31일 LCK 서머 결승전 360도 VR로 생중계,4
ynat-v1_dev_02034,결산 2019 세계 첫 5G 이동통신 상용화…서비스 개선은 과제,4
ynat-v1_dev_02036,쌍용차 티볼리 앞세워 8년만에 필리핀 재진출,4
ynat-v1_dev_02051,KIST 단백질 기능 조절기술 개발…세포 연구에 활용 기대,4
ynat-v1_dev_02080,아이폰 X 액정화면 교체 비용 31만 원,4
ynat-v1_dev_02091,네이버 제2 데이터센터 땅 공모에 지자체·민간 등 136곳 몰려,4
ynat-v1_dev_02093,국내 첫 전천후 지구관측위성 아리랑5호 임무 2년 연장한다,4
ynat-v1_dev_02101,KT 5G 기술 NFV 라이선스 관리 국제 표준 승인,4
ynat-v1_dev_02109,갤노트7 리콜·교환후에도 美·대만서 발화 잇따라 생산중단종합,4
ynat-v1_dev_02119,LG G6 내일 북미시장 출시…해외 진출 시동,4
ynat-v1_dev_02124,세계 IT 공룡들 인공지능 뛰어가는데 한국은 걸음마종합,4
ynat-v1_dev_02132,방학에는 정주행…SKT 1020세대 대상 5G 콘텐츠 이벤트,4
ynat-v1_dev_02133,코엑스여기어때 마이스 방문객 대상 숙박 인프라 제휴,4
ynat-v1_dev_02134,한아르헨티나 과학기술 MOU 체결식,4
ynat-v1_dev_02137,드론 제조사 DJI 홍대입구 매장서 드론 할인행사,4
ynat-v1_dev_02147,LG유플러스 5G로 굴삭기 원격 조종 지뢰제거 시연,4
ynat-v1_dev_02151,U멤버스 앱 출시 1년…누적 방문 1억건 돌파,4
ynat-v1_dev_02192,로봇 손끝에 촉감 입혔다…한의사 진맥하듯 정밀,4
ynat-v1_dev_02214,SK텔레콤 Tn안심 출시,4
ynat-v1_dev_02225,힘들면 쉬어 가는 초소형 비행로봇 개발,4
ynat-v1_dev_02233,GS샵 내일TV 서비스 출시…모바일 콘텐츠 강화,4
ynat-v1_dev_02238,KIST 이정훈 박사 외압·충격 후 페로브스카이트 태양전지 성능저하 원인 규명,4
ynat-v1_dev_02245,에넥스텔레콤 원하는 대로 설계 알뜰폰 요금제 출시,4
ynat-v1_dev_02258,기술·산업·사회 패키지지원으로 4차산업혁명 대응,4
ynat-v1_dev_02260,서울 4G LTE 다운로드 속도 동아시아 최고,4
ynat-v1_dev_02275,통통TV 갤럭시S10 언팩 초대장에 담긴 의미는,4
ynat-v1_dev_02276,KT 아현화재 통신대란 1년…5G시대 재난 대응책 더 고민해야,4
ynat-v1_dev_02279,네이버·카카오 첫 제휴…웹툰 원작 게임 공동 마케팅,4
ynat-v1_dev_02287,어젯밤 꿀잠 잤을까…LGU IoT숙면알리미 출시,4
ynat-v1_dev_02301,SK텔링크 KSSQI 국제전화 서비스 1위 기념 이벤트,4
ynat-v1_dev_02305,연합뉴스 로봇기자 사커봇 어떻게 기사 쓸까,4
ynat-v1_dev_02316,인텔 2020년까지 인공지능 학습 능력 100배 향상,4
ynat-v1_dev_02323,고동진 사장 갤노트8 국내 예판 65만대…40개국서도 고무적,4
ynat-v1_dev_02326,카톡에 남은 오바마의 흔적…카카오∼터크,4
ynat-v1_dev_02332,LGU 통해 도박 스팸 수백만건 전송…방통위 수사의뢰종합,4
ynat-v1_dev_02336,LG CNS카카오 블록체인 사업 손잡았다,4
ynat-v1_dev_02353,미래부 수학 연구에 50억원 투입…4차 산업혁명에 대응,4
ynat-v1_dev_02354,악성 댓글 흡입해요 인터넷 윤리 상징 웰리,4
ynat-v1_dev_02365,이통 1위 SKT 직원들도 통신보다 미래 사업에 관심,4
ynat-v1_dev_02369,네이버 윈도시리즈 매출·고용에 긍정적 효과,4
ynat-v1_dev_02399,LG전자·LG디스플레이 환경부와 포장재 재사용 시범사업,4
ynat-v1_dev_02405,친환경 미래에너지 원천기술 3개 과제에 372억원 투입,4
ynat-v1_dev_02413,아마존 알렉사 HTC 스마트폰 U11 탑재,4
ynat-v1_dev_02414,10대 인터넷 사용 주목적은 동영상 시청,4
ynat-v1_dev_02418,과잉 규제 vs 안보 조처…불 붙은 구글 지도 반출 논란종합,4
ynat-v1_dev_02427,KT 강남IDC 장애로 엔씨소프트·배달의민족 접속 차질,4
ynat-v1_dev_02431,간암종양 조직배양에 첫 성공…신약·암 연구에 진보,4
ynat-v1_dev_02449,KT 1등 고객 서비스 수상 기념 감사 이벤트 진행,4
ynat-v1_dev_02452,애플 내년 1분기 아이폰7 생산 10% 감축할 듯,4
ynat-v1_dev_02458,KIST 태양전지 소재 양자점 합성기술 개발,4
ynat-v1_dev_02460,건물 안 노후화된 통신망 신호 왜곡 위치 잡아낸다,4
ynat-v1_dev_02464,네이버 스마트 렌즈 화면,4
ynat-v1_dev_02471,페로브스카이트 전지 효율·안정성 동시에 높이는 소재 개발,4
ynat-v1_dev_02477,랜섬웨어 공포 ② 내 컴퓨터 어떻게 지키나…보안 기본원칙 충실해야,4
ynat-v1_dev_02487,추위에 실내공기 관심↑…LG퓨리케어 청정기 판매↑,4
ynat-v1_dev_02496,5G 자율주행버스 체험해보세요…KT 판교서 프로모션,4
ynat-v1_dev_02500,VR현장 과학 꿈나무들 모여라…체험형 과학관 인기,4
ynat-v1_dev_02507,그래픽 SKT·버라이즌 5G 요금제 비교,4
ynat-v1_dev_02511,종이 키트로 노로바이러스 30분 안에 진단,4
ynat-v1_dev_02547,인스타그램 페이스필터·동영상 되감기 촬영 기능 추가,4
ynat-v1_dev_02557,SK텔레콤 4배 빠른 와이파이 상용화…최대 속도 4.8Gbps,4
