ID,text,target
ynat-v1_train_00058_BT_jap,한-미 신약 개발 본격화,6
ynat-v1_train_00060_BT_jap,공룡 파충류보다는 타조 매와 다른 조류에 더 가깝습니다.,5
ynat-v1_train_00061_BT_jap,"GS칼텍스, 대한항공 우리카드에 3연승... 대한항공 우리카드에 3연승... GS칼텍스 1라운드 매치업",1
ynat-v1_train_00063_BT_jap,영상 선거부터 퇴임까지... 나경원 원내대표의 파란만장한 임기 1년,0
ynat-v1_train_00066_BT_jap,지난 챔피언스리그 16강에서 레알과 아틀레티코가 마드리드 더비를 펼쳤습니다.,1
ynat-v1_train_00068_BT_jap,"MBC '류현진 특집 다큐멘터리'...류현진, MLB 레전드에게 듣는다",1
ynat-v1_train_00070_BT_jap,"모바일 컴퓨팅의 미래... ACM 모비시스, 한국 서울에 오픈",4
ynat-v1_train_00071_BT_jap,비디오 냄새가 나는데... 퇴근길에 수상한 차를 따라갔습니다.,0
ynat-v1_train_00072_BT_jap,"독일, 반이스라엘 테러리스트 팔레스타인인의 발언 차단...비자 취소",6
ynat-v1_train_00073_BT_jap,"대한항공, 인천-바르셀로나 노선 취항",1
ynat-v1_train_00074_BT_jap,한국전 승리를 자신하는 월드컵 감독 S,1
ynat-v1_train_00076_BT_jap,"북한, 민주전선 결성에 관한 보고대회 개최",2
ynat-v1_train_00078_BT_jap,"대구-경북 고용유지지원금 신청 급증: 2월~3월 7,550건 신청",5
ynat-v1_train_00079_BT_jap,"애스턴 마틴, 한국에서 단 500대만 생산한다",0
ynat-v1_train_00080_BT_jap,태블릿PC 조작설 변희재 1심 징역 2년... 변희재 1심 징역 2년... 반복적인 악의적 공격요약,5
ynat-v1_train_00081_BT_jap,붐비는 성산일출봉 주차장,2
ynat-v1_train_00085_BT_jap,네이버 모바일 엔터테인먼트 판에 적용된 AI 콘텐츠 추천 시스템,5
ynat-v1_train_00088_BT_jap,증권 신상품 3 국채 선물 인버스 ETF,5
ynat-v1_train_00090_BT_jap,서울책방 엔풍유 인수... 라인서점 교문영풍 양강D로 인수,5
ynat-v1_train_00093_BT_jap,문 대통령이 호주 총리와 축구 시범경기에서 1-1 무승부를 축하하고 있다.,1
ynat-v1_train_00095_BT_jap,"흥국운용의 2,350억 원 규모의 중견기업 인수금융 펀드 1호 결성 완료",2
ynat-v1_train_00097_BT_jap,종이 위에 3D 모델을 만들어 증강 현실을 경험하세요.,4
ynat-v1_train_00099_BT_jap,"북한의 무수단 발사, 대기권 재진입 기술 확보에 달렸다",1
ynat-v1_train_00100_BT_jap,"북한, 백두산에 대한 연구를 서방에 처음으로 제안... 과학 외교의 번영",6
ynat-v1_train_00101_BT_jap,~중앙대 농구- 제8회 중앙대 경기 시작,3
ynat-v1_train_00102_BT_jap,"코스피, 미국발 악재에 또다시 급락.......2360년대",5
ynat-v1_train_00104_BT_jap,박기원 감독은 승리에도 불구하고 엔진을 꺼버린 듯합니다.,0
ynat-v1_train_00105_BT_jap,"한국관광공사, 업무협약 체결",3
ynat-v1_train_00106_BT_jap,프로축구2부리그부산 안산 11 무승부,0
ynat-v1_train_00107_BT_jap,"프랑스, G7 정상회의 청사진 공개",6
ynat-v1_train_00108_BT_jap,지역 도시 난개발 방지 개정안 도입,3
ynat-v1_train_00109_BT_jap,"일대일 POS, 2P 무산, 인도",2
ynat-v1_train_00111_BT_jap,씨아트 드라이빙 시뮬레이터,3
ynat-v1_train_00112_BT_jap,"개혁보수신당, 'E'당 추진",2
ynat-v1_train_00114_BT_jap,탄드파 = 코로나 격리시설에서 탈출한 외국인_서 VS.,6
ynat-v1_train_00115_BT_jap,"최병륜, 울산 MBC 사장",0
ynat-v1_train_00116_BT_jap,전광인 4 없이도 코리아 L FTV4 컵서현: 캐피탈이 코리아 L을 꺾다,1
ynat-v1_train_00117_BT_jap,어촌으로 떠나는 봄 여행... 우리가 가장 좋아하는 어촌 여행지 20곳,2
ynat-v1_train_00118_BT_jap,"우주 로켓, 낙뢰에도 살아남아... 탑재체 위성을 궤도로 보내다",3
ynat-v1_train_00119_BT_jap,게시판 인터넷신문위원회 미디어 분쟁 교육,3
ynat-v1_train_00121_BT_jap,"손경제, 우즈베키스탄과 협력 논의",5
ynat-v1_train_00122_BT_jap,지역 경제 활성화 담당 사장,2
ynat-v1_train_00124_BT_jap,"박광이, 말하기",2
ynat-v1_train_00125_BT_jap,"2대2 배구, 팀 코칭스태프 완성... 트레이너에 정상혁 코치 영입",1
ynat-v1_train_00126_BT_jap,오후에 흐리고 산발적으로 비가 내립니다.,0
ynat-v1_train_00131_BT_jap,모멘트 학교 급식U4큐비클lx노래,3
ynat-v1_train_00132_BT_jap,멀리서 개 짖는 소리가 들립니다.,0
ynat-v1_train_00134_BT_jap,"코오롱플라스틱, 1분기 영업이익 58억 원으로 138% 증가",5
ynat-v1_train_00136_BT_jap,초기 1차 투표 결과 유출에 대한 논란,2
ynat-v1_train_00137_BT_jap,2017년 최고의 연극인 루프탑 페퍼스가 두 번째 공연으로 돌아온 이유,0
ynat-v1_train_00138_BT_jap,"삼성 빅스비, 한국 서울에서 첫 개발자 행사 개최",3
ynat-v1_train_00139_BT_jap,제거됨부착된액세서리Y 스마트폰 업그레이드업그레이드,3
ynat-v1_train_00140_BT_jap,무등산에서 광주지역 올해 첫 얼음 목격,0
ynat-v1_train_00142_BT_jap,"박 대통령, TK 의원들과 사드 우려 청취",2
ynat-v1_train_00143_BT_jap,"지소미아 종료 8일 앞두고...문 대통령, 미국 압박에 고민 깊어져",4
ynat-v1_train_00144_BT_jap,"스타 셰프, 호텔에서 음식을 만나다... 더 플라자, 레스토랑 4곳 오픈",4
ynat-v1_train_00145_BT_jap,"우리은행 박혜진 선수, 2년 연속 연봉 3억 원 돌파",1
ynat-v1_train_00148_BT_jap,내가 시리보다 낫다...빅스비의 연쇄 드립 도발요약,2
ynat-v1_train_00150_BT_jap,"11월, 지갑을 열다... 소매점 할인 열기가 뜨겁다",5
ynat-v1_train_00151_BT_jap,한국형 발사체 75T 엔진 첫 연소 시험 성공,1
ynat-v1_train_00153_BT_jap,"힐만, 산체스를 15~16일 불펜으로 기용할 예정",6
ynat-v1_train_00156_BT_jap,GS칼텍스 IBK기업은행과 세터 이나연↔고은무역이 맞붙는다.,1
ynat-v1_train_00160_BT_jap,KT 안랩과 TI 및 정보보안 통합 서비스 개발을 위한 업무 협약 체결,6
ynat-v1_train_00161_BT_jap,"S9XOCCOCOt6공동 작업 온라인 코스 -> **공동 작업 온라인 코스, **공동 작업 온라인 코스**.",3
ynat-v1_train_00162_BT_jap,"북한 당 대회 나흘 만에 일부 외신 출입 허용...김정은, 취임사 발표",6
ynat-v1_train_00164_BT_jap,도쿄 주택가 공원 연못에서 토막 시신 발견,6
ynat-v1_train_00165_BT_jap,"홍콩 시위대, 경찰서에서 여성 강제 발가벗겨 수색",1
ynat-v1_train_00166_BT_jap,"삼성, 세계 최초 후면 쿼드 카메라 탑재 갤럭시 A9 공개",1
ynat-v1_train_00167_BT_jap,"손흥민, AG 대표팀 합류...31일 소집 참가 어려울 듯",4
ynat-v1_train_00171_BT_jap,"미국, 이란 반대 국민 체포 충돌... 구금 중 학대, 서로 비방하다",5
ynat-v1_train_00172_BT_jap,미네소타 램지 입구에서 부상자 2명 발생,6
ynat-v1_train_00173_BT_jap,"홍남기 미래부 1차관, 서울혁신센터 등 현장 방문",0
ynat-v1_train_00175_BT_jap,"북한 사이버 공격 그룹, 세계 은행에서 1,000억 달러 훔치다전체",5
ynat-v1_train_00176_BT_jap,"미-일 당국자, 북한 발사체에 전화...미-일 협력 확인",6
ynat-v1_train_00177_BT_jap,"인용문 필사의 즐거움, 3문장 필사하기",0
ynat-v1_train_00182_BT_jap,포천아트밸리 45미터 높이 절벽을 배경으로 펼쳐지는 야간 공중쇼,3
ynat-v1_train_00183_BT_jap,"탈북민 친선봉사단, 연천서 통일기원동산 벽화 그리기",3
ynat-v1_train_00184_BT_jap,"SK, 윌리엄스 대체 선수 영입",1
ynat-v1_train_00185_BT_jap,금융개발위원회 본회의,0
ynat-v1_train_00186_BT_jap,"KB증권, 농심 4분기 라면 실적 개선...목표주가 상향 조정",6
ynat-v1_train_00187_BT_jap,"반기문, 리창 총리와 만찬...2년 전 약속 이행",6
ynat-v1_train_00188_BT_jap,집권 여당인 새누리당 소속 국회의원인 ㄹ화|는,2
ynat-v1_train_00189_BT_jap,"400년 전 일본으로 건너간 한국 최초의 여성 도공, 백파선",1
ynat-v1_train_00191_BT_jap,다저스는 3년 연속 월드시리즈 우승 후보이지만 우승은 확실하지 않습니다.,1
ynat-v1_train_00193_BT_jap,"구글, 3세대 크롬캐스트 출시...신세계아이앤씨, 국내 독점 판매한다",5
ynat-v1_train_00194_BT_jap,"전 한겨레신문 논설위원, 서울교양시민대학 초대 총장",1
ynat-v1_train_00195_BT_jap,"웨이포트, 6월 22일 상장폐지 신청 예정",0
ynat-v1_train_00197_BT_jap,M$Jungwhoe l .c 준비는 인생 WSouth_North_Rehearsal 또 다른 리허설,0
ynat-v1_train_00198_BT_jap,"SBS '그것이 알고 싶다', 11.2% 시청률로 '버닝썬 게이트' 다루다",5
ynat-v1_train_00199_BT_jap,"현대차증권, 3,000억 원 규모의 MMT 매입 추진",2
ynat-v1_train_00201_BT_jap,광 활성화 나노선 트랜지스터 개발 성공,4
ynat-v1_train_00203_BT_jap,"증권사, 성장 둔화에 따른 오릭스 목표치 하향 조정",5
ynat-v1_train_00205_BT_jap,특성; 분할 F-주식; 수익률; 첫날; 약세,3
ynat-v1_train_00207_BT_jap,故文中央院旗幣特工委員會政府が行動しています...青の洞にの賞金マーケーションが行われます,0
ynat-v1_train_00208_BT_jap,새누리당 갈등 폭발 상임전국위원회 - 전국위원회란 무엇인가요?,2
ynat-v1_train_00211_BT_jap,"한국 남자 농구 대표팀, 월드컵 본선 진출...아시아 예선서 중국 꺾고 본선 진출 확정",1
ynat-v1_train_00212_BT_jap,"안철수, 장애인 정책 발표",6
ynat-v1_train_00213_BT_jap,키르기스스탄과의 아시안게임을 앞두고 김학범 감독이 자신만의...,6
ynat-v1_train_00220_BT_jap,"삼성, 2분기 글로벌 스마트폰 시장 점유율 1위 유지...중국 추격에 발목 잡혀",1
ynat-v1_train_00222_BT_jap,보스니아 무슬림 학살에 대한 네덜란드 정부의 책임 10%,4
ynat-v1_train_00223_BT_jap,카카오미니 사전예약 38분 만에 마감...접속자 폭주 및 오류 발생,5
ynat-v1_train_00224_BT_jap,민주화 과정예산 확보의 대가로 법인세 양보를 구하는 것,1
ynat-v1_train_00225_BT_jap,점프 후 온몸에 경련,1
ynat-v1_train_00226_BT_jap,"한화 5승, 두산 20점차 앞서...SK-LG 추격전",1
ynat-v1_train_00227_BT_jap,"청년 디지털 일자리 등 3차 추경 사업 민간 채용률, 11%에 그쳐",4
ynat-v1_train_00229_BT_jap,"보령뉴스 보령시, 시간선택제임기제 공무원 3명 모집",3
ynat-v1_train_00230_BT_jap,"류현진, FA 7위...시즌 막판 부진으로 각종 의문 제기",1
ynat-v1_train_00232_BT_jap,충북 가마솥 더위 계속...주말도 덥다,2
ynat-v1_train_00234_BT_jap,광산 뇌물 수수 혐의로 기소된 억만장자 베니 스타인메츠,1
ynat-v1_train_00235_BT_jap,신규 답이 없는 질문을 견디는 힘,4
ynat-v1_train_00240_BT_jap,"번개 중거리 방사포, 러시아로 가는 길을 열다, 이창민 종화",1
ynat-v1_train_00241_BT_jap,"V3 모바일 시큐리티, 악성코드 감염 50,000건 차단",5
ynat-v1_train_00242_BT_jap,"임도헌 라바리니 남녀배구 감독, 보령서 감독과 잠시 만난 모습",3
ynat-v1_train_00243_BT_jap,"하비에르, 정치권에 타협 촉구",2
ynat-v1_train_00248_BT_jap,"이승우, 네덜란드 대표팀 임대 입단",1
ynat-v1_train_00249_BT_jap,"박 대통령, 테러 방지법 추진",2
ynat-v1_train_00251_BT_jap,"삼성, 애플, LG, 구글 스마트폰의 가을 대결이 임박했습니다.",4
ynat-v1_train_00252_BT_jap,"트럼프, 드론 격추로 이란에 대한 보복 공격 승인, 갑자기 백지화코리아투 리포트",5
ynat-v1_train_00253_BT_jap,"폴란드, 이란을 겨냥한 미국 주도의 60개국 중동 문제 회의 폴란드에서 시작",2
ynat-v1_train_00254_BT_jap,"네이버 AI, 식당 예약 전화 받는 'AI 콜' 공개",4
ynat-v1_train_00257_BT_jap,언론인 폄하 발언으로 논란에 휩싸인 기자,3
ynat-v1_train_00258_BT_jap,초등학생 경북도청 | 사람`,3
ynat-v1_train_00259_BT_jap,KT의 인공지능 기술로 당신의 목소리를 찾아드립니다...목소리 찾기 프로젝트,3
ynat-v1_train_00260_BT_jap,아이폰 11 프로 리뷰...기대 이상의 프로급 카메라 성능,1
ynat-v1_train_00262_BT_jap,"국립민속박물관, 아카이브 제작 특별전 개최",4
ynat-v1_train_00263_BT_jap,자신감 얻은 임도헌호의 젊은 선수들...내년 1월 진짜 시험대에 오른다,1
ynat-v1_train_00265_BT_jap,39광년 떨어진 곳에서 지구 크기의 세 쌍둥이 발견,6
ynat-v1_train_00266_BT_jap,"무형유산, 무형유산 주권 회복을 위한 노력",2
ynat-v1_train_00267_BT_jap,"NC 출신 왕웨이중, 메이저리그 복귀...에인절스전 2이닝 무실점 투구",1
ynat-v1_train_00269_BT_jap,"차범근과 손흥민의 공통점은 무엇일까요? 25세와 8세, 9세",0
ynat-v1_train_00270_BT_jap,다당제와 합의 정치에 대한 손학규 대표의 신년사,1
ynat-v1_train_00271_BT_jap,"노벨 평화상 소식에 환호하는 아프리카...각국 정상들, 수상 환영",2
ynat-v1_train_00272_BT_jap,野가 전하는 민심...올바른 교체를 요구하는 비틀랜드의 목소리도,1
ynat-v1_train_00273_BT_jap,위안부 피해자 그림 할머니의 이야기,6
ynat-v1_train_00274_BT_jap,물가 상승과 미세먼지로 어려움을 겪고 있는 대한민국,6
ynat-v1_train_00275_BT_jap,내년 코스피 그래픽 전망,5
ynat-v1_train_00277_BT_jap,"NHN엔터테인먼트 2분기 영업이익, 전년 동기 대비 50% 증가",5
ynat-v1_train_00279_BT_jap,"최지만, 시즌 첫 3점슛 성공...종아리 통증으로 떠난다",4
ynat-v1_train_00281_BT_jap,"춘천 MBC <나이야가라>, 한국방송대상 작품상 수상",6
ynat-v1_train_00282_BT_jap,첼시의 콘테 감독은 AS 로마전 선발 출전 여부를 결정할 것이라고 밝혔다.,4
ynat-v1_train_00283_BT_jap,부산국제코미디페스티벌 참가,0
ynat-v1_train_00284_BT_jap,"연천, 영하 9.1도...경북 기온 오후부터 상승세",0
ynat-v1_train_00285_BT_jap,드래그 퀸 연극 '조지 맥브라이드의 전설'이 다음 달 초연됩니다.,0
ynat-v1_train_00286_BT_jap,이스라엘의 역사가 녹아내린 희귀 한 비극 말 한 마리 ...,0
ynat-v1_train_00288_BT_jap,"게시판, 제38회 대한출판학회 천재교육상 등 수상작 선정",4
ynat-v1_train_00289_BT_jap,"이인제, 충청남도를 젊은 희망의 땅으로 만들겠다며 충남도지사 출마 선언",3
ynat-v1_train_00290_BT_jap,제주도 맛 저격 여행: 아름다운 계곡과 축제 즐기기,3
ynat-v1_train_00292_BT_jap,네이버 뮤직 바이브에 통합... 기존 서비스 내년 종료 예정,3
ynat-v1_train_00293_BT_jap,"문 대통령님, 삼가 고인의 명복을 빕니다... 사망자 최소화를 위해 최선을 다해 주십시오",2
ynat-v1_train_00294_BT_jap,"스페인, 11회 연속 월드컵 본선 진출...이탈리아 PO 본선 진출",1
ynat-v1_train_00295_BT_jap,"유럽 최악의 한파로 타격을 입은 난민들... 전염병 수준의 폐렴, 저체온증",6
ynat-v1_train_00297_BT_jap,P + #전당대회: Z 상황과 K 상황을 확인하려고 할 때 어떻게 해야 하나요?,2
ynat-v1_train_00299_BT_jap,"사우디 국왕과 조 바이든, 지속적인 합의 도출",6
ynat-v1_train_00300_BT_jap,"김정은을 태운 것으로 추정되는 북한 열차, 단둥 통과...60시간 여정 시작",6
ynat-v1_train_00301_BT_jap,"관중석의 단결, 벤치에서의 우정의 미소......",2
ynat-v1_train_00302_BT_jap,"문 대통령, 미-중-러 협력 및 아세안 관련...한반도 비핵화... 비핵화를 위한 모멘텀 유지",2
ynat-v1_train_00303_BT_jap,이란 아랍 연맹 정상회의 참석,6
ynat-v1_train_00304_BT_jap,남북한 정상이 함께하는 평양 정상회담 오찬,4
ynat-v1_train_00306_BT_jap,KT 연말연시 특별 네트워크 대책,4
ynat-v1_train_00308_BT_jap,"네이버 전체 텍스트 검색, 내년에 구글 따라잡을까?",5
ynat-v1_train_00309_BT_jap,민주당 광역단체장 후보 면접...지방선거 레이스 시작,1
ynat-v1_train_00310_BT_jap,"SK텔레콤, 충청 지역 폭우로 인한 네트워크 복구 완료",3
ynat-v1_train_00311_BT_jap,경제 윤종원 일자리수석 정태호 후임에 박영석 전 차관... 민간-일자리 드라이브 종합 2보,0
ynat-v1_train_00312_BT_jap,"박 대통령, 파리 한불 비즈니스 포럼-K콘 참석...경제-문화-외교 현안 논의",1
ynat-v1_train_00314_BT_jap,"한컴의 인이어 통역기, MWC에서 첫 선을 보이다",2
ynat-v1_train_00315_BT_jap,배심원단에 의해 사형 선고를받은 이라크의 프랑스 IS 요원,2
ynat-v1_train_00316_BT_jap,아힘 프라이어의 링 3부작 소개,0
ynat-v1_train_00317_BT_jap,"탈북민, 한국계로 국민훈장 모란장 수상",6
ynat-v1_train_00318_BT_jap,프로농구 인삼공사 컬페퍼 햄스트링 부상...교체될 듯,1
ynat-v1_train_00319_BT_jap,김현미 월별 세금 한도에 대한 새로운 계약에는 많은 고려 사항이 있습니다.,4
ynat-v1_train_00320_BT_jap,"연기 경력 30년, 배우 W, 나는 여전히 긴장한다.",0
ynat-v1_train_00321_BT_jap,추미애 대표와의 긴급 회동 제안에 대해 정해진 것은 없습니다.,2
ynat-v1_train_00322_BT_jap,"필리핀 국방장관, 중국의 군사기지 내 통신시설 설치 허용...재검토 검토",6
ynat-v1_train_00326_BT_jap,지구 임계온도 1.5도 목표 달성을 촉구하는 1인 시위,6
ynat-v1_train_00328_BT_jap,버려진 튜브로 만든 설치물,0
ynat-v1_train_00329_BT_jap,"김정은, 평양 과학자 거리 건설 명령",2
ynat-v1_train_00330_BT_jap,"KT, 'Be Y 폰 2' 국내 단독 출시",3
ynat-v1_train_00331_BT_jap,섬의 근대화는 달랐다... 일본이 이용하고 버린 태평양 섬들의 이야기,6
ynat-v1_train_00332_BT_jap,대통령과학전람회에 참가한 충북과학고 최경준-손승연 학생의 모습.,3
ynat-v1_train_00333_BT_jap,무선 장비로 침입자를 막는다... KT 텔레콤의 새로운 보안 서비스,4
ynat-v1_train_00334_BT_jap,중소기업 JB경제 (마이너스...인건비 상승|가장 큰 어려움),5
ynat-v1_train_00336_BT_jap,"홍콩과학기술대, 경찰 포위 5일째 이어져",6
ynat-v1_train_00337_BT_jap,與 대구-경북 후보자 면접...김현식 대 김진박 격돌,2
ynat-v1_train_00338_BT_jap,"강원 CBS, 신사옥 및 선교센터 착공",1
ynat-v1_train_00339_BT_jap,신용 등급이 낮은 중소기업은 대출을 받는 데 어려움을 겪습니다.,5
ynat-v1_train_00342_BT_jap,"모범서점 등에 24,091권의 도서를 소장하고 있는 이종근 씨.",4
ynat-v1_train_00343_BT_jap,"정의선, 현대차그룹 회장 취임... 3세 경영 본격화 3세 경영 본격화요약",2
ynat-v1_train_00344_BT_jap,"우리금융경영연구소 부유층 10명 중 4명, 은퇴 준비 부족하다고 느껴",1
ynat-v1_train_00346_BT_jap,"2,782억 달러 기부... 재난 지원금 지급액의 2%",2
ynat-v1_train_00349_BT_jap,"주터키한국문화원, 개원 8주년 기념식 개최",0
ynat-v1_train_00351_BT_jap,"친노 진영, 특별 선거의 해 선포",2
ynat-v1_train_00352_BT_jap,"프로농구 MVP 후보 두경민, 많은 것을 배운 한 시즌",0
ynat-v1_train_00353_BT_jap,베스트셀러 라이트 에세이의 강세 지속,0
ynat-v1_train_00355_BT_jap,이달의 사설: 일간지 공부와 거리를 두면... 그리고 그 외 4편,0
ynat-v1_train_00357_BT_jap,주말엔 여행 강원도 남한강 축제에서 더위를 날려버리자...속초는 바캉스 이벤트,1
ynat-v1_train_00359_BT_jap,"홍영표 원내대표, 홍문종-임동열 체포동의안 부결에 대해 사과하고 책임 지겠다",4
ynat-v1_train_00360_BT_jap,암호화폐 시장에도 신용 붐이 일어났나요?,5
ynat-v1_train_00361_BT_jap,삼성전자 주주총회...'퍼스트 무버' 도약 다짐총괄,2
ynat-v1_train_00363_BT_jap,"카이스트, 온도에 따라 변화하는 스마트 입자 개발",4
ynat-v1_train_00365_BT_jap,남북한 선수단의 늦은 도착에 대한 이야기는 다음과 같습니다.,3
ynat-v1_train_00366_BT_jap,신용카드를 스마트폰에 갖다 대면 새 인증이 팝업으로 표시됩니다.,5
ynat-v1_train_00367_BT_jap,나무를 닮은 손 기술을 개발하는 AI,4
ynat-v1_train_00370_BT_jap,A9%^6주택 브랜드 워크샵 시작,3
ynat-v1_train_00371_BT_jap,신인 랭킹 1위 펄스가 돌아온다...필라델피아,4
ynat-v1_train_00372_BT_jap,영상 최강 방한 패딩과 목도리...중무장...전국 영하권 추위,0
ynat-v1_train_00373_BT_jap,인도의 120개 언어 중 힌디어를 국어로 지정하는 것에 대한 논쟁,6
ynat-v1_train_00374_BT_jap,"터키군 시리아 진격... 에르도안, '평화의 샘' 작전 선포토탈",2
ynat-v1_train_00375_BT_jap,충북의 한여름 더위...날씨 맑음,5
ynat-v1_train_00377_BT_jap,"SKT, 부산 엑스포에서 해양 안전 통신 기술 시연",4
ynat-v1_train_00380_BT_jap,"러시아, 시리아에서 S500 발사... 국방부, 부인",6
ynat-v1_train_00382_BT_jap,朴대통령 국회연설 북한 54회-핵 23회...대화는 제로종합,2
ynat-v1_train_00383_BT_jap,석촌동 고분 발굴 설명회,3
ynat-v1_train_00384_BT_jap,"북한, 36년 만의 당 대회서 김정은 우상화...주민 불만 커져전체",6
ynat-v1_train_00385_BT_jap,"K4O, 내년 1월 서울대학교에서 강연회 개최",2
ynat-v1_train_00387_BT_jap,코리아둘레길 남해안길 남파랑길로 불러주세요.,5
ynat-v1_train_00388_BT_jap,KGC인삼공사 편입생 트리오 알토란의 활약...성공 신화 예고,1
ynat-v1_train_00389_BT_jap,"법정, 5억 달러 손실",5
ynat-v1_train_00390_BT_jap,"홍콩 억만 장자 리카싱, 올해 세계 경제가 복잡해질 것... 모두가 조심해야한다",5
ynat-v1_train_00391_BT_jap,네트워크 장애로부터 안전한 양자 암호화,4
ynat-v1_train_00392_BT_jap,에어트리아 파일럿,0
ynat-v1_train_00395_BT_jap,"철도역 매표, 상담 및 역무원 코레일네트웍스 노조 파업",6
ynat-v1_train_00396_BT_jap,지난해 7월에만 국내 낙뢰 18만 건...낙뢰 맞을 확률은?,4
ynat-v1_train_00397_BT_jap,"중동의 중재자 인 오만 외무 장관,이란 방문 ... 이란 英 英 土土総合",6
ynat-v1_train_00398_BT_jap,영어 운전면허증 취득,3
ynat-v1_train_00400_BT_jap,신규 출시|인문학|한국 인문학,0
ynat-v1_train_00402_BT_jap,KT 한국국토정보공사와의 데이터 기반 스마트시티 협업,0
ynat-v1_train_00403_BT_jap,이스라엘-팔레스타인 가자지구 무력 충돌 중단 합의,6
ynat-v1_train_00404_BT_jap,"이란, 20 개의 새로운 원심 분리기 설치... 핵 협정 범위 내",6
ynat-v1_train_00406_BT_jap,슬로바키아 언론인의 살인 행각 계속... 이제 판사 사임,1
ynat-v1_train_00407_BT_jap,상장 - 넷마블의 새로운 잭팟 오버랩 슬로프에 첫 번째 깜짝 보너스 추가,4
ynat-v1_train_00408_BT_jap,광주광역시교육청 9급 지방공무원 73명 공개 모집,3
ynat-v1_train_00409_BT_jap,"완벽한 수비로 롯데를 제압한 두산, 60승 고지를 밟다",1
ynat-v1_train_00410_BT_jap,"직장인을 위한 금융 조언 얻기... 골드만삭스, 머니 콘서트 개최",4
