ID,text,target
ynat-v1_train_00289,"이인제, 충청남도를 젊은 희망의 땅으로 만들겠다며 충남도지사 출마 선언",3
ynat-v1_train_00290,제주도 맛 저격 여행: 아름다운 계곡과 축제 즐기기,3
ynat-v1_train_00292,네이버 뮤직 바이브에 통합... 기존 서비스 내년 종료 예정,3
ynat-v1_train_00293,"문 대통령님, 삼가 고인의 명복을 빕니다... 사망자 최소화를 위해 최선을 다해 주십시오",2
ynat-v1_train_00294,"스페인, 11회 연속 월드컵 본선 진출...이탈리아 PO 본선 진출",1
ynat-v1_train_00295,"유럽 최악의 한파로 타격을 입은 난민들... 전염병 수준의 폐렴, 저체온증",6
ynat-v1_train_00297,P + #전당대회: Z 상황과 K 상황을 확인하려고 할 때 어떻게 해야 하나요?,2
ynat-v1_train_00299,"사우디 국왕과 조 바이든, 지속적인 합의 도출",6
ynat-v1_train_00300,"김정은을 태운 것으로 추정되는 북한 열차, 단둥 통과...60시간 여정 시작",6
ynat-v1_train_00301,"관중석의 단결, 벤치에서의 우정의 미소......",2
ynat-v1_train_00302,"문 대통령, 미-중-러 협력 및 아세안 관련...한반도 비핵화... 비핵화를 위한 모멘텀 유지",2
ynat-v1_train_00303,이란 아랍 연맹 정상회의 참석,6
ynat-v1_train_00304,남북한 정상이 함께하는 평양 정상회담 오찬,4
ynat-v1_train_00306,KT 연말연시 특별 네트워크 대책,4
ynat-v1_train_00308,"네이버 전체 텍스트 검색, 내년에 구글 따라잡을까?",5
ynat-v1_train_00309,민주당 광역단체장 후보 면접...지방선거 레이스 시작,1
ynat-v1_train_00310,"SK텔레콤, 충청 지역 폭우로 인한 네트워크 복구 완료",3
ynat-v1_train_00311,경제 윤종원 일자리수석 정태호 후임에 박영석 전 차관... 민간-일자리 드라이브 종합 2보,0
ynat-v1_train_00312,"박 대통령, 파리 한불 비즈니스 포럼-K콘 참석...경제-문화-외교 현안 논의",1
ynat-v1_train_00314,"한컴의 인이어 통역기, MWC에서 첫 선을 보이다",2
ynat-v1_train_00315,배심원단에 의해 사형 선고를받은 이라크의 프랑스 IS 요원,2
ynat-v1_train_00316,아힘 프라이어의 링 3부작 소개,0
ynat-v1_train_00317,"탈북민, 한국계로 국민훈장 모란장 수상",6
ynat-v1_train_00318,프로농구 인삼공사 컬페퍼 햄스트링 부상...교체될 듯,1
ynat-v1_train_00319,김현미 월별 세금 한도에 대한 새로운 계약에는 많은 고려 사항이 있습니다.,4
ynat-v1_train_00320,"연기 경력 30년, 배우 W, 나는 여전히 긴장한다.",0
ynat-v1_train_00321,추미애 대표와의 긴급 회동 제안에 대해 정해진 것은 없습니다.,2
ynat-v1_train_00322,"필리핀 국방장관, 중국의 군사기지 내 통신시설 설치 허용...재검토 검토",6
ynat-v1_train_00326,지구 임계온도 1.5도 목표 달성을 촉구하는 1인 시위,6
ynat-v1_train_00328,버려진 튜브로 만든 설치물,0
ynat-v1_train_00329,"김정은, 평양 과학자 거리 건설 명령",2
ynat-v1_train_00330,"KT, 'Be Y 폰 2' 국내 단독 출시",3
ynat-v1_train_00331,섬의 근대화는 달랐다... 일본이 이용하고 버린 태평양 섬들의 이야기,6
ynat-v1_train_00332,대통령과학전람회에 참가한 충북과학고 최경준-손승연 학생의 모습.,3
ynat-v1_train_00333,무선 장비로 침입자를 막는다... KT 텔레콤의 새로운 보안 서비스,4
ynat-v1_train_00334,중소기업 JB경제 (마이너스...인건비 상승|가장 큰 어려움),5
ynat-v1_train_00336,"홍콩과학기술대, 경찰 포위 5일째 이어져",6
ynat-v1_train_00337,與 대구-경북 후보자 면접...김현식 대 김진박 격돌,2
ynat-v1_train_00338,"강원 CBS, 신사옥 및 선교센터 착공",1
ynat-v1_train_00339,신용 등급이 낮은 중소기업은 대출을 받는 데 어려움을 겪습니다.,5
ynat-v1_train_00342,"모범서점 등에 24,091권의 도서를 소장하고 있는 이종근 씨.",4
ynat-v1_train_00343,"정의선, 현대차그룹 회장 취임... 3세 경영 본격화 3세 경영 본격화요약",2
ynat-v1_train_00344,"우리금융경영연구소 부유층 10명 중 4명, 은퇴 준비 부족하다고 느껴",1
ynat-v1_train_00346,"2,782억 달러 기부... 재난 지원금 지급액의 2%",2
ynat-v1_train_00349,"주터키한국문화원, 개원 8주년 기념식 개최",0
ynat-v1_train_00351,"친노 진영, 특별 선거의 해 선포",2
ynat-v1_train_00352,"프로농구 MVP 후보 두경민, 많은 것을 배운 한 시즌",0
ynat-v1_train_00353,베스트셀러 라이트 에세이의 강세 지속,0
ynat-v1_train_00355,이달의 사설: 일간지 공부와 거리를 두면... 그리고 그 외 4편,0
ynat-v1_train_00357,주말엔 여행 강원도 남한강 축제에서 더위를 날려버리자...속초는 바캉스 이벤트,1
ynat-v1_train_00359,"홍영표 원내대표, 홍문종-임동열 체포동의안 부결에 대해 사과하고 책임 지겠다",4
ynat-v1_train_00360,암호화폐 시장에도 신용 붐이 일어났나요?,5
ynat-v1_train_00361,삼성전자 주주총회...'퍼스트 무버' 도약 다짐총괄,2
ynat-v1_train_00363,"카이스트, 온도에 따라 변화하는 스마트 입자 개발",4
ynat-v1_train_00365,남북한 선수단의 늦은 도착에 대한 이야기는 다음과 같습니다.,3
ynat-v1_train_00366,신용카드를 스마트폰에 갖다 대면 새 인증이 팝업으로 표시됩니다.,5
ynat-v1_train_00367,나무를 닮은 손 기술을 개발하는 AI,4
ynat-v1_train_00370,A9%^6주택 브랜드 워크샵 시작,3
ynat-v1_train_00371,신인 랭킹 1위 펄스가 돌아온다...필라델피아,4
ynat-v1_train_00372,영상 최강 방한 패딩과 목도리...중무장...전국 영하권 추위,0
ynat-v1_train_00373,인도의 120개 언어 중 힌디어를 국어로 지정하는 것에 대한 논쟁,6
ynat-v1_train_00374,"터키군 시리아 진격... 에르도안, '평화의 샘' 작전 선포토탈",2
ynat-v1_train_00375,충북의 한여름 더위...날씨 맑음,5
ynat-v1_train_00377,"SKT, 부산 엑스포에서 해양 안전 통신 기술 시연",4
ynat-v1_train_00380,"러시아, 시리아에서 S500 발사... 국방부, 부인",6
ynat-v1_train_00382,朴대통령 국회연설 북한 54회-핵 23회...대화는 제로종합,2
ynat-v1_train_00383,석촌동 고분 발굴 설명회,3
ynat-v1_train_00384,"북한, 36년 만의 당 대회서 김정은 우상화...주민 불만 커져전체",6
ynat-v1_train_00385,"K4O, 내년 1월 서울대학교에서 강연회 개최",2
ynat-v1_train_00387,코리아둘레길 남해안길 남파랑길로 불러주세요.,5
ynat-v1_train_00388,KGC인삼공사 편입생 트리오 알토란의 활약...성공 신화 예고,1
ynat-v1_train_00389,"법정, 5억 달러 손실",5
ynat-v1_train_00390,"홍콩 억만 장자 리카싱, 올해 세계 경제가 복잡해질 것... 모두가 조심해야한다",5
ynat-v1_train_00391,네트워크 장애로부터 안전한 양자 암호화,4
ynat-v1_train_00392,에어트리아 파일럿,0
ynat-v1_train_00395,"철도역 매표, 상담 및 역무원 코레일네트웍스 노조 파업",6
ynat-v1_train_00396,지난해 7월에만 국내 낙뢰 18만 건...낙뢰 맞을 확률은?,4
ynat-v1_train_00397,"중동의 중재자 인 오만 외무 장관,이란 방문 ... 이란 英 英 土土総合",6
ynat-v1_train_00398,영어 운전면허증 취득,3
ynat-v1_train_00400,신규 출시|인문학|한국 인문학,0
ynat-v1_train_00402,KT 한국국토정보공사와의 데이터 기반 스마트시티 협업,0
ynat-v1_train_00403,이스라엘-팔레스타인 가자지구 무력 충돌 중단 합의,6
ynat-v1_train_00404,"이란, 20 개의 새로운 원심 분리기 설치... 핵 협정 범위 내",6
ynat-v1_train_00406,슬로바키아 언론인의 살인 행각 계속... 이제 판사 사임,1
ynat-v1_train_00407,상장 - 넷마블의 새로운 잭팟 오버랩 슬로프에 첫 번째 깜짝 보너스 추가,4
ynat-v1_train_00408,광주광역시교육청 9급 지방공무원 73명 공개 모집,3
ynat-v1_train_00409,"완벽한 수비로 롯데를 제압한 두산, 60승 고지를 밟다",1
ynat-v1_train_00410,"직장인을 위한 금융 조언 얻기... 골드만삭스, 머니 콘서트 개최",4
ynat-v1_train_00411,"B2 건설 책임자, '노란 원사' 활용 고려 중",1
ynat-v1_train_00412,"바이오 분야 원천기술 개발에 올해 3,700억 원 투자",4
ynat-v1_train_00413,낮게 절하는 새누리당 관계자,6
ynat-v1_train_00414,이해찬 대표의 취임을 축하하며 인사말씀을 전합니다.,0
ynat-v1_train_00415,"국토부 주택도시실 차관, 지방 미분양 부동산이 실수요자에게 좋을 수 있다정리와 요약",1
ynat-v1_train_00416,"SKD, 마운트 C에서 중앙 수비선을 넘지 않고 4득점",1
ynat-v1_train_00417,"자영업자 부채, 400조 달러 돌파자영업자 대출 규모 그래픽",3
ynat-v1_train_00418,촛불의 눈으로 세상을 바라보기,0
ynat-v1_train_00419,"유엔 책임자, 시리아 휴전 환영...효과적인 해결책은 먼 길",5
ynat-v1_train_00420,"남북 철도 공동조사, 다음 주부터 시작...남북관계에 큰 변화 예고",2
ynat-v1_train_00421,"문 대통령, 독립운동 역사 공유 촉구",2
ynat-v1_train_00422,코아로직 상수원법에 따라 회생 절차 종결 신청하기,4
ynat-v1_train_00423,"안경사, 경찰 채용 신체 기준 논란",3
ynat-v1_train_00424,국내 기업에 대한 역차별로 인한 자유무역지역 개발 지연,4
ynat-v1_train_00426,전북 주요 대학 등록금 동결...학부모 부담 덜어주기 위한 조치,1
ynat-v1_train_00427,"금융 시장 충격 진정... 주식 시장 하락세 둔화, 환율 하락",2
ynat-v1_train_00428,신간 도서 미래를 결정하는 방법 - 매일 먹는 빵,0
ynat-v1_train_00429,"서울, 낮 기온 19도까지 올라...밤사이 중부지방에 비",0
ynat-v1_train_00430,총선을 5개월 앞두고 4개 선거구가 논쟁의 대상이 되고 있습니다.,3
ynat-v1_train_00431,LGU+ 야구 앱 3일 만에 10만 다운로드 달성,4
ynat-v1_train_00432,V도시별 사진 게시,0
ynat-v1_train_00433,재즈-디지털-예술-설치-댄스-만남-토핑 더 토핑,0
ynat-v1_train_00434,"에버턴, 골잡이 루카쿠와 2억 파운드에 재계약",1
ynat-v1_train_00435,"이란의 원자력기구 책임자 포도우, 우라늄 농축을 5 %로 올리다",6
ynat-v1_train_00437,이집트에서 15 세 소녀를 성폭행하려던 남성이 논란의 여지가있는 처벌을 받게됩니다.,0
ynat-v1_train_00438,톈안먼 진압 당시 중국 장교들의 공개 참회... 6-4 기억하기,2
ynat-v1_train_00439,경기도에 첫 '액티베이션 센터' 오픈,0
ynat-v1_train_00442,"그래픽 한국은행, 지난해 순이익 16년 만에 최대치 기록",0
ynat-v1_train_00443,"열 E: 주요 강대국에 의한 대규모 작전, 안정성 회복",6
ynat-v1_train_00444,"프로배구 최하위 한국전력, 우리카드에 고추를 달다...32점 역전승",1
ynat-v1_train_00452,"전북, 최저 영하 7.8도...2~5㎝ 적설",0
ynat-v1_train_00453,"영국 장관, 7 개 공공 반기 지명... 브렉시트 8) 연기지지합니다.",2
ynat-v1_train_00457,인천 공립학교 유치원 교사의 87%가 업무 중 질병에 걸렸습니다.,3
ynat-v1_train_00460,"캘리포니아 산불, 주민들을 위한 대피 명령",3
ynat-v1_train_00463,KT 기가지니: 내일부터 인공지능 금융 서비스도 전면 통합됩니다.,5
