ID,text,target
ynat-v1_train_00063_BT_jap,"비디오 선거에서 출구까지 ... Na Kyung -Won, 1 년 하우스 대표",0
ynat-v1_train_00064,"유럽연합, M3 교환 합의",5
ynat-v1_train_00065,"3부, 국제사회 일원!",0
ynat-v1_train_00066,"레알 vs 아틀레티코, 챔피언스리그 4강에서 마드리드 더비 성사",1
ynat-v1_train_00066_BT_jap,챔피언스 리그 준결승에서 Real vs. Atleticomedo Derby,1
ynat-v1_train_00067,"콩나물 값, 지하철 요금 따라 오른다",5
ynat-v1_train_00068,MBC 류현진 특집 다큐…MLB 전설에게 듣는 류현진,0
ynat-v1_train_00068_BT_jap,MBC Ryu Hyunjin 특별 다큐멘터리… Ryu Hyun -Jin은 MLB Legend에 듣습니다.,1
ynat-v1_train_00069,D1v 울트라 활성화: 고용 안정성 확보,2
ynat-v1_train_00070,모바일 컴퓨팅 미래는…서울서 국제학회 ACM 모비시스 개막,4
ynat-v1_train_00070_BT_jap,모바일 컴퓨팅 미래 ... Soulwestern International Association ACM Mobyissis Opening,4
ynat-v1_train_00071,영상 냄새가 나는데…퇴근길 마주친 수상한 차 따라가봤더니,0
ynat-v1_train_00071_BT_jap,비디오 냄새가 난다 ... 집으로가는 길에 만난 의심스러운 차를 따라 갔다,0
ynat-v1_train_00072,獨 反이스라엘 테러 팔레스타인인 강연 차단…비자도 취소,6
ynat-v1_train_00072_BT_jap,안티 이스라엘 테러 폴라 테스티 나 강의 ... 비자도 취소됩니다,6
ynat-v1_train_00073,대한항공 인천∼바르셀로나 노선 첫 취항,1
ynat-v1_train_00073_BT_jap,한국 에어 인천 -Barcelona의 첫 번째 서비스,1
ynat-v1_train_00074,"월드컵 사령탑 S 감독, 한국전 승리 자신감",1
ynat-v1_train_00074_BT_jap,"월드컵 지휘관, 한국 전쟁에서 승리 할 자신감",1
ynat-v1_train_00075,"H6호, 금조달에 52P 신고",5
ynat-v1_train_00076,"북한, 민주전선 결성 보고회 개최",2
ynat-v1_train_00076_BT_jap,북한은 민주적 전선 형성 보고서를 열었다,2
ynat-v1_train_00077,"법정, 내 처리 요구",2
ynat-v1_train_00078,"대구·경북 고용유지지원금 신청 폭주: 2~3월 7,550건",3
ynat-v1_train_00078_BT_jap,"Daegu -Gyeongbuk 고용 지원 기금 런 어웨이 : 2 월 -3 월 7,550",5
ynat-v1_train_00079,"애스턴마틴, 국내 500대 한정 생산",5
ynat-v1_train_00079_BT_jap,Aston Martin은 한국에서 제한된 생산을 창출했습니다,0
ynat-v1_train_00080,태블릿PC 조작설 변희재 1심 징역2년…악의적 공격 반복종합,5
ynat-v1_train_00080_BT_jap,태블릿 PC 작동 이론 byun hee -jae 2 년 1 번 시험 ... Maltic Attack Repeated Synthesis,5
ynat-v1_train_00081,한산한 성산일출봉 주차장,3
ynat-v1_train_00081_BT_jap,Hansan Han Sangl Churbon 피크 주차장,2
ynat-v1_train_00082,"추신수, 경기 종료 후 타율 0.21 기록",1
ynat-v1_train_00083,"유영준, 왕웨이와 조심스러운 관계 유지해야",1
ynat-v1_train_00084,"한국사이버, 2분기 영업익 감소",5
ynat-v1_train_00085,네이버 모바일 연예판에도 AI 콘텐츠 추천 시스템 적용,4
ynat-v1_train_00085_BT_jap,AI 컨텐츠 권장 시스템 적용 Naver Mobile Entertainment Edition에 적용,5
ynat-v1_train_00086,"의료서비스 이용, 사전 예약 필수",0
ynat-v1_train_00087,수능 6모 성적표 공개,4
ynat-v1_train_00088,증시신상품 국채선물 인버스 ETF 3종,5
ynat-v1_train_00088_BT_jap,"3 가지 유형의 버스 ETF, 정부 채권을위한 새로운 주식 시장",5
ynat-v1_train_00090,서울문고 N풍그U에 인수… f라인서점 교m영풍y양강d도로,0
ynat-v1_train_00090_BT_jap,서울 서점 N Poongg U 인수 F- 라인 서점 M Young Puong -Engan D Road,5
ynat-v1_train_00091,온누리 한방의 힘을 느껴보세요! 천연 한방 D20,0
ynat-v1_train_00093,문대통령 호주 총리와 축구 평가전 1대1 무승부 축하,1
ynat-v1_train_00093_BT_jap,축구 평가 전 Moon Australia 1-1을 축하합니다,1
ynat-v1_train_00094,멀티골로 축구 승리,1
ynat-v1_train_00095,흥국운용 2천350억원 중순위 인수금융펀드 1호 결성 완료,5
ynat-v1_train_00095_BT_jap,Heungkuk Management는 235 억 승리를 위해 No. 1 인수 펀드를 완료했습니다.,2
ynat-v1_train_00097,종이로 3D 모델을 만들면 증강현실 경험을 제공받는다,4
ynat-v1_train_00097_BT_jap,종이로 3D 모델을 만들면 확장 된 현실 경험이 제공됩니다.,4
ynat-v1_train_00098,"외국어 지원, 이제는 필수",4
ynat-v1_train_00099,北 무수단 발사 대기권 재진입 기술 확보 여부가 관건,4
ynat-v1_train_00099_BT_jap,중요한 것은 북한 수단의 재 입동 기술을 확보 할 것인지 여부입니다.,1
ynat-v1_train_00100,北 서방에 백두산 연구 먼저 제의…과학외교 활발,5
ynat-v1_train_00100_BT_jap,북한 서부에 대한 피에두 산의 외교 외교,6
ynat-v1_train_00101,~학농구리- 8일 고려대중앙대 경pt 개막,1
ynat-v1_train_00101_BT_jap,~ Khagu -Goo 8th Colea Unive r Shi Ty Chun G- 연속 R Shishi Ty Pt Open G,3
ynat-v1_train_00102,코스피 미국발 악재에 또 급락…2360대로 털썩,5
ynat-v1_train_00102_BT_jap,Kospi는 다시 한 번 미국에서 나쁜 소식에 들어갔다 ... 2360,5
ynat-v1_train_00104,승리에도 침통했던 박기원 감독 엔진을 끈 것 같다,0
ynat-v1_train_00104_BT_jap,승리로 고통 받고있는 Park Ki Wong은 엔진을 끄는 것 같습니다.,0
ynat-v1_train_00105,"한국관광공사, 업무 협약 체결",3
ynat-v1_train_00105_BT_jap,한국 관광기구는 사업 계약에 서명했습니다,3
ynat-v1_train_00106,프로축구2부 부천 안산과 11 무승부,0
ynat-v1_train_00106_BT_jap,프로 축구 2 부 부초 엔산 (Buchon Ensan)과 11 무승부,0
ynat-v1_train_00107,"프랑스, G7 정상회의 청사진 공개",6
ynat-v1_train_00107_BT_jap,G7 Summit Blueprint의 프랑스 공개,6
ynat-v1_train_00108,지역 도시 난개발 방지 개정안 발의,3
ynat-v1_train_00108_BT_jap,지역 도시 개발 방지를 개정하기위한 이니셔티브,3
ynat-v1_train_00109,"원전대면 점, 2p 인도 무산",6
ynat-v1_train_00109_BT_jap,"원자력 발전소 얼굴, 2p Indian Mousan",2
ynat-v1_train_00110,"공장, 광합성으로 개발? 혁신적인 기술 등장",4
ynat-v1_train_00111,세아트 드라이빙 시뮬레이터,5
ynat-v1_train_00111_BT_jap,좌석 운전 시뮬레이터,3
ynat-v1_train_00112,"개혁보수신당, 'E' 당 추진",2
ynat-v1_train_00112_BT_jap,"보수당, ""E""당",2
ynat-v1_train_00113,신간 Z끗 출간,0
ynat-v1_train_00114,땅 파= 코l나 격리시설 탈출한 외국인 청_서 VS,3
ynat-v1_train_00114_BT_jap,국소 파도 = ko L 또는 외국인 cheong_so vs,6
ynat-v1_train_00115,울산MBC 최병륜 사장,4
ynat-v1_train_00115_BT_jap,Ursan MBC 회장 Veong -lyan Choi,0
ynat-v1_train_00116,전광인4없어도 한국전L FTV4컵서 현:캐피탈 격파종합,1
ynat-v1_train_00116_BT_jap,Jeon Kwang이 없더라도 4,1
ynat-v1_train_00117,어촌으로 봄 여행 떠나볼까…해수부 체험 마을 20곳 추천,3
ynat-v1_train_00117_BT_jap,어촌 마을로 봄 여행을하자 ... 해상 어업부에서 권장 장소,2
ynat-v1_train_00118,러 우주로켓 벼락 맞고도 멀쩡…탑재 위성 정상궤도 올려,3
ynat-v1_train_00118_BT_jap,러시아 우주 로켓 뇌우 위성의 위성을 높이십시오.,3
ynat-v1_train_00119,게시판 인터넷신문위원회 언론분쟁 대처 교육,3
ynat-v1_train_00119_BT_jap,Breaking Committee의 인터넷 신문위원회는 분쟁 응답 교육에 대해보고합니다.,3
ynat-v1_train_00120,"朴령, 북한 균열 조짐… 동요 가능성",2
ynat-v1_train_00121,"손경제, 우즈베키스탄과 협력 방안 논의",5
ynat-v1_train_00121_BT_jap,"우리는 노래 경제, 우즈베키스탄과 협력하는 방법에 대해 논의 할 것입니다.",5
ynat-v1_train_00122,"대통령, 지역 경제 활성화 주역",2
ynat-v1_train_00122_BT_jap,"대통령, 지역 경제의 활성화",2
ynat-v1_train_00123,"157km 조우, 선동 논란",1
ynat-v1_train_00124,"박광E, 발언",2
ynat-v1_train_00124_BT_jap,"Park Kwang E, 발언",2
ynat-v1_train_00125,"2자 배구, 팀 코칭진 구성 완료… 트레이너에 정기혁",1
ynat-v1_train_00125_BT_jap,"2 파티 배구, 팀 코칭 구성 ... Jung Ki-Trainer Hyuk",1
ynat-v1_train_00126,오후부터 흐리고 곳곳에 비,0
ynat-v1_train_00126_BT_jap,오후부터 흐려지고 어디서나 비가 내립니다,0
ynat-v1_train_00128,"수도권 확진자 급증, 7일 학교 당국 각별 주의 당부",3
ynat-v1_train_00129,2019년 제1회 외국인 투자 정책 협의회 개최,5
ynat-v1_train_00130,아이폰 4 이벤트,4
ynat-v1_train_00131,모멘트 학교 급식U4칸막이lx곡,3
ynat-v1_train_00131_BT_jap,순간 학교 식사 U4 파티션 LX 노래,3
ynat-v1_train_00132,멀리 개 짖는 소리가 들려,0
ynat-v1_train_00132_BT_jap,나는 먼 개의 술집 목소리를들을 수 있습니다,0
ynat-v1_train_00134,"코오롱플라스틱, 1분기 영업익 138%↑ 58억원 기록",5
ynat-v1_train_00134_BT_jap,Kolon Plastics는 138 % 운영 이익 ↑ 58 억 원,5
ynat-v1_train_00135,대화점 팝업 트랩 진출,0
ynat-v1_train_00136,예비후보 사전 여론조사 결과 유출 논란,2
ynat-v1_train_00136_BT_jap,예비 후보 예비 조사 결과 논쟁,2
ynat-v1_train_00137,2017 올해의연극 베스트3 오른 옥상 밭 고추는 왜 재공연,0
ynat-v1_train_00137_BT_jap,2017 년 세 번째 지붕 필드 페퍼 플레이는 개조되었습니다.,0
ynat-v1_train_00138,"삼성 빅스, 서울서 첫 개발자 행사 개최",4
ynat-v1_train_00138_BT_jap,Samsung Vixx는 서울에서 첫 번째 개발자 이벤트를 개최했습니다.,3
ynat-v1_train_00139,떼었S 붙였다 액세서리Y 스마C폰 업U레이드,4
ynat-v1_train_00139_BT_jap,S- 액세서리를 삭제합니다,3
ynat-v1_train_00140,무등산에서 광주지역 올해 첫 얼음 관찰,5
ynat-v1_train_00140_BT_jap,올해의 Mdeng Sun의 첫 번째 얼음 관찰,0
ynat-v1_train_00141,"알림톡 무단 발송, 카카오톡 이용자 피해 우려",4
ynat-v1_train_00142,"朴대통령, TK 의원들과 사드 민심 청취",2
ynat-v1_train_00142_BT_jap,대통령 TK와 함께 SADD를 듣고 있습니다,2
ynat-v1_train_00143,지소미아 종료까지 8일…美 압박 속 고민 깊어지는 文대통령,2
ynat-v1_train_00143_BT_jap,8 일 오전 Jisomia ... 대통령은 미국 압력을 심화시킵니다.,4
ynat-v1_train_00144,호텔서 스타 셰프 음식 만난다…더플라자 레스토랑 4곳 오픈,0
ynat-v1_train_00144_BT_jap,호텔에서 나는 Star Chef 's Food를 만난다.,4
ynat-v1_train_00145,우리은행 박혜진 연봉 3억원으로 2년 연속 연봉 퀸,0
ynat-v1_train_00145_BT_jap,Uribank Park Hejin의 연간 SAL 급여는 3 억 연속 연속으로 우승했습니다.,1
ynat-v1_train_00146,"친박 원내대표, 홍문종 의원 종합",2
ynat-v1_train_00147,"도자기 작품, 관람객 열광",0
ynat-v1_train_00148,시리보다 내가 낫다…빅스비의 세로드립 도발종합,5
ynat-v1_train_00148_BT_jap,나는 Siri보다 낫다 ... Bixby의 수직 드립 도발,2
ynat-v1_train_00150,11월 소비자 지갑을 열어라…유통업계 할인 경쟁 격화,5
ynat-v1_train_00150_BT_jap,11 월에 소비자 지갑을 개설하십시오 ... 소매 업계의 할인 경쟁은 강화 될 것입니다.,5
ynat-v1_train_00151,한국형 발사체 75t 엔진 첫 연소시험 성공,2
ynat-v1_train_00151_BT_jap,한국의 출시 75T 엔진의 첫 번째 연소 시험 성공,1
ynat-v1_train_00152,"김정은, 시찰 중",2
ynat-v1_train_00153,힐만 감독 산체스 15∼16일 불펜에서 대기,1
ynat-v1_train_00153_BT_jap,Hillman Sanchez는 불펜에서 15-16을 기다리고 있습니다,6
ynat-v1_train_00155,"수협, 공공주택 8억원 지원",5
ynat-v1_train_00156,GS칼텍스 IBK기업은행과 세터 이나연↔이고은 트레이드,1
ynat-v1_train_00156_BT_jap,"GS CALTEX IBK IBK, 세터 또는 유아",1
ynat-v1_train_00158,"최고위원 중 9명, 교안 논란",2
ynat-v1_train_00159,중국 지방 민원 투쟁 실태,6
ynat-v1_train_00160,KT안랩 통합TI·정보보안 서비스 개발 업무협약 체결,6
ynat-v1_train_00160_BT_jap,KT Lab Integration TI 및 정보 보안 서비스 개발 계약,6
ynat-v1_train_00161,"S9XOC카cO트6온라인 F개강좌 공동 개설  ->  **온라인 F개강좌, 공동 개설**",3
ynat-v1_train_00161_BT_jap,S9 ぉ C KAKO T6 ONYANIN G -KO KO PONIN G ＞ ** ONNY F,3
ynat-v1_train_00162,北당대회 나흘만에 일부 외신 취재허용…김정은 위원장 취임 발표,6
ynat-v1_train_00162_BT_jap,일부 외국 정보 출처는 4 일 안에 북한 당이 다룰 수 있습니다.김정은의 취임식 발표,6
ynat-v1_train_00163,서울 일강,0
ynat-v1_train_00164,日도쿄 주택가 공원 연못서 토막시신 발견,6
ynat-v1_train_00164_BT_jap,도쿄 하우징 파크 파크의 연못에서 시체는 시체를 발견했습니다.,6
ynat-v1_train_00165,홍콩 시위 참여 여성 경찰서에서 알몸 수색 강요당해,6
ynat-v1_train_00165_BT_jap,홍콩의 시위 여성 경찰서는 알몸의 수색을 찾아야합니다.,1
ynat-v1_train_00166,삼성 세계 최초 후면 쿼드카메라 탑재 갤럭시A9 공개,1
ynat-v1_train_00166_BT_jap,Galaxy A9가 삼성의 첫 번째 후면 쿼드 카메라에 출시되었습니다.,1
ynat-v1_train_00167,손흥민 AG대표팀 합류 시점은…31일 소집 참가 어려워,3
ynat-v1_train_00167_BT_jap,Son Heung -min의 AG 팀이 참여하고 있습니다 ... 31 일의 전화에 참여하기가 어렵습니다.,4
ynat-v1_train_00168,"여행 AI, 새로운 시대를 열다",4
ynat-v1_train_00170,S달 영입…4년 7340만 달러,1
ynat-v1_train_00171,美이란 상대 국적자 체포 갈등…구금 중 학대 서로 비방,6
ynat-v1_train_00171_BT_jap,미국은 상대를 체포했다.구금 중 학대 학대,5
ynat-v1_train_00172,미네소타주 람장 입구서 2명 부상,6
ynat-v1_train_00172_BT_jap,미네소타 입구에서 두 사람이 부상을 입었습니다,6
ynat-v1_train_00173,홍남기 미래부 1차관 서울혁신센터 등 방문,4
ynat-v1_train_00173_BT_jap,"Hong Nam -Ki, Soul Innovation Center 등과 같은 첫 번째 차관",0
ynat-v1_train_00174,"이란, 중동서 강력한 지진 발생",6
ynat-v1_train_00175,북한 사이버 공격 집단 세계 은행들 상대 1천억 탈취종합,4
ynat-v1_train_00175_BT_jap,북한 사이버 공격 그룹 세계 은행 세계 은행 포괄적 인 은행 100 억 승리,5
ynat-v1_train_00176,北발사체에 미일 당국자 통화…한미일 협력 확인,2
ynat-v1_train_00176_BT_jap,우리 -오피스 통화 ... 한국과 일본의 협력 확인,6
ynat-v1_train_00177,"명언 옮기는 즐거움, 필사 3문장",0
ynat-v1_train_00177_BT_jap,"인용문을 옮기는 기쁨, 세 번째 문장",0
ynat-v1_train_00178,"한화S&C, 동반성장 협약식 개최",5
ynat-v1_train_00179,"한국, 일본 연극 교류 활발",0
ynat-v1_train_00180,"LG, 타사 고객 대상 갤럭시 S8 프로모션 진행",4
ynat-v1_train_00181,"인터넷 신기술, 미래 먹거리 잡는다",4
ynat-v1_train_00182,포천아트밸리서 높이 45ｍ 절벽 배경 야간 공중쇼,1
ynat-v1_train_00182_BT_jap,포천 아트 밸리 45m 높이 절벽 배경 야간 에어쇼,3
ynat-v1_train_00183,탈북민 착한봉사단 연천서 통일염원 벽화 그린다,3
ynat-v1_train_00183_BT_jap,북한 망명자들은 Yonchong의 Yonchon에 벽화를 그립니다.,3
ynat-v1_train_00184,"SK, 윌리엄스 교체 선수 영입",1
ynat-v1_train_00184_BT_jap,SK는 Williams의 교체 선수에 서명합니다,1
ynat-v1_train_00185,금융발전심의회 전체회의,2
ynat-v1_train_00185_BT_jap,금융 개발위원회 완전 회의,0
ynat-v1_train_00186,KB증권 농심 4분기 라면 부문 실적개선…목표주가↑,5
ynat-v1_train_00186_BT_jap,KB Securities Nongshim 4Q 개선 목표 가격 ↑,6
ynat-v1_train_00187,"반기문, 이창 부부 초대 만찬… 2년 전 약속 지켜",6
ynat-v1_train_00187_BT_jap,"Ban Ki -Moon, Lee Chang -Couple의 첫 번째 저녁 식사 ... 2 년 전",6
ynat-v1_train_00188,"새누리 원내대표 CL 화|는,여소야대·계파",2
ynat-v1_train_00188_BT_jap,Saenuri 대표 Cl hwa |,2
ynat-v1_train_00189,400년 전 일본 건너간 조선 첫 여성도공 백파선,0
ynat-v1_train_00190,등수 앞으로,1
ynat-v1_train_00191,"다저스, 3년 연속 월드시리즈 유력 후보지만 우승은 미지수",4
ynat-v1_train_00191_BT_jap,다저스는 3 년 연속 월드 시리즈 후보이지만 승리는 알려져 있지 않습니다.,1
ynat-v1_train_00192,"SPT 뚝 떨어져, I6으로 출발",0
ynat-v1_train_00193,구글 3세대 크롬캐스트 출시…신세계아이앤씨 단독 판매종합,1
ynat-v1_train_00193_BT_jap,3 세대 크롬 캐스트 시작 ... Shinsegae I & C의 독점 판매,5
ynat-v1_train_00194,서울자유시민대학 초대 학장에 정재권 전 한겨레신문 논설위원,1
ynat-v1_train_00194_BT_jap,Soul Free Citizen 's College of University 신문 편집 회원,1
ynat-v1_train_00195,웨이포트 6월 22일 상장폐지 신청 예정,5
ynat-v1_train_00195_BT_jap,Weport는 6 월 22 일에 상장을 신청할 것입니다,0
ynat-v1_train_00196,"뮌헨, UCL 8강 진출 확정",1
ynat-v1_train_00197,남$정w회l .c 준비가 생명W남북_리허설 또 리허설,0
ynat-v1_train_00197_BT_jap,Ms. $ W. L.C 준비 생활 W Inter -Korean_ 리허설 및 리허설,0
ynat-v1_train_00198,"SBS '그것이 알고 싶다', '버닝썬 게이트' 다뤄 시청률 11.2% 기록",6
ynat-v1_train_00198_BT_jap,"SBS ""나는 알고 싶다"", ""성가 세",5
ynat-v1_train_00199,"현대차증권, MMT 300억원 매수",4
ynat-v1_train_00199_BT_jap,현대 차량 증권은 MMT MMT를 구매합니다,2
ynat-v1_train_00200,갤럭시 S3부터 환불 가능,4
ynat-v1_train_00201,빛으로 작동하는 나노선 트랜지스터 개발 성공,4
ynat-v1_train_00201_BT_jap,빛으로 작동하는 나노 가드 트랜지스터의 개발 성공,4
