ID,text,target
ynat-v1_train_00061_BT_jap,한국 공기가 우리 카드를 부수고 3 번의 연속 승리를 거두었 다 ... GS Caltex 1st Round Tradition,1
ynat-v1_train_00063_BT_jap,"비디오 선거에서 출구까지 ... Na Kyung -Won, 1 년 하우스 대표",0
ynat-v1_train_00066_BT_jap,챔피언스 리그 준결승에서 Real vs. Atleticomedo Derby,1
ynat-v1_train_00068_BT_jap,MBC Ryu Hyunjin 특별 다큐멘터리… Ryu Hyun -Jin은 MLB Legend에 듣습니다.,1
ynat-v1_train_00070_BT_jap,모바일 컴퓨팅 미래 ... Soulwestern International Association ACM Mobyissis Opening,4
ynat-v1_train_00071_BT_jap,비디오 냄새가 난다 ... 집으로가는 길에 만난 의심스러운 차를 따라 갔다,0
ynat-v1_train_00072_BT_jap,안티 이스라엘 테러 폴라 테스티 나 강의 ... 비자도 취소됩니다,6
ynat-v1_train_00073_BT_jap,한국 에어 인천 -Barcelona의 첫 번째 서비스,1
ynat-v1_train_00074_BT_jap,"월드컵 지휘관, 한국 전쟁에서 승리 할 자신감",1
ynat-v1_train_00076_BT_jap,북한은 민주적 전선 형성 보고서를 열었다,2
ynat-v1_train_00078_BT_jap,"Daegu -Gyeongbuk 고용 지원 기금 런 어웨이 : 2 월 -3 월 7,550",5
ynat-v1_train_00079_BT_jap,Aston Martin은 한국에서 제한된 생산을 창출했습니다,0
ynat-v1_train_00080_BT_jap,태블릿 PC 작동 이론 byun hee -jae 2 년 1 번 시험 ... Maltic Attack Repeated Synthesis,5
ynat-v1_train_00081_BT_jap,Hansan Han Sangl Churbon 피크 주차장,2
ynat-v1_train_00085_BT_jap,AI 컨텐츠 권장 시스템 적용 Naver Mobile Entertainment Edition에 적용,5
ynat-v1_train_00088_BT_jap,"3 가지 유형의 버스 ETF, 정부 채권을위한 새로운 주식 시장",5
ynat-v1_train_00090_BT_jap,서울 서점 N Poongg U 인수 F- 라인 서점 M Young Puong -Engan D Road,5
ynat-v1_train_00093_BT_jap,축구 평가 전 Moon Australia 1-1을 축하합니다,1
ynat-v1_train_00095_BT_jap,Heungkuk Management는 235 억 승리를 위해 No. 1 인수 펀드를 완료했습니다.,2
ynat-v1_train_00097_BT_jap,종이로 3D 모델을 만들면 확장 된 현실 경험이 제공됩니다.,4
ynat-v1_train_00099_BT_jap,중요한 것은 북한 수단의 재 입동 기술을 확보 할 것인지 여부입니다.,1
ynat-v1_train_00100_BT_jap,북한 서부에 대한 피에두 산의 외교 외교,6
ynat-v1_train_00101_BT_jap,~ Khagu -Goo 8th Colea Unive r Shi Ty Chun G- 연속 R Shishi Ty Pt Open G,3
ynat-v1_train_00102_BT_jap,Kospi는 다시 한 번 미국에서 나쁜 소식에 들어갔다 ... 2360,5
ynat-v1_train_00104_BT_jap,승리로 고통 받고있는 Park Ki Wong은 엔진을 끄는 것 같습니다.,0
ynat-v1_train_00105_BT_jap,한국 관광기구는 사업 계약에 서명했습니다,3
ynat-v1_train_00106_BT_jap,프로 축구 2 부 부초 엔산 (Buchon Ensan)과 11 무승부,0
ynat-v1_train_00107_BT_jap,G7 Summit Blueprint의 프랑스 공개,6
ynat-v1_train_00108_BT_jap,지역 도시 개발 방지를 개정하기위한 이니셔티브,3
ynat-v1_train_00109_BT_jap,"원자력 발전소 얼굴, 2p Indian Mousan",2
ynat-v1_train_00111_BT_jap,좌석 운전 시뮬레이터,3
ynat-v1_train_00112_BT_jap,"보수당, ""E""당",2
ynat-v1_train_00114_BT_jap,국소 파도 = ko L 또는 외국인 cheong_so vs,6
ynat-v1_train_00115_BT_jap,Ursan MBC 회장 Veong -lyan Choi,0
ynat-v1_train_00116_BT_jap,Jeon Kwang이 없더라도 4,1
ynat-v1_train_00117_BT_jap,어촌 마을로 봄 여행을하자 ... 해상 어업부에서 권장 장소,2
ynat-v1_train_00118_BT_jap,러시아 우주 로켓 뇌우 위성의 위성을 높이십시오.,3
ynat-v1_train_00119_BT_jap,Breaking Committee의 인터넷 신문위원회는 분쟁 응답 교육에 대해보고합니다.,3
ynat-v1_train_00121_BT_jap,"우리는 노래 경제, 우즈베키스탄과 협력하는 방법에 대해 논의 할 것입니다.",5
ynat-v1_train_00122_BT_jap,"대통령, 지역 경제의 활성화",2
ynat-v1_train_00124_BT_jap,"Park Kwang E, 발언",2
ynat-v1_train_00125_BT_jap,"2 파티 배구, 팀 코칭 구성 ... Jung Ki-Trainer Hyuk",1
ynat-v1_train_00126_BT_jap,오후부터 흐려지고 어디서나 비가 내립니다,0
ynat-v1_train_00131_BT_jap,순간 학교 식사 U4 파티션 LX 노래,3
ynat-v1_train_00132_BT_jap,나는 먼 개의 술집 목소리를들을 수 있습니다,0
ynat-v1_train_00134_BT_jap,Kolon Plastics는 138 % 운영 이익 ↑ 58 억 원,5
ynat-v1_train_00136_BT_jap,예비 후보 예비 조사 결과 논쟁,2
ynat-v1_train_00137_BT_jap,2017 년 세 번째 지붕 필드 페퍼 플레이는 개조되었습니다.,0
ynat-v1_train_00138_BT_jap,Samsung Vixx는 서울에서 첫 번째 개발자 이벤트를 개최했습니다.,3
ynat-v1_train_00139_BT_jap,S- 액세서리를 삭제합니다,3
ynat-v1_train_00140_BT_jap,올해의 Mdeng Sun의 첫 번째 얼음 관찰,0
ynat-v1_train_00142_BT_jap,대통령 TK와 함께 SADD를 듣고 있습니다,2
ynat-v1_train_00143_BT_jap,8 일 오전 Jisomia ... 대통령은 미국 압력을 심화시킵니다.,4
ynat-v1_train_00144_BT_jap,호텔에서 나는 Star Chef 's Food를 만난다.,4
ynat-v1_train_00145_BT_jap,Uribank Park Hejin의 연간 SAL 급여는 3 억 연속 연속으로 우승했습니다.,1
ynat-v1_train_00148_BT_jap,나는 Siri보다 낫다 ... Bixby의 수직 드립 도발,2
ynat-v1_train_00150_BT_jap,11 월에 소비자 지갑을 개설하십시오 ... 소매 업계의 할인 경쟁은 강화 될 것입니다.,5
ynat-v1_train_00151_BT_jap,한국의 출시 75T 엔진의 첫 번째 연소 시험 성공,1
ynat-v1_train_00153_BT_jap,Hillman Sanchez는 불펜에서 15-16을 기다리고 있습니다,6
ynat-v1_train_00156_BT_jap,"GS CALTEX IBK IBK, 세터 또는 유아",1
ynat-v1_train_00160_BT_jap,KT Lab Integration TI 및 정보 보안 서비스 개발 계약,6
ynat-v1_train_00161_BT_jap,S9 ぉ C KAKO T6 ONYANIN G -KO KO PONIN G ＞ ** ONNY F,3
ynat-v1_train_00162_BT_jap,일부 외국 정보 출처는 4 일 안에 북한 당이 다룰 수 있습니다.김정은의 취임식 발표,6
ynat-v1_train_00164_BT_jap,도쿄 하우징 파크 파크의 연못에서 시체는 시체를 발견했습니다.,6
ynat-v1_train_00165_BT_jap,홍콩의 시위 여성 경찰서는 알몸의 수색을 찾아야합니다.,1
ynat-v1_train_00166_BT_jap,Galaxy A9가 삼성의 첫 번째 후면 쿼드 카메라에 출시되었습니다.,1
ynat-v1_train_00167_BT_jap,Son Heung -min의 AG 팀이 참여하고 있습니다 ... 31 일의 전화에 참여하기가 어렵습니다.,4
ynat-v1_train_00171_BT_jap,미국은 상대를 체포했다.구금 중 학대 학대,5
ynat-v1_train_00172_BT_jap,미네소타 입구에서 두 사람이 부상을 입었습니다,6
ynat-v1_train_00173_BT_jap,"Hong Nam -Ki, Soul Innovation Center 등과 같은 첫 번째 차관",0
ynat-v1_train_00175_BT_jap,북한 사이버 공격 그룹 세계 은행 세계 은행 포괄적 인 은행 100 억 승리,5
ynat-v1_train_00176_BT_jap,우리 -오피스 통화 ... 한국과 일본의 협력 확인,6
ynat-v1_train_00177_BT_jap,"인용문을 옮기는 기쁨, 세 번째 문장",0
ynat-v1_train_00182_BT_jap,포천 아트 밸리 45m 높이 절벽 배경 야간 에어쇼,3
ynat-v1_train_00183_BT_jap,북한 망명자들은 Yonchong의 Yonchon에 벽화를 그립니다.,3
ynat-v1_train_00184_BT_jap,SK는 Williams의 교체 선수에 서명합니다,1
ynat-v1_train_00185_BT_jap,금융 개발위원회 완전 회의,0
ynat-v1_train_00186_BT_jap,KB Securities Nongshim 4Q 개선 목표 가격 ↑,6
ynat-v1_train_00187_BT_jap,"Ban Ki -Moon, Lee Chang -Couple의 첫 번째 저녁 식사 ... 2 년 전",6
ynat-v1_train_00188_BT_jap,Saenuri 대표 Cl hwa |,2
ynat-v1_train_00191_BT_jap,다저스는 3 년 연속 월드 시리즈 후보이지만 승리는 알려져 있지 않습니다.,1
ynat-v1_train_00193_BT_jap,3 세대 크롬 캐스트 시작 ... Shinsegae I & C의 독점 판매,5
ynat-v1_train_00194_BT_jap,Soul Free Citizen 's College of University 신문 편집 회원,1
ynat-v1_train_00195_BT_jap,Weport는 6 월 22 일에 상장을 신청할 것입니다,0
ynat-v1_train_00197_BT_jap,Ms. $ W. L.C 준비 생활 W Inter -Korean_ 리허설 및 리허설,0
ynat-v1_train_00198_BT_jap,"SBS ""나는 알고 싶다"", ""성가 세",5
ynat-v1_train_00199_BT_jap,현대 차량 증권은 MMT MMT를 구매합니다,2
ynat-v1_train_00201_BT_jap,빛으로 작동하는 나노 가드 트랜지스터의 개발 성공,4
ynat-v1_train_00203_BT_jap,"유가 증권 회사, Orix 목표가 낮아졌습니다 ... 성장 둔화에 대한 우려",5
ynat-v1_train_00207_BT_jap,Mun Joong -Won Rider 정부 정부에 대한 보너스 행진,0
ynat-v1_train_00208_BT_jap,전국 및 전국적으로 어떤 종류의 조직이 상충됩니다,2
ynat-v1_train_00211_BT_jap,한국 남자 농구도 월드컵 승리입니다.아시아 예비 자격,1
ynat-v1_train_00212_BT_jap,Ahn Cheol -Soo는 장애인의 정책을 발표 할 것입니다.,6
ynat-v1_train_00213_BT_jap,Kim Haku -Bum은 아시아 게임 Kirgi Stan보다 앞서 나갔습니다 ...,6
ynat-v1_train_00220_BT_jap,삼성은 삼성 2 분기에 세계 스마트 폰 시장 점유율에서 1 위를 차지했습니다 ... 중국,1
ynat-v1_train_00222_BT_jap,네덜란드 정부의 보스니아 슬램 도축의 10 %,4
ynat-v1_train_00223_BT_jap,38 분 안에 Cocoa Mini Predictive Finish ... 오류 액세스,5
ynat-v1_train_00224_BT_jap,민주당 양육 루즈의 예산을 확보하는 대신,1
ynat-v1_train_00225_BT_jap,점프 후 몸 전체의 경련이 있습니다,1
ynat-v1_train_00226_BT_jap,"Hulankov의 5 승, Doosan에서 20 승 ... SK / LG Chase",1
ynat-v1_train_00227_BT_jap,청소년 디지털 일자리와 같은 개인 채용 요금의 11 % 만,4
ynat-v1_train_00229_BT_jap,Boryeong News Boryeong City Time 선택 시스템 3 채용,3
ynat-v1_train_00230_BT_jap,Ryu Hyunjin FA 랭킹 7 위 ... 마지막 순간에 어떤 종류의 질문이 있습니다.,1
ynat-v1_train_00232_BT_jap,Chungbuk Caudron Heat가 계속되었습니다 ... 주말에는 뜨겁습니다,2
ynat-v1_train_00234_BT_jap,Banny Stone Mets of Billionaire,1
ynat-v1_train_00235_BT_jap,새로운 답변이 보이지 않는 상황을 견딜 수있는 힘,4
ynat-v1_train_00240_BT_jap,Lee Chang -Min의 포괄적 인 러시아로가는 길에 Thunderbolt와 같은 중간 총기,1
ynat-v1_train_00241_BT_jap,"V3 모바일 보안, 50,000 맬웨어 블록",5
ynat-v1_train_00242_BT_jap,"배구 남자와 Womething Men 's Nachinery 팀, Funabarini 관리자 Bolion Souvolion",3
ynat-v1_train_00243_BT_jap,Jabeth는 정치적 타협을 찾고 있습니다,2
ynat-v1_train_00248_BT_jap,Lee Seung Wu는 네덜란드 팀으로 이적했습니다,1
ynat-v1_train_00249_BT_jap,테러 조치 홍보 대통령,2
ynat-v1_train_00251_BT_jap,"Samsung, Apple, LG, Google 스마트 폰 Daejeon의 영향",4
ynat-v1_train_00252_BT_jap,이란의 보복 공격은 트럼프의 드론 샷으로 승인되었습니다.,5
ynat-v1_train_00253_BT_jap,미국 -중동 문제 회의는 폴란드에서이란과 함께 시작됩니다.,2
ynat-v1_train_00254_BT_jap,ai 식당 예약을받는 ai naver ai로부터 전화,4
ynat-v1_train_00257_BT_jap,장애에 대한 기자 및 기자와의 기여,3
ynat-v1_train_00258_BT_jap,초등학교 학생 Gyeongbuk 지방 사무소 |,3
ynat-v1_train_00259_BT_jap,KT 인공 지능 기술의 목소리를 찾고 있습니다 ... 음성 발견 프로젝트,3
ynat-v1_train_00260_BT_jap,나는 전문 카메라에 대한 iPhone11Pro ... 기대치를 사용했습니다,1
ynat-v1_train_00262_BT_jap,National Folk Museum의 아카이브를 만드는 특별 전시회,4
ynat-v1_train_00263_BT_jap,Lim Do -heon의 젊은 선수들은 자신감이있었습니다 ... 내년 1 월,1
ynat-v1_train_00265_BT_jap,39 세 형제가 빛의 해에 발견되었습니다,6
ynat-v1_train_00266_BT_jap,"인간 무형 문화 유산, 주권을 회복하려는 노력",2
ynat-v1_train_00267_BT_jap,Wang Wei에서 NC ML로 돌아갑니다.천사들은 2 이닝을 기록했다,1
ynat-v1_train_00269_BT_jap,"Cha Bum -Geun과 Son Heung -min 사이의 공통 ... 25, 8 및 9",0
ynat-v1_train_00270_BT_jap,새해 역사의 역사 SOHN HAK -GYU DADANG의 DADANG HOPE 연습 계약 시스템으로 희망,1
ynat-v1_train_00271_BT_jap,아프리카는 노벨 평화상을 응원합니다.각 국가에 오신 것을 환영합니다,2
ynat-v1_train_00272_BT_jap,SEOLSIM을 보냈습니다 ... 시스템 교체.,1
ynat-v1_train_00273_BT_jap,편안한 여자의 희생자들의 이야기,6
ynat-v1_train_00274_BT_jap,인플레이션과 미세한 먼지 문제로 인해 한국은 어렵다.,6
ynat-v1_train_00275_BT_jap,내년 그래픽 코스파 예측,5
ynat-v1_train_00277_BT_jap,NHN Entertainment는 2Q 운영 수입에서 50 % 증가했습니다.,5
ynat-v1_train_00279_BT_jap,"Choi,하지만 시즌에 처음 세 번의 달리기 ... 송아지 통증으로 대체",4
ynat-v1_train_00281_BT_jap,Chunche 사운드 MBC B -LOA D -DON G FOAM RDS RDS의 패턴,6
ynat-v1_train_00282_BT_jap,Contechel Sea Coach Kate로서 로마의 경기,4
ynat-v1_train_00283_BT_jap,부산 국제 코미디 페스티벌에 참여하십시오,0
ynat-v1_train_00284_BT_jap,"Yonchon, 마이너스 9.1도 ... 온도는 Gyongbuk의 오후부터 상승합니다.",0
ynat-v1_train_00285_BT_jap,마약 퀸 센터 조지 맥브리 레전드 다음 달 프리미어,0
ynat-v1_train_00286_BT_jap,이스라엘의 역사는 한 마리를 녹입니다 ...,0
ynat-v1_train_00288_BT_jap,Bulletin Board 38th Korea Publishing Award 천재 교육 등,4
ynat-v1_train_00289_BT_jap,-Jechungcheong의 Lee는 어린 원하는 땅을 만들 것입니다.,3
ynat-v1_train_00290_BT_jap,Jeju Island Taste Sniper Travel : 아름다운 계곡과 축제를 즐기십시오,3
ynat-v1_train_00292_BT_jap,Naver Music Vibe에 통합 ... 기존 서비스는 내년에 끝날 것입니다.,3
ynat-v1_train_00293_BT_jap,문 대통령에게 미안하지 않아 ... 죽음을 최소화했는지 확인해,2
ynat-v1_train_00294_BT_jap,스페인 11 연속 월드컵 결승 ... 이탈리아 PO,1
ynat-v1_train_00295_BT_jap,유럽에서 최악의 냉파를 가진 폐렴 및 저체온증,6
ynat-v1_train_00297_BT_jap,P + #Ethnic 포함 : 그렇다면 Z 상황의 경우,2
ynat-v1_train_00299_BT_jap,"사우디 아라비아 왕과 조 비덴, 지속적인 계약",6
ynat-v1_train_00300_BT_jap,김 존 은은 북한 열차를 통과했다.60 시간의 여행이 시작됩니다,6
ynat-v1_train_00301_BT_jap,아시아 게임에서 연합 된 외침 벤치의 우정의 미소,2
ynat-v1_train_00302_BT_jap,음력 협력과 아세안 대통령은 비핵화를 보존했다,2
ynat-v1_train_00303_BT_jap,"아랍 정상 회담,이란이 참석했다",6
ynat-v1_train_00304_BT_jap,평양 정상 회담,4
ynat-v1_train_00306_BT_jap,KT New Year Holidays의 네트워크를위한 특별 조치,4
ynat-v1_train_00308_BT_jap,내년에 Google을 따라 잡기 위해 Naver Professional 데이터를 검색합니다.,5
ynat-v1_train_00309_BT_jap,민주주의 지역 단체와의 인터뷰 ... 지방 선거 당의 경쟁,1
ynat-v1_train_00310_BT_jap,SK Telecom의 폭우 피해 네트워크 복구,3
ynat-v1_train_00311_BT_jap,경제 윤 존 -조브 존 테 -사람들과 고용 포괄적 인 2 bos,0
ynat-v1_train_00312_BT_jap,"Hambourg Business Forum, K -Con ... 파리 경제 및 문화 외교",1
ynat-v1_train_00314_BT_jap,외국인과 이야기하십시오,2
ynat-v1_train_00315_BT_jap,이라크 프랑스어는 조직 문장입니다,2
ynat-v1_train_00316_BT_jap,Ahim Freier가 소개 한 Ring 4 Trilogy,0
ynat-v1_train_00317_BT_jap,북한 망명자와 한국 국가기구,6
ynat-v1_train_00318_BT_jap,교체하는 것처럼 프로 농구 인삼 코퍼레이션,1
ynat-v1_train_00319_BT_jap,"Kimhyun-Mi, 세계의 새로운 계약 적용에 관한 새로운 계약",4
ynat-v1_train_00320_BT_jap,"30 년의 연기 생활, 배우 W, 나는 여전히 긴장",0
ynat-v1_train_00321_BT_jap,Chumiae는 비상 회의 제안으로 설정되지 않았습니다,2
ynat-v1_train_00322_BT_jap,필리핀 국방 장관은 군대로 군대로 몰래 들어갔다.검토,6
ynat-v1_train_00326_BT_jap,1.5도 대상 1.5도 1.5도,6
ynat-v1_train_00328_BT_jap,버려진 튜브로 만든 설치 예술,0
ynat-v1_train_00329_BT_jap,"Kim Jong -un, 평양 과학 거리 건설 지침",2
ynat-v1_train_00330_BT_jap,"KT는 ""Be y Phone 2""만 시작합니다",3
ynat-v1_train_00331_BT_jap,섬의 현대화는 달랐습니다 ... 일본 식민지 규칙이 사용한 태평양 섬의 이야기,6
ynat-v1_train_00332_BT_jap,초경 -정맥과 아들 승 -이온 학생들은 정부 과학 고등학교,3
ynat-v1_train_00333_BT_jap,무선 장비로 침략자 수집 ... KT Telecop New Security Service,4
ynat-v1_train_00334_BT_jap,SME JB Gyeonggi (네트워크 부정 ... 인사 비용 |,5
ynat-v1_train_00336_BT_jap,"홍콩 과학 대학교, 5 일 동안 경찰로 둘러싸인",6
ynat-v1_train_00337_BT_jap,Daegu와 Gyeongbuk 간의 지명 된 교차로 ... Active vs. Ginpark,2
ynat-v1_train_00338_BT_jap,"Gangwon CBS, 새로운 본부 및 미션 센터 건설",1
ynat-v1_train_00339_BT_jap,대출하기가 어렵습니다. 이는 저 및 중간 규모의 비즈니스 소유자입니다.,5
ynat-v1_train_00342_BT_jap,"우리는 Lee Jong -Geun, The Best Master 's Degree 등을위한 24,91 권의 책을 소유하고 있습니다.",4
ynat-v1_train_00343_BT_jap,Jeong -sundai Motor Group 3- 세동 관리 전체 장비,2
ynat-v1_train_00344_BT_jap,WOORI Financial Group은 10 명 중 4 명이 있습니다.,1
ynat-v1_train_00346_BT_jap,응급 재해 보조금 기부는 KRW 2782 억입니다 ... 지불 금액의 2 %,2
ynat-v1_train_00349_BT_jap,한국 문화 센터 개설 8 주년 기념 행사,0
ynat-v1_train_00351_BT_jap,"Pronos District, 선언",2
ynat-v1_train_00352_BT_jap,프로 농구 MVP 후보 Doo Kyung -min,0
ynat-v1_train_00353_BT_jap,가장 잘 자르는 가벼운 에세이 스트레스는 계속됩니다,0
ynat-v1_train_00355_BT_jap,이번 달 편집상에서 매일 공부하고있는 신문을 포함하여 4 개의 에피소드 ...,0
ynat-v1_train_00357_BT_jap,주말에 한국 스틸 페스티벌에서 열을 건너 뛰자.Sokcho는 여름 시즌 이벤트입니다,1
ynat-v1_train_00359_BT_jap,Hong Young -Pyo Hong Moon -John과 Yom Dong -yeol의 체포 및 책임,4
ynat-v1_train_00360_BT_jap,폭발 된 신용 대출은 cryptocurrency 시장으로 보내 졌습니까?,5
ynat-v1_train_00361_BT_jap,삼성 전자 장치 주지사 ... 나는 첫 번째 움직임으로 다시 태어났다.,2
ynat-v1_train_00363_BT_jap,카이스트 온도에 따라 변화하는 스마트 입자 개발,4
ynat-v1_train_00365_BT_jap,한국 운동 선수의 이야기,3
ynat-v1_train_00366_BT_jap,스마트 폰이있는 신용 카드에 직면하면 인증됩니다.,5
ynat-v1_train_00367_BT_jap,"AI, 목재와 유사한 핸드 기술 개발",4
ynat-v1_train_00370_BT_jap,나는 9 %^6 주택 브랜드 워크숍을 시작했다,3
ynat-v1_train_00371_BT_jap,코스 스포츠 신인은 진주로 돌아온다 ... 필라델피아,4
ynat-v1_train_00372_BT_jap,가장 강한 냉파 패딩과 숄 국가에서,0
ynat-v1_train_00373_BT_jap,120 언어 인디언 힌디어 한국의 사양,6
ynat-v1_train_00374_BT_jap,터키의 시리아에서 앞으로 나아가십시오 ... Erdogan Peace의 포괄적 인 선언,2
ynat-v1_train_00375_BT_jap,Chungbuk의 한여름 더위 ... 날씨가 맑습니다,5
ynat-v1_train_00377_BT_jap,SKT 부산 노출 해양 안전 및 통신 기술의 시연,4
ynat-v1_train_00380_BT_jap,러시아 시리아에서 S500을 석방 했습니까?국방부는 아내입니다,6
ynat-v1_train_00382_BT_jap,"대통령 협의회의 연설 북한 에피소드 54, 핵 23 ... 대화는 포괄적이지 않다",2
ynat-v1_train_00383_BT_jap,seo k chocon -don g part g part lear l is luck d pictue x cava지면 온도,3
ynat-v1_train_00384_BT_jap,Kim John- 36 년 동안 북한 이후의 우상 숭배,6
ynat-v1_train_00385_BT_jap,K4O는 내년 1 월에 서울 공격 클래스를 열었습니다.,2
ynat-v1_train_00387_BT_jap,"한국 달 -길, 사우스 코스트 -길, 사우스 파랑 -길",5
ynat-v1_train_00388_BT_jap,KGC Ginseng Corporation Trio Altoran 성공 신화 알림,1
ynat-v1_train_00389_BT_jap,"법원, 5 억 손실",5
ynat-v1_train_00390_BT_jap,홍콩의 풍부한 풍부한 풍부한 올해의 세계 경제는 복잡 할 것입니다 ... 조심하십시오,5
ynat-v1_train_00391_BT_jap,"양자암 Hoki, 커뮤니케이션 네트워크 장애에 안전합니다",4
ynat-v1_train_00392_BT_jap,Airtria 데모,0
ynat-v1_train_00395_BT_jap,"기차역 티켓, 상담 및 여전히 사무실 코레일 네트워크 노조 파업",6
ynat-v1_train_00396_BT_jap,"작년에 한국의 번개 불꽃 놀이는 7 월에 180,000 배였으며 Thunderbolt의 확률은",4
ynat-v1_train_00397_BT_jap,중동 중재인 오만 외교부 방문 ...이란,6
ynat-v1_train_00398_BT_jap,영어 운전 면허증 발행,3
ynat-v1_train_00400_BT_jap,"새로운 밴드 WOW M Mark G ""| 한국 인문학",0
ynat-v1_train_00402_BT_jap,KT 수자원 및 토지 정보 공공 회사 및 데이터 중심의 스마트 시티 협력과의 협력,0
ynat-v1_train_00403_BT_jap,이스라엘 팔레스타인의 가자 지구 육군 기부 계약,6
ynat-v1_train_00404_BT_jap,이란의 20 개의 새로운 원심 분리기 ... 내부,6
ynat-v1_train_00406_BT_jap,슬로바키아 기자의 여파 ... 이번에는 판사가 사임 할 것입니다,1
ynat-v1_train_00407_BT_jap,NetMarble의 첫 깜짝 보너스,4
ynat-v1_train_00408_BT_jap,Gwangju Education Office 73 공무원 공개 공무원 공무원,3
ynat-v1_train_00409_BT_jap,완벽한 방어 Doosan Lotte Wan 및 60 승,1
ynat-v1_train_00410_BT_jap,근로자로부터 재정적 조언을 구하십시오 ... FSS Money Concert,4
ynat-v1_train_00411_BT_jap,"B2는 C지면 온도 C와 R, Fanty",1
ynat-v1_train_00412_BT_jap,"올해 3,700 억 명의 사람들이 생명 공학 부문에서 소스 기술 개발을 수상했습니다.",4
ynat-v1_train_00413_BT_jap,대형 Saenuri 당 공무원,6
ynat-v1_train_00414_BT_jap,Lee Ha Chan의 취임식 전 인사,0
ynat-v1_train_00415_BT_jap,"토지, 인프라 및 운송은 지방 정부의 비 판매에 적합 할 수 있습니다.",1
