ID,text,target
ynat-v1_train_00044,산업 생산 증가 및 제조 산업의 증가,5
ynat-v1_train_00045,"특별 제안 흔들림, 사임",2
ynat-v1_train_00046,5 및 4 은행 직원을 체포하십시오,1
ynat-v1_train_00047,Kim John은 위기를 풀고 충격을 계속합니다,2
ynat-v1_train_00048,김정은은 트럼프를 만난 후 내부를 공개 할 것이다,2
ynat-v1_train_00049,인공 지능입니까 아니면 고급입니까?,4
ynat-v1_train_00050,미국 MBA는 계속 증가하고 있습니다,3
ynat-v1_train_00051,근육 조직을 만드는 데 필수적인 키의 중요한 발견,0
ynat-v1_train_00052,한국에서 얼마를 벌 수 있습니까?,0
ynat-v1_train_00053,코로나 시대의 출석,3
ynat-v1_train_00054,"LG V40, 5 대의 카메라로 촬영하는 기쁨",4
ynat-v1_train_00055,스마트 폰 B 룸 블록,4
ynat-v1_train_00056,유엔 리비아 북부 및 사우스 전쟁 및 국제 스프레드에 대한 우려 ... 아랍 연맹 비상 회의,6
ynat-v1_train_00057,킴 존 (Kim John) 문 대통령은 신속하게 끝나고 계약에 동의했다.,2
ynat-v1_train_00058,한국-우스 치료의 완전한 발전,5
ynat-v1_train_00059,아사드 나 외교 협상은 없습니다,6
ynat-v1_train_00060,공룡 파충류보다 타조 나 팔콘과 같은 조류에 더 가깝습니다.,2
ynat-v1_train_00061,한국 공기가 우리 카드를 부수고 3 번의 연속 승리를 거두었 다 ... GS Caltex 1st Round Tradition,5
ynat-v1_train_00063,"비디오 선거에서 출구까지 ... Na Kyung -Won, 1 년 하우스 대표",2
ynat-v1_train_00064,"유럽 ​​연합, M3 교환 협약",5
ynat-v1_train_00065,"파트 3, 국제 사회!",0
ynat-v1_train_00066,챔피언스 리그 준결승에서 Real vs. Atleticomedo Derby,1
ynat-v1_train_00067,"콩 버드 가격, 지하철 요금",5
ynat-v1_train_00068,MBC Ryu Hyunjin 특별 다큐멘터리… Ryu Hyun -Jin은 MLB Legend에 듣습니다.,0
ynat-v1_train_00069,D1V Ultra 활성화 : 고용 안정성,2
ynat-v1_train_00070,모바일 컴퓨팅 미래 ... Soulwestern International Association ACM Mobyissis Opening,4
ynat-v1_train_00071,비디오 냄새가 난다 ... 집으로가는 길에 만난 의심스러운 차를 따라 갔다,0
ynat-v1_train_00072,안티 이스라엘 테러 폴라 테스티 나 강의 ... 비자도 취소됩니다,6
ynat-v1_train_00073,한국 에어 인천 -Barcelona의 첫 번째 서비스,1
ynat-v1_train_00074,"월드컵 지휘관, 한국 전쟁에서 승리 할 자신감",1
ynat-v1_train_00075,H6은 52p를 금 조조에보고합니다,5
ynat-v1_train_00076,북한은 민주적 전선 형성 보고서를 열었다,2
ynat-v1_train_00077,"법원, 내 처리 요청",2
ynat-v1_train_00078,"Daegu -Gyeongbuk 고용 지원 기금 런 어웨이 : 2 월 -3 월 7,550",3
ynat-v1_train_00079,Aston Martin은 한국에서 제한된 생산을 창출했습니다,5
ynat-v1_train_00080,태블릿 PC 작동 이론 byun hee -jae 2 년 1 번 시험 ... Maltic Attack Repeated Synthesis,5
ynat-v1_train_00081,Hansan Han Sangl Churbon 피크 주차장,3
ynat-v1_train_00082,Chu Shin-Soo는 경기 후 평균 0.21 타율을 기록했습니다.,1
ynat-v1_train_00083,Yoo Young -Joon과 Wang Wei에주의를 기울여야합니다.,1
ynat-v1_train_00084,한국 사이버는 운영 이익이 2q를 줄였다,5
ynat-v1_train_00085,AI 컨텐츠 권장 시스템 적용 Naver Mobile Entertainment Edition에 적용,4
ynat-v1_train_00086,의료 서비스 및 예약 사용이 필요합니다,0
ynat-v1_train_00087,SAT 6 대부분의 관세 공개,4
ynat-v1_train_00088,"3 가지 유형의 버스 ETF, 정부 채권을위한 새로운 주식 시장",5
ynat-v1_train_00090,서울 서점 N Poongg U 인수 F- 라인 서점 M Young Puong -Engan D Road,0
ynat-v1_train_00091,Onnuri의 한약의 힘을 느끼십시오!자연 허브 D20,0
ynat-v1_train_00093,축구 평가 전 Moon Australia 1-1을 축하합니다,1
ynat-v1_train_00094,멀티 골과 함께 승리 축구,1
ynat-v1_train_00095,Heungkuk Management는 235 억 승리를 위해 No. 1 인수 펀드를 완료했습니다.,5
ynat-v1_train_00097,종이로 3D 모델을 만들면 확장 된 현실 경험이 제공됩니다.,4
ynat-v1_train_00098,이제 외국어 지원이 필요합니다,4
ynat-v1_train_00099,중요한 것은 북한 수단의 재 입동 기술을 확보 할 것인지 여부입니다.,4
ynat-v1_train_00100,북한 서부에 대한 피에두 산의 외교 외교,5
ynat-v1_train_00101,~ Khagu -Goo 8th Colea Unive r Shi Ty Chun G- 연속 R Shishi Ty Pt Open G,1
ynat-v1_train_00102,Kospi는 다시 한 번 미국에서 나쁜 소식에 들어갔다 ... 2360,5
ynat-v1_train_00104,승리로 고통 받고있는 Park Ki Wong은 엔진을 끄는 것 같습니다.,0
ynat-v1_train_00105,한국 관광기구는 사업 계약에 서명했습니다,3
ynat-v1_train_00106,프로 축구 2 부 부초 엔산 (Buchon Ensan)과 11 무승부,0
ynat-v1_train_00107,G7 Summit Blueprint의 프랑스 공개,6
ynat-v1_train_00108,지역 도시 개발 방지를 개정하기위한 이니셔티브,3
ynat-v1_train_00109,"원자력 발전소 얼굴, 2p Indian Mousan",6
ynat-v1_train_00110,광합성에 의해 개발 되었습니까?혁신적인 기술의 출현,4
ynat-v1_train_00111,좌석 운전 시뮬레이터,5
ynat-v1_train_00112,"보수당, ""E""당",2
ynat-v1_train_00113,새로운 책 z,0
ynat-v1_train_00114,국소 파도 = ko L 또는 외국인 cheong_so vs,3
ynat-v1_train_00115,Ursan MBC 회장 Veong -lyan Choi,4
ynat-v1_train_00116,Jeon Kwang이 없더라도 4,1
ynat-v1_train_00117,어촌 마을로 봄 여행을하자 ... 해상 어업부에서 권장 장소,3
ynat-v1_train_00118,러시아 우주 로켓 뇌우 위성의 위성을 높이십시오.,3
ynat-v1_train_00119,Breaking Committee의 인터넷 신문위원회는 분쟁 응답 교육에 대해보고합니다.,3
ynat-v1_train_00120,"공원, 북한의 균열 ... 변동 가능성",2
ynat-v1_train_00121,"우리는 노래 경제, 우즈베키스탄과 협력하는 방법에 대해 논의 할 것입니다.",5
ynat-v1_train_00122,"대통령, 지역 경제의 활성화",2
ynat-v1_train_00123,"157km의 만남, 논쟁",1
ynat-v1_train_00124,"Park Kwang E, 발언",2
ynat-v1_train_00125,"2 파티 배구, 팀 코칭 구성 ... Jung Ki-Trainer Hyuk",1
ynat-v1_train_00126,오후부터 흐려지고 어디서나 비가 내립니다,0
ynat-v1_train_00128,7 번째 학교 당국의 대도시의 급격한 증가에 놀랐습니다.,3
ynat-v1_train_00129,2019 년에 최초의 외국 투자 정책 협의회가 열렸습니다.,5
ynat-v1_train_00130,iPhone4 이벤트,4
ynat-v1_train_00131,순간 학교 식사 U4 파티션 LX 노래,3
ynat-v1_train_00132,나는 먼 개의 술집 목소리를들을 수 있습니다,0
ynat-v1_train_00134,Kolon Plastics는 138 % 운영 이익 ↑ 58 억 원,5
ynat-v1_train_00135,훌륭한 필드 팝 -UP 트랩 항목,0
ynat-v1_train_00136,예비 후보 예비 조사 결과 논쟁,2
ynat-v1_train_00137,2017 년 세 번째 지붕 필드 페퍼 플레이는 개조되었습니다.,0
ynat-v1_train_00138,Samsung Vixx는 서울에서 첫 번째 개발자 이벤트를 개최했습니다.,4
ynat-v1_train_00139,S- 액세서리를 삭제합니다,4
ynat-v1_train_00140,올해의 Mdeng Sun의 첫 번째 얼음 관찰,5
ynat-v1_train_00141,Kakaotalk 사용자의 손상에 대한 알림 및 우려의 무단 배포,4
ynat-v1_train_00142,대통령 TK와 함께 SADD를 듣고 있습니다,2
ynat-v1_train_00143,8 일 오전 Jisomia ... 대통령은 미국 압력을 심화시킵니다.,2
ynat-v1_train_00144,호텔에서 나는 Star Chef 's Food를 만난다.,0
ynat-v1_train_00145,Uribank Park Hejin의 연간 SAL 급여는 3 억 연속 연속으로 우승했습니다.,0
ynat-v1_train_00146,"하원 의원 대표, 상원 의원 Honmoon -John",2
ynat-v1_train_00147,"도자기 작품, 방문은 열정적입니다",0
ynat-v1_train_00148,나는 Siri보다 낫다 ... Bixby의 수직 드립 도발,5
ynat-v1_train_00150,11 월에 소비자 지갑을 개설하십시오 ... 소매 업계의 할인 경쟁은 강화 될 것입니다.,5
ynat-v1_train_00151,한국의 출시 75T 엔진의 첫 번째 연소 시험 성공,2
ynat-v1_train_00152,김정은 -검사,2
ynat-v1_train_00153,Hillman Sanchez는 불펜에서 15-16을 기다리고 있습니다,1
ynat-v1_train_00155,Suhyup은 공공 주택에서 8 억 원을 지원합니다,5
ynat-v1_train_00156,"GS CALTEX IBK IBK, 세터 또는 유아",1
ynat-v1_train_00158,"9 명의 최고 회원, 논쟁",2
ynat-v1_train_00159,중국 지역 불만 투쟁,6
ynat-v1_train_00160,KT Lab Integration TI 및 정보 보안 서비스 개발 계약,6
ynat-v1_train_00161,S9 ぉ C KAKO T6 ONYANIN G -KO KO PONIN G ＞ ** ONNY F,3
ynat-v1_train_00162,일부 외국 정보 출처는 4 일 안에 북한 당이 다룰 수 있습니다.김정은의 취임식 발표,6
ynat-v1_train_00163,서울 어간,0
ynat-v1_train_00164,도쿄 하우징 파크 파크의 연못에서 시체는 시체를 발견했습니다.,6
ynat-v1_train_00165,홍콩의 시위 여성 경찰서는 알몸의 수색을 찾아야합니다.,6
ynat-v1_train_00166,Galaxy A9가 삼성의 첫 번째 후면 쿼드 카메라에 출시되었습니다.,1
ynat-v1_train_00167,Son Heung -min의 AG 팀이 참여하고 있습니다 ... 31 일의 전화에 참여하기가 어렵습니다.,3
ynat-v1_train_00168,AI를 여행하고 새로운 시대를여십시오,4
ynat-v1_train_00170,"S -Month Recruitment… 4 년 만에 7,340 만 달러",1
ynat-v1_train_00171,미국은 상대를 체포했다.구금 중 학대 학대,6
ynat-v1_train_00172,미네소타 입구에서 두 사람이 부상을 입었습니다,6
ynat-v1_train_00173,"Hong Nam -Ki, Soul Innovation Center 등과 같은 첫 번째 차관",4
ynat-v1_train_00174,중동이란의 강력한 지진,6
ynat-v1_train_00175,북한 사이버 공격 그룹 세계 은행 세계 은행 포괄적 인 은행 100 억 승리,4
ynat-v1_train_00176,우리 -오피스 통화 ... 한국과 일본의 협력 확인,2
ynat-v1_train_00177,"인용문을 옮기는 기쁨, 세 번째 문장",0
ynat-v1_train_00178,Hanwha S & C는 공동 성장 계약 행사를 개최했습니다.,5
ynat-v1_train_00179,한국과 일본의 극장 교환,0
ynat-v1_train_00180,"LG, 다른 고객을위한 Galaxy S8 프로모션",4
ynat-v1_train_00181,"인터넷의 새로운 기술, 미래의 음식을 잡으십시오",4
ynat-v1_train_00182,포천 아트 밸리 45m 높이 절벽 배경 야간 에어쇼,1
ynat-v1_train_00183,북한 망명자들은 Yonchong의 Yonchon에 벽화를 그립니다.,3
ynat-v1_train_00184,SK는 Williams의 교체 선수에 서명합니다,1
ynat-v1_train_00185,금융 개발위원회 완전 회의,2
ynat-v1_train_00186,KB Securities Nongshim 4Q 개선 목표 가격 ↑,5
ynat-v1_train_00187,"Ban Ki -Moon, Lee Chang -Couple의 첫 번째 저녁 식사 ... 2 년 전",6
ynat-v1_train_00188,Saenuri 대표 Cl hwa |,2
ynat-v1_train_00189,400 년 전,0
ynat-v1_train_00190,순위 앞에서,1
ynat-v1_train_00191,다저스는 3 년 연속 월드 시리즈 후보이지만 승리는 알려져 있지 않습니다.,4
ynat-v1_train_00192,"SPT Drop -Off, i6에서 출발합니다",0
ynat-v1_train_00193,3 세대 크롬 캐스트 시작 ... Shinsegae I & C의 독점 판매,1
ynat-v1_train_00194,Soul Free Citizen 's College of University 신문 편집 회원,1
ynat-v1_train_00195,Weport는 6 월 22 일에 상장을 신청할 것입니다,5
ynat-v1_train_00196,뮌헨은 UCL 쿼터 결승을 확인했다,1
ynat-v1_train_00197,Ms. $ W. L.C 준비 생활 W Inter -Korean_ 리허설 및 리허설,0
ynat-v1_train_00198,"SBS ""나는 알고 싶다"", ""성가 세",6
ynat-v1_train_00199,현대 차량 증권은 MMT MMT를 구매합니다,4
ynat-v1_train_00200,Galaxy S3에서 환불,4
ynat-v1_train_00201,빛으로 작동하는 나노 가드 트랜지스터의 개발 성공,4
ynat-v1_train_00203,"유가 증권 회사, Orix 목표가 낮아졌습니다 ... 성장 둔화에 대한 우려",5
ynat-v1_train_00204,사용자의 이름 판은 누가 가져 갔습니까?,0
ynat-v1_train_00205,기능 부문,0
ynat-v1_train_00206,"이탈리아 에코와 우호적 인 시설, 강렬한 토론으로 건설되었습니다",6
ynat-v1_train_00207,Mun Joong -Won Rider 정부 정부에 대한 보너스 행진,0
ynat-v1_train_00208,전국 및 전국적으로 어떤 종류의 조직이 상충됩니다,2
ynat-v1_train_00209,Mongni와 N/W는 두 주요 회사와 함께 프로젝트에 참여합니다.,2
ynat-v1_train_00210,아침에 시작하는 인천 재건,0
ynat-v1_train_00211,한국 남자 농구도 월드컵 승리입니다.아시아 예비 자격,1
ynat-v1_train_00212,Ahn Cheol -Soo는 장애인의 정책을 발표 할 것입니다.,0
ynat-v1_train_00213,Kim Haku -Bum은 아시아 게임 Kirgi Stan보다 앞서 나갔습니다 ...,4
ynat-v1_train_00214,문학,0
ynat-v1_train_00215,"인기있는 전시회, 시민",0
ynat-v1_train_00216,우리,6
ynat-v1_train_00217,타입 A는 혈액형 기관을 기증 할 수 있습니다,1
ynat-v1_train_00220,삼성은 삼성 2 분기에 세계 스마트 폰 시장 점유율에서 1 위를 차지했습니다 ... 중국,4
ynat-v1_train_00221,"Gaenge 지역, 오늘 밤의 폭설",0
ynat-v1_train_00222,네덜란드 정부의 보스니아 슬램 도축의 10 %,4
ynat-v1_train_00223,38 분 안에 Cocoa Mini Predictive Finish ... 오류 액세스,4
ynat-v1_train_00224,민주당 양육 루즈의 예산을 확보하는 대신,3
ynat-v1_train_00225,점프 후 몸 전체의 경련이 있습니다,1
ynat-v1_train_00226,"Hulankov의 5 승, Doosan에서 20 승 ... SK / LG Chase",1
ynat-v1_train_00227,청소년 디지털 일자리와 같은 개인 채용 요금의 11 % 만,3
ynat-v1_train_00228,"질량, AI 상업화",4
ynat-v1_train_00229,Boryeong News Boryeong City Time 선택 시스템 3 채용,3
ynat-v1_train_00230,Ryu Hyunjin FA 랭킹 7 위 ... 마지막 순간에 어떤 종류의 질문이 있습니다.,1
ynat-v1_train_00232,Chungbuk Caudron Heat가 계속되었습니다 ... 주말에는 뜨겁습니다,0
ynat-v1_train_00233,흰색 iPhone의 예약,4
ynat-v1_train_00234,Banny Stone Mets of Billionaire,6
ynat-v1_train_00235,새로운 답변이 보이지 않는 상황을 견딜 수있는 힘,4
ynat-v1_train_00237,달리면 투표하십시오!,0
ynat-v1_train_00239,SKT는 비전 및 비즈니스에 대한 포괄적 인 보고서를 발표했습니다,5
ynat-v1_train_00240,Lee Chang -Min의 포괄적 인 러시아로가는 길에 Thunderbolt와 같은 중간 총기,1
ynat-v1_train_00241,"V3 모바일 보안, 50,000 맬웨어 블록",4
ynat-v1_train_00242,"배구 남자와 Womething Men 's Nachinery 팀, Funabarini 관리자 Bolion Souvolion",1
ynat-v1_train_00243,Jabeth는 정치적 타협을 찾고 있습니다,6
ynat-v1_train_00244,역사상 최초의 전기 자동차,4
ynat-v1_train_00245,"MLB 마스터 바비 콕스, 은퇴",1
ynat-v1_train_00247,핵심 v 페그 릴리스,4
ynat-v1_train_00248,Lee Seung Wu는 네덜란드 팀으로 이적했습니다,1
ynat-v1_train_00249,테러 조치 홍보 대통령,2
ynat-v1_train_00251,"Samsung, Apple, LG, Google 스마트 폰 Daejeon의 영향",4
ynat-v1_train_00252,이란의 보복 공격은 트럼프의 드론 샷으로 승인되었습니다.,6
ynat-v1_train_00253,미국 -중동 문제 회의는 폴란드에서이란과 함께 시작됩니다.,2
ynat-v1_train_00254,ai 식당 예약을받는 ai naver ai로부터 전화,4
ynat-v1_train_00255,봄 비오는 꽃,2
ynat-v1_train_00256,핑크 폰 텔레비전 앱을 시작하십시오,4
ynat-v1_train_00257,장애에 대한 기자 및 기자와의 기여,3
ynat-v1_train_00258,초등학교 학생 Gyeongbuk 지방 사무소 |,3
ynat-v1_train_00259,KT 인공 지능 기술의 목소리를 찾고 있습니다 ... 음성 발견 프로젝트,4
ynat-v1_train_00260,나는 전문 카메라에 대한 iPhone11Pro ... 기대치를 사용했습니다,1
ynat-v1_train_00261,"혁신과 개발, m",2
ynat-v1_train_00262,National Folk Museum의 아카이브를 만드는 특별 전시회,0
ynat-v1_train_00263,Lim Do -heon의 젊은 선수들은 자신감이있었습니다 ... 내년 1 월,1
ynat-v1_train_00264,Daewoo Shipbuilding & Marine Engineering 및 LNG 항공사 (4199 억 승리),5
ynat-v1_train_00265,39 세 형제가 빛의 해에 발견되었습니다,6
ynat-v1_train_00266,"인간 무형 문화 유산, 주권을 회복하려는 노력",0
ynat-v1_train_00267,Wang Wei에서 NC ML로 돌아갑니다.천사들은 2 이닝을 기록했다,1
ynat-v1_train_00268,Y-57E는 결정을 회상합니다,4
ynat-v1_train_00269,"Cha Bum -Geun과 Son Heung -min 사이의 공통 ... 25, 8 및 9",4
ynat-v1_train_00270,새해 역사의 역사 SOHN HAK -GYU DADANG의 DADANG HOPE 연습 계약 시스템으로 희망,2
ynat-v1_train_00271,아프리카는 노벨 평화상을 응원합니다.각 국가에 오신 것을 환영합니다,6
ynat-v1_train_00272,SEOLSIM을 보냈습니다 ... 시스템 교체.,2
ynat-v1_train_00273,편안한 여자의 희생자들의 이야기,0
ynat-v1_train_00274,인플레이션과 미세한 먼지 문제로 인해 한국은 어렵다.,6
ynat-v1_train_00275,내년 그래픽 코스파 예측,5
ynat-v1_train_00277,NHN Entertainment는 2Q 운영 수입에서 50 % 증가했습니다.,5
ynat-v1_train_00278,AI는 200 억 투자를 유치했습니다,4
ynat-v1_train_00279,"Choi,하지만 시즌에 처음 세 번의 달리기 ... 송아지 통증으로 대체",4
ynat-v1_train_00281,Chunche 사운드 MBC B -LOA D -DON G FOAM RDS RDS의 패턴,3
ynat-v1_train_00282,Contechel Sea Coach Kate로서 로마의 경기,1
ynat-v1_train_00283,부산 국제 코미디 페스티벌에 참여하십시오,0
ynat-v1_train_00284,"Yonchon, 마이너스 9.1도 ... 온도는 Gyongbuk의 오후부터 상승합니다.",0
ynat-v1_train_00285,마약 퀸 센터 조지 맥브리 레전드 다음 달 프리미어,0
ynat-v1_train_00286,이스라엘의 역사는 한 마리를 녹입니다 ...,1
ynat-v1_train_00287,7 Fire Great Festival,0
ynat-v1_train_00288,Bulletin Board 38th Korea Publishing Award 천재 교육 등,4
ynat-v1_train_00289,-Jechungcheong의 Lee는 어린 원하는 땅을 만들 것입니다.,1
ynat-v1_train_00290,Jeju Island Taste Sniper Travel : 아름다운 계곡과 축제를 즐기십시오,0
ynat-v1_train_00291,코드의 조합은 총 3 억 달러로 증가합니다.,5
ynat-v1_train_00292,Naver Music Vibe에 통합 ... 기존 서비스는 내년에 끝날 것입니다.,3
ynat-v1_train_00293,문 대통령에게 미안하지 않아 ... 죽음을 최소화했는지 확인해,0
ynat-v1_train_00294,스페인 11 연속 월드컵 결승 ... 이탈리아 PO,1
ynat-v1_train_00295,유럽에서 최악의 냉파를 가진 폐렴 및 저체온증,0
ynat-v1_train_00296,국가 지구 선언,2
ynat-v1_train_00297,P + #Ethnic 포함 : 그렇다면 Z 상황의 경우,2
ynat-v1_train_00299,"사우디 아라비아 왕과 조 비덴, 지속적인 계약",6
ynat-v1_train_00300,김 존 은은 북한 열차를 통과했다.60 시간의 여행이 시작됩니다,2
ynat-v1_train_00301,아시아 게임에서 연합 된 외침 벤치의 우정의 미소,2
ynat-v1_train_00302,음력 협력과 아세안 대통령은 비핵화를 보존했다,0
ynat-v1_train_00303,"아랍 정상 회담,이란이 참석했다",6
ynat-v1_train_00304,평양 정상 회담,0
ynat-v1_train_00305,"Light, Kadoi ultrafindast 경고",0
ynat-v1_train_00306,KT New Year Holidays의 네트워크를위한 특별 조치,4
ynat-v1_train_00307,"Buk -Gu 고용 계약, X가 나왔습니다",3
ynat-v1_train_00308,내년에 Google을 따라 잡기 위해 Naver Professional 데이터를 검색합니다.,5
ynat-v1_train_00309,민주주의 지역 단체와의 인터뷰 ... 지방 선거 당의 경쟁,2
ynat-v1_train_00310,SK Telecom의 폭우 피해 네트워크 복구,4
ynat-v1_train_00311,경제 윤 존 -조브 존 테 -사람들과 고용 포괄적 인 2 bos,2
ynat-v1_train_00312,"Hambourg Business Forum, K -Con ... 파리 경제 및 문화 외교",2
ynat-v1_train_00314,외국인과 이야기하십시오,4
ynat-v1_train_00315,이라크 프랑스어는 조직 문장입니다,6
ynat-v1_train_00316,Ahim Freier가 소개 한 Ring 4 Trilogy,0
ynat-v1_train_00317,북한 망명자와 한국 국가기구,3
ynat-v1_train_00318,교체하는 것처럼 프로 농구 인삼 코퍼레이션,4
ynat-v1_train_00319,"Kimhyun-Mi, 세계의 새로운 계약 적용에 관한 새로운 계약",2
ynat-v1_train_00320,"30 년의 연기 생활, 배우 W, 나는 여전히 긴장",0
ynat-v1_train_00321,Chumiae는 비상 회의 제안으로 설정되지 않았습니다,2
ynat-v1_train_00322,필리핀 국방 장관은 군대로 군대로 몰래 들어갔다.검토,6
ynat-v1_train_00323,Kim Eo -Jun의 뉴스 공장을 듣고 있습니다,3
ynat-v1_train_00324,"위기를 해체하는 프로젝트, 긍정적 인 영향",0
ynat-v1_train_00325,"픽셀 전술, 실현 속도 3 세대 산업",5
ynat-v1_train_00326,1.5도 대상 1.5도 1.5도,4
ynat-v1_train_00327,다이어트의 세 번째 회원과의 회의,2
ynat-v1_train_00328,버려진 튜브로 만든 설치 예술,0
ynat-v1_train_00329,"Kim Jong -un, 평양 과학 거리 건설 지침",2
ynat-v1_train_00330,"KT는 ""Be y Phone 2""만 시작합니다",3
ynat-v1_train_00331,섬의 현대화는 달랐습니다 ... 일본 식민지 규칙이 사용한 태평양 섬의 이야기,6
ynat-v1_train_00332,초경 -정맥과 아들 승 -이온 학생들은 정부 과학 고등학교,3
ynat-v1_train_00333,무선 장비로 침략자 수집 ... KT Telecop New Security Service,4
ynat-v1_train_00334,SME JB Gyeonggi (네트워크 부정 ... 인사 비용 |,5
ynat-v1_train_00336,"홍콩 과학 대학교, 5 일 동안 경찰로 둘러싸인",6
ynat-v1_train_00337,Daegu와 Gyeongbuk 간의 지명 된 교차로 ... Active vs. Ginpark,2
ynat-v1_train_00338,"Gangwon CBS, 새로운 본부 및 미션 센터 건설",1
ynat-v1_train_00339,대출하기가 어렵습니다. 이는 저 및 중간 규모의 비즈니스 소유자입니다.,5
ynat-v1_train_00341,Jungker는 낙관적이지 않습니다,6
ynat-v1_train_00342,"우리는 Lee Jong -Geun, The Best Master 's Degree 등을위한 24,91 권의 책을 소유하고 있습니다.",3
ynat-v1_train_00343,Jeong -sundai Motor Group 3- 세동 관리 전체 장비,5
ynat-v1_train_00344,WOORI Financial Group은 10 명 중 4 명이 있습니다.,3
ynat-v1_train_00346,응급 재해 보조금 기부는 KRW 2782 억입니다 ... 지불 금액의 2 %,3
ynat-v1_train_00348,두 번째 배당 도어 re -release,6
ynat-v1_train_00349,한국 문화 센터 개설 8 주년 기념 행사,0
ynat-v1_train_00351,"Pronos District, 선언",2
ynat-v1_train_00352,프로 농구 MVP 후보 Doo Kyung -min,1
ynat-v1_train_00353,가장 잘 자르는 가벼운 에세이 스트레스는 계속됩니다,0
ynat-v1_train_00354,1B 이상,0
ynat-v1_train_00355,이번 달 편집상에서 매일 공부하고있는 신문을 포함하여 4 개의 에피소드 ...,0
ynat-v1_train_00356,"Jokowi, Kim John -yunmy?",6
ynat-v1_train_00357,주말에 한국 스틸 페스티벌에서 열을 건너 뛰자.Sokcho는 여름 시즌 이벤트입니다,5
ynat-v1_train_00358,방문 Page 2 실행하면 응답해야합니다.,4
ynat-v1_train_00359,Hong Young -Pyo Hong Moon -John과 Yom Dong -yeol의 체포 및 책임,2
ynat-v1_train_00360,폭발 된 신용 대출은 cryptocurrency 시장으로 보내 졌습니까?,6
ynat-v1_train_00361,삼성 전자 장치 주지사 ... 나는 첫 번째 움직임으로 다시 태어났다.,4
