ID,text,target
ynat-v1_dev_00045,오후 들어서도 전국 온통 꽁꽁…올겨울 첫 한파경보,0
ynat-v1_dev_00046,다른 길로 접어든 삼성·LG폰…혁신의 의미를 묻다,4
ynat-v1_dev_00047,SK텔레콤 전국 54개 직영점서 실버세대 스마트폰 교육,4
ynat-v1_dev_00048,세월호와 삶의 관계 말하는 건 작가의 의무,0
ynat-v1_dev_00049,대화재 노트르담 대성당 인근 아동 허용치 초과 납 검출,6
ynat-v1_dev_00050,제주도 호우 예비특보…최고 120㎜ 이상 많은 비,0
ynat-v1_dev_00051,대기업 일제히 세대교체 인사…여성·융합형 인재가 뜬다,3
ynat-v1_dev_00052,3점슛 100개 돌파 강이슬 여자농구 국제 경쟁력에 책임감,1
ynat-v1_dev_00053,이소영 공백 지운 박혜민…GS칼텍스 도로공사 꺾고 1위 탈환,1
ynat-v1_dev_00054,열차를 놓쳤다면 연주를…프랑스 기차역에 피아노 100대 설치,0
ynat-v1_dev_00055,김학범호 울산 훈련에 총 48명 소집…이유현·정승원 등 승선,1
ynat-v1_dev_00056,얘기 나누는 조명균 장관과 송영길 위원장,2
ynat-v1_dev_00057,월드컵 궂은일 자처한 정우영 이란·일본 선전 자극돼,1
ynat-v1_dev_00058,북한날씨 대체로 맑음…일부 지역 소나기,0
ynat-v1_dev_00059,황 대행과 노회찬 원내대표 인사,2
ynat-v1_dev_00060,한진 사태 피해 최소화 부산 수출물류 애로신고센터 가동,3
ynat-v1_dev_00061,부하에게 같이 일 못 해 먹겠다 부산산업과학혁신원 간부 징계,3
ynat-v1_dev_00062,대우조선 작년 5조5천51억 적자…4분기 9천733억 손실종합,5
ynat-v1_dev_00063,올림픽 태권도 시범 리허설 갑니다,2
ynat-v1_dev_00064,RD사업 끝나도 연구비로 시설 보수…과기부 통합관리제 마련,4
ynat-v1_dev_00065,요미우리 2군 감독으로 변신한 아베 체벌은 절대 안 해,1
ynat-v1_dev_00066,인천 오후 5시 대설주의보 해제…눈 5.8cm 쌓여종합,0
ynat-v1_dev_00067,그래픽 서울 공립 유·초·특수교사 선발 인원,3
ynat-v1_dev_00068,쉽고 가벼운 에세이 열풍…작년보다 1.7배 더 팔려,0
ynat-v1_dev_00069,트럼프 내달 초 유럽 순방 때 아일랜드도 방문,6
ynat-v1_dev_00070,SPC삼립 식물성 계란 저스트 에그 국내서 생산·판매,5
ynat-v1_dev_00071,터키 에르도안 5∼6년 내 자체 전투기 개발할 것,6
ynat-v1_dev_00072,주터키한국문화원 제2회 한식문화주간 개최,0
ynat-v1_dev_00073,이란 유엔에 美 드론의 영공침범 항의 제기,6
ynat-v1_dev_00074,QA 대출연장·이자유예 신청 닷새 안에 가능…가계대출은 안돼,5
ynat-v1_dev_00075,과학의 죄악 꼬집는 커트 보니것의 블랙유머,0
ynat-v1_dev_00076,KT 오늘 차기 회장 후보 면접…이르면 내일 확정할 듯,5
ynat-v1_dev_00077,부산기계공고 외부인 통제,3
ynat-v1_dev_00078,봄이 왔어요,0
ynat-v1_dev_00079,김태년 근로장려금 지급대상과 금액 모두 확대,5
ynat-v1_dev_00080,이라크서 유혈 시위 계속…군경 발포에 시민 사망종합,6
ynat-v1_dev_00081,두바이유 1달러 넘게 하락…배럴당 36.04달러,5
ynat-v1_dev_00082,朴대통령與지도부 오찬회동 종료…1시간50분 진행속보,2
ynat-v1_dev_00083,기자회견 하는 이석문 제주교육감,3
ynat-v1_dev_00084,신간 동전 오기영 전집·현대 정치철학의 네 가지 흐름,0
ynat-v1_dev_00085,伊프로축구 기린아 北한광성은 지정학적 그물을 피할 수 있을까,1
ynat-v1_dev_00086,신간 남북대화 1971∼1992·서촌을 걷는다,0
ynat-v1_dev_00087,게시판 카카오페이지 어벤져스 신작 개봉 사전 행사,4
ynat-v1_dev_00088,美 항모·폭격기에 패트리엇까지 중동으로…이란위협 대응,6
ynat-v1_dev_00089,신간 산티아고 순례이야기·나는 반년만 일한다,0
ynat-v1_dev_00090,AP위성통신 AP우주항공과 합병 결정,4
ynat-v1_dev_00091,브라질 1인 1스마트폰 눈앞…10월중 2억800만대 전망,5
ynat-v1_dev_00092,해외서 동행끼리 데이터 나눠쓰세요 KT 로밍 요금제 출시,4
ynat-v1_dev_00093,은행권 상반기 기술금융 실적평가 1위 신한·경남은행,5
ynat-v1_dev_00094,LG 야심작 G6 오늘 출시…프리미엄폰 大戰 개막,4
ynat-v1_dev_00095,카슈끄지 약혼녀 유엔서 국제 사회 진상조사 호소,6
ynat-v1_dev_00096,삼성전자 갤럭시S8 개통 기한 또 연장…재고 부족,4
ynat-v1_dev_00097,러시아 징계당해도…한국 女배구는 亞예선 통과해야 올림픽 출전,1
ynat-v1_dev_00098,방통위 인터넷 해지거부 LGU에 과징금 8억원 부과종합,3
ynat-v1_dev_00099,언론노조 정부 방송제도개선안 공공영역 축소 우려,3
ynat-v1_dev_00100,메리츠증권 3분기 영업익 1천412억원…23.5%↑,5
ynat-v1_dev_00101,美 대학 한국어 수강생 1만4천명…전체 언어 중 11번째,6
ynat-v1_dev_00102,신간 떨림과 울림·우리는 저마다의 속도로…,0
ynat-v1_dev_00103,더 강력한 온열 암치료 방법 찾았다,4
ynat-v1_dev_00104,황총리 사회간접자본 확충해 경제활력 회복하겠다,2
ynat-v1_dev_00105,靑 촛불 속 한해 마감…朴대통령 세밑 탄핵심판 대비 열공,2
ynat-v1_dev_00106,한국GM 창원공장 비정규직 해고 후 다시 비정규직 채용해 투입,3
ynat-v1_dev_00107,中싱크탱크 내년 中성장률 6% 밑돌 것…5.8% 예상,6
ynat-v1_dev_00108,바르사 듀오 백승호이승우 팀 복귀프로 계약 준비,1
ynat-v1_dev_00109,황금색 갤럭시S8도 나오나…6가지 색상 출시 관측,4
ynat-v1_dev_00110,MLB 토론토 2세 선수 2명 나란히 선발 출전 이색기록,1
ynat-v1_dev_00111,뇌 등 중추신경계 없는 열대 해파리도 밤에 수면,4
ynat-v1_dev_00112,교육부전교조 교섭 재개 기념 촬영,3
ynat-v1_dev_00113,동독의 기억은…獨대학 정부지원으로 동독 연구진행,6
ynat-v1_dev_00114,미래부 연구실 안전의 날 기념행사 개최,3
ynat-v1_dev_00115,조태용 1차장 내일 방미…美와 사드·북한 문제 포괄 협의,2
ynat-v1_dev_00116,내일부터 공인인증서 폐지…공공기관 민간인증서 사용 가능,3
ynat-v1_dev_00117,네이버·라인 글로벌 해커톤 AI 러시 2019 개최,4
ynat-v1_dev_00118,게시판 연세대 총동문회 신임 회장에 유경선 유진그룹 회장,3
ynat-v1_dev_00119,혈연농구 논란 극복 못한 농구 대통령 허재 씁쓸한 퇴...,1
ynat-v1_dev_00120,美·터키 갈등의 원인 러시아산 S400 미사일 터키 첫 도착종합2보,6
ynat-v1_dev_00121,나루히토 일왕 즉위 축하행사…일본인 행복·세계평화 바란다,0
ynat-v1_dev_00122,베네수엘라 사흘째 암흑천지…수백만명 식품·물 구하려 사투,6
ynat-v1_dev_00123,여야 국회정상화 합의 진통…오후 4시 본회의 소집종합,2
ynat-v1_dev_00124,KB도 못 막아 세운 여자농구 우리은행의 질주…개막 8연승,1
ynat-v1_dev_00125,미래부 부처별 연구비 규정 통일 추진,3
ynat-v1_dev_00126,반기문 남북대화·인도지원 언급…정부 정책과 온도차종합,2
ynat-v1_dev_00127,北 핵억제력 강화조치 연속적 취할 것…美에 통보문,2
ynat-v1_dev_00128,걸프 SNS 스타 두바이 후계자 서울 시내 관광 셀카,6
ynat-v1_dev_00129,일대일로 참여한 伊 세계 최대 쌀 생산지 中에 쌀 수출,6
ynat-v1_dev_00130,게시판 한국언론인협회 방송매체 균형적 발전 세미나,3
ynat-v1_dev_00131,VR이 온다 가상현실 어디까지 왔나,4
ynat-v1_dev_00132,北 김정은 대남도발 軍부대 왜 갔나…참수작전 맞대응 행보,2
ynat-v1_dev_00133,엠게임 1분기 영업익 21억원…17.8%↑,5
ynat-v1_dev_00134,불법수출 쓰레기 빨리 가져가라…필리핀 주캐나다 대사 소환,6
ynat-v1_dev_00135,오일뱅크 5년만에 배당…현대중공업 2천800억원 받아,5
ynat-v1_dev_00136,올림픽 동장군 물러난 개막 첫 주말…개최도시 관광객 북적,1
ynat-v1_dev_00137,무학 이수능 대표이사 신규선임,5
ynat-v1_dev_00138,게시판 과총 한중 ICT 연구협력 방향 논의 포럼,4
ynat-v1_dev_00139,국감장에 선 항공기 승무원,3
ynat-v1_dev_00140,프로농구 최진수 농구선수 첫 아너소사이어티 가입,1
ynat-v1_dev_00141,하나금투 비트코인 가격 오르면 채권금리도 오른다,5
ynat-v1_dev_00142,필라델피아 브루클린 꺾고 11연승…8명 두 자릿수 득점,1
ynat-v1_dev_00143,KT 기가인터넷 가입자 120만 돌파…기념 판촉행사,4
ynat-v1_dev_00144,카드뉴스 팁 얼마를 줘야해…해외여행 꿀팁,0
ynat-v1_dev_00145,그레인키 앞세운 휴스턴 워싱턴 꺾고 WS 2연패 뒤 1승,1
ynat-v1_dev_00146,춘천 강촌 일대에 밤나무 추억길·캠핑장 만든다,0
ynat-v1_dev_00147,문 대통령 재활용 폐기물 혼란으로 국민께 불편끼쳐 송구,2
ynat-v1_dev_00148,작전의 승리 KB손해보험 가빈 앞세운 한국전력에 대역전승,1
ynat-v1_dev_00149,충북시민단체 CJB 이재학 PD 사태 해결까지 투쟁,3
ynat-v1_dev_00150,프로농구 SK 개막전서 DB 꺾고 2년 연속 우승 시동,1
ynat-v1_dev_00151,美의원들 구금시설 직원들 이민자들에게 변기물 마시게 해,6
ynat-v1_dev_00152,민주·평화·정의 태안화력 노동자 사망에 위험외주화 막아야종합,2
ynat-v1_dev_00153,美 재무장관 발언에 달러 약세…원달러 환율 5.2원 하락,5
ynat-v1_dev_00154,녹차고을 장수보성 선포,0
ynat-v1_dev_00155,與 탈당 무소속 흰색 바람 부나…같은색 옷 맞추고 연대,2
ynat-v1_dev_00156,당정 檢특수부 인력 등 활용해 형사·공판부 충원 검토종합2보,3
ynat-v1_dev_00157,상명대 제7회 전국동시지방선거 사진전 한라에서 DMZ까지,0
ynat-v1_dev_00158,한은 잠재성장률 2.5∼2.6%…고령화 등으로 더욱 하락 전망,5
ynat-v1_dev_00159,KTB투자 OCI 도쿠야마말레이시아 인수시 최고 효과,5
ynat-v1_dev_00160,한국 UAE와 보건의료 분야 협력 확대,3
ynat-v1_dev_00161,한국당 원내대표 경선 중진 4파전…재선 다크호스 주목종합,2
ynat-v1_dev_00162,결전의 날 류현진은 캐치볼 훈련…NLCS 1차전 선발 준비,1
ynat-v1_dev_00163,한전기술 2분기 영업익 2억원…96.9% 감소,5
ynat-v1_dev_00164,특권귀족노조 대책 세미나 자료 살펴보는 황교안,2
ynat-v1_dev_00165,미 동부 마비시킨 악성 파일 미라이 국내서도 발견,6
ynat-v1_dev_00166,카카오 퍼블리싱 게임 구글 마켓서 검색 안 돼 논란,4
ynat-v1_dev_00167,MLB 양키스 27시즌 연속 승률 5할 이상 달성,1
ynat-v1_dev_00168,대북제재 속 평양 상품전에 中업체 100여개 참가 성황,6
ynat-v1_dev_00169,中 외교갈등 터키 여행주의보…스웨덴·캐나다 등 최근 3번째,6
ynat-v1_dev_00170,이란과 해운협정 맺는다…가서명 후 18년만에 정식체결,6
ynat-v1_dev_00171,한화생명 63빌딩 계단 오르기 이색 마라톤 개최,5
ynat-v1_dev_00172,고흥서 어선끼리 충돌…2명 부상,6
ynat-v1_dev_00173,작년 美 신생아 출생률 32년 만에 최저치…4년 연속 하락,5
ynat-v1_dev_00174,한국운용 벨기에 외무부 청사 투자하는 펀드 출시,5
ynat-v1_dev_00175,HDC아이앤콘스 제주 곶자왈 아이파크 이달 말 분양,5
ynat-v1_dev_00176,북 수소탄실험 김정은 수소탄 발언 보도후 27일만에 단행,2
ynat-v1_dev_00177,LG워치 스포츠·스타일 내일 출시…최신 안드로이드 탑재,4
ynat-v1_dev_00178,무대는 와장창 배우는 우당탕…더 플레이 댓 고우즈 롱,0
ynat-v1_dev_00179,R.마드리드 이적설 음바페 닮고 싶은 건 선수 시절 지단,1
ynat-v1_dev_00180,LGU U골프에서 일반인도 해설위원과 함께 중계 참여하세요,4
ynat-v1_dev_00181,그래픽 국내은행·은행지주회사 총자본비율 추이,5
ynat-v1_dev_00182,월드컵 한국이 울린 독일…러시아서도 계속된 챔피언 징크스,1
ynat-v1_dev_00183,군산소식 방역 일자리사업 참여자 45명 모집,3
ynat-v1_dev_00184,게시판 미래부 공공연구성과 기술사업화 지원 정책 모임,3
ynat-v1_dev_00185,김도훈 울산 감독 위기의 시절…난관 벗어날 수 있다,1
ynat-v1_dev_00186,朴대통령 이철성 경찰청장 공식임명…오후 4시 취임식,2
ynat-v1_dev_00187,터키 에르도안 이달 하순 러시아 방문…푸틴과 회담,6
ynat-v1_dev_00188,카카오게임즈 작년 영업익 472억원…2017년 대비 22%↑,5
ynat-v1_dev_00189,서울 성수동 소셜벤처 허브로 육성한다,4
ynat-v1_dev_00190,국내여행 정보 한곳에…코엑스서 내 나라 여행박람회,0
ynat-v1_dev_00191,중부 낮기온 다시 올라 폭염…남부 곳곳 소나기,0
ynat-v1_dev_00192,세계 최강 양궁 마지막날 金金金…여자 축구 일본에 ...,1
ynat-v1_dev_00193,野 정부 구조조정 계획에 책임 규명 미흡 비판,2
ynat-v1_dev_00194,코로나 노동난민은 비정규직,3
ynat-v1_dev_00195,신산업분야 先허용後규제 행정규제기본법 모레부터 시행,3
ynat-v1_dev_00196,시도교육감협의회 전교조 노조 지위 회복 대법원 판결 환영,3
ynat-v1_dev_00197,호주 여름 독감 환자 급증…NSW주에서만 7명 사망,6
ynat-v1_dev_00198,날씨 전국 맑고 무더워…미세먼지 농도 보통1일,0
ynat-v1_dev_00199,초등돌봄전담사 내일 총파업 선포,3
ynat-v1_dev_00200,신간 저녁이 쉽게 오는 사람에게·영의 기원,0
ynat-v1_dev_00201,거래소 삼성전자에 인적분할 추진 조회공시 요구,5
ynat-v1_dev_00202,롯데자이언츠 성적 부진에도 부산은행 특판상품 완판,1
ynat-v1_dev_00203,언론노조 네이버 뉴스 개편 평가 토론회,3
ynat-v1_dev_00204,도노반 美축구협회 회장선거 잠재적 후보로 부상,1
ynat-v1_dev_00205,최악의 부진 강정호 부상 악재까지…열흘짜리 IL 등재,1
ynat-v1_dev_00206,김한길 탈당후 첫 일정 DJ 참배…DJ는 정치적 아버지,2
ynat-v1_dev_00207,미 검찰 1조원 육박 뇌물 스캔들 우즈벡 前대통령 딸 기소,6
ynat-v1_dev_00208,옐리치 개막 후 4연속 경기 홈런…ML타이기록,1
ynat-v1_dev_00209,여자농구 3일 개막…우리은행 vs 신한은행 2년 연속 개막전,1
ynat-v1_dev_00210,신간 모두를 위한 분배·간병살인 154인의 고백,0
ynat-v1_dev_00211,신간 제인 버킨·시네마 인문학,0
ynat-v1_dev_00212,100대 금융기업 CEO 평균 59세…4명 중 1명은 서울대 출신,5
ynat-v1_dev_00213,버튼 원맨쇼 프로농구 DB SK 꺾고 챔피언결정전 2연승,1
ynat-v1_dev_00214,리비아 동부 군벌 이슬람 희생제 명절에 휴전,6
ynat-v1_dev_00215,벤투호 사우디 상대 변형 스리백 가동…황의조 원톱,1
ynat-v1_dev_00216,황창규 KT 회장 국정농단 스캔들 연루에 유감 표명,3
ynat-v1_dev_00217,인도 위성격추 우주정거장 위협 안 돼…NASA 비판에 반박,6
ynat-v1_dev_00218,문대통령 위안부 화해치유재단 기능 못 해…사실상 해산 시사종합,2
ynat-v1_dev_00219,경기 6개시 한파주의보 해제…5개 시군 경보→주의보,0
ynat-v1_dev_00220,여자배구 드림팀 떴다…태국과 올스타전 출격 준비,1
ynat-v1_dev_00221,영상 버스정류장 주위 맴도는 수상한 오토바이…정체는,0
ynat-v1_dev_00222,대신증권 코스피 코로나19 악재 선반영…지수 안정 기대,5
ynat-v1_dev_00223,美 러시아 美대선 개입 위해 민주당 해킹…러 강력 부인종합3보,6
ynat-v1_dev_00224,게시판 번호안내 114 에어컨 수리·방충망 설치 업체 안내,3
ynat-v1_dev_00225,KB증권 하림지주 양재동 화물터미널 부지개발 기대,5
ynat-v1_dev_00226,美공화당 트럼프 탄핵정국 주요 쟁점서 엇갈린 목소리,6
ynat-v1_dev_00227,펀드온라인코리아 신임 대표에 신재영 전 부사장 내정,5
ynat-v1_dev_00228,난민 최전선 그리스 난민 부담 EU 내 공평하게 배분돼야,6
ynat-v1_dev_00229,한이스라엘 과기공동위…양자통신칩·작물개발에 협력,4
ynat-v1_dev_00230,일광욕 즐기는 외국인들,0
ynat-v1_dev_00231,6월 민주항쟁 불씨된 보도지침 사료 기증식,3
ynat-v1_dev_00232,이해찬 문대통령 방미 후 당에서 대미외교 특사단 파견,2
ynat-v1_dev_00233,므누신 美재무 IT기업 주가 너무 비싸…이해 곤란,5
ynat-v1_dev_00234,美 팔레스타인에 장밋빛 경제 유혹…팔 나라 안판다,6
ynat-v1_dev_00235,사우디 피폭 석유시설 일시 가동 중단…산유량 절반 차질종합,6
ynat-v1_dev_00236,끊이지 않는 美총격…미시시피 월마트서 2명 사망종합2보,6
ynat-v1_dev_00237,KT스마트로 LTEM 기반 속도 빠른 신용카드 결제기 출시,4
ynat-v1_dev_00238,NH투자 농심 국내 점유율과 중국 사업 회복 구간 진입,5
ynat-v1_dev_00239,유채꽃 나들이,0
ynat-v1_dev_00240,지방재정개혁안에 與 격차해소 野 자치역행,2
ynat-v1_dev_00241,페이스북 특정 언어 사용자만 보는 광고 첫선,4
ynat-v1_dev_00242,관람객 늘어날까…강릉 올림픽 홍보관 콘텐츠 보강,3
ynat-v1_dev_00243,기자회견 하는 청년 전태일 회원들,3
ynat-v1_dev_00244,주말 N 여행 제주권 겨울바다 힘찬 새해를 펭귄수영대회…해녀문화 뮤지컬,0
ynat-v1_dev_00245,독일 중부서 2차대전 불발탄 발견…2천500명 일시 대피,6
ynat-v1_dev_00246,한국당 국민신뢰 상실·보수기반 와해 반성합니다,2
ynat-v1_dev_00247,반가운 단비 경기 동두천 오후 5시 40분 호우주의보,0
ynat-v1_dev_00248,대신증권 롯데정밀화학 2분기 실적 개선…목표주가↑,5
ynat-v1_dev_00249,외국인 배당 역송금 경계감…원달러 환율 2.7원 상승,5
ynat-v1_dev_00250,소니 바닷물 방수되는 블루투스 이어폰 출시,4
ynat-v1_dev_00251,두산에 강한 KIA 김민식 33일 만에 홈런포,1
ynat-v1_dev_00252,증강현실 속 캐릭터 움직임 내 맘대로 실시간 조작기술 개발,4
ynat-v1_dev_00253,쿠팡 관련 확진자 인천 초교서 돌봄 지원…학생 전원 귀가,3
ynat-v1_dev_00254,유진투자 SK머티리얼즈 4분기 실적 사상 최대,5
ynat-v1_dev_00255,피아노의 거장 백건우 부천서 7월 1일 연주,0
ynat-v1_dev_00256,유엔 조사단 미얀마 로힝야 탄압 아웅산 수치 책임도 따져야,6
ynat-v1_dev_00257,바른미래 국회 사개특위 위원 권은희·이태규로 교체,2
ynat-v1_dev_00258,NBA 미네소타 뎅 영입…팀버울브스 아니고 팀버불스,1
ynat-v1_dev_00259,게시판 한화투자증권 타사 주식 입고 시 현금 지급 이벤트,5
ynat-v1_dev_00260,강남권 소형아파트 3.3㎡당 전셋값 대형 앞질러,5
ynat-v1_dev_00261,한수원 경주시 등과 문화예술후원사업 협약,3
ynat-v1_dev_00262,中 북미 대화 재개 환영…정치적 해결 지지,6
ynat-v1_dev_00263,남자배구 아시아선수권서 인도네시아에 30 완승…예선 3연승,1
ynat-v1_dev_00264,강원·영남 돌풍 동반 요란한 봄비…눈·우박도,0
ynat-v1_dev_00265,WP 트럼프 대통령이 올해 가장 잘못한 일은 쿠르드 배신,6
ynat-v1_dev_00266,터키 야 시리아북부 군작전 성토…터키를 중동의 늪 몰아넣어,6
ynat-v1_dev_00267,FC서울 전남에 01 패배…창단 첫 하위 스플릿 추락종합,1
ynat-v1_dev_00268,이번 주말 남산서 전통문화 만끽…서울무형문화축제 열려,0
ynat-v1_dev_00269,아가메즈·비예나 등 V리그 외국인 선수 대거 입국…KOVO...,1
ynat-v1_dev_00270,광주 주요 사립대 등록금 감면 현재 계획 없어,3
ynat-v1_dev_00271,최순실 K스포츠재단서 7억원 용역비로 빼내려다 실패,3
ynat-v1_dev_00272,우리은행 김정은 부천에서 못했던 적은 거의 없었어요,1
ynat-v1_dev_00273,충북소식 도교육청 반부패 청렴영화제 9일 개최,3
ynat-v1_dev_00274,터키 대통령실 푸틴 내년 1월 첫 주 터키 방문,6
ynat-v1_dev_00275,국민의당 마지막 최고위원회의,2
ynat-v1_dev_00276,삼성전자 이탈리아서 갤럭시 A9 공개,4
ynat-v1_dev_00277,주러 中대사 중러 정상 외교적 언어 안 쓸 정도…형제간 대화,6
ynat-v1_dev_00278,신간 뉴욕인문융합여행,0
ynat-v1_dev_00279,세르비아계 마을 겨냥한 코소보 범죄단속에 발칸반도 긴장 고조,6
ynat-v1_dev_00280,대전 꿈나래교육원 제8기 입교식…덕분에 챌린지도,3
ynat-v1_dev_00281,가을야구 나서는 류현진 초반 경계령…워싱턴 1회 타율 1위,1
ynat-v1_dev_00282,日장관 수영스타 백혈병에 올림픽 성적 걱정했다 몰매종합,6
ynat-v1_dev_00283,코스피 개인·기관 매수에 이틀째 반등…2160선 회복종합,5
ynat-v1_dev_00284,카타르 IAEA에 UAE 원전 안전 대책 요구,6
ynat-v1_dev_00285,서울 은평을 더민주정의당 후보 단일화 합의,2
ynat-v1_dev_00286,5G 시대 화려한 개막…이통3사 세계 첫 5G 상용전파 송출,4
ynat-v1_dev_00287,개헌 시기…대선前 47.6%·차기 정부 41.2%,2
ynat-v1_dev_00288,그래픽 삼성애플 특허분쟁 합의,4
ynat-v1_dev_00289,장석주 시인 사랑은 새로운 이야기가 잉태되는 순간,0
ynat-v1_dev_00290,NYT 힐러리 대통령 가능성 83%…공화당 텃밭서도 접전,6
ynat-v1_dev_00291,피앤텔 박상현 공동 대표이사 신규 선임,5
ynat-v1_dev_00292,영상털면 다 털려…전원책 손석희에 공개 조언,3
ynat-v1_dev_00293,카카오게임즈 아이돌 육성 게임 앙상블 스타즈 출시,4
ynat-v1_dev_00294,EU 독자 대북제재 대상 갱신 발표…개인 57명 기관 9곳종합2보,5
ynat-v1_dev_00295,신태용호 국내파 생존경쟁…박주호·손준호 기회 잡을까,1
ynat-v1_dev_00296,남북정상회담 미소 짓는 남북정상,2
ynat-v1_dev_00297,고등어 속 오메가3 유방암 세포 억제한다,0
ynat-v1_dev_00298,방한 외국인 절반은 중국인…관광객 다변화 노력 필요,6
ynat-v1_dev_00299,이탈리아 밀라노 말펜사 공항 드론으로 한때 운항 차질,6
ynat-v1_dev_00300,신간 당신이 허락한다면…·화성남자와 금성여자를 넘어서,0
ynat-v1_dev_00301,베일 벗는 헤일 24일 KIA·29일 두산전 등판종합,1
ynat-v1_dev_00302,與 19대 국회서 무산된 중점법안 20대 국회서 당론발의종합,2
ynat-v1_dev_00303,코로나19 여파로 온라인 개학,3
ynat-v1_dev_00304,朴대통령 시민사회 원로 면담…최순실 수습 의견 수렴,2
ynat-v1_dev_00305,이라크군 시위대 과잉진압 인정…유혈사태 진정될지 주목종합,6
ynat-v1_dev_00306,신간 마음 다루기 수업,0
ynat-v1_dev_00307,사드배치 결정 더민주 반대는 안해…당내 재검토 주장도종합,2
ynat-v1_dev_00308,게시판 LG유플러스 멤버십 고객 할인 이벤트,5
ynat-v1_dev_00309,與 分黨 하루 앞두고 의총…정우택 분열할 기세로 뭉치자,2
ynat-v1_dev_00310,대신증권 파트론 4분기도 실적 부진…목표주가↓,5
ynat-v1_dev_00311,김문수 서울형 최저소득보장제 실시하겠다,3
ynat-v1_dev_00312,서울 아파트 거래 다시 증가세로…10월 거래신고건수↑,5
ynat-v1_dev_00313,삼성·LG 트리플 카메라 장착 중저가폰 잇달아 출시,4
