ID,text,target
ynat-v1_train_00049,"인공 지능입니까, 진보적입니까?",4
ynat-v1_train_00050,미국 MBA는 계속 증가하고 있습니다,3
ynat-v1_train_00051,근육 조직을 만드는 데 필수적인 키의 주요 발견,0
ynat-v1_train_00052,한국에서 얼마를 벌 수 있습니까?,0
ynat-v1_train_00053,코로나 시대 출석,3
ynat-v1_train_00054,"LG V40, 5 대의 카메라로 촬영하는 기쁨",4
ynat-v1_train_00055,스마트 폰 B 룸 블록,4
ynat-v1_train_00056,유엔 리비아 남북 전쟁과 국제 스프레드 문제… 아랍 연맹 비상 회의,6
ynat-v1_train_00057,"문 대통령, 김정은 -신속하게 끝나고 협정에 동의했다.",2
ynat-v1_train_00058,한국 -US 치료의 전체 스케일 개발,5
ynat-v1_train_00059,"아사드, 외교 협상은 없습니다",6
ynat-v1_train_00060,공룡 파충류보다 타조 나 팔콘과 같은 조류에 더 가깝습니다.,2
ynat-v1_train_00061,한국 공기가 우리 카드를 이기고 3 번의 연속 승리… GS Caltex 1 라운드 전통,5
ynat-v1_train_00063,"비디오 선거에서 출구까지… Na Kyung -Won, 하원 의원, 1 년",2
ynat-v1_train_00064,"유럽 ​​연합, M3 교환 협약",5
ynat-v1_train_00065,"3 부, 국제 사회!",0
ynat-v1_train_00066,챔피언스 리그 준결승에서 레알 대 아틀레티코 마드리드 더비,1
ynat-v1_train_00067,"콩나물 가격, 지하철 요금",5
ynat-v1_train_00068,MBC Ryu Hyunjin 특별 다큐멘터리… Ryu Hyun -Jin은 MLB Legend에 듣습니다.,0
ynat-v1_train_00069,D1V Ultra 활성화 : 고용 안정성,2
ynat-v1_train_00070,모바일 컴퓨팅의 미래… 서울 서부 국제 사회 ACM Modsy Opening,4
ynat-v1_train_00071,비디오 냄새가 난다… 집으로가는 길에 만난 의심스러운 차를 따라 갔다,0
ynat-v1_train_00072,반 이스라엘 테러 팔레스타인 강의… 비자도 취소됩니다,6
ynat-v1_train_00073,한국 에어 인천 -Barcelona의 첫 번째 서비스,1
ynat-v1_train_00074,"월드컵 지휘관, 한국 전쟁에서 승리 한 것에 대한 자신감",1
ynat-v1_train_00075,H6은 금 조수에 52p를보고합니다,5
ynat-v1_train_00076,북한은 민주적 전선 형성 보고서를 열었다,2
ynat-v1_train_00077,"법원, 내 처리 요청",2
ynat-v1_train_00078,"Daegu -Gyeongbuk 고용 지원 기금 런 어웨이 : 2 월 -3 월 7,550",3
ynat-v1_train_00079,애스턴 마틴은 한국에서 제한된 생산을 생산합니다,5
ynat-v1_train_00080,태블릿 PC 조작 이론 byun hee -jae 1 시험 투옥 2 년… Maltic Attack Repetive Synthesis,5
ynat-v1_train_00081,Hansan Hansan Ilchulbong Peak 주차장,3
ynat-v1_train_00082,Choo Shin -Soo는 경기 후 평균 0.21 타율을 기록했습니다.,1
ynat-v1_train_00083,Yoo Young -Joon과 Wang Wei는 조심해야합니다.,1
ynat-v1_train_00084,한국 사이버는 2Q 운영 이익을 감소시켰다,5
ynat-v1_train_00085,Naver Mobile Entertainment Edition에 AI Content 추천 시스템 적용,4
ynat-v1_train_00086,"의료 서비스 사용, 예비 예약이 필요합니다",0
ynat-v1_train_00087,SAT 6 대부분의 관세 공개,4
ynat-v1_train_00088,"3 가지 유형의 버스 ETF, 정부 채권을위한 새로운 주식 시장",5
ynat-v1_train_00090,서우,0
ynat-v1_train_00091,Onnuri Herbal Medicine의 힘을 느끼십시오! 자연 허브 D20,0
ynat-v1_train_00093,호주 총리 문 축하 1 ~ 1 축구 평가 전 추락,1
ynat-v1_train_00094,멀티 골과 함께 승리 축구,1
ynat-v1_train_00095,"Heungkuk Management는 2,350 억 원인 인수 금융 기금의 1 위를 완료했습니다.",5
ynat-v1_train_00097,종이로 3D 모델을 만들면 증강 현실 경험이 제공됩니다.,4
ynat-v1_train_00098,"외국어 지원, 이제 필요합니다",4
ynat-v1_train_00099,핵심은 북한 수단 발사 기술을 확보 할 것인지의 여부입니다.,4
ynat-v1_train_00100,북한의 서쪽에있는 Paikdu Mountain Study,5
ynat-v1_train_00101,~ Hakjae-gu-8th Korea University Chung-ang University PT 오프닝,1
ynat-v1_train_00102,Kospi는 미국의 나쁜 소식에 다시 뛰어 들었습니다… 2360,5
ynat-v1_train_00104,승리로 고통 받고있는 Park Ki -Won이 엔진을 끄는 것 같습니다.,0
ynat-v1_train_00105,한국 관광기구는 사업 계약에 서명했습니다,3
ynat-v1_train_00106,프로 축구 2 부 부 대 안산과 11 무승부,0
ynat-v1_train_00107,"프랑스어, G7 Summit Blueprints 공개",6
ynat-v1_train_00108,지역 도시 개발 방지의 개정에 대한 이니셔티브,3
ynat-v1_train_00109,"원자력 발전소 얼굴, 2p India Musan",6
ynat-v1_train_00110,공장에서 개발 한 광합성? 혁신적인 기술 출현,4
ynat-v1_train_00111,좌석 운전 시뮬레이터,5
ynat-v1_train_00112,"보수당 개혁, 'E'당",2
ynat-v1_train_00113,새로운 책 z,0
ynat-v1_train_00114,토지 파 = 코 L 또는 외국인 치어 _so vs,3
ynat-v1_train_00115,Ulsan MBC 회장 Byung -Ryun Choi,4
ynat-v1_train_00116,4 인치가 없더라도 4.,1
ynat-v1_train_00117,어촌 마을로의 봄 여행을 가자… 해상 사무국에서 20 곳을 추천했다.,3
ynat-v1_train_00118,러시아 우주 로켓 뇌우 위성의 위성을 높이기,3
ynat-v1_train_00119,Bulletin Board Internet Newspaper Committee Press Dispute Response 교육,3
ynat-v1_train_00120,"朴, 북한의 균열… 변동 가능성",2
ynat-v1_train_00121,우즈베키스탄 경 이코노미와 협력하는 방법에 대해 논의합니다,5
ynat-v1_train_00122,지역 경제 활성화 대통령,2
ynat-v1_train_00123,"157km의 만남, 논쟁",1
ynat-v1_train_00124,"Park Kwang E, 발언",2
ynat-v1_train_00125,"2- 파티 배구, 팀 코칭 구성… 트레이너의 Jung Ki -hyuk",1
ynat-v1_train_00126,오후부터 흐려지고 모든 곳에서 비가 내립니다,0
ynat-v1_train_00128,"메트로폴리탄 지역의 급증, 제 7 학교 당국",3
ynat-v1_train_00129,2019 년은 제 1 외국인 투자 정책 협의회를 개최했습니다,5
ynat-v1_train_00130,iPhone 4 이벤트,4
ynat-v1_train_00131,순간 학교 식사 U4 파티션 LX 노래,3
ynat-v1_train_00132,멀리서 개가 짖는 소리가 들릴 수있어,0
ynat-v1_train_00134,Kolon Plastics는 운영 이익 138%↑ 58 억 원을 기록했습니다.,5
ynat-v1_train_00135,훌륭한 필드 팝 -UP 트랩 항목,0
ynat-v1_train_00136,예비 후보 예비 여론 조사 결과 논쟁,2
ynat-v1_train_00137,2017 년 제 3 차 지붕 필드 페퍼의 올해의 플레이,0
ynat-v1_train_00138,Samsung Vixx는 서울에서 첫 번째 개발자 이벤트를 개최했습니다,4
ynat-v1_train_00139,S- 액세서리를 제거하십시오,4
ynat-v1_train_00140,올해 Mudeungsan에서 첫 번째 얼음 관찰,5
ynat-v1_train_00141,"무단 알림 전달, Kakaotalk 사용자의 손상에 대한 우려",4
ynat-v1_train_00142,TK 의원들과 함께 Sadd를 듣는 대통령,2
ynat-v1_train_00143,Jisomia가 끝날 때까지 8 일… 대통령은 미국 압력이 심화됩니다.,2
ynat-v1_train_00144,호텔에서 나는 스타 요리사 음식을 만난다…,0
ynat-v1_train_00145,Woori Bank Park Hye -Jin의 연봉은 2 년 연속 3 억 원입니다.,0
ynat-v1_train_00146,"하원 의원 대표, 홍 상원 의원 -Jong",2
ynat-v1_train_00147,"도자기 작품, 방문객들은 열정적입니다",0
ynat-v1_train_00148,나는 Siri보다 낫다… Bixby의 수직 드립 도발,5
ynat-v1_train_00150,11 월 소비자 지갑 열기… 소매 산업의 할인 경쟁이 강화됩니다.,5
ynat-v1_train_00151,한국 발사체 75T 엔진 첫 번째 연소 시험 성공,2
ynat-v1_train_00152,검사 중에 김정은,2
ynat-v1_train_00153,Hillman Sanchez는 15-16 년 불펜에서 기다리고 있습니다,1
ynat-v1_train_00155,Suhyup은 공공 주택을 위해 8 억 원을 지원합니다,5
ynat-v1_train_00156,GS CALTEX IBK IBK 및 SETTER 또는 YEON ↔,1
ynat-v1_train_00158,"최고 회원 중 9 명, 논쟁",2
ynat-v1_train_00159,중국의 지역 불만 투쟁,6
ynat-v1_train_00160,KT 실험실 통합 TI 및 정보 보안 서비스 개발 계약,6
ynat-v1_train_00161,S9XOC CACO T 6 온라인 F 오프닝 CO -OPENING-> ** 온라인 F,3
ynat-v1_train_00162,일부 외국 출처는 북한에서 4 일 만에 보장 할 수 있습니다. Kim Jong -Un의 취임 발표,6
ynat-v1_train_00163,서울 일강,0
ynat-v1_train_00164,도쿄 주거용 파크 파크 연못에서 시체가 시체를 발견했습니다.,6
ynat-v1_train_00165,홍콩 데모 여성 경찰서는 알몸 수색을 검색해야합니다.,6
ynat-v1_train_00166,삼성의 첫 번째 리어 쿼드 카메라에는 Galaxy A9가 출시되었습니다,1
ynat-v1_train_00167,아들 Heung -Min의 AG 팀이 합류하고 있습니다… 31 일에 소집에 참여하기가 어렵습니다.,3
ynat-v1_train_00168,"여행 AI, 새로운 시대를여십시오",4
ynat-v1_train_00170,"S -Month Recruitment… 4 년 만에 7,340 만 달러",1
ynat-v1_train_00171,미국은 상대방의 상대방을 체포했습니다. 구금 중에 학대 학대,6
ynat-v1_train_00172,미네소타 입구에서 2 명이 부상을 입었습니다,6
ynat-v1_train_00173,"Hong Nam -Ki, 서울 혁신 센터의 첫 부사장 등",4
ynat-v1_train_00174,"이란의 강력한 지진, 중동",6
ynat-v1_train_00175,북한의 사이버 공격 그룹 세계 은행 세계 은행 포괄적 인 100 억 원,4
ynat-v1_train_00176,미국 -일본 공식 통화… 한국과 일본의 협력 확인,2
ynat-v1_train_00177,"인용문을 옮기는 즐거움, 세 번째 문장",0
ynat-v1_train_00178,Hanwha S & C는 공동 성장 계약 행사를 개최했습니다.,5
ynat-v1_train_00179,한국과 일본 극장 교환,0
ynat-v1_train_00180,"LG, 다른 고객을위한 Galaxy S8 프로모션",4
ynat-v1_train_00181,"인터넷 신기술, 미래의 음식을 잡으십시오",4
ynat-v1_train_00182,포천 아트 밸리 45m 높이 절벽 배경 야간 에어쇼,1
ynat-v1_train_00183,북한 탈북자들은 나연의 나연에서 벽화를 뽑고있다,3
ynat-v1_train_00184,SK는 윌리엄스 교체 선수에 서명합니다,1
ynat-v1_train_00185,금융 개발위원회 전체 회의,2
ynat-v1_train_00186,KB Securities Nongshim 4Q 개선 주식 주가 ↑,5
ynat-v1_train_00187,"Ban Ki -Moon, Lee Chang -Couple의 첫 번째 저녁 식사… 2 년 전",6
ynat-v1_train_00188,Saenuri 대표 Cl hwa |,2
ynat-v1_train_00189,400 년 전,0
ynat-v1_train_00190,순위 앞에서,1
ynat-v1_train_00191,"다저스는 3 년 연속 월드 시리즈 후보이지만, 승리는 알려져 있지 않습니다.",4
ynat-v1_train_00192,"SPT 하차, i6에서 출발합니다",0
ynat-v1_train_00193,Google 3 세대 Chromecast 출시… Shinsegae I & C의 독점 판매,1
ynat-v1_train_00194,Hankyoreh 신문 편집 회원의 서울 무료 시민 대학 학장,1
ynat-v1_train_00195,Weport는 6 월 22 일에 상장 할 예정입니다,5
ynat-v1_train_00196,뮌헨은 UCL Quarter -Finals를 확인했다,1
ynat-v1_train_00197,Ms. $ W. L.C 준비 생활 W Inter -Korean_ 리허설 및 리허설,0
ynat-v1_train_00198,"SBS 'I want want want know', 'Burning Sungate'",6
ynat-v1_train_00199,현대 차량 증권은 MMT MMT를 구매합니다,4
ynat-v1_train_00200,Galaxy S3의 환불,4
ynat-v1_train_00201,빛으로 작동하는 Nanoward 트랜지스터의 성공적인 개발,4
ynat-v1_train_00203,"유가 증권 회사, ORIX 목표는 낮아졌습니다. 성장 둔화에 대한 우려",5
ynat-v1_train_00204,"사용자의 명판, 누가 가져 갔습니까?",0
ynat-v1_train_00205,특징;기능의 분할,0
ynat-v1_train_00206,"이탈리아 에코와 우호적 인 시설, 강렬한 토론의 건설",6
ynat-v1_train_00207,문,0
ynat-v1_train_00208,"국가와 전국의 어떤 종류의 조직, Saenuri Conflict",2
ynat-v1_train_00209,"Mongni, N/W는 두 가지 주요 회사와 함께 프로젝트에 참여합니다.",2
ynat-v1_train_00210,아침에 시작하는 인천 주군,0
ynat-v1_train_00211,한국 남자 농구는 월드컵 승리입니다.,1
ynat-v1_train_00212,Ahn Cheol -soo는 장애인에 대한 정책을 발표합니다,0
ynat-v1_train_00213,Kim Hak -Bum은 아시아 게임 Kyrgyzstan보다 앞서 나갔습니다 ...,4
ynat-v1_train_00214,문학 문학,0
ynat-v1_train_00215,"인기있는 전시회, 시민",0
ynat-v1_train_00216,우리를,6
ynat-v1_train_00217,"A 형, 혈액형 장기를 기증 할 수 있습니다",1
ynat-v1_train_00220,삼성은 삼성 2 분기에 세계 스마트 폰 시장 점유율에서 1 위를 차지했습니다.,4
ynat-v1_train_00221,"Gyeonggi 지역, 오늘 밤 폭설",0
ynat-v1_train_00222,네덜란드 정부 보스니아 무슬림 학살에 대한 10%의 책임,4
ynat-v1_train_00223,카카오 미니 예측 38 분 만에 마무리… 오류에 액세스하십시오,4
ynat-v1_train_00224,민주주의 누리 과정의 예산을 확보하는 대신,3
ynat-v1_train_00225,점프 후 몸 전체의 경련,1
ynat-v1_train_00226,"Hulankov의 5 승, Doosan에서 20 승… SK · LG Chase",1
ynat-v1_train_00227,청소년 디지털 일자리와 같은 개인 채용 요금의 11% 만,3
ynat-v1_train_00228,"질량, AI 상업화",4
ynat-v1_train_00229,Boryeong News Boryeong City Time 선택 시스템 3 채용,3
ynat-v1_train_00230,Ryu Hyun Jin FA 랭킹 7 위… 마지막 순간에 모든 종류의 질문이 있습니다.,1
ynat-v1_train_00232,Chungbuk 가마솥 열이 계속되었습니다… 주말도 뜨겁습니다,0
ynat-v1_train_00233,흰색 iPhone 예약,4
ynat-v1_train_00234,억만 장자 Banneystone Mets,6
ynat-v1_train_00235,새로운 답변이 보이지 않는 상황을 견딜 수있는 힘,4
ynat-v1_train_00237,달리면 투표하십시오!,0
ynat-v1_train_00239,SKT는 Vision & Business에 대한 포괄적 인 보고서를 발표했습니다,5
ynat-v1_train_00240,Lee Chang -Min의 포괄적,1
ynat-v1_train_00241,"V3 모바일 보안, 50,000 개의 맬웨어 블록",4
ynat-v1_train_00242,"배구 남자와 여자 대표팀, 후나 바리니 관리자 Boryeongseo Boryeong",1
ynat-v1_train_00243,Jabes는 정치에서 타협을 요구합니다,6
ynat-v1_train_00244,역사상 처음으로 전기 자동차,4
ynat-v1_train_00245,"MLB 마스터 바비 콕스, 은퇴",1
ynat-v1_train_00247,핵심 v 페그 릴리스,4
ynat-v1_train_00248,Lee Seung -woo는 네덜란드 팀으로 이적했습니다,1
ynat-v1_train_00249,테러 방지법 대통령,2
ynat-v1_train_00251,"Samsung, Apple, LG, Google 스마트 폰은 Daejeon의 시사점",4
ynat-v1_train_00252,이란의 보복 공격은 트럼프 드론 샷에 의해 승인되었습니다.갑자기 철수 2,6
ynat-v1_train_00253,"폴란드의이란을 대상으로, 미국 주도 중동 문제 회의가 시작됩니다.",2
ynat-v1_train_00254,Naver AI로부터 식당 예약 전화를받는 AI 전화,4
ynat-v1_train_00255,봄 비가있는 꽃,2
ynat-v1_train_00256,Pink Pong TV 앱 출시,4
ynat-v1_train_00257,"기자, 기자에 대한 논쟁 및 장애인 발언",3
ynat-v1_train_00258,초등학교 학생 Gyongbuk 지방 사무소 |필드 |,3
ynat-v1_train_00259,KT 인공 지능 기술로 목소리를 찾고 있습니다… 음성 찾기 프로젝트,4
ynat-v1_train_00260,나는 iPhone 11 Pro… 전문 -다운 카메라 성능 기대치를 사용했습니다.,1
ynat-v1_train_00261,"혁신과 개발, m",2
ynat-v1_train_00262,National Folk Museum의 아카이브 제작 특별 전시회,0
ynat-v1_train_00263,Lim Do -heon의 젊은 선수들은 내년 1 월에 자신감이있었습니다,1
ynat-v1_train_00264,Daewoo Shipbuilding & Marine Engineering 및 LNG 항공사 (4199 억 원),5
ynat-v1_train_00265,39 년 동안 세 명의 형제가 발견되었습니다,6
ynat-v1_train_00266,"인간의 무형 문화 유산, 주권을 회복하려는 노력",0
ynat-v1_train_00267,Wang Wei. angels의 2 이닝에서 NC에서 ML로 돌아 가기,1
ynat-v1_train_00268,Y-57E 결정 결정,4
ynat-v1_train_00269,Cha Bum -Geun과 Son Heung -min… 25 및 8 및 Nine 사이,4
ynat-v1_train_00270,새해 역사 SOHN HAK -GYU DADANG PRACTION 연습 희망 계약 시스템,2
ynat-v1_train_00271,노벨 평화상에서 아프리카 환호,6
ynat-v1_train_00272,SEOLSIM이 보낸… 정권을 교체하십시오.,2
ynat-v1_train_00273,안락한 여자 피해자의 이야기,0
ynat-v1_train_00274,한국은 인플레이션과 미세한 먼지 문제로 인해 어려움이 있습니다.,6
ynat-v1_train_00275,내년 그래픽 kospi 예측,5
ynat-v1_train_00277,NHN Entertainment는 2Q 운영 이익에서 50% 증가했습니다,5
ynat-v1_train_00278,"AI, 2 천억을 유치하는 것은 투자를 받았다",4
ynat-v1_train_00279,"Choi, 그러나 시즌의 첫 세 달리기… 송아지 통증으로 대체",4
ynat-v1_train_00281,Chuncheon MBC Nigara Korean Broadcasting Awards Award,3
ynat-v1_train_00282,Conte Chelsea Coach Cante로 로마 경기,1
ynat-v1_train_00283,부산 국제 코미디 페스티벌에 참여하십시오,0
ynat-v1_train_00284,"유천, 마이너스 9.1도… 온도는 경부의 오후부터 상승합니다.",0
ynat-v1_train_00285,다음 달 초연을 드래그 퀸 극장 George McBride Legend,0
ynat-v1_train_00286,이스라엘의 역사는 마리를 녹았습니다…,1
ynat-v1_train_00287,7 Fire Great Festival,0
ynat-v1_train_00288,Bulletin Board 38th Korea Publishing Award 선정 된 천재 교육 등,4
ynat-v1_train_00289,-Je Chungcheong의 Lee는 젊은 희망의 땅을 만들 것입니다.,1
ynat-v1_train_00290,제주 섬 맛 저격수 여행 : 아름다운 계곡과 축제 즐기기,0
ynat-v1_train_00291,코드 조합은 총 3 억 달러로 성장합니다.,5
ynat-v1_train_00292,Naver Music Vibe에 통합… 기존 서비스는 내년에 끝납니다,3
ynat-v1_train_00293,문 대통령은 미안하다고 느낄 수 없습니다… 죽음을 최소화하십시오,0
ynat-v1_train_00294,스페인 11 월드컵 결승전… 이탈리아 PO,1
ynat-v1_train_00295,유럽의 최악의 냉파의 난민… 폐렴과 저체온증,0
ynat-v1_train_00296,국가 지구 선언,2
ynat-v1_train_00297,"P + #Ethnic Congress : 만약 당신이 그렇게한다면, z 상황이면",2
ynat-v1_train_00299,"사우디 왕과 조 비덴 왕, 지속적인 계약",6
ynat-v1_train_00300,Kim Jong -un은 북한 열차를 통과했습니다. 60 시간 여행 시작,2
ynat-v1_train_00301,아시아 게임에서 연합 된 외침 벤치에서 우정의 미소를 응원하는 좌석…,2
ynat-v1_train_00302,문 협력 대통령과 아세 보존 비핵화 권력,0
ynat-v1_train_00303,"아랍 정상 회담,이란이 참석했다",6
ynat-v1_train_00304,평양 서밋도 있습니다,0
ynat-v1_train_00305,"가벼운, gyeonggi 초박형 먼지 경고",0
ynat-v1_train_00306,KT New Year Holidays의 네트워크를위한 특별 조치,4
ynat-v1_train_00307,"Buk -Gu 고용 계약, X가 나왔습니다",3
ynat-v1_train_00308,내년에 Google을 따라 잡기 위해 Naver Professional 데이터를 검색하십시오.,5
ynat-v1_train_00309,민주당 지역 단체와의 후보 인터뷰… 지방 선거 당의 경쟁,2
ynat-v1_train_00310,SK Telecom의 폭우 피해 손상 네트워크 복구,4
ynat-v1_train_00311,Economic Yoon Jong -Won Job Jeong Tae -Hopeople 's and Employment Drive Comprehensive 2 Bo,2
ynat-v1_train_00312,"Hanbul Business Forum, K -Con… 파리의 경제 및 문화 외교",2
ynat-v1_train_00314,외국인과 이야기하십시오,4
ynat-v1_train_00315,이라크 프랑스는 조직 문장입니다,6
ynat-v1_train_00316,Ring 4 Trilogy Ahim Freier가 소개했습니다,0
ynat-v1_train_00317,북한 탈북자와 한국 국가기구,3
ynat-v1_train_00318,프로 농구 인삼 코프. 교체 할 경우,4
ynat-v1_train_00319,"Kim현 -Mi, 세계의 새로운 계약 적용을위한 세계의 새로운 계약",2
ynat-v1_train_00320,"30 년의 연기 생활, 배우 W, 난 여전히 긴장",0
ynat-v1_train_00321,靑 chumiae는 비상 회의 제안을 위해 설정되지 않았습니다.,2
ynat-v1_train_00322,필리핀 국방 장관은 군대를 위해 군대에서 몰래 빠져 나갔다.,6
ynat-v1_train_00323,Kim Eo -Jun의 뉴스 공장을 듣고 있습니다,3
ynat-v1_train_00324,"프로젝트 해체 위기, 좋은 영향",0
ynat-v1_train_00325,"픽셀 전술, 실현 속도 3 세대 산업",5
ynat-v1_train_00326,지구 임계 온도 1 인용 목표 1.5도 목표,4
ynat-v1_train_00327,제 3 차 국회의원 및 회의,2
ynat-v1_train_00328,버려진 튜브로 만든 설치 예술,0
ynat-v1_train_00329,"Kim Jong -un, 평양 과학 거리 건설 지침",2
ynat-v1_train_00330,KT는 'Be Y Phone 2'만 시작합니다,3
ynat-v1_train_00331,섬의 현대화는 달랐습니다… 일본 식민지 규칙이 사용하는 태평양 섬의 이야기,6
ynat-v1_train_00332,Chungbuk Science High School 학생 Choi Kyung -Jun and Son Seung -yeon,3
ynat-v1_train_00333,무선 장비로 침략자를 수집… KT Telecop New Security Service,4
ynat-v1_train_00334,SME JB Gyeonggi (네트워크 음성… 인건비 |,5
ynat-v1_train_00336,5 일 동안 경찰에 둘러싸인 홍콩 과학 대학교,6
ynat-v1_train_00337,Daegu와 Gyeongbuk 지명 교차로… Active vs. Jin Park,2
ynat-v1_train_00338,"Gangwon CBS, 새로운 본부 및 미션 센터 건설",1
ynat-v1_train_00339,"저급 소기업 소유자, 대출에는 어려움이 있습니다",5
ynat-v1_train_00341,Jungker는 낙관적이지 않습니다,6
ynat-v1_train_00342,"Lee Jong -Geun, Best Master 's Book에 24,91 권의 책을 소유하고 있습니다.",3
ynat-v1_train_00343,Jeong -Sun 현대 모터 그룹 3 세 연령,5
ynat-v1_train_00344,Woori Financial Group은 대중 10 명 중 4 명이,3
ynat-v1_train_00346,응급 재해 보조금 기부는 KRW 2782 억입니다… 지불 금액의 2%,3
ynat-v1_train_00348,제 2 배당 도어 re -release,6
ynat-v1_train_00349,한국 문화 센터 개설 8 주년 기념 행사,0
ynat-v1_train_00351,"Pro -Nose District, 선포",2
ynat-v1_train_00352,프로 농구 MVP 후보 Doo Kyung -min,1
ynat-v1_train_00353,베스트 셀러 라이트 에세이 스트레스가 계속됩니다,0
ynat-v1_train_00354,1B 이상,0
ynat-v1_train_00355,이번 달의 편집상에서 매일 공부하는 신문을 떠나면…4 에피소드,0
ynat-v1_train_00356,"Jokowi, Kim Jong -Un Meet?",6
ynat-v1_train_00357,주말 n 한국 철강 축제에서 열을 날리자. Sokcho는 여름 시즌 이벤트입니다.,5
ynat-v1_train_00358,랜딩 페이지 2를 실행하면 응답해야합니다.,4
ynat-v1_train_00359,Hong Young -Pyo Hong Moon -Jong과 Yeom Dong -yeol의 체포 사과와 책임,2
ynat-v1_train_00360,폭발 신용 대출도 암호 화폐 시장에 갔습니까?,6
ynat-v1_train_00361,삼성 일렉트로닉스 총재… 나는 첫 발동기로 다시 태어날 것입니다,4
ynat-v1_train_00363,카이스트 온도에 따라 변화하는 스마트 입자 개발,4
ynat-v1_train_00364,"Kim Bum -Ho, -Bat 상대 확인에서 6 위",1
ynat-v1_train_00365,인식에 들어간 코레인 운동 선수의 이야기,1
ynat-v1_train_00366,스마트 폰에서 신용 카드를 받으면 인증됩니다.,4
ynat-v1_train_00367,"AI, 목재와 유사한 손 기술의 개발",4
ynat-v1_train_00368,삼성 전자 장치는 1Q 크루즈를 추정합니다,5
ynat-v1_train_00369,"N & V 엔터테인먼트, H와의 파트너십",3
